age,sex,mort,ylds (years lived with disability)_rate_crdd,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
48,male,5.130383065592508e-4,0.0028765232271129467,0.06336766700656034,0.010584352978305891,43636,crdd,0,50,45,3,22,5,male_crdd,East of England
49,male,5.130383065592508e-4,0.0028765232271129467,0.06336766700656034,0.010584352978305891,43636,crdd,0,50,45,3,22,5,male_crdd,East of England
50,male,9.462151566330633e-4,0.004538433897940857,0.10099470580731307,0.017079869210143508,43729,crdd,0,50,50,5,41,5,male_crdd,East of England
51,male,9.462151566330633e-4,0.004538433897940857,0.10099470580731307,0.017079869210143508,43729,crdd,0,50,50,5,41,5,male_crdd,East of England
52,male,9.462151566330633e-4,0.004538433897940857,0.10099470580731307,0.017079869210143508,43729,crdd,0,50,50,5,41,5,male_crdd,East of England
53,male,9.462151566330633e-4,0.004538433897940857,0.10099470580731307,0.017079869210143508,43729,crdd,0,50,50,5,41,5,male_crdd,East of England
54,male,9.462151566330633e-4,0.004538433897940857,0.10099470580731307,0.017079869210143508,43729,crdd,0,50,50,5,41,5,male_crdd,East of England
55,male,0.001463383296149848,0.007287483600779503,0.1613673606091935,0.027639038942119692,38691,crdd,0,50,55,8,57,5,male_crdd,East of England
56,male,0.001463383296149848,0.007287483600779503,0.1613673606091935,0.027639038942119692,38691,crdd,0,50,55,8,57,5,male_crdd,East of England
57,male,0.001463383296149848,0.007287483600779503,0.1613673606091935,0.027639038942119692,38691,crdd,0,50,55,8,57,5,male_crdd,East of England
58,male,0.001463383296149848,0.007287483600779503,0.1613673606091935,0.027639038942119692,38691,crdd,0,50,55,8,57,5,male_crdd,East of England
59,male,0.001463383296149848,0.007287483600779503,0.1613673606091935,0.027639038942119692,38691,crdd,0,50,55,8,57,5,male_crdd,East of England
60,male,0.0023433193715683273,0.011429019370393848,0.244794635216198,0.0418438596586818,33062,crdd,0,50,60,12,77,5,male_crdd,East of England
61,male,0.0023433193715683273,0.011429019370393848,0.244794635216198,0.0418438596586818,33062,crdd,0,50,60,12,77,5,male_crdd,East of England
62,male,0.0023433193715683273,0.011429019370393848,0.244794635216198,0.0418438596586818,33062,crdd,0,50,60,12,77,5,male_crdd,East of England
63,male,0.0023433193715683273,0.011429019370393848,0.244794635216198,0.0418438596586818,33062,crdd,0,50,60,12,77,5,male_crdd,East of England
64,male,0.0023433193715683273,0.011429019370393848,0.244794635216198,0.0418438596586818,33062,crdd,0,50,60,12,77,5,male_crdd,East of England
65,male,0.0036753967185791615,0.01634703137705001,0.34029212627899375,0.061764873822937584,33126,crdd,0,50,65,17,122,5,male_crdd,East of England
66,male,0.0036753967185791615,0.01634703137705001,0.34029212627899375,0.061764873822937584,33126,crdd,0,50,65,17,122,5,male_crdd,East of England
67,male,0.0036753967185791615,0.01634703137705001,0.34029212627899375,0.061764873822937584,33126,crdd,0,50,65,17,122,5,male_crdd,East of England
68,male,0.0036753967185791615,0.01634703137705001,0.34029212627899375,0.061764873822937584,33126,crdd,0,50,65,17,122,5,male_crdd,East of England
69,male,0.0036753967185791615,0.01634703137705001,0.34029212627899375,0.061764873822937584,33126,crdd,0,50,65,17,122,5,male_crdd,East of England
70,male,0.0060166355217606115,0.023417973454437475,0.4410733538952497,0.0867126645401342,28994,crdd,0,50,70,22,174,5,male_crdd,East of England
71,male,0.0060166355217606115,0.023417973454437475,0.4410733538952497,0.0867126645401342,28994,crdd,0,50,70,22,174,5,male_crdd,East of England
72,male,0.0060166355217606115,0.023417973454437475,0.4410733538952497,0.0867126645401342,28994,crdd,0,50,70,22,174,5,male_crdd,East of England
73,male,0.0060166355217606115,0.023417973454437475,0.4410733538952497,0.0867126645401342,28994,crdd,0,50,70,22,174,5,male_crdd,East of England
74,male,0.0060166355217606115,0.023417973454437475,0.4410733538952497,0.0867126645401342,28994,crdd,0,50,70,22,174,5,male_crdd,East of England
75,male,0.011120829084314238,0.03048620903083874,0.5227216406954237,0.11874290034802994,20087,crdd,0,50,75,26,222,5,male_crdd,East of England
76,male,0.011120829084314238,0.03048620903083874,0.5227216406954237,0.11874290034802994,20087,crdd,0,50,75,26,222,5,male_crdd,East of England
77,male,0.011120829084314238,0.03048620903083874,0.5227216406954237,0.11874290034802994,20087,crdd,0,50,75,26,222,5,male_crdd,East of England
78,male,0.011120829084314238,0.03048620903083874,0.5227216406954237,0.11874290034802994,20087,crdd,0,50,75,26,222,5,male_crdd,East of England
79,male,0.011120829084314238,0.03048620903083874,0.5227216406954237,0.11874290034802994,20087,crdd,0,50,75,26,222,5,male_crdd,East of England
80,male,0.02095238125116471,0.037658271520135345,0.5767216387246958,0.1568905495595887,14398,crdd,0,20,80,12,299,5,male_crdd,East of England
81,male,0.02095238125116471,0.037658271520135345,0.5767216387246958,0.1568905495595887,14398,crdd,0,20,80,12,299,5,male_crdd,East of England
82,male,0.02095238125116471,0.037658271520135345,0.5767216387246958,0.1568905495595887,14398,crdd,0,20,80,12,299,5,male_crdd,East of England
83,male,0.02095238125116471,0.037658271520135345,0.5767216387246958,0.1568905495595887,14398,crdd,0,20,80,12,299,5,male_crdd,East of England
84,male,0.02095238125116471,0.037658271520135345,0.5767216387246958,0.1568905495595887,14398,crdd,0,20,80,12,299,5,male_crdd,East of England
85,male,0.04178202291561657,0.04277697473988703,0.5941979404221129,0.19462251753810428,8075,crdd,0,20,85,12,330,5,male_crdd,East of England
86,male,0.04178202291561657,0.04277697473988703,0.5941979404221129,0.19462251753810428,8075,crdd,0,20,85,12,330,5,male_crdd,East of England
87,male,0.04178202291561657,0.04277697473988703,0.5941979404221129,0.19462251753810428,8075,crdd,0,20,85,12,330,5,male_crdd,East of England
88,male,0.04178202291561657,0.04277697473988703,0.5941979404221129,0.19462251753810428,8075,crdd,0,20,85,12,330,5,male_crdd,East of England
89,male,0.04178202291561657,0.04277697473988703,0.5941979404221129,0.19462251753810428,8075,crdd,0,20,85,12,330,5,male_crdd,East of England
90,male,0.06729165370256629,0.045694849993297884,0.5825102006461316,0.23162067079006443,3135,crdd,0,10,90,6,204,5,male_crdd,East of England
91,male,0.06729165370256629,0.045694849993297884,0.5825102006461316,0.23162067079006443,3135,crdd,0,10,90,6,204,5,male_crdd,East of England
92,male,0.06729165370256629,0.045694849993297884,0.5825102006461316,0.23162067079006443,3135,crdd,0,10,90,6,204,5,male_crdd,East of England
93,male,0.06729165370256629,0.045694849993297884,0.5825102006461316,0.23162067079006443,3135,crdd,0,10,90,6,204,5,male_crdd,East of England
94,male,0.06729165370256629,0.045694849993297884,0.5825102006461316,0.23162067079006443,3135,crdd,0,10,90,6,204,5,male_crdd,East of England
95,male,0.11267045639793395,0.04857809538027337,0.5422118976942264,0.2677359953217713,559,crdd,0,10,95,5,60,6,male_crdd,East of England
96,male,0.11267045639793395,0.04857809538027337,0.5422118976942264,0.2677359953217713,559,crdd,0,10,95,5,60,6,male_crdd,East of England
97,male,0.11267045639793395,0.04857809538027337,0.5422118976942264,0.2677359953217713,559,crdd,0,10,95,5,60,6,male_crdd,East of England
98,male,0.11267045639793395,0.04857809538027337,0.5422118976942264,0.2677359953217713,559,crdd,0,10,95,5,60,6,male_crdd,East of England
99,male,0.11267045639793395,0.04857809538027337,0.5422118976942264,0.2677359953217713,559,crdd,0,10,95,5,60,6,male_crdd,East of England
100,male,0.11267045639793395,0.04857809538027337,0.5422118976942264,0.2677359953217713,559,crdd,0,10,95,5,60,6,male_crdd,East of England
