age,sex,mort,ylds (years lived with disability)_rate_tbalc,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
30,male,4.774339386861334e-6,2.1610796830343256e-6,1.2111765258785603e-5,7.698398012273238e-6,30384,tbalc,0,50,30,0,0,5,male_tbalc,East Midlands
31,male,4.774339386861334e-6,2.1610796830343256e-6,1.2111765258785603e-5,7.698398012273238e-6,30384,tbalc,0,50,30,0,0,5,male_tbalc,East Midlands
32,male,4.774339386861334e-6,2.1610796830343256e-6,1.2111765258785603e-5,7.698398012273238e-6,30384,tbalc,0,50,30,0,0,5,male_tbalc,East Midlands
33,male,4.774339386861334e-6,2.1610796830343256e-6,1.2111765258785603e-5,7.698398012273238e-6,30384,tbalc,0,50,30,0,0,5,male_tbalc,East Midlands
34,male,4.774339386861334e-6,2.1610796830343256e-6,1.2111765258785603e-5,7.698398012273238e-6,30384,tbalc,0,50,30,0,0,5,male_tbalc,East Midlands
35,male,1.4326584299578759e-5,5.724654200588513e-6,3.174154320780728e-5,2.047805238050872e-5,29870,tbalc,0,50,35,0,0,5,male_tbalc,East Midlands
36,male,1.4326584299578759e-5,5.724654200588513e-6,3.174154320780728e-5,2.047805238050872e-5,29870,tbalc,0,50,35,0,0,5,male_tbalc,East Midlands
37,male,1.4326584299578759e-5,5.724654200588513e-6,3.174154320780728e-5,2.047805238050872e-5,29870,tbalc,0,50,35,0,0,5,male_tbalc,East Midlands
38,male,1.4326584299578759e-5,5.724654200588513e-6,3.174154320780728e-5,2.047805238050872e-5,29870,tbalc,0,50,35,0,0,5,male_tbalc,East Midlands
39,male,1.4326584299578759e-5,5.724654200588513e-6,3.174154320780728e-5,2.047805238050872e-5,29870,tbalc,0,50,35,0,0,5,male_tbalc,East Midlands
40,male,4.5564728216821824e-5,1.615577367074577e-5,8.904472123482544e-5,5.7909861506789556e-5,29224,tbalc,0,50,40,0,1,5,male_tbalc,East Midlands
41,male,4.5564728216821824e-5,1.615577367074577e-5,8.904472123482544e-5,5.7909861506789556e-5,29224,tbalc,0,50,40,0,1,5,male_tbalc,East Midlands
42,male,4.5564728216821824e-5,1.615577367074577e-5,8.904472123482544e-5,5.7909861506789556e-5,29224,tbalc,0,50,40,0,1,5,male_tbalc,East Midlands
43,male,4.5564728216821824e-5,1.615577367074577e-5,8.904472123482544e-5,5.7909861506789556e-5,29224,tbalc,0,50,40,0,1,5,male_tbalc,East Midlands
44,male,4.5564728216821824e-5,1.615577367074577e-5,8.904472123482544e-5,5.7909861506789556e-5,29224,tbalc,0,50,40,0,1,5,male_tbalc,East Midlands
45,male,1.0251216981937603e-4,3.3469292092329335e-5,1.763051169833467e-4,1.2316034249108522e-4,33894,tbalc,0,50,45,0,3,5,male_tbalc,East Midlands
46,male,1.0251216981937603e-4,3.3469292092329335e-5,1.763051169833467e-4,1.2316034249108522e-4,33894,tbalc,0,50,45,0,3,5,male_tbalc,East Midlands
47,male,1.0251216981937603e-4,3.3469292092329335e-5,1.763051169833467e-4,1.2316034249108522e-4,33894,tbalc,0,50,45,0,3,5,male_tbalc,East Midlands
48,male,1.0251216981937603e-4,3.3469292092329335e-5,1.763051169833467e-4,1.2316034249108522e-4,33894,tbalc,0,50,45,0,3,5,male_tbalc,East Midlands
49,male,1.0251216981937603e-4,3.3469292092329335e-5,1.763051169833467e-4,1.2316034249108522e-4,33894,tbalc,0,50,45,0,3,5,male_tbalc,East Midlands
50,male,2.4453321670689566e-4,7.980376611392105e-5,4.5960210838210953e-4,2.972241590303584e-4,34709,tbalc,0,50,50,0,8,5,male_tbalc,East Midlands
51,male,2.4453321670689566e-4,7.980376611392105e-5,4.5960210838210953e-4,2.972241590303584e-4,34709,tbalc,0,50,50,0,8,5,male_tbalc,East Midlands
52,male,2.4453321670689566e-4,7.980376611392105e-5,4.5960210838210953e-4,2.972241590303584e-4,34709,tbalc,0,50,50,0,8,5,male_tbalc,East Midlands
53,male,2.4453321670689566e-4,7.980376611392105e-5,4.5960210838210953e-4,2.972241590303584e-4,34709,tbalc,0,50,50,0,8,5,male_tbalc,East Midlands
54,male,2.4453321670689566e-4,7.980376611392105e-5,4.5960210838210953e-4,2.972241590303584e-4,34709,tbalc,0,50,50,0,8,5,male_tbalc,East Midlands
55,male,5.456950700619875e-4,1.9496069591360353e-4,0.0012947843785784078,7.116689005723507e-4,30728,tbalc,0,50,55,0,17,5,male_tbalc,East Midlands
56,male,5.456950700619875e-4,1.9496069591360353e-4,0.0012947843785784078,7.116689005723507e-4,30728,tbalc,0,50,55,0,17,5,male_tbalc,East Midlands
57,male,5.456950700619875e-4,1.9496069591360353e-4,0.0012947843785784078,7.116689005723507e-4,30728,tbalc,0,50,55,0,17,5,male_tbalc,East Midlands
58,male,5.456950700619875e-4,1.9496069591360353e-4,0.0012947843785784078,7.116689005723507e-4,30728,tbalc,0,50,55,0,17,5,male_tbalc,East Midlands
59,male,5.456950700619875e-4,1.9496069591360353e-4,0.0012947843785784078,7.116689005723507e-4,30728,tbalc,0,50,55,0,17,5,male_tbalc,East Midlands
60,male,0.0010194022865284817,3.714722579832196e-4,0.0027544520949445445,0.0013556896986499994,26637,tbalc,0,50,60,0,27,5,male_tbalc,East Midlands
61,male,0.0010194022865284817,3.714722579832196e-4,0.0027544520949445445,0.0013556896986499994,26637,tbalc,0,50,60,0,27,5,male_tbalc,East Midlands
62,male,0.0010194022865284817,3.714722579832196e-4,0.0027544520949445445,0.0013556896986499994,26637,tbalc,0,50,60,0,27,5,male_tbalc,East Midlands
63,male,0.0010194022865284817,3.714722579832196e-4,0.0027544520949445445,0.0013556896986499994,26637,tbalc,0,50,60,0,27,5,male_tbalc,East Midlands
64,male,0.0010194022865284817,3.714722579832196e-4,0.0027544520949445445,0.0013556896986499994,26637,tbalc,0,50,60,0,27,5,male_tbalc,East Midlands
65,male,0.001738658817497209,6.335015261996123e-4,0.004849756199510329,0.0023312123019769357,26684,tbalc,0,50,65,0,46,5,male_tbalc,East Midlands
66,male,0.001738658817497209,6.335015261996123e-4,0.004849756199510329,0.0023312123019769357,26684,tbalc,0,50,65,0,46,5,male_tbalc,East Midlands
67,male,0.001738658817497209,6.335015261996123e-4,0.004849756199510329,0.0023312123019769357,26684,tbalc,0,50,65,0,46,5,male_tbalc,East Midlands
68,male,0.001738658817497209,6.335015261996123e-4,0.004849756199510329,0.0023312123019769357,26684,tbalc,0,50,65,0,46,5,male_tbalc,East Midlands
69,male,0.001738658817497209,6.335015261996123e-4,0.004849756199510329,0.0023312123019769357,26684,tbalc,0,50,65,0,46,5,male_tbalc,East Midlands
70,male,0.002525381629011463,8.765902489674827e-4,0.006719819061869415,0.0032779880398630355,22900,tbalc,0,50,70,0,58,5,male_tbalc,East Midlands
71,male,0.002525381629011463,8.765902489674827e-4,0.006719819061869415,0.0032779880398630355,22900,tbalc,0,50,70,0,58,5,male_tbalc,East Midlands
72,male,0.002525381629011463,8.765902489674827e-4,0.006719819061869415,0.0032779880398630355,22900,tbalc,0,50,70,0,58,5,male_tbalc,East Midlands
73,male,0.002525381629011463,8.765902489674827e-4,0.006719819061869415,0.0032779880398630355,22900,tbalc,0,50,70,0,58,5,male_tbalc,East Midlands
74,male,0.002525381629011463,8.765902489674827e-4,0.006719819061869415,0.0032779880398630355,22900,tbalc,0,50,70,0,58,5,male_tbalc,East Midlands
75,male,0.003643573958804532,0.0011758353141835467,0.008628316863330219,0.00461082958945979,15417,tbalc,0,50,75,0,56,5,male_tbalc,East Midlands
76,male,0.003643573958804532,0.0011758353141835467,0.008628316863330219,0.00461082958945979,15417,tbalc,0,50,75,0,56,5,male_tbalc,East Midlands
77,male,0.003643573958804532,0.0011758353141835467,0.008628316863330219,0.00461082958945979,15417,tbalc,0,50,75,0,56,5,male_tbalc,East Midlands
78,male,0.003643573958804532,0.0011758353141835467,0.008628316863330219,0.00461082958945979,15417,tbalc,0,50,75,0,56,5,male_tbalc,East Midlands
79,male,0.003643573958804532,0.0011758353141835467,0.008628316863330219,0.00461082958945979,15417,tbalc,0,50,75,0,56,5,male_tbalc,East Midlands
80,male,0.0045039056607869355,0.0011660306151486412,0.007138573818832772,0.005100423587996469,10391,tbalc,0,20,80,0,47,5,male_tbalc,East Midlands
81,male,0.0045039056607869355,0.0011660306151486412,0.007138573818832772,0.005100423587996469,10391,tbalc,0,20,80,0,47,5,male_tbalc,East Midlands
82,male,0.0045039056607869355,0.0011660306151486412,0.007138573818832772,0.005100423587996469,10391,tbalc,0,20,80,0,47,5,male_tbalc,East Midlands
83,male,0.0045039056607869355,0.0011660306151486412,0.007138573818832772,0.005100423587996469,10391,tbalc,0,20,80,0,47,5,male_tbalc,East Midlands
84,male,0.0045039056607869355,0.0011660306151486412,0.007138573818832772,0.005100423587996469,10391,tbalc,0,20,80,0,47,5,male_tbalc,East Midlands
85,male,0.006154428881079305,0.0015173294266768182,0.008791699174262303,0.006969755060973878,5499,tbalc,0,20,85,0,34,5,male_tbalc,East Midlands
86,male,0.006154428881079305,0.0015173294266768182,0.008791699174262303,0.006969755060973878,5499,tbalc,0,20,85,0,34,5,male_tbalc,East Midlands
87,male,0.006154428881079305,0.0015173294266768182,0.008791699174262303,0.006969755060973878,5499,tbalc,0,20,85,0,34,5,male_tbalc,East Midlands
88,male,0.006154428881079305,0.0015173294266768182,0.008791699174262303,0.006969755060973878,5499,tbalc,0,20,85,0,34,5,male_tbalc,East Midlands
89,male,0.006154428881079305,0.0015173294266768182,0.008791699174262303,0.006969755060973878,5499,tbalc,0,20,85,0,34,5,male_tbalc,East Midlands
90,male,0.00574731233741876,0.001350003424991299,0.00715568659228208,0.006510941816297431,2107,tbalc,0,10,90,0,12,5,male_tbalc,East Midlands
91,male,0.00574731233741876,0.001350003424991299,0.00715568659228208,0.006510941816297431,2107,tbalc,0,10,90,0,12,5,male_tbalc,East Midlands
92,male,0.00574731233741876,0.001350003424991299,0.00715568659228208,0.006510941816297431,2107,tbalc,0,10,90,0,12,5,male_tbalc,East Midlands
93,male,0.00574731233741876,0.001350003424991299,0.00715568659228208,0.006510941816297431,2107,tbalc,0,10,90,0,12,5,male_tbalc,East Midlands
94,male,0.00574731233741876,0.001350003424991299,0.00715568659228208,0.006510941816297431,2107,tbalc,0,10,90,0,12,5,male_tbalc,East Midlands
95,male,0.0053784038686907586,0.0010779478692785269,0.0034592826362533336,0.006092084124171858,358,tbalc,0,10,95,0,2,6,male_tbalc,East Midlands
96,male,0.0053784038686907586,0.0010779478692785269,0.0034592826362533336,0.006092084124171858,358,tbalc,0,10,95,0,2,6,male_tbalc,East Midlands
97,male,0.0053784038686907586,0.0010779478692785269,0.0034592826362533336,0.006092084124171858,358,tbalc,0,10,95,0,2,6,male_tbalc,East Midlands
98,male,0.0053784038686907586,0.0010779478692785269,0.0034592826362533336,0.006092084124171858,358,tbalc,0,10,95,0,2,6,male_tbalc,East Midlands
99,male,0.0053784038686907586,0.0010779478692785269,0.0034592826362533336,0.006092084124171858,358,tbalc,0,10,95,0,2,6,male_tbalc,East Midlands
100,male,0.0053784038686907586,0.0010779478692785269,0.0034592826362533336,0.006092084124171858,358,tbalc,0,10,95,0,2,6,male_tbalc,East Midlands
