age,sex,mort,ylds (years lived with disability)_rate_copd,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
19,male,1.0230593855413495e-6,2.5606889297941104e-4,0.004199825662204144,5.615239051786984e-4,7771,copd,0,50,15,0,0,5,male_copd,liverpool
20,male,9.979824664321977e-7,4.621691361831108e-4,0.007709585928526121,8.436966219252474e-4,8877,copd,0,50,20,0,0,5,male_copd,liverpool
21,male,9.979824664321977e-7,4.621691361831108e-4,0.007709585928526121,8.436966219252474e-4,8877,copd,0,50,20,0,0,5,male_copd,liverpool
22,male,9.979824664321977e-7,4.621691361831108e-4,0.007709585928526121,8.436966219252474e-4,8877,copd,0,50,20,0,0,5,male_copd,liverpool
23,male,9.979824664321977e-7,4.621691361831108e-4,0.007709585928526121,8.436966219252474e-4,8877,copd,0,50,20,0,0,5,male_copd,liverpool
24,male,9.979824664321977e-7,4.621691361831108e-4,0.007709585928526121,8.436966219252474e-4,8877,copd,0,50,20,0,0,5,male_copd,liverpool
25,male,1.3122371983862953e-6,7.510343993173225e-4,0.01264967182972112,0.001131631973897316,10365,copd,0,50,25,1,0,5,male_copd,liverpool
26,male,1.3122371983862953e-6,7.510343993173225e-4,0.01264967182972112,0.001131631973897316,10365,copd,0,50,25,1,0,5,male_copd,liverpool
27,male,1.3122371983862953e-6,7.510343993173225e-4,0.01264967182972112,0.001131631973897316,10365,copd,0,50,25,1,0,5,male_copd,liverpool
28,male,1.3122371983862953e-6,7.510343993173225e-4,0.01264967182972112,0.001131631973897316,10365,copd,0,50,25,1,0,5,male_copd,liverpool
29,male,1.3122371983862953e-6,7.510343993173225e-4,0.01264967182972112,0.001131631973897316,10365,copd,0,50,25,1,0,5,male_copd,liverpool
30,male,2.5660712678809654e-6,0.0011216454509216272,0.019174813064295793,0.0015247145255249206,10132,copd,0,50,30,1,0,5,male_copd,liverpool
31,male,2.5660712678809654e-6,0.0011216454509216272,0.019174813064295793,0.0015247145255249206,10132,copd,0,50,30,1,0,5,male_copd,liverpool
32,male,2.5660712678809654e-6,0.0011216454509216272,0.019174813064295793,0.0015247145255249206,10132,copd,0,50,30,1,0,5,male_copd,liverpool
33,male,2.5660712678809654e-6,0.0011216454509216272,0.019174813064295793,0.0015247145255249206,10132,copd,0,50,30,1,0,5,male_copd,liverpool
34,male,2.5660712678809654e-6,0.0011216454509216272,0.019174813064295793,0.0015247145255249206,10132,copd,0,50,30,1,0,5,male_copd,liverpool
35,male,7.236919028409821e-6,0.0016427283636041765,0.028505642980266668,0.002322935411162278,8790,copd,0,50,35,1,0,5,male_copd,liverpool
36,male,7.236919028409821e-6,0.0016427283636041765,0.028505642980266668,0.002322935411162278,8790,copd,0,50,35,1,0,5,male_copd,liverpool
37,male,7.236919028409821e-6,0.0016427283636041765,0.028505642980266668,0.002322935411162278,8790,copd,0,50,35,1,0,5,male_copd,liverpool
38,male,7.236919028409821e-6,0.0016427283636041765,0.028505642980266668,0.002322935411162278,8790,copd,0,50,35,1,0,5,male_copd,liverpool
39,male,7.236919028409821e-6,0.0016427283636041765,0.028505642980266668,0.002322935411162278,8790,copd,0,50,35,1,0,5,male_copd,liverpool
40,male,2.5152574902025246e-5,0.00243883750820504,0.04274763826342683,0.0034464880076041306,7858,copd,0,50,40,2,0,5,male_copd,liverpool
41,male,2.5152574902025246e-5,0.00243883750820504,0.04274763826342683,0.0034464880076041306,7858,copd,0,50,40,2,0,5,male_copd,liverpool
42,male,2.5152574902025246e-5,0.00243883750820504,0.04274763826342683,0.0034464880076041306,7858,copd,0,50,40,2,0,5,male_copd,liverpool
43,male,2.5152574902025246e-5,0.00243883750820504,0.04274763826342683,0.0034464880076041306,7858,copd,0,50,40,2,0,5,male_copd,liverpool
44,male,2.5152574902025246e-5,0.00243883750820504,0.04274763826342683,0.0034464880076041306,7858,copd,0,50,40,2,0,5,male_copd,liverpool
45,male,5.488225779406986e-5,0.0035882477370135,0.06313305719583716,0.004856663777190674,9035,copd,0,50,45,3,0,5,male_copd,liverpool
46,male,5.488225779406986e-5,0.0035882477370135,0.06313305719583716,0.004856663777190674,9035,copd,0,50,45,3,0,5,male_copd,liverpool
47,male,5.488225779406986e-5,0.0035882477370135,0.06313305719583716,0.004856663777190674,9035,copd,0,50,45,3,0,5,male_copd,liverpool
48,male,5.488225779406986e-5,0.0035882477370135,0.06313305719583716,0.004856663777190674,9035,copd,0,50,45,3,0,5,male_copd,liverpool
49,male,5.488225779406986e-5,0.0035882477370135,0.06313305719583716,0.004856663777190674,9035,copd,0,50,45,3,0,5,male_copd,liverpool
50,male,1.1858111581818703e-4,0.005144621418819066,0.09120199071875963,0.006549881563838142,9431,copd,0,50,50,5,1,5,male_copd,liverpool
51,male,1.1858111581818703e-4,0.005144621418819066,0.09120199071875963,0.006549881563838142,9431,copd,0,50,50,5,1,5,male_copd,liverpool
52,male,1.1858111581818703e-4,0.005144621418819066,0.09120199071875963,0.006549881563838142,9431,copd,0,50,50,5,1,5,male_copd,liverpool
53,male,1.1858111581818703e-4,0.005144621418819066,0.09120199071875963,0.006549881563838142,9431,copd,0,50,50,5,1,5,male_copd,liverpool
54,male,1.1858111581818703e-4,0.005144621418819066,0.09120199071875963,0.006549881563838142,9431,copd,0,50,50,5,1,5,male_copd,liverpool
55,male,2.6176635905559556e-4,0.007116035644641421,0.12728189790684205,0.008108759946034183,8950,copd,0,50,55,6,2,5,male_copd,liverpool
56,male,2.6176635905559556e-4,0.007116035644641421,0.12728189790684205,0.008108759946034183,8950,copd,0,50,55,6,2,5,male_copd,liverpool
57,male,2.6176635905559556e-4,0.007116035644641421,0.12728189790684205,0.008108759946034183,8950,copd,0,50,55,6,2,5,male_copd,liverpool
58,male,2.6176635905559556e-4,0.007116035644641421,0.12728189790684205,0.008108759946034183,8950,copd,0,50,55,6,2,5,male_copd,liverpool
59,male,2.6176635905559556e-4,0.007116035644641421,0.12728189790684205,0.008108759946034183,8950,copd,0,50,55,6,2,5,male_copd,liverpool
60,male,6.780937845680238e-4,0.009517890084650137,0.1698837852143017,0.00971529028056378,7803,copd,0,50,60,8,5,5,male_copd,liverpool
61,male,6.780937845680238e-4,0.009517890084650137,0.1698837852143017,0.00971529028056378,7803,copd,0,50,60,8,5,5,male_copd,liverpool
62,male,6.780937845680238e-4,0.009517890084650137,0.1698837852143017,0.00971529028056378,7803,copd,0,50,60,8,5,5,male_copd,liverpool
63,male,6.780937845680238e-4,0.009517890084650137,0.1698837852143017,0.00971529028056378,7803,copd,0,50,60,8,5,5,male_copd,liverpool
64,male,6.780937845680238e-4,0.009517890084650137,0.1698837852143017,0.00971529028056378,7803,copd,0,50,60,8,5,5,male_copd,liverpool
65,male,0.0013206657862235042,0.01237949830587165,0.21808342210169818,0.011396989639766686,7430,copd,0,50,65,11,10,5,male_copd,liverpool
66,male,0.0013206657862235042,0.01237949830587165,0.21808342210169818,0.011396989639766686,7430,copd,0,50,65,11,10,5,male_copd,liverpool
67,male,0.0013206657862235042,0.01237949830587165,0.21808342210169818,0.011396989639766686,7430,copd,0,50,65,11,10,5,male_copd,liverpool
68,male,0.0013206657862235042,0.01237949830587165,0.21808342210169818,0.011396989639766686,7430,copd,0,50,65,11,10,5,male_copd,liverpool
69,male,0.0013206657862235042,0.01237949830587165,0.21808342210169818,0.011396989639766686,7430,copd,0,50,65,11,10,5,male_copd,liverpool
70,male,0.0025607897439138597,0.015540109645757754,0.2705714130445891,0.012455262499350047,5708,copd,0,50,70,14,15,5,male_copd,liverpool
71,male,0.0025607897439138597,0.015540109645757754,0.2705714130445891,0.012455262499350047,5708,copd,0,50,70,14,15,5,male_copd,liverpool
72,male,0.0025607897439138597,0.015540109645757754,0.2705714130445891,0.012455262499350047,5708,copd,0,50,70,14,15,5,male_copd,liverpool
73,male,0.0025607897439138597,0.015540109645757754,0.2705714130445891,0.012455262499350047,5708,copd,0,50,70,14,15,5,male_copd,liverpool
74,male,0.0025607897439138597,0.015540109645757754,0.2705714130445891,0.012455262499350047,5708,copd,0,50,70,14,15,5,male_copd,liverpool
75,male,0.004340003085246751,0.018504236407103046,0.32196930423595116,0.012166832961209972,4131,copd,0,50,75,16,18,5,male_copd,liverpool
76,male,0.004340003085246751,0.018504236407103046,0.32196930423595116,0.012166832961209972,4131,copd,0,50,75,16,18,5,male_copd,liverpool
77,male,0.004340003085246751,0.018504236407103046,0.32196930423595116,0.012166832961209972,4131,copd,0,50,75,16,18,5,male_copd,liverpool
78,male,0.004340003085246751,0.018504236407103046,0.32196930423595116,0.012166832961209972,4131,copd,0,50,75,16,18,5,male_copd,liverpool
79,male,0.004340003085246751,0.018504236407103046,0.32196930423595116,0.012166832961209972,4131,copd,0,50,75,16,18,5,male_copd,liverpool
80,male,0.00690421962709625,0.020621951041843306,0.3643136024164097,0.011983325244990349,2983,copd,0,20,80,7,21,5,male_copd,liverpool
81,male,0.00690421962709625,0.020621951041843306,0.3643136024164097,0.011983325244990349,2983,copd,0,20,80,7,21,5,male_copd,liverpool
82,male,0.00690421962709625,0.020621951041843306,0.3643136024164097,0.011983325244990349,2983,copd,0,20,80,7,21,5,male_copd,liverpool
83,male,0.00690421962709625,0.020621951041843306,0.3643136024164097,0.011983325244990349,2983,copd,0,20,80,7,21,5,male_copd,liverpool
84,male,0.00690421962709625,0.020621951041843306,0.3643136024164097,0.011983325244990349,2983,copd,0,20,80,7,21,5,male_copd,liverpool
85,male,0.012008166476436077,0.02211587092161258,0.4001792712973107,0.013981058242805142,1613,copd,0,20,85,8,19,5,male_copd,liverpool
86,male,0.012008166476436077,0.02211587092161258,0.4001792712973107,0.013981058242805142,1613,copd,0,20,85,8,19,5,male_copd,liverpool
87,male,0.012008166476436077,0.02211587092161258,0.4001792712973107,0.013981058242805142,1613,copd,0,20,85,8,19,5,male_copd,liverpool
88,male,0.012008166476436077,0.02211587092161258,0.4001792712973107,0.013981058242805142,1613,copd,0,20,85,8,19,5,male_copd,liverpool
89,male,0.012008166476436077,0.02211587092161258,0.4001792712973107,0.013981058242805142,1613,copd,0,20,85,8,19,5,male_copd,liverpool
90,male,0.017622560087897695,0.023859001745823057,0.44120220147608297,0.02088171005896791,553,copd,0,10,90,4,10,5,male_copd,liverpool
91,male,0.017622560087897695,0.023859001745823057,0.44120220147608297,0.02088171005896791,553,copd,0,10,90,4,10,5,male_copd,liverpool
92,male,0.017622560087897695,0.023859001745823057,0.44120220147608297,0.02088171005896791,553,copd,0,10,90,4,10,5,male_copd,liverpool
93,male,0.017622560087897695,0.023859001745823057,0.44120220147608297,0.02088171005896791,553,copd,0,10,90,4,10,5,male_copd,liverpool
94,male,0.017622560087897695,0.023859001745823057,0.44120220147608297,0.02088171005896791,553,copd,0,10,90,4,10,5,male_copd,liverpool
95,male,0.027402744811461918,0.02677520652340722,0.5068371210426154,0.028728901622574868,86,copd,0,10,95,5,2,6,male_copd,liverpool
96,male,0.027402744811461918,0.02677520652340722,0.5068371210426154,0.028728901622574868,86,copd,0,10,95,5,2,6,male_copd,liverpool
97,male,0.027402744811461918,0.02677520652340722,0.5068371210426154,0.028728901622574868,86,copd,0,10,95,5,2,6,male_copd,liverpool
98,male,0.027402744811461918,0.02677520652340722,0.5068371210426154,0.028728901622574868,86,copd,0,10,95,5,2,6,male_copd,liverpool
99,male,0.027402744811461918,0.02677520652340722,0.5068371210426154,0.028728901622574868,86,copd,0,10,95,5,2,6,male_copd,liverpool
100,male,0.027402744811461918,0.02677520652340722,0.5068371210426154,0.028728901622574868,86,copd,0,10,95,5,2,6,male_copd,liverpool
