age,sex,mort,ylds (years lived with disability)_rate_iscs,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
12,male,6.499844600914375e-8,6.5451767276352e-5,5.468047221045502e-4,2.7149983849874244e-5,36736,iscs,0,50,10,0,0,5,male_iscs,East of England
13,male,6.499844600914375e-8,6.5451767276352e-5,5.468047221045502e-4,2.7149983849874244e-5,36736,iscs,0,50,10,0,0,5,male_iscs,East of England
14,male,6.499844600914375e-8,6.5451767276352e-5,5.468047221045502e-4,2.7149983849874244e-5,36736,iscs,0,50,10,0,0,5,male_iscs,East of England
15,male,1.5497679046768176e-7,8.702803740444649e-5,7.292371356184858e-4,2.341378331672032e-5,35788,iscs,0,50,15,0,0,5,male_iscs,East of England
16,male,1.5497679046768176e-7,8.702803740444649e-5,7.292371356184858e-4,2.341378331672032e-5,35788,iscs,0,50,15,0,0,5,male_iscs,East of England
17,male,1.5497679046768176e-7,8.702803740444649e-5,7.292371356184858e-4,2.341378331672032e-5,35788,iscs,0,50,15,0,0,5,male_iscs,East of England
18,male,1.5497679046768176e-7,8.702803740444649e-5,7.292371356184858e-4,2.341378331672032e-5,35788,iscs,0,50,15,0,0,5,male_iscs,East of England
19,male,1.5497679046768176e-7,8.702803740444649e-5,7.292371356184858e-4,2.341378331672032e-5,35788,iscs,0,50,15,0,0,5,male_iscs,East of England
20,male,3.929200462923564e-7,1.0939441017215106e-4,9.095506030291411e-4,2.4156897970721873e-5,37293,iscs,0,50,20,0,0,5,male_iscs,East of England
21,male,3.929200462923564e-7,1.0939441017215106e-4,9.095506030291411e-4,2.4156897970721873e-5,37293,iscs,0,50,20,0,0,5,male_iscs,East of England
22,male,3.929200462923564e-7,1.0939441017215106e-4,9.095506030291411e-4,2.4156897970721873e-5,37293,iscs,0,50,20,0,0,5,male_iscs,East of England
23,male,3.929200462923564e-7,1.0939441017215106e-4,9.095506030291411e-4,2.4156897970721873e-5,37293,iscs,0,50,20,0,0,5,male_iscs,East of England
24,male,3.929200462923564e-7,1.0939441017215106e-4,9.095506030291411e-4,2.4156897970721873e-5,37293,iscs,0,50,20,0,0,5,male_iscs,East of England
25,male,6.273916091367127e-7,1.3331799659878124e-4,0.001112795915055581,2.9352911962615873e-5,40004,iscs,0,50,25,0,0,5,male_iscs,East of England
26,male,6.273916091367127e-7,1.3331799659878124e-4,0.001112795915055581,2.9352911962615873e-5,40004,iscs,0,50,25,0,0,5,male_iscs,East of England
27,male,6.273916091367127e-7,1.3331799659878124e-4,0.001112795915055581,2.9352911962615873e-5,40004,iscs,0,50,25,0,0,5,male_iscs,East of England
28,male,6.273916091367127e-7,1.3331799659878124e-4,0.001112795915055581,2.9352911962615873e-5,40004,iscs,0,50,25,0,0,5,male_iscs,East of England
29,male,6.273916091367127e-7,1.3331799659878124e-4,0.001112795915055581,2.9352911962615873e-5,40004,iscs,0,50,25,0,0,5,male_iscs,East of England
30,male,1.4929371236003304e-6,1.668616144233031e-4,0.0013862092373346632,5.490335178489609e-5,40671,iscs,0,50,30,0,0,5,male_iscs,East of England
31,male,1.4929371236003304e-6,1.668616144233031e-4,0.0013862092373346632,5.490335178489609e-5,40671,iscs,0,50,30,0,0,5,male_iscs,East of England
32,male,1.4929371236003304e-6,1.668616144233031e-4,0.0013862092373346632,5.490335178489609e-5,40671,iscs,0,50,30,0,0,5,male_iscs,East of England
33,male,1.4929371236003304e-6,1.668616144233031e-4,0.0013862092373346632,5.490335178489609e-5,40671,iscs,0,50,30,0,0,5,male_iscs,East of England
34,male,1.4929371236003304e-6,1.668616144233031e-4,0.0013862092373346632,5.490335178489609e-5,40671,iscs,0,50,30,0,0,5,male_iscs,East of England
35,male,2.691842361451965e-6,2.144994400605088e-4,0.0018873732819552496,1.0077009240686098e-4,40147,iscs,0,50,35,0,0,5,male_iscs,East of England
36,male,2.691842361451965e-6,2.144994400605088e-4,0.0018873732819552496,1.0077009240686098e-4,40147,iscs,0,50,35,0,0,5,male_iscs,East of England
37,male,2.691842361451965e-6,2.144994400605088e-4,0.0018873732819552496,1.0077009240686098e-4,40147,iscs,0,50,35,0,0,5,male_iscs,East of England
38,male,2.691842361451965e-6,2.144994400605088e-4,0.0018873732819552496,1.0077009240686098e-4,40147,iscs,0,50,35,0,0,5,male_iscs,East of England
39,male,2.691842361451965e-6,2.144994400605088e-4,0.0018873732819552496,1.0077009240686098e-4,40147,iscs,0,50,35,0,0,5,male_iscs,East of England
40,male,6.04807678879685e-6,3.2075327533109626e-4,0.0027847289928856823,2.3787781546397122e-4,39118,iscs,0,50,40,0,0,5,male_iscs,East of England
41,male,6.04807678879685e-6,3.2075327533109626e-4,0.0027847289928856823,2.3787781546397122e-4,39118,iscs,0,50,40,0,0,5,male_iscs,East of England
42,male,6.04807678879685e-6,3.2075327533109626e-4,0.0027847289928856823,2.3787781546397122e-4,39118,iscs,0,50,40,0,0,5,male_iscs,East of England
43,male,6.04807678879685e-6,3.2075327533109626e-4,0.0027847289928856823,2.3787781546397122e-4,39118,iscs,0,50,40,0,0,5,male_iscs,East of England
44,male,6.04807678879685e-6,3.2075327533109626e-4,0.0027847289928856823,2.3787781546397122e-4,39118,iscs,0,50,40,0,0,5,male_iscs,East of England
45,male,1.203086834348358e-5,5.323041363567888e-4,0.004559900034341772,4.66445553504847e-4,43636,iscs,0,50,45,0,1,5,male_iscs,East of England
46,male,1.203086834348358e-5,5.323041363567888e-4,0.004559900034341772,4.66445553504847e-4,43636,iscs,0,50,45,0,1,5,male_iscs,East of England
47,male,1.203086834348358e-5,5.323041363567888e-4,0.004559900034341772,4.66445553504847e-4,43636,iscs,0,50,45,0,1,5,male_iscs,East of England
48,male,1.203086834348358e-5,5.323041363567888e-4,0.004559900034341772,4.66445553504847e-4,43636,iscs,0,50,45,0,1,5,male_iscs,East of England
49,male,1.203086834348358e-5,5.323041363567888e-4,0.004559900034341772,4.66445553504847e-4,43636,iscs,0,50,45,0,1,5,male_iscs,East of England
50,male,2.4388381540935084e-5,8.928390390853704e-4,0.0075485284612473655,8.885094306520606e-4,43729,iscs,0,50,50,0,1,5,male_iscs,East of England
51,male,2.4388381540935084e-5,8.928390390853704e-4,0.0075485284612473655,8.885094306520606e-4,43729,iscs,0,50,50,0,1,5,male_iscs,East of England
52,male,2.4388381540935084e-5,8.928390390853704e-4,0.0075485284612473655,8.885094306520606e-4,43729,iscs,0,50,50,0,1,5,male_iscs,East of England
53,male,2.4388381540935084e-5,8.928390390853704e-4,0.0075485284612473655,8.885094306520606e-4,43729,iscs,0,50,50,0,1,5,male_iscs,East of England
54,male,2.4388381540935084e-5,8.928390390853704e-4,0.0075485284612473655,8.885094306520606e-4,43729,iscs,0,50,50,0,1,5,male_iscs,East of England
55,male,4.092492501012143e-5,0.0015295137522146828,0.012637816597221968,0.0015044880658553687,38691,iscs,0,50,55,1,2,5,male_iscs,East of England
56,male,4.092492501012143e-5,0.0015295137522146828,0.012637816597221968,0.0015044880658553687,38691,iscs,0,50,55,1,2,5,male_iscs,East of England
57,male,4.092492501012143e-5,0.0015295137522146828,0.012637816597221968,0.0015044880658553687,38691,iscs,0,50,55,1,2,5,male_iscs,East of England
58,male,4.092492501012143e-5,0.0015295137522146828,0.012637816597221968,0.0015044880658553687,38691,iscs,0,50,55,1,2,5,male_iscs,East of England
59,male,4.092492501012143e-5,0.0015295137522146828,0.012637816597221968,0.0015044880658553687,38691,iscs,0,50,55,1,2,5,male_iscs,East of England
60,male,9.822681864078582e-5,0.0024240196012183263,0.02000428047045787,0.0020139001441857505,33062,iscs,0,50,60,1,3,5,male_iscs,East of England
61,male,9.822681864078582e-5,0.0024240196012183263,0.02000428047045787,0.0020139001441857505,33062,iscs,0,50,60,1,3,5,male_iscs,East of England
62,male,9.822681864078582e-5,0.0024240196012183263,0.02000428047045787,0.0020139001441857505,33062,iscs,0,50,60,1,3,5,male_iscs,East of England
63,male,9.822681864078582e-5,0.0024240196012183263,0.02000428047045787,0.0020139001441857505,33062,iscs,0,50,60,1,3,5,male_iscs,East of England
64,male,9.822681864078582e-5,0.0024240196012183263,0.02000428047045787,0.0020139001441857505,33062,iscs,0,50,60,1,3,5,male_iscs,East of England
65,male,1.783295073984423e-4,0.003633561615665147,0.029640705418459673,0.002413937664628082,33126,iscs,0,50,65,1,6,5,male_iscs,East of England
66,male,1.783295073984423e-4,0.003633561615665147,0.029640705418459673,0.002413937664628082,33126,iscs,0,50,65,1,6,5,male_iscs,East of England
67,male,1.783295073984423e-4,0.003633561615665147,0.029640705418459673,0.002413937664628082,33126,iscs,0,50,65,1,6,5,male_iscs,East of England
68,male,1.783295073984423e-4,0.003633561615665147,0.029640705418459673,0.002413937664628082,33126,iscs,0,50,65,1,6,5,male_iscs,East of England
69,male,1.783295073984423e-4,0.003633561615665147,0.029640705418459673,0.002413937664628082,33126,iscs,0,50,65,1,6,5,male_iscs,East of England
70,male,4.2950487380928387e-4,0.005751103892838738,0.041389867758215404,0.0029754221832578587,28994,iscs,0,50,70,2,12,5,male_iscs,East of England
71,male,4.2950487380928387e-4,0.005751103892838738,0.041389867758215404,0.0029754221832578587,28994,iscs,0,50,70,2,12,5,male_iscs,East of England
72,male,4.2950487380928387e-4,0.005751103892838738,0.041389867758215404,0.0029754221832578587,28994,iscs,0,50,70,2,12,5,male_iscs,East of England
73,male,4.2950487380928387e-4,0.005751103892838738,0.041389867758215404,0.0029754221832578587,28994,iscs,0,50,70,2,12,5,male_iscs,East of England
74,male,4.2950487380928387e-4,0.005751103892838738,0.041389867758215404,0.0029754221832578587,28994,iscs,0,50,70,2,12,5,male_iscs,East of England
75,male,9.668664322647386e-4,0.008531210310904359,0.055142953758935534,0.0037000375625700715,20087,iscs,0,50,75,3,19,5,male_iscs,East of England
76,male,9.668664322647386e-4,0.008531210310904359,0.055142953758935534,0.0037000375625700715,20087,iscs,0,50,75,3,19,5,male_iscs,East of England
77,male,9.668664322647386e-4,0.008531210310904359,0.055142953758935534,0.0037000375625700715,20087,iscs,0,50,75,3,19,5,male_iscs,East of England
78,male,9.668664322647386e-4,0.008531210310904359,0.055142953758935534,0.0037000375625700715,20087,iscs,0,50,75,3,19,5,male_iscs,East of England
79,male,9.668664322647386e-4,0.008531210310904359,0.055142953758935534,0.0037000375625700715,20087,iscs,0,50,75,3,19,5,male_iscs,East of England
80,male,0.0027687910728967377,0.012010148038982583,0.07039417307762082,0.005597022653934571,14398,iscs,0,20,80,1,40,5,male_iscs,East of England
81,male,0.0027687910728967377,0.012010148038982583,0.07039417307762082,0.005597022653934571,14398,iscs,0,20,80,1,40,5,male_iscs,East of England
82,male,0.0027687910728967377,0.012010148038982583,0.07039417307762082,0.005597022653934571,14398,iscs,0,20,80,1,40,5,male_iscs,East of England
83,male,0.0027687910728967377,0.012010148038982583,0.07039417307762082,0.005597022653934571,14398,iscs,0,20,80,1,40,5,male_iscs,East of England
84,male,0.0027687910728967377,0.012010148038982583,0.07039417307762082,0.005597022653934571,14398,iscs,0,20,80,1,40,5,male_iscs,East of England
85,male,0.006619951695507465,0.015516518958830437,0.08597471236126837,0.008664567771758783,8075,iscs,0,20,85,2,53,5,male_iscs,East of England
86,male,0.006619951695507465,0.015516518958830437,0.08597471236126837,0.008664567771758783,8075,iscs,0,20,85,2,53,5,male_iscs,East of England
87,male,0.006619951695507465,0.015516518958830437,0.08597471236126837,0.008664567771758783,8075,iscs,0,20,85,2,53,5,male_iscs,East of England
88,male,0.006619951695507465,0.015516518958830437,0.08597471236126837,0.008664567771758783,8075,iscs,0,20,85,2,53,5,male_iscs,East of England
89,male,0.006619951695507465,0.015516518958830437,0.08597471236126837,0.008664567771758783,8075,iscs,0,20,85,2,53,5,male_iscs,East of England
90,male,0.011329827505609543,0.0185292499352717,0.09847977814326203,0.011734186294565782,3135,iscs,0,10,90,1,35,5,male_iscs,East of England
91,male,0.011329827505609543,0.0185292499352717,0.09847977814326203,0.011734186294565782,3135,iscs,0,10,90,1,35,5,male_iscs,East of England
92,male,0.011329827505609543,0.0185292499352717,0.09847977814326203,0.011734186294565782,3135,iscs,0,10,90,1,35,5,male_iscs,East of England
93,male,0.011329827505609543,0.0185292499352717,0.09847977814326203,0.011734186294565782,3135,iscs,0,10,90,1,35,5,male_iscs,East of England
94,male,0.011329827505609543,0.0185292499352717,0.09847977814326203,0.011734186294565782,3135,iscs,0,10,90,1,35,5,male_iscs,East of England
95,male,0.020626564788399807,0.021135900916984716,0.10613777651473365,0.01481270794336335,559,iscs,0,10,95,1,11,6,male_iscs,East of England
96,male,0.020626564788399807,0.021135900916984716,0.10613777651473365,0.01481270794336335,559,iscs,0,10,95,1,11,6,male_iscs,East of England
97,male,0.020626564788399807,0.021135900916984716,0.10613777651473365,0.01481270794336335,559,iscs,0,10,95,1,11,6,male_iscs,East of England
98,male,0.020626564788399807,0.021135900916984716,0.10613777651473365,0.01481270794336335,559,iscs,0,10,95,1,11,6,male_iscs,East of England
99,male,0.020626564788399807,0.021135900916984716,0.10613777651473365,0.01481270794336335,559,iscs,0,10,95,1,11,6,male_iscs,East of England
100,male,0.020626564788399807,0.021135900916984716,0.10613777651473365,0.01481270794336335,559,iscs,0,10,95,1,11,6,male_iscs,East of England
