age,sex,mort,ylds (years lived with disability)_rate_copd,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
17,male,5.876698291892796e-7,2.464109168197618e-4,0.004027412976766225,5.287817993592689e-4,1297063,copd,0,50,15,0,1,5,male_copd,England
18,male,5.876698291892796e-7,2.464109168197618e-4,0.004027412976766225,5.287817993592689e-4,1297063,copd,0,50,15,0,1,5,male_copd,England
19,male,5.876698291892796e-7,2.464109168197618e-4,0.004027412976766225,5.287817993592689e-4,1297063,copd,0,50,15,0,1,5,male_copd,England
20,male,8.555581230613092e-7,4.41358579877551e-4,0.007319599509557561,7.872028157050834e-4,1425256,copd,0,50,20,0,1,5,male_copd,England
21,male,8.555581230613092e-7,4.41358579877551e-4,0.007319599509557561,7.872028157050834e-4,1425256,copd,0,50,20,0,1,5,male_copd,England
22,male,8.555581230613092e-7,4.41358579877551e-4,0.007319599509557561,7.872028157050834e-4,1425256,copd,0,50,20,0,1,5,male_copd,England
23,male,8.555581230613092e-7,4.41358579877551e-4,0.007319599509557561,7.872028157050834e-4,1425256,copd,0,50,20,0,1,5,male_copd,England
24,male,8.555581230613092e-7,4.41358579877551e-4,0.007319599509557561,7.872028157050834e-4,1425256,copd,0,50,20,0,1,5,male_copd,England
25,male,9.947595591484679e-7,7.075000639397693e-4,0.011912137754470916,0.0010479218437217056,1600539,copd,0,50,25,1,2,5,male_copd,England
26,male,9.947595591484679e-7,7.075000639397693e-4,0.011912137754470916,0.0010479218437217056,1600539,copd,0,50,25,1,2,5,male_copd,England
27,male,9.947595591484679e-7,7.075000639397693e-4,0.011912137754470916,0.0010479218437217056,1600539,copd,0,50,25,1,2,5,male_copd,England
28,male,9.947595591484679e-7,7.075000639397693e-4,0.011912137754470916,0.0010479218437217056,1600539,copd,0,50,25,1,2,5,male_copd,England
29,male,9.947595591484679e-7,7.075000639397693e-4,0.011912137754470916,0.0010479218437217056,1600539,copd,0,50,25,1,2,5,male_copd,England
30,male,1.8254153251991677e-6,0.0010494721067803013,0.017917499826535337,0.0013932757566626382,1598175,copd,0,50,30,1,3,5,male_copd,England
31,male,1.8254153251991677e-6,0.0010494721067803013,0.017917499826535337,0.0013932757566626382,1598175,copd,0,50,30,1,3,5,male_copd,England
32,male,1.8254153251991677e-6,0.0010494721067803013,0.017917499826535337,0.0013932757566626382,1598175,copd,0,50,30,1,3,5,male_copd,England
33,male,1.8254153251991677e-6,0.0010494721067803013,0.017917499826535337,0.0013932757566626382,1598175,copd,0,50,30,1,3,5,male_copd,England
34,male,1.8254153251991677e-6,0.0010494721067803013,0.017917499826535337,0.0013932757566626382,1598175,copd,0,50,30,1,3,5,male_copd,England
35,male,4.662819414241478e-6,0.0015228687343778967,0.026324312140440786,0.0020752284204219717,1516645,copd,0,50,35,1,7,5,male_copd,England
36,male,4.662819414241478e-6,0.0015228687343778967,0.026324312140440786,0.0020752284204219717,1516645,copd,0,50,35,1,7,5,male_copd,England
37,male,4.662819414241478e-6,0.0015228687343778967,0.026324312140440786,0.0020752284204219717,1516645,copd,0,50,35,1,7,5,male_copd,England
38,male,4.662819414241478e-6,0.0015228687343778967,0.026324312140440786,0.0020752284204219717,1516645,copd,0,50,35,1,7,5,male_copd,England
39,male,4.662819414241478e-6,0.0015228687343778967,0.026324312140440786,0.0020752284204219717,1516645,copd,0,50,35,1,7,5,male_copd,England
40,male,1.5358558801230455e-5,0.002226424255504886,0.038895817652095585,0.0030206382073178317,1412579,copd,0,50,40,2,22,5,male_copd,England
41,male,1.5358558801230455e-5,0.002226424255504886,0.038895817652095585,0.0030206382073178317,1412579,copd,0,50,40,2,22,5,male_copd,England
42,male,1.5358558801230455e-5,0.002226424255504886,0.038895817652095585,0.0030206382073178317,1412579,copd,0,50,40,2,22,5,male_copd,England
43,male,1.5358558801230455e-5,0.002226424255504886,0.038895817652095585,0.0030206382073178317,1412579,copd,0,50,40,2,22,5,male_copd,England
44,male,1.5358558801230455e-5,0.002226424255504886,0.038895817652095585,0.0030206382073178317,1412579,copd,0,50,40,2,22,5,male_copd,England
45,male,3.433247117838119e-5,0.003224699512094455,0.0566748171133096,0.004251327042811304,1549860,copd,0,50,45,3,53,5,male_copd,England
46,male,3.433247117838119e-5,0.003224699512094455,0.0566748171133096,0.004251327042811304,1549860,copd,0,50,45,3,53,5,male_copd,England
47,male,3.433247117838119e-5,0.003224699512094455,0.0566748171133096,0.004251327042811304,1549860,copd,0,50,45,3,53,5,male_copd,England
48,male,3.433247117838119e-5,0.003224699512094455,0.0566748171133096,0.004251327042811304,1549860,copd,0,50,45,3,53,5,male_copd,England
49,male,3.433247117838119e-5,0.003224699512094455,0.0566748171133096,0.004251327042811304,1549860,copd,0,50,45,3,53,5,male_copd,England
50,male,7.915410960854351e-5,0.004601134076293054,0.08139647896337023,0.005823340111241269,1552090,copd,0,50,50,4,123,5,male_copd,England
51,male,7.915410960854351e-5,0.004601134076293054,0.08139647896337023,0.005823340111241269,1552090,copd,0,50,50,4,123,5,male_copd,England
52,male,7.915410960854351e-5,0.004601134076293054,0.08139647896337023,0.005823340111241269,1552090,copd,0,50,50,4,123,5,male_copd,England
53,male,7.915410960854351e-5,0.004601134076293054,0.08139647896337023,0.005823340111241269,1552090,copd,0,50,50,4,123,5,male_copd,England
54,male,7.915410960854351e-5,0.004601134076293054,0.08139647896337023,0.005823340111241269,1552090,copd,0,50,50,4,123,5,male_copd,England
55,male,1.9362576273668192e-4,0.0063805646098328865,0.11373263041207446,0.007308817256442881,1367827,copd,0,50,55,6,265,5,male_copd,England
56,male,1.9362576273668192e-4,0.0063805646098328865,0.11373263041207446,0.007308817256442881,1367827,copd,0,50,55,6,265,5,male_copd,England
57,male,1.9362576273668192e-4,0.0063805646098328865,0.11373263041207446,0.007308817256442881,1367827,copd,0,50,55,6,265,5,male_copd,England
58,male,1.9362576273668192e-4,0.0063805646098328865,0.11373263041207446,0.007308817256442881,1367827,copd,0,50,55,6,265,5,male_copd,England
59,male,1.9362576273668192e-4,0.0063805646098328865,0.11373263041207446,0.007308817256442881,1367827,copd,0,50,55,6,265,5,male_copd,England
60,male,4.899137787733838e-4,0.00855018237959108,0.1523762457815617,0.008793654926119669,1159882,copd,0,50,60,8,568,5,male_copd,England
61,male,4.899137787733838e-4,0.00855018237959108,0.1523762457815617,0.008793654926119669,1159882,copd,0,50,60,8,568,5,male_copd,England
62,male,4.899137787733838e-4,0.00855018237959108,0.1523762457815617,0.008793654926119669,1159882,copd,0,50,60,8,568,5,male_copd,England
63,male,4.899137787733838e-4,0.00855018237959108,0.1523762457815617,0.008793654926119669,1159882,copd,0,50,60,8,568,5,male_copd,England
64,male,4.899137787733838e-4,0.00855018237959108,0.1523762457815617,0.008793654926119669,1159882,copd,0,50,60,8,568,5,male_copd,England
65,male,9.630002903300781e-4,0.011180172678104734,0.19695972921632246,0.010398409711732183,1132496,copd,0,50,65,10,1090,5,male_copd,England
66,male,9.630002903300781e-4,0.011180172678104734,0.19695972921632246,0.010398409711732183,1132496,copd,0,50,65,10,1090,5,male_copd,England
67,male,9.630002903300781e-4,0.011180172678104734,0.19695972921632246,0.010398409711732183,1132496,copd,0,50,65,10,1090,5,male_copd,England
68,male,9.630002903300781e-4,0.011180172678104734,0.19695972921632246,0.010398409711732183,1132496,copd,0,50,65,10,1090,5,male_copd,England
69,male,9.630002903300781e-4,0.011180172678104734,0.19695972921632246,0.010398409711732183,1132496,copd,0,50,65,10,1090,5,male_copd,England
70,male,0.0017643079164164008,0.014143724822941822,0.2467508762217788,0.011713686464216475,960371,copd,0,50,70,12,1693,5,male_copd,England
71,male,0.0017643079164164008,0.014143724822941822,0.2467508762217788,0.011713686464216475,960371,copd,0,50,70,12,1693,5,male_copd,England
72,male,0.0017643079164164008,0.014143724822941822,0.2467508762217788,0.011713686464216475,960371,copd,0,50,70,12,1693,5,male_copd,England
73,male,0.0017643079164164008,0.014143724822941822,0.2467508762217788,0.011713686464216475,960371,copd,0,50,70,12,1693,5,male_copd,England
74,male,0.0017643079164164008,0.014143724822941822,0.2467508762217788,0.011713686464216475,960371,copd,0,50,70,12,1693,5,male_copd,England
75,male,0.003280457620854338,0.017115076523491105,0.29816129750233233,0.011807176975661363,669146,copd,0,50,75,15,2192,5,male_copd,England
76,male,0.003280457620854338,0.017115076523491105,0.29816129750233233,0.011807176975661363,669146,copd,0,50,75,15,2192,5,male_copd,England
77,male,0.003280457620854338,0.017115076523491105,0.29816129750233233,0.011807176975661363,669146,copd,0,50,75,15,2192,5,male_copd,England
78,male,0.003280457620854338,0.017115076523491105,0.29816129750233233,0.011807176975661363,669146,copd,0,50,75,15,2192,5,male_copd,England
79,male,0.003280457620854338,0.017115076523491105,0.29816129750233233,0.011807176975661363,669146,copd,0,50,75,15,2192,5,male_copd,England
80,male,0.005615179162535059,0.019425568061363717,0.3421807118593234,0.011813872010705937,465631,copd,0,20,80,7,2607,5,male_copd,England
81,male,0.005615179162535059,0.019425568061363717,0.3421807118593234,0.011813872010705937,465631,copd,0,20,80,7,2607,5,male_copd,England
82,male,0.005615179162535059,0.019425568061363717,0.3421807118593234,0.011813872010705937,465631,copd,0,20,80,7,2607,5,male_copd,England
83,male,0.005615179162535059,0.019425568061363717,0.3421807118593234,0.011813872010705937,465631,copd,0,20,80,7,2607,5,male_copd,England
84,male,0.005615179162535059,0.019425568061363717,0.3421807118593234,0.011813872010705937,465631,copd,0,20,80,7,2607,5,male_copd,England
85,male,0.010040286642280242,0.021131686086152037,0.3812550415863453,0.013733995248314718,253142,copd,0,20,85,8,2529,5,male_copd,England
86,male,0.010040286642280242,0.021131686086152037,0.3812550415863453,0.013733995248314718,253142,copd,0,20,85,8,2529,5,male_copd,England
87,male,0.010040286642280242,0.021131686086152037,0.3812550415863453,0.013733995248314718,253142,copd,0,20,85,8,2529,5,male_copd,England
88,male,0.010040286642280242,0.021131686086152037,0.3812550415863453,0.013733995248314718,253142,copd,0,20,85,8,2529,5,male_copd,England
89,male,0.010040286642280242,0.021131686086152037,0.3812550415863453,0.013733995248314718,253142,copd,0,20,85,8,2529,5,male_copd,England
90,male,0.014521290818520518,0.023193728380748273,0.42819041649843265,0.020584660652335895,97381,copd,0,10,90,4,1404,5,male_copd,England
91,male,0.014521290818520518,0.023193728380748273,0.42819041649843265,0.020584660652335895,97381,copd,0,10,90,4,1404,5,male_copd,England
92,male,0.014521290818520518,0.023193728380748273,0.42819041649843265,0.020584660652335895,97381,copd,0,10,90,4,1404,5,male_copd,England
93,male,0.014521290818520518,0.023193728380748273,0.42819041649843265,0.020584660652335895,97381,copd,0,10,90,4,1404,5,male_copd,England
94,male,0.014521290818520518,0.023193728380748273,0.42819041649843265,0.020584660652335895,97381,copd,0,10,90,4,1404,5,male_copd,England
95,male,0.0223006549854333,0.026627172790901897,0.503152174186793,0.02828863678848279,17188,copd,0,10,95,5,379,6,male_copd,England
96,male,0.0223006549854333,0.026627172790901897,0.503152174186793,0.02828863678848279,17188,copd,0,10,95,5,379,6,male_copd,England
97,male,0.0223006549854333,0.026627172790901897,0.503152174186793,0.02828863678848279,17188,copd,0,10,95,5,379,6,male_copd,England
98,male,0.0223006549854333,0.026627172790901897,0.503152174186793,0.02828863678848279,17188,copd,0,10,95,5,379,6,male_copd,England
99,male,0.0223006549854333,0.026627172790901897,0.503152174186793,0.02828863678848279,17188,copd,0,10,95,5,379,6,male_copd,England
100,male,0.0223006549854333,0.026627172790901897,0.503152174186793,0.02828863678848279,17188,copd,0,10,95,5,379,6,male_copd,England
