age,sex,mort,ylds (years lived with disability)_rate_tbalc,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
38,female,1.3722094069274451e-5,5.739392240835097e-6,3.377366595399299e-5,2.017569786433233e-5,37196,tbalc,0,50,35,0,1,5,female_tbalc,West Midlands
39,female,1.3722094069274451e-5,5.739392240835097e-6,3.377366595399299e-5,2.017569786433233e-5,37196,tbalc,0,50,35,0,1,5,female_tbalc,West Midlands
40,female,3.802534996752517e-5,1.4036969014604693e-5,8.203781212478745e-5,4.9528342296538476e-5,35495,tbalc,0,50,40,0,1,5,female_tbalc,West Midlands
41,female,3.802534996752517e-5,1.4036969014604693e-5,8.203781212478745e-5,4.9528342296538476e-5,35495,tbalc,0,50,40,0,1,5,female_tbalc,West Midlands
42,female,3.802534996752517e-5,1.4036969014604693e-5,8.203781212478745e-5,4.9528342296538476e-5,35495,tbalc,0,50,40,0,1,5,female_tbalc,West Midlands
43,female,3.802534996752517e-5,1.4036969014604693e-5,8.203781212478745e-5,4.9528342296538476e-5,35495,tbalc,0,50,40,0,1,5,female_tbalc,West Midlands
44,female,3.802534996752517e-5,1.4036969014604693e-5,8.203781212478745e-5,4.9528342296538476e-5,35495,tbalc,0,50,40,0,1,5,female_tbalc,West Midlands
45,female,8.97977195175446e-5,3.104602353994082e-5,1.7863426860057058e-4,1.1174914925237872e-4,41203,tbalc,0,50,45,0,4,5,female_tbalc,West Midlands
46,female,8.97977195175446e-5,3.104602353994082e-5,1.7863426860057058e-4,1.1174914925237872e-4,41203,tbalc,0,50,45,0,4,5,female_tbalc,West Midlands
47,female,8.97977195175446e-5,3.104602353994082e-5,1.7863426860057058e-4,1.1174914925237872e-4,41203,tbalc,0,50,45,0,4,5,female_tbalc,West Midlands
48,female,8.97977195175446e-5,3.104602353994082e-5,1.7863426860057058e-4,1.1174914925237872e-4,41203,tbalc,0,50,45,0,4,5,female_tbalc,West Midlands
49,female,8.97977195175446e-5,3.104602353994082e-5,1.7863426860057058e-4,1.1174914925237872e-4,41203,tbalc,0,50,45,0,4,5,female_tbalc,West Midlands
50,female,2.1177559781077127e-4,8.192365594778869e-5,5.521822007483891e-4,2.838520681109564e-4,41177,tbalc,0,50,50,0,9,5,female_tbalc,West Midlands
51,female,2.1177559781077127e-4,8.192365594778869e-5,5.521822007483891e-4,2.838520681109564e-4,41177,tbalc,0,50,50,0,9,5,female_tbalc,West Midlands
52,female,2.1177559781077127e-4,8.192365594778869e-5,5.521822007483891e-4,2.838520681109564e-4,41177,tbalc,0,50,50,0,9,5,female_tbalc,West Midlands
53,female,2.1177559781077127e-4,8.192365594778869e-5,5.521822007483891e-4,2.838520681109564e-4,41177,tbalc,0,50,50,0,9,5,female_tbalc,West Midlands
54,female,2.1177559781077127e-4,8.192365594778869e-5,5.521822007483891e-4,2.838520681109564e-4,41177,tbalc,0,50,50,0,9,5,female_tbalc,West Midlands
55,female,4.648395205845595e-4,1.882566567426126e-4,0.0014487176558067012,6.526282972794663e-4,35779,tbalc,0,50,55,0,17,5,female_tbalc,West Midlands
56,female,4.648395205845595e-4,1.882566567426126e-4,0.0014487176558067012,6.526282972794663e-4,35779,tbalc,0,50,55,0,17,5,female_tbalc,West Midlands
57,female,4.648395205845595e-4,1.882566567426126e-4,0.0014487176558067012,6.526282972794663e-4,35779,tbalc,0,50,55,0,17,5,female_tbalc,West Midlands
58,female,4.648395205845595e-4,1.882566567426126e-4,0.0014487176558067012,6.526282972794663e-4,35779,tbalc,0,50,55,0,17,5,female_tbalc,West Midlands
59,female,4.648395205845595e-4,1.882566567426126e-4,0.0014487176558067012,6.526282972794663e-4,35779,tbalc,0,50,55,0,17,5,female_tbalc,West Midlands
60,female,7.925531307362506e-4,3.0630457149054323e-4,0.0023934438309915736,0.0010888658794464174,31469,tbalc,0,50,60,0,25,5,female_tbalc,West Midlands
61,female,7.925531307362506e-4,3.0630457149054323e-4,0.0023934438309915736,0.0010888658794464174,31469,tbalc,0,50,60,0,25,5,female_tbalc,West Midlands
62,female,7.925531307362506e-4,3.0630457149054323e-4,0.0023934438309915736,0.0010888658794464174,31469,tbalc,0,50,60,0,25,5,female_tbalc,West Midlands
63,female,7.925531307362506e-4,3.0630457149054323e-4,0.0023934438309915736,0.0010888658794464174,31469,tbalc,0,50,60,0,25,5,female_tbalc,West Midlands
64,female,7.925531307362506e-4,3.0630457149054323e-4,0.0023934438309915736,0.0010888658794464174,31469,tbalc,0,50,60,0,25,5,female_tbalc,West Midlands
65,female,0.0013140799244629625,4.819629507796683e-4,0.0038373366413524735,0.0017716705225819778,31341,tbalc,0,50,65,0,41,5,female_tbalc,West Midlands
66,female,0.0013140799244629625,4.819629507796683e-4,0.0038373366413524735,0.0017716705225819778,31341,tbalc,0,50,65,0,41,5,female_tbalc,West Midlands
67,female,0.0013140799244629625,4.819629507796683e-4,0.0038373366413524735,0.0017716705225819778,31341,tbalc,0,50,65,0,41,5,female_tbalc,West Midlands
68,female,0.0013140799244629625,4.819629507796683e-4,0.0038373366413524735,0.0017716705225819778,31341,tbalc,0,50,65,0,41,5,female_tbalc,West Midlands
69,female,0.0013140799244629625,4.819629507796683e-4,0.0038373366413524735,0.0017716705225819778,31341,tbalc,0,50,65,0,41,5,female_tbalc,West Midlands
70,female,0.0016526553130365395,5.652682390323437e-4,0.004364042173978,0.0021628576452964476,28629,tbalc,0,50,70,0,47,5,female_tbalc,West Midlands
71,female,0.0016526553130365395,5.652682390323437e-4,0.004364042173978,0.0021628576452964476,28629,tbalc,0,50,70,0,47,5,female_tbalc,West Midlands
72,female,0.0016526553130365395,5.652682390323437e-4,0.004364042173978,0.0021628576452964476,28629,tbalc,0,50,70,0,47,5,female_tbalc,West Midlands
73,female,0.0016526553130365395,5.652682390323437e-4,0.004364042173978,0.0021628576452964476,28629,tbalc,0,50,70,0,47,5,female_tbalc,West Midlands
74,female,0.0016526553130365395,5.652682390323437e-4,0.004364042173978,0.0021628576452964476,28629,tbalc,0,50,70,0,47,5,female_tbalc,West Midlands
75,female,0.0021775501555179283,6.874913372874609e-4,0.0050231136642786426,0.0027739228217340587,21447,tbalc,0,50,75,0,47,5,female_tbalc,West Midlands
76,female,0.0021775501555179283,6.874913372874609e-4,0.0050231136642786426,0.0027739228217340587,21447,tbalc,0,50,75,0,47,5,female_tbalc,West Midlands
77,female,0.0021775501555179283,6.874913372874609e-4,0.0050231136642786426,0.0027739228217340587,21447,tbalc,0,50,75,0,47,5,female_tbalc,West Midlands
78,female,0.0021775501555179283,6.874913372874609e-4,0.0050231136642786426,0.0027739228217340587,21447,tbalc,0,50,75,0,47,5,female_tbalc,West Midlands
79,female,0.0021775501555179283,6.874913372874609e-4,0.0050231136642786426,0.0027739228217340587,21447,tbalc,0,50,75,0,47,5,female_tbalc,West Midlands
80,female,0.0025870277805844465,6.597510468486801e-4,0.0042136562044305,0.0029251921892984433,16377,tbalc,0,20,80,0,42,5,female_tbalc,West Midlands
81,female,0.0025870277805844465,6.597510468486801e-4,0.0042136562044305,0.0029251921892984433,16377,tbalc,0,20,80,0,42,5,female_tbalc,West Midlands
82,female,0.0025870277805844465,6.597510468486801e-4,0.0042136562044305,0.0029251921892984433,16377,tbalc,0,20,80,0,42,5,female_tbalc,West Midlands
83,female,0.0025870277805844465,6.597510468486801e-4,0.0042136562044305,0.0029251921892984433,16377,tbalc,0,20,80,0,42,5,female_tbalc,West Midlands
84,female,0.0025870277805844465,6.597510468486801e-4,0.0042136562044305,0.0029251921892984433,16377,tbalc,0,20,80,0,42,5,female_tbalc,West Midlands
85,female,0.0029700078912959114,7.237309421898445e-4,0.004406550400921051,0.003356697254901158,10787,tbalc,0,20,85,0,32,5,female_tbalc,West Midlands
86,female,0.0029700078912959114,7.237309421898445e-4,0.004406550400921051,0.003356697254901158,10787,tbalc,0,20,85,0,32,5,female_tbalc,West Midlands
87,female,0.0029700078912959114,7.237309421898445e-4,0.004406550400921051,0.003356697254901158,10787,tbalc,0,20,85,0,32,5,female_tbalc,West Midlands
88,female,0.0029700078912959114,7.237309421898445e-4,0.004406550400921051,0.003356697254901158,10787,tbalc,0,20,85,0,32,5,female_tbalc,West Midlands
89,female,0.0029700078912959114,7.237309421898445e-4,0.004406550400921051,0.003356697254901158,10787,tbalc,0,20,85,0,32,5,female_tbalc,West Midlands
90,female,0.0030173418073076025,7.064016945011376e-4,0.0040092374352202,0.0034270902106583044,5333,tbalc,0,10,90,0,16,5,female_tbalc,West Midlands
91,female,0.0030173418073076025,7.064016945011376e-4,0.0040092374352202,0.0034270902106583044,5333,tbalc,0,10,90,0,16,5,female_tbalc,West Midlands
92,female,0.0030173418073076025,7.064016945011376e-4,0.0040092374352202,0.0034270902106583044,5333,tbalc,0,10,90,0,16,5,female_tbalc,West Midlands
93,female,0.0030173418073076025,7.064016945011376e-4,0.0040092374352202,0.0034270902106583044,5333,tbalc,0,10,90,0,16,5,female_tbalc,West Midlands
94,female,0.0030173418073076025,7.064016945011376e-4,0.0040092374352202,0.0034270902106583044,5333,tbalc,0,10,90,0,16,5,female_tbalc,West Midlands
95,female,0.003411770046256198,6.752552447773554e-4,0.002228361730111885,0.003881609708322172,1390,tbalc,0,10,95,0,5,6,female_tbalc,West Midlands
96,female,0.003411770046256198,6.752552447773554e-4,0.002228361730111885,0.003881609708322172,1390,tbalc,0,10,95,0,5,6,female_tbalc,West Midlands
97,female,0.003411770046256198,6.752552447773554e-4,0.002228361730111885,0.003881609708322172,1390,tbalc,0,10,95,0,5,6,female_tbalc,West Midlands
98,female,0.003411770046256198,6.752552447773554e-4,0.002228361730111885,0.003881609708322172,1390,tbalc,0,10,95,0,5,6,female_tbalc,West Midlands
99,female,0.003411770046256198,6.752552447773554e-4,0.002228361730111885,0.003881609708322172,1390,tbalc,0,10,95,0,5,6,female_tbalc,West Midlands
100,female,0.003411770046256198,6.752552447773554e-4,0.002228361730111885,0.003881609708322172,1390,tbalc,0,10,95,0,5,6,female_tbalc,West Midlands
