age,sex,mort,ylds (years lived with disability)_rate_dmt2,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
84,female,5.396611114657212e-4,0.021581045437970483,0.34652121871396213,0.015148568853374272,16377,dmt2,0,20,80,7,9,5,female_dmt2,West Midlands
85,female,0.0010938354677242806,0.02379485458479536,0.3869635130027272,0.005425656113364425,10787,dmt2,0,20,85,8,12,5,female_dmt2,West Midlands
86,female,0.0010938354677242806,0.02379485458479536,0.3869635130027272,0.005425656113364425,10787,dmt2,0,20,85,8,12,5,female_dmt2,West Midlands
87,female,0.0010938354677242806,0.02379485458479536,0.3869635130027272,0.005425656113364425,10787,dmt2,0,20,85,8,12,5,female_dmt2,West Midlands
88,female,0.0010938354677242806,0.02379485458479536,0.3869635130027272,0.005425656113364425,10787,dmt2,0,20,85,8,12,5,female_dmt2,West Midlands
89,female,0.0010938354677242806,0.02379485458479536,0.3869635130027272,0.005425656113364425,10787,dmt2,0,20,85,8,12,5,female_dmt2,West Midlands
90,female,0.0017589411733972792,0.023614345016792132,0.38756227339458327,8.684084642390338e-4,5333,dmt2,0,10,90,4,9,5,female_dmt2,West Midlands
91,female,0.0017589411733972792,0.023614345016792132,0.38756227339458327,8.684084642390338e-4,5333,dmt2,0,10,90,4,9,5,female_dmt2,West Midlands
92,female,0.0017589411733972792,0.023614345016792132,0.38756227339458327,8.684084642390338e-4,5333,dmt2,0,10,90,4,9,5,female_dmt2,West Midlands
93,female,0.0017589411733972792,0.023614345016792132,0.38756227339458327,8.684084642390338e-4,5333,dmt2,0,10,90,4,9,5,female_dmt2,West Midlands
94,female,0.0017589411733972792,0.023614345016792132,0.38756227339458327,8.684084642390338e-4,5333,dmt2,0,10,90,4,9,5,female_dmt2,West Midlands
95,female,0.003030402253063838,0.02280047685857992,0.37648564661282535,5.171486112139476e-4,1390,dmt2,0,10,95,4,4,6,female_dmt2,West Midlands
96,female,0.003030402253063838,0.02280047685857992,0.37648564661282535,5.171486112139476e-4,1390,dmt2,0,10,95,4,4,6,female_dmt2,West Midlands
97,female,0.003030402253063838,0.02280047685857992,0.37648564661282535,5.171486112139476e-4,1390,dmt2,0,10,95,4,4,6,female_dmt2,West Midlands
98,female,0.003030402253063838,0.02280047685857992,0.37648564661282535,5.171486112139476e-4,1390,dmt2,0,10,95,4,4,6,female_dmt2,West Midlands
99,female,0.003030402253063838,0.02280047685857992,0.37648564661282535,5.171486112139476e-4,1390,dmt2,0,10,95,4,4,6,female_dmt2,West Midlands
100,female,0.003030402253063838,0.02280047685857992,0.37648564661282535,5.171486112139476e-4,1390,dmt2,0,10,95,4,4,6,female_dmt2,West Midlands
