age,sex,mort,ylds (years lived with disability)_rate_brsc,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
46,male,2.0170912026574134e-6,6.6699796142788674e-6,7.042649240485867e-5,8.007771646742266e-6,51128,brsc,0,50,45,0,0,5,male_brsc,North West England
47,male,2.0170912026574134e-6,6.6699796142788674e-6,7.042649240485867e-5,8.007771646742266e-6,51128,brsc,0,50,45,0,0,5,male_brsc,North West England
48,male,2.0170912026574134e-6,6.6699796142788674e-6,7.042649240485867e-5,8.007771646742266e-6,51128,brsc,0,50,45,0,0,5,male_brsc,North West England
49,male,2.0170912026574134e-6,6.6699796142788674e-6,7.042649240485867e-5,8.007771646742266e-6,51128,brsc,0,50,45,0,0,5,male_brsc,North West England
50,male,3.452045603342242e-6,8.654996903599009e-6,9.071663619999406e-5,1.0443298457122741e-5,52127,brsc,0,50,50,0,0,5,male_brsc,North West England
51,male,3.452045603342242e-6,8.654996903599009e-6,9.071663619999406e-5,1.0443298457122741e-5,52127,brsc,0,50,50,0,0,5,male_brsc,North West England
52,male,3.452045603342242e-6,8.654996903599009e-6,9.071663619999406e-5,1.0443298457122741e-5,52127,brsc,0,50,50,0,0,5,male_brsc,North West England
53,male,3.452045603342242e-6,8.654996903599009e-6,9.071663619999406e-5,1.0443298457122741e-5,52127,brsc,0,50,50,0,0,5,male_brsc,North West England
54,male,3.452045603342242e-6,8.654996903599009e-6,9.071663619999406e-5,1.0443298457122741e-5,52127,brsc,0,50,50,0,0,5,male_brsc,North West England
55,male,5.906582541268782e-6,1.3118340053203299e-5,1.365833835193571e-4,1.586699512062778e-5,46610,brsc,0,50,55,0,0,5,male_brsc,North West England
56,male,5.906582541268782e-6,1.3118340053203299e-5,1.365833835193571e-4,1.586699512062778e-5,46610,brsc,0,50,55,0,0,5,male_brsc,North West England
57,male,5.906582541268782e-6,1.3118340053203299e-5,1.365833835193571e-4,1.586699512062778e-5,46610,brsc,0,50,55,0,0,5,male_brsc,North West England
58,male,5.906582541268782e-6,1.3118340053203299e-5,1.365833835193571e-4,1.586699512062778e-5,46610,brsc,0,50,55,0,0,5,male_brsc,North West England
59,male,5.906582541268782e-6,1.3118340053203299e-5,1.365833835193571e-4,1.586699512062778e-5,46610,brsc,0,50,55,0,0,5,male_brsc,North West England
60,male,1.0682441283241943e-5,2.31916198845858e-5,2.4143324681743023e-4,2.8589984555310598e-5,39801,brsc,0,50,60,0,0,5,male_brsc,North West England
61,male,1.0682441283241943e-5,2.31916198845858e-5,2.4143324681743023e-4,2.8589984555310598e-5,39801,brsc,0,50,60,0,0,5,male_brsc,North West England
62,male,1.0682441283241943e-5,2.31916198845858e-5,2.4143324681743023e-4,2.8589984555310598e-5,39801,brsc,0,50,60,0,0,5,male_brsc,North West England
63,male,1.0682441283241943e-5,2.31916198845858e-5,2.4143324681743023e-4,2.8589984555310598e-5,39801,brsc,0,50,60,0,0,5,male_brsc,North West England
64,male,1.0682441283241943e-5,2.31916198845858e-5,2.4143324681743023e-4,2.8589984555310598e-5,39801,brsc,0,50,60,0,0,5,male_brsc,North West England
65,male,1.692832329761742e-5,3.380093048136128e-5,3.520084521134817e-4,4.2429314284317975e-5,39780,brsc,0,50,65,0,1,5,male_brsc,North West England
66,male,1.692832329761742e-5,3.380093048136128e-5,3.520084521134817e-4,4.2429314284317975e-5,39780,brsc,0,50,65,0,1,5,male_brsc,North West England
67,male,1.692832329761742e-5,3.380093048136128e-5,3.520084521134817e-4,4.2429314284317975e-5,39780,brsc,0,50,65,0,1,5,male_brsc,North West England
68,male,1.692832329761742e-5,3.380093048136128e-5,3.520084521134817e-4,4.2429314284317975e-5,39780,brsc,0,50,65,0,1,5,male_brsc,North West England
69,male,1.692832329761742e-5,3.380093048136128e-5,3.520084521134817e-4,4.2429314284317975e-5,39780,brsc,0,50,65,0,1,5,male_brsc,North West England
