age,sex,mort,ylds (years lived with disability)_rate_iscs,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
14,male,1.1256208427217633e-7,8.489590827238102e-5,7.09719457328914e-4,2.7837307746390496e-5,19371,iscs,0,50,10,0,0,5,male_iscs,westmidlands
15,male,2.407629365453926e-7,1.075184636429884e-4,9.15117854172721e-4,2.4220177731861446e-5,18825,iscs,0,50,15,0,0,5,male_iscs,westmidlands
16,male,2.407629365453926e-7,1.075184636429884e-4,9.15117854172721e-4,2.4220177731861446e-5,18825,iscs,0,50,15,0,0,5,male_iscs,westmidlands
17,male,2.407629365453926e-7,1.075184636429884e-4,9.15117854172721e-4,2.4220177731861446e-5,18825,iscs,0,50,15,0,0,5,male_iscs,westmidlands
18,male,2.407629365453926e-7,1.075184636429884e-4,9.15117854172721e-4,2.4220177731861446e-5,18825,iscs,0,50,15,0,0,5,male_iscs,westmidlands
19,male,2.407629365453926e-7,1.075184636429884e-4,9.15117854172721e-4,2.4220177731861446e-5,18825,iscs,0,50,15,0,0,5,male_iscs,westmidlands
20,male,3.64094912694077e-7,1.3466037218783365e-4,0.0011187211093087821,2.4955039727324133e-5,20491,iscs,0,50,20,0,0,5,male_iscs,westmidlands
21,male,3.64094912694077e-7,1.3466037218783365e-4,0.0011187211093087821,2.4955039727324133e-5,20491,iscs,0,50,20,0,0,5,male_iscs,westmidlands
22,male,3.64094912694077e-7,1.3466037218783365e-4,0.0011187211093087821,2.4955039727324133e-5,20491,iscs,0,50,20,0,0,5,male_iscs,westmidlands
23,male,3.64094912694077e-7,1.3466037218783365e-4,0.0011187211093087821,2.4955039727324133e-5,20491,iscs,0,50,20,0,0,5,male_iscs,westmidlands
24,male,3.64094912694077e-7,1.3466037218783365e-4,0.0011187211093087821,2.4955039727324133e-5,20491,iscs,0,50,20,0,0,5,male_iscs,westmidlands
25,male,7.486231052778286e-7,1.6201638181561609e-4,0.0013553523775521581,3.0062074212600222e-5,22079,iscs,0,50,25,0,0,5,male_iscs,westmidlands
26,male,7.486231052778286e-7,1.6201638181561609e-4,0.0013553523775521581,3.0062074212600222e-5,22079,iscs,0,50,25,0,0,5,male_iscs,westmidlands
27,male,7.486231052778286e-7,1.6201638181561609e-4,0.0013553523775521581,3.0062074212600222e-5,22079,iscs,0,50,25,0,0,5,male_iscs,westmidlands
28,male,7.486231052778286e-7,1.6201638181561609e-4,0.0013553523775521581,3.0062074212600222e-5,22079,iscs,0,50,25,0,0,5,male_iscs,westmidlands
29,male,7.486231052778286e-7,1.6201638181561609e-4,0.0013553523775521581,3.0062074212600222e-5,22079,iscs,0,50,25,0,0,5,male_iscs,westmidlands
30,male,2.1371146508521052e-6,1.9647202237120688e-4,0.0016800589567866956,5.609450516096326e-5,21569,iscs,0,50,30,0,0,5,male_iscs,westmidlands
31,male,2.1371146508521052e-6,1.9647202237120688e-4,0.0016800589567866956,5.609450516096326e-5,21569,iscs,0,50,30,0,0,5,male_iscs,westmidlands
32,male,2.1371146508521052e-6,1.9647202237120688e-4,0.0016800589567866956,5.609450516096326e-5,21569,iscs,0,50,30,0,0,5,male_iscs,westmidlands
33,male,2.1371146508521052e-6,1.9647202237120688e-4,0.0016800589567866956,5.609450516096326e-5,21569,iscs,0,50,30,0,0,5,male_iscs,westmidlands
34,male,2.1371146508521052e-6,1.9647202237120688e-4,0.0016800589567866956,5.609450516096326e-5,21569,iscs,0,50,30,0,0,5,male_iscs,westmidlands
35,male,3.1897605107112595e-6,2.548471487986498e-4,0.002266957382848854,1.0309371173993835e-4,19924,iscs,0,50,35,0,0,5,male_iscs,westmidlands
36,male,3.1897605107112595e-6,2.548471487986498e-4,0.002266957382848854,1.0309371173993835e-4,19924,iscs,0,50,35,0,0,5,male_iscs,westmidlands
37,male,3.1897605107112595e-6,2.548471487986498e-4,0.002266957382848854,1.0309371173993835e-4,19924,iscs,0,50,35,0,0,5,male_iscs,westmidlands
38,male,3.1897605107112595e-6,2.548471487986498e-4,0.002266957382848854,1.0309371173993835e-4,19924,iscs,0,50,35,0,0,5,male_iscs,westmidlands
39,male,3.1897605107112595e-6,2.548471487986498e-4,0.002266957382848854,1.0309371173993835e-4,19924,iscs,0,50,35,0,0,5,male_iscs,westmidlands
40,male,8.598763900326926e-6,3.795074760195598e-4,0.0033054331649826968,2.4374231349543678e-4,17844,iscs,0,50,40,0,0,5,male_iscs,westmidlands
41,male,8.598763900326926e-6,3.795074760195598e-4,0.0033054331649826968,2.4374231349543678e-4,17844,iscs,0,50,40,0,0,5,male_iscs,westmidlands
42,male,8.598763900326926e-6,3.795074760195598e-4,0.0033054331649826968,2.4374231349543678e-4,17844,iscs,0,50,40,0,0,5,male_iscs,westmidlands
43,male,8.598763900326926e-6,3.795074760195598e-4,0.0033054331649826968,2.4374231349543678e-4,17844,iscs,0,50,40,0,0,5,male_iscs,westmidlands
44,male,8.598763900326926e-6,3.795074760195598e-4,0.0033054331649826968,2.4374231349543678e-4,17844,iscs,0,50,40,0,0,5,male_iscs,westmidlands
45,male,1.8043456051858363e-5,6.182028369305571e-4,0.005335155928227366,4.777885872258618e-4,19328,iscs,0,50,45,0,0,5,male_iscs,westmidlands
46,male,1.8043456051858363e-5,6.182028369305571e-4,0.005335155928227366,4.777885872258618e-4,19328,iscs,0,50,45,0,0,5,male_iscs,westmidlands
47,male,1.8043456051858363e-5,6.182028369305571e-4,0.005335155928227366,4.777885872258618e-4,19328,iscs,0,50,45,0,0,5,male_iscs,westmidlands
48,male,1.8043456051858363e-5,6.182028369305571e-4,0.005335155928227366,4.777885872258618e-4,19328,iscs,0,50,45,0,0,5,male_iscs,westmidlands
49,male,1.8043456051858363e-5,6.182028369305571e-4,0.005335155928227366,4.777885872258618e-4,19328,iscs,0,50,45,0,0,5,male_iscs,westmidlands
50,male,3.163299657358722e-5,0.0010266870128162926,0.008746816017298502,9.024336752893202e-4,18342,iscs,0,50,50,0,1,5,male_iscs,westmidlands
51,male,3.163299657358722e-5,0.0010266870128162926,0.008746816017298502,9.024336752893202e-4,18342,iscs,0,50,50,0,1,5,male_iscs,westmidlands
52,male,3.163299657358722e-5,0.0010266870128162926,0.008746816017298502,9.024336752893202e-4,18342,iscs,0,50,50,0,1,5,male_iscs,westmidlands
53,male,3.163299657358722e-5,0.0010266870128162926,0.008746816017298502,9.024336752893202e-4,18342,iscs,0,50,50,0,1,5,male_iscs,westmidlands
54,male,3.163299657358722e-5,0.0010266870128162926,0.008746816017298502,9.024336752893202e-4,18342,iscs,0,50,50,0,1,5,male_iscs,westmidlands
55,male,5.089981909395298e-5,0.0017575352443149161,0.01457567654484925,0.0015179735512665898,15863,iscs,0,50,55,1,1,5,male_iscs,westmidlands
56,male,5.089981909395298e-5,0.0017575352443149161,0.01457567654484925,0.0015179735512665898,15863,iscs,0,50,55,1,1,5,male_iscs,westmidlands
57,male,5.089981909395298e-5,0.0017575352443149161,0.01457567654484925,0.0015179735512665898,15863,iscs,0,50,55,1,1,5,male_iscs,westmidlands
58,male,5.089981909395298e-5,0.0017575352443149161,0.01457567654484925,0.0015179735512665898,15863,iscs,0,50,55,1,1,5,male_iscs,westmidlands
59,male,5.089981909395298e-5,0.0017575352443149161,0.01457567654484925,0.0015179735512665898,15863,iscs,0,50,55,1,1,5,male_iscs,westmidlands
60,male,1.268708992224864e-4,0.0027781988923274298,0.022998505004737574,0.0020118233468890048,13427,iscs,0,50,60,1,2,5,male_iscs,westmidlands
61,male,1.268708992224864e-4,0.0027781988923274298,0.022998505004737574,0.0020118233468890048,13427,iscs,0,50,60,1,2,5,male_iscs,westmidlands
62,male,1.268708992224864e-4,0.0027781988923274298,0.022998505004737574,0.0020118233468890048,13427,iscs,0,50,60,1,2,5,male_iscs,westmidlands
63,male,1.268708992224864e-4,0.0027781988923274298,0.022998505004737574,0.0020118233468890048,13427,iscs,0,50,60,1,2,5,male_iscs,westmidlands
64,male,1.268708992224864e-4,0.0027781988923274298,0.022998505004737574,0.0020118233468890048,13427,iscs,0,50,60,1,2,5,male_iscs,westmidlands
65,male,2.4981324384239315e-4,0.004124709313609951,0.03385943166354174,0.0023844168662261857,12231,iscs,0,50,65,2,3,5,male_iscs,westmidlands
66,male,2.4981324384239315e-4,0.004124709313609951,0.03385943166354174,0.0023844168662261857,12231,iscs,0,50,65,2,3,5,male_iscs,westmidlands
67,male,2.4981324384239315e-4,0.004124709313609951,0.03385943166354174,0.0023844168662261857,12231,iscs,0,50,65,2,3,5,male_iscs,westmidlands
68,male,2.4981324384239315e-4,0.004124709313609951,0.03385943166354174,0.0023844168662261857,12231,iscs,0,50,65,2,3,5,male_iscs,westmidlands
69,male,2.4981324384239315e-4,0.004124709313609951,0.03385943166354174,0.0023844168662261857,12231,iscs,0,50,65,2,3,5,male_iscs,westmidlands
70,male,5.70283126470722e-4,0.006488342563783406,0.046943835596654424,0.0030492652665671848,10547,iscs,0,50,70,2,6,5,male_iscs,westmidlands
71,male,5.70283126470722e-4,0.006488342563783406,0.046943835596654424,0.0030492652665671848,10547,iscs,0,50,70,2,6,5,male_iscs,westmidlands
72,male,5.70283126470722e-4,0.006488342563783406,0.046943835596654424,0.0030492652665671848,10547,iscs,0,50,70,2,6,5,male_iscs,westmidlands
73,male,5.70283126470722e-4,0.006488342563783406,0.046943835596654424,0.0030492652665671848,10547,iscs,0,50,70,2,6,5,male_iscs,westmidlands
74,male,5.70283126470722e-4,0.006488342563783406,0.046943835596654424,0.0030492652665671848,10547,iscs,0,50,70,2,6,5,male_iscs,westmidlands
75,male,0.0013089452596325576,0.009540870949998382,0.061925497739016254,0.004006297112563829,7817,iscs,0,50,75,3,10,5,male_iscs,westmidlands
76,male,0.0013089452596325576,0.009540870949998382,0.061925497739016254,0.004006297112563829,7817,iscs,0,50,75,3,10,5,male_iscs,westmidlands
77,male,0.0013089452596325576,0.009540870949998382,0.061925497739016254,0.004006297112563829,7817,iscs,0,50,75,3,10,5,male_iscs,westmidlands
78,male,0.0013089452596325576,0.009540870949998382,0.061925497739016254,0.004006297112563829,7817,iscs,0,50,75,3,10,5,male_iscs,westmidlands
79,male,0.0013089452596325576,0.009540870949998382,0.061925497739016254,0.004006297112563829,7817,iscs,0,50,75,3,10,5,male_iscs,westmidlands
80,male,0.0034054870509073686,0.013322758699182424,0.07829514492111528,0.00611961307449202,5479,iscs,0,20,80,2,19,5,male_iscs,westmidlands
81,male,0.0034054870509073686,0.013322758699182424,0.07829514492111528,0.00611961307449202,5479,iscs,0,20,80,2,19,5,male_iscs,westmidlands
82,male,0.0034054870509073686,0.013322758699182424,0.07829514492111528,0.00611961307449202,5479,iscs,0,20,80,2,19,5,male_iscs,westmidlands
83,male,0.0034054870509073686,0.013322758699182424,0.07829514492111528,0.00611961307449202,5479,iscs,0,20,80,2,19,5,male_iscs,westmidlands
84,male,0.0034054870509073686,0.013322758699182424,0.07829514492111528,0.00611961307449202,5479,iscs,0,20,80,2,19,5,male_iscs,westmidlands
85,male,0.007690022460777954,0.0172299512745087,0.09550186193604565,0.0093714321610681,2957,iscs,0,20,85,2,23,5,male_iscs,westmidlands
86,male,0.007690022460777954,0.0172299512745087,0.09550186193604565,0.0093714321610681,2957,iscs,0,20,85,2,23,5,male_iscs,westmidlands
87,male,0.007690022460777954,0.0172299512745087,0.09550186193604565,0.0093714321610681,2957,iscs,0,20,85,2,23,5,male_iscs,westmidlands
88,male,0.007690022460777954,0.0172299512745087,0.09550186193604565,0.0093714321610681,2957,iscs,0,20,85,2,23,5,male_iscs,westmidlands
89,male,0.007690022460777954,0.0172299512745087,0.09550186193604565,0.0093714321610681,2957,iscs,0,20,85,2,23,5,male_iscs,westmidlands
90,male,0.013174132324076049,0.02066603847163,0.10977860872626445,0.01258690759203013,1059,iscs,0,10,90,1,14,5,male_iscs,westmidlands
91,male,0.013174132324076049,0.02066603847163,0.10977860872626445,0.01258690759203013,1059,iscs,0,10,90,1,14,5,male_iscs,westmidlands
92,male,0.013174132324076049,0.02066603847163,0.10977860872626445,0.01258690759203013,1059,iscs,0,10,90,1,14,5,male_iscs,westmidlands
93,male,0.013174132324076049,0.02066603847163,0.10977860872626445,0.01258690759203013,1059,iscs,0,10,90,1,14,5,male_iscs,westmidlands
94,male,0.013174132324076049,0.02066603847163,0.10977860872626445,0.01258690759203013,1059,iscs,0,10,90,1,14,5,male_iscs,westmidlands
95,male,0.023424191053957,0.02364032411630914,0.11903426075188313,0.015798005549770303,179,iscs,0,10,95,1,4,6,male_iscs,westmidlands
96,male,0.023424191053957,0.02364032411630914,0.11903426075188313,0.015798005549770303,179,iscs,0,10,95,1,4,6,male_iscs,westmidlands
97,male,0.023424191053957,0.02364032411630914,0.11903426075188313,0.015798005549770303,179,iscs,0,10,95,1,4,6,male_iscs,westmidlands
98,male,0.023424191053957,0.02364032411630914,0.11903426075188313,0.015798005549770303,179,iscs,0,10,95,1,4,6,male_iscs,westmidlands
99,male,0.023424191053957,0.02364032411630914,0.11903426075188313,0.015798005549770303,179,iscs,0,10,95,1,4,6,male_iscs,westmidlands
100,male,0.023424191053957,0.02364032411630914,0.11903426075188313,0.015798005549770303,179,iscs,0,10,95,1,4,6,male_iscs,westmidlands
