age,sex,mort,ylds (years lived with disability)_rate_ishd,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
26,male,6.338377167290164e-6,4.20555163009565e-5,9.58952299490238e-4,1.0201384374964287e-4,247736,ishd,0,50,25,0,2,5,male_ishd,Greater London
27,male,6.338377167290164e-6,4.20555163009565e-5,9.58952299490238e-4,1.0201384374964287e-4,247736,ishd,0,50,25,0,2,5,male_ishd,Greater London
28,male,6.338377167290164e-6,4.20555163009565e-5,9.58952299490238e-4,1.0201384374964287e-4,247736,ishd,0,50,25,0,2,5,male_ishd,Greater London
29,male,6.338377167290164e-6,4.20555163009565e-5,9.58952299490238e-4,1.0201384374964287e-4,247736,ishd,0,50,25,0,2,5,male_ishd,Greater London
30,male,1.8034968660831007e-5,7.998827000658571e-5,0.0020703029188980245,2.8292379279729003e-4,267369,ishd,0,50,30,0,5,5,male_ishd,Greater London
31,male,1.8034968660831007e-5,7.998827000658571e-5,0.0020703029188980245,2.8292379279729003e-4,267369,ishd,0,50,30,0,5,5,male_ishd,Greater London
32,male,1.8034968660831007e-5,7.998827000658571e-5,0.0020703029188980245,2.8292379279729003e-4,267369,ishd,0,50,30,0,5,5,male_ishd,Greater London
33,male,1.8034968660831007e-5,7.998827000658571e-5,0.0020703029188980245,2.8292379279729003e-4,267369,ishd,0,50,30,0,5,5,male_ishd,Greater London
34,male,1.8034968660831007e-5,7.998827000658571e-5,0.0020703029188980245,2.8292379279729003e-4,267369,ishd,0,50,30,0,5,5,male_ishd,Greater London
35,male,4.9746748190355375e-5,1.5111553246855195e-4,0.004581535718299278,6.05036232245415e-4,237298,ishd,0,50,35,0,12,5,male_ishd,Greater London
36,male,4.9746748190355375e-5,1.5111553246855195e-4,0.004581535718299278,6.05036232245415e-4,237298,ishd,0,50,35,0,12,5,male_ishd,Greater London
37,male,4.9746748190355375e-5,1.5111553246855195e-4,0.004581535718299278,6.05036232245415e-4,237298,ishd,0,50,35,0,12,5,male_ishd,Greater London
38,male,4.9746748190355375e-5,1.5111553246855195e-4,0.004581535718299278,6.05036232245415e-4,237298,ishd,0,50,35,0,12,5,male_ishd,Greater London
39,male,4.9746748190355375e-5,1.5111553246855195e-4,0.004581535718299278,6.05036232245415e-4,237298,ishd,0,50,35,0,12,5,male_ishd,Greater London
40,male,1.4227392451946738e-4,2.9495477117754977e-4,0.009504090566079449,0.0012591221084032982,190309,ishd,0,50,40,0,27,5,male_ishd,Greater London
41,male,1.4227392451946738e-4,2.9495477117754977e-4,0.009504090566079449,0.0012591221084032982,190309,ishd,0,50,40,0,27,5,male_ishd,Greater London
42,male,1.4227392451946738e-4,2.9495477117754977e-4,0.009504090566079449,0.0012591221084032982,190309,ishd,0,50,40,0,27,5,male_ishd,Greater London
43,male,1.4227392451946738e-4,2.9495477117754977e-4,0.009504090566079449,0.0012591221084032982,190309,ishd,0,50,40,0,27,5,male_ishd,Greater London
44,male,1.4227392451946738e-4,2.9495477117754977e-4,0.009504090566079449,0.0012591221084032982,190309,ishd,0,50,40,0,27,5,male_ishd,Greater London
45,male,3.263504430701571e-4,5.184269843083832e-4,0.01776800373478864,0.0022443385347412997,177151,ishd,0,50,45,1,58,5,male_ishd,Greater London
46,male,3.263504430701571e-4,5.184269843083832e-4,0.01776800373478864,0.0022443385347412997,177151,ishd,0,50,45,1,58,5,male_ishd,Greater London
47,male,3.263504430701571e-4,5.184269843083832e-4,0.01776800373478864,0.0022443385347412997,177151,ishd,0,50,45,1,58,5,male_ishd,Greater London
48,male,3.263504430701571e-4,5.184269843083832e-4,0.01776800373478864,0.0022443385347412997,177151,ishd,0,50,45,1,58,5,male_ishd,Greater London
49,male,3.263504430701571e-4,5.184269843083832e-4,0.01776800373478864,0.0022443385347412997,177151,ishd,0,50,45,1,58,5,male_ishd,Greater London
50,male,6.564007453930701e-4,8.311616203312339e-4,0.030838244788371272,0.003973892184406736,161459,ishd,0,50,50,2,106,5,male_ishd,Greater London
51,male,6.564007453930701e-4,8.311616203312339e-4,0.030838244788371272,0.003973892184406736,161459,ishd,0,50,50,2,106,5,male_ishd,Greater London
52,male,6.564007453930701e-4,8.311616203312339e-4,0.030838244788371272,0.003973892184406736,161459,ishd,0,50,50,2,106,5,male_ishd,Greater London
53,male,6.564007453930701e-4,8.311616203312339e-4,0.030838244788371272,0.003973892184406736,161459,ishd,0,50,50,2,106,5,male_ishd,Greater London
54,male,6.564007453930701e-4,8.311616203312339e-4,0.030838244788371272,0.003973892184406736,161459,ishd,0,50,50,2,106,5,male_ishd,Greater London
55,male,9.900525283675224e-4,0.0012893448605706625,0.050497347578306095,0.006447959770488384,134508,ishd,0,50,55,3,133,5,male_ishd,Greater London
56,male,9.900525283675224e-4,0.0012893448605706625,0.050497347578306095,0.006447959770488384,134508,ishd,0,50,55,3,133,5,male_ishd,Greater London
57,male,9.900525283675224e-4,0.0012893448605706625,0.050497347578306095,0.006447959770488384,134508,ishd,0,50,55,3,133,5,male_ishd,Greater London
58,male,9.900525283675224e-4,0.0012893448605706625,0.050497347578306095,0.006447959770488384,134508,ishd,0,50,55,3,133,5,male_ishd,Greater London
59,male,9.900525283675224e-4,0.0012893448605706625,0.050497347578306095,0.006447959770488384,134508,ishd,0,50,55,3,133,5,male_ishd,Greater London
60,male,0.0016141548796288056,0.0019902624239168535,0.07733172614246918,0.009798336706379512,104695,ishd,0,50,60,4,169,5,male_ishd,Greater London
61,male,0.0016141548796288056,0.0019902624239168535,0.07733172614246918,0.009798336706379512,104695,ishd,0,50,60,4,169,5,male_ishd,Greater London
62,male,0.0016141548796288056,0.0019902624239168535,0.07733172614246918,0.009798336706379512,104695,ishd,0,50,60,4,169,5,male_ishd,Greater London
63,male,0.0016141548796288056,0.0019902624239168535,0.07733172614246918,0.009798336706379512,104695,ishd,0,50,60,4,169,5,male_ishd,Greater London
64,male,0.0016141548796288056,0.0019902624239168535,0.07733172614246918,0.009798336706379512,104695,ishd,0,50,60,4,169,5,male_ishd,Greater London
65,male,0.002563206639758401,0.0030275602060336145,0.12050680792086434,0.014040962113319845,86076,ishd,0,50,65,6,220,5,male_ishd,Greater London
66,male,0.002563206639758401,0.0030275602060336145,0.12050680792086434,0.014040962113319845,86076,ishd,0,50,65,6,220,5,male_ishd,Greater London
67,male,0.002563206639758401,0.0030275602060336145,0.12050680792086434,0.014040962113319845,86076,ishd,0,50,65,6,220,5,male_ishd,Greater London
68,male,0.002563206639758401,0.0030275602060336145,0.12050680792086434,0.014040962113319845,86076,ishd,0,50,65,6,220,5,male_ishd,Greater London
69,male,0.002563206639758401,0.0030275602060336145,0.12050680792086434,0.014040962113319845,86076,ishd,0,50,65,6,220,5,male_ishd,Greater London
70,male,0.003911112399260743,0.004203489637828524,0.1640090663574078,0.019995087089380165,68574,ishd,0,50,70,8,268,5,male_ishd,Greater London
71,male,0.003911112399260743,0.004203489637828524,0.1640090663574078,0.019995087089380165,68574,ishd,0,50,70,8,268,5,male_ishd,Greater London
72,male,0.003911112399260743,0.004203489637828524,0.1640090663574078,0.019995087089380165,68574,ishd,0,50,70,8,268,5,male_ishd,Greater London
73,male,0.003911112399260743,0.004203489637828524,0.1640090663574078,0.019995087089380165,68574,ishd,0,50,70,8,268,5,male_ishd,Greater London
74,male,0.003911112399260743,0.004203489637828524,0.1640090663574078,0.019995087089380165,68574,ishd,0,50,70,8,268,5,male_ishd,Greater London
75,male,0.00664475608379614,0.005338280293359556,0.21157346656507062,0.027707899419423875,49012,ishd,0,50,75,11,325,5,male_ishd,Greater London
76,male,0.00664475608379614,0.005338280293359556,0.21157346656507062,0.027707899419423875,49012,ishd,0,50,75,11,325,5,male_ishd,Greater London
77,male,0.00664475608379614,0.005338280293359556,0.21157346656507062,0.027707899419423875,49012,ishd,0,50,75,11,325,5,male_ishd,Greater London
78,male,0.00664475608379614,0.005338280293359556,0.21157346656507062,0.027707899419423875,49012,ishd,0,50,75,11,325,5,male_ishd,Greater London
79,male,0.00664475608379614,0.005338280293359556,0.21157346656507062,0.027707899419423875,49012,ishd,0,50,75,11,325,5,male_ishd,Greater London
80,male,0.011010778166798976,0.0064080051613149384,0.2465507497016943,0.03494016657273661,35377,ishd,0,20,80,5,387,5,male_ishd,Greater London
81,male,0.011010778166798976,0.0064080051613149384,0.2465507497016943,0.03494016657273661,35377,ishd,0,20,80,5,387,5,male_ishd,Greater London
82,male,0.011010778166798976,0.0064080051613149384,0.2465507497016943,0.03494016657273661,35377,ishd,0,20,80,5,387,5,male_ishd,Greater London
83,male,0.011010778166798976,0.0064080051613149384,0.2465507497016943,0.03494016657273661,35377,ishd,0,20,80,5,387,5,male_ishd,Greater London
84,male,0.011010778166798976,0.0064080051613149384,0.2465507497016943,0.03494016657273661,35377,ishd,0,20,80,5,387,5,male_ishd,Greater London
85,male,0.01909005460899632,0.006786521489308637,0.2503486443681133,0.0416204531534362,19455,ishd,0,20,85,5,368,5,male_ishd,Greater London
86,male,0.01909005460899632,0.006786521489308637,0.2503486443681133,0.0416204531534362,19455,ishd,0,20,85,5,368,5,male_ishd,Greater London
87,male,0.01909005460899632,0.006786521489308637,0.2503486443681133,0.0416204531534362,19455,ishd,0,20,85,5,368,5,male_ishd,Greater London
88,male,0.01909005460899632,0.006786521489308637,0.2503486443681133,0.0416204531534362,19455,ishd,0,20,85,5,368,5,male_ishd,Greater London
89,male,0.01909005460899632,0.006786521489308637,0.2503486443681133,0.0416204531534362,19455,ishd,0,20,85,5,368,5,male_ishd,Greater London
90,male,0.030872720420329115,0.006234779001842024,0.20966612570506477,0.046758738576124725,7529,ishd,0,10,90,2,229,5,male_ishd,Greater London
91,male,0.030872720420329115,0.006234779001842024,0.20966612570506477,0.046758738576124725,7529,ishd,0,10,90,2,229,5,male_ishd,Greater London
92,male,0.030872720420329115,0.006234779001842024,0.20966612570506477,0.046758738576124725,7529,ishd,0,10,90,2,229,5,male_ishd,Greater London
93,male,0.030872720420329115,0.006234779001842024,0.20966612570506477,0.046758738576124725,7529,ishd,0,10,90,2,229,5,male_ishd,Greater London
94,male,0.030872720420329115,0.006234779001842024,0.20966612570506477,0.046758738576124725,7529,ishd,0,10,90,2,229,5,male_ishd,Greater London
95,male,0.046457783994987734,0.004984144542914351,0.11991545842788334,0.05033663903172338,1415,ishd,0,10,95,1,64,6,male_ishd,Greater London
96,male,0.046457783994987734,0.004984144542914351,0.11991545842788334,0.05033663903172338,1415,ishd,0,10,95,1,64,6,male_ishd,Greater London
97,male,0.046457783994987734,0.004984144542914351,0.11991545842788334,0.05033663903172338,1415,ishd,0,10,95,1,64,6,male_ishd,Greater London
98,male,0.046457783994987734,0.004984144542914351,0.11991545842788334,0.05033663903172338,1415,ishd,0,10,95,1,64,6,male_ishd,Greater London
99,male,0.046457783994987734,0.004984144542914351,0.11991545842788334,0.05033663903172338,1415,ishd,0,10,95,1,64,6,male_ishd,Greater London
100,male,0.046457783994987734,0.004984144542914351,0.11991545842788334,0.05033663903172338,1415,ishd,0,10,95,1,64,6,male_ishd,Greater London
