age,sex,mort,ylds (years lived with disability)_rate_strk,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
22,female,5.5289214556961486e-6,2.6178795779643746e-4,0.001217284769235931,6.957105657153595e-5,15636,strk,0,50,20,0,0,5,female_strk,leeds
23,female,5.5289214556961486e-6,2.6178795779643746e-4,0.001217284769235931,6.957105657153595e-5,15636,strk,0,50,20,0,0,5,female_strk,leeds
24,female,5.5289214556961486e-6,2.6178795779643746e-4,0.001217284769235931,6.957105657153595e-5,15636,strk,0,50,20,0,0,5,female_strk,leeds
25,female,8.925769872656616e-6,3.2258728220759214e-4,0.0018518436348978935,1.0372949132845724e-4,17527,strk,0,50,25,0,0,5,female_strk,leeds
26,female,8.925769872656616e-6,3.2258728220759214e-4,0.0018518436348978935,1.0372949132845724e-4,17527,strk,0,50,25,0,0,5,female_strk,leeds
27,female,8.925769872656616e-6,3.2258728220759214e-4,0.0018518436348978935,1.0372949132845724e-4,17527,strk,0,50,25,0,0,5,female_strk,leeds
28,female,8.925769872656616e-6,3.2258728220759214e-4,0.0018518436348978935,1.0372949132845724e-4,17527,strk,0,50,25,0,0,5,female_strk,leeds
29,female,8.925769872656616e-6,3.2258728220759214e-4,0.0018518436348978935,1.0372949132845724e-4,17527,strk,0,50,25,0,0,5,female_strk,leeds
30,female,1.534278039865077e-5,4.270829517202012e-4,0.0026258242619039613,1.9449223640664157e-4,16803,strk,0,50,30,0,0,5,female_strk,leeds
31,female,1.534278039865077e-5,4.270829517202012e-4,0.0026258242619039613,1.9449223640664157e-4,16803,strk,0,50,30,0,0,5,female_strk,leeds
32,female,1.534278039865077e-5,4.270829517202012e-4,0.0026258242619039613,1.9449223640664157e-4,16803,strk,0,50,30,0,0,5,female_strk,leeds
33,female,1.534278039865077e-5,4.270829517202012e-4,0.0026258242619039613,1.9449223640664157e-4,16803,strk,0,50,30,0,0,5,female_strk,leeds
34,female,1.534278039865077e-5,4.270829517202012e-4,0.0026258242619039613,1.9449223640664157e-4,16803,strk,0,50,30,0,0,5,female_strk,leeds
35,female,3.212784721269844e-5,5.994655660689413e-4,0.004244611667295249,3.4198363102651844e-4,15901,strk,0,50,35,0,1,5,female_strk,leeds
36,female,3.212784721269844e-5,5.994655660689413e-4,0.004244611667295249,3.4198363102651844e-4,15901,strk,0,50,35,0,1,5,female_strk,leeds
37,female,3.212784721269844e-5,5.994655660689413e-4,0.004244611667295249,3.4198363102651844e-4,15901,strk,0,50,35,0,1,5,female_strk,leeds
38,female,3.212784721269844e-5,5.994655660689413e-4,0.004244611667295249,3.4198363102651844e-4,15901,strk,0,50,35,0,1,5,female_strk,leeds
39,female,3.212784721269844e-5,5.994655660689413e-4,0.004244611667295249,3.4198363102651844e-4,15901,strk,0,50,35,0,1,5,female_strk,leeds
40,female,5.658665179224117e-5,8.654082605380315e-4,0.006499804647523042,5.417743776463599e-4,14492,strk,0,50,40,0,1,5,female_strk,leeds
41,female,5.658665179224117e-5,8.654082605380315e-4,0.006499804647523042,5.417743776463599e-4,14492,strk,0,50,40,0,1,5,female_strk,leeds
42,female,5.658665179224117e-5,8.654082605380315e-4,0.006499804647523042,5.417743776463599e-4,14492,strk,0,50,40,0,1,5,female_strk,leeds
43,female,5.658665179224117e-5,8.654082605380315e-4,0.006499804647523042,5.417743776463599e-4,14492,strk,0,50,40,0,1,5,female_strk,leeds
44,female,5.658665179224117e-5,8.654082605380315e-4,0.006499804647523042,5.417743776463599e-4,14492,strk,0,50,40,0,1,5,female_strk,leeds
45,female,7.245711218376121e-5,0.0012707916776127485,0.00981415140042602,7.933428859782764e-4,16102,strk,0,50,45,0,1,5,female_strk,leeds
46,female,7.245711218376121e-5,0.0012707916776127485,0.00981415140042602,7.933428859782764e-4,16102,strk,0,50,45,0,1,5,female_strk,leeds
47,female,7.245711218376121e-5,0.0012707916776127485,0.00981415140042602,7.933428859782764e-4,16102,strk,0,50,45,0,1,5,female_strk,leeds
48,female,7.245711218376121e-5,0.0012707916776127485,0.00981415140042602,7.933428859782764e-4,16102,strk,0,50,45,0,1,5,female_strk,leeds
49,female,7.245711218376121e-5,0.0012707916776127485,0.00981415140042602,7.933428859782764e-4,16102,strk,0,50,45,0,1,5,female_strk,leeds
50,female,1.2354267000769963e-4,0.0018641378383618015,0.01440934209233435,0.0011101361297190407,15679,strk,0,50,50,1,2,5,female_strk,leeds
51,female,1.2354267000769963e-4,0.0018641378383618015,0.01440934209233435,0.0011101361297190407,15679,strk,0,50,50,1,2,5,female_strk,leeds
52,female,1.2354267000769963e-4,0.0018641378383618015,0.01440934209233435,0.0011101361297190407,15679,strk,0,50,50,1,2,5,female_strk,leeds
53,female,1.2354267000769963e-4,0.0018641378383618015,0.01440934209233435,0.0011101361297190407,15679,strk,0,50,50,1,2,5,female_strk,leeds
54,female,1.2354267000769963e-4,0.0018641378383618015,0.01440934209233435,0.0011101361297190407,15679,strk,0,50,50,1,2,5,female_strk,leeds
55,female,1.6541386586630367e-4,0.0027308117601107084,0.02026488525313279,0.0014923117228539742,14060,strk,0,50,55,1,2,5,female_strk,leeds
56,female,1.6541386586630367e-4,0.0027308117601107084,0.02026488525313279,0.0014923117228539742,14060,strk,0,50,55,1,2,5,female_strk,leeds
57,female,1.6541386586630367e-4,0.0027308117601107084,0.02026488525313279,0.0014923117228539742,14060,strk,0,50,55,1,2,5,female_strk,leeds
58,female,1.6541386586630367e-4,0.0027308117601107084,0.02026488525313279,0.0014923117228539742,14060,strk,0,50,55,1,2,5,female_strk,leeds
59,female,1.6541386586630367e-4,0.0027308117601107084,0.02026488525313279,0.0014923117228539742,14060,strk,0,50,55,1,2,5,female_strk,leeds
60,female,2.7437562528032463e-4,0.003787612909228002,0.027269044673334585,0.002069894796268281,11888,strk,0,50,60,1,3,5,female_strk,leeds
61,female,2.7437562528032463e-4,0.003787612909228002,0.027269044673334585,0.002069894796268281,11888,strk,0,50,60,1,3,5,female_strk,leeds
62,female,2.7437562528032463e-4,0.003787612909228002,0.027269044673334585,0.002069894796268281,11888,strk,0,50,60,1,3,5,female_strk,leeds
63,female,2.7437562528032463e-4,0.003787612909228002,0.027269044673334585,0.002069894796268281,11888,strk,0,50,60,1,3,5,female_strk,leeds
64,female,2.7437562528032463e-4,0.003787612909228002,0.027269044673334585,0.002069894796268281,11888,strk,0,50,60,1,3,5,female_strk,leeds
65,female,5.11376580731896e-4,0.005026335158567333,0.03521035148204828,0.002842834933025153,11885,strk,0,50,65,2,6,5,female_strk,leeds
66,female,5.11376580731896e-4,0.005026335158567333,0.03521035148204828,0.002842834933025153,11885,strk,0,50,65,2,6,5,female_strk,leeds
67,female,5.11376580731896e-4,0.005026335158567333,0.03521035148204828,0.002842834933025153,11885,strk,0,50,65,2,6,5,female_strk,leeds
68,female,5.11376580731896e-4,0.005026335158567333,0.03521035148204828,0.002842834933025153,11885,strk,0,50,65,2,6,5,female_strk,leeds
69,female,5.11376580731896e-4,0.005026335158567333,0.03521035148204828,0.002842834933025153,11885,strk,0,50,65,2,6,5,female_strk,leeds
70,female,9.92992450600607e-4,0.006963469329861102,0.04459747178614262,0.0038635309075508487,9908,strk,0,50,70,2,10,5,female_strk,leeds
71,female,9.92992450600607e-4,0.006963469329861102,0.04459747178614262,0.0038635309075508487,9908,strk,0,50,70,2,10,5,female_strk,leeds
72,female,9.92992450600607e-4,0.006963469329861102,0.04459747178614262,0.0038635309075508487,9908,strk,0,50,70,2,10,5,female_strk,leeds
73,female,9.92992450600607e-4,0.006963469329861102,0.04459747178614262,0.0038635309075508487,9908,strk,0,50,70,2,10,5,female_strk,leeds
74,female,9.92992450600607e-4,0.006963469329861102,0.04459747178614262,0.0038635309075508487,9908,strk,0,50,70,2,10,5,female_strk,leeds
75,female,0.0024292944091552035,0.009820207798259614,0.056317689385865934,0.005130012909650583,7460,strk,0,50,75,3,18,5,female_strk,leeds
76,female,0.0024292944091552035,0.009820207798259614,0.056317689385865934,0.005130012909650583,7460,strk,0,50,75,3,18,5,female_strk,leeds
77,female,0.0024292944091552035,0.009820207798259614,0.056317689385865934,0.005130012909650583,7460,strk,0,50,75,3,18,5,female_strk,leeds
78,female,0.0024292944091552035,0.009820207798259614,0.056317689385865934,0.005130012909650583,7460,strk,0,50,75,3,18,5,female_strk,leeds
79,female,0.0024292944091552035,0.009820207798259614,0.056317689385865934,0.005130012909650583,7460,strk,0,50,75,3,18,5,female_strk,leeds
80,female,0.005147928723118049,0.013605066419878452,0.07194571058401718,0.008341296147548244,5835,strk,0,20,80,1,30,5,female_strk,leeds
81,female,0.005147928723118049,0.013605066419878452,0.07194571058401718,0.008341296147548244,5835,strk,0,20,80,1,30,5,female_strk,leeds
82,female,0.005147928723118049,0.013605066419878452,0.07194571058401718,0.008341296147548244,5835,strk,0,20,80,1,30,5,female_strk,leeds
83,female,0.005147928723118049,0.013605066419878452,0.07194571058401718,0.008341296147548244,5835,strk,0,20,80,1,30,5,female_strk,leeds
84,female,0.005147928723118049,0.013605066419878452,0.07194571058401718,0.008341296147548244,5835,strk,0,20,80,1,30,5,female_strk,leeds
85,female,0.011739435449683831,0.018645895139209643,0.09216433258901999,0.013493300411151652,3737,strk,0,20,85,2,44,5,female_strk,leeds
86,female,0.011739435449683831,0.018645895139209643,0.09216433258901999,0.013493300411151652,3737,strk,0,20,85,2,44,5,female_strk,leeds
87,female,0.011739435449683831,0.018645895139209643,0.09216433258901999,0.013493300411151652,3737,strk,0,20,85,2,44,5,female_strk,leeds
88,female,0.011739435449683831,0.018645895139209643,0.09216433258901999,0.013493300411151652,3737,strk,0,20,85,2,44,5,female_strk,leeds
89,female,0.011739435449683831,0.018645895139209643,0.09216433258901999,0.013493300411151652,3737,strk,0,20,85,2,44,5,female_strk,leeds
90,female,0.020716860793397757,0.02336557537776253,0.1106483497065584,0.018653055187811355,1727,strk,0,10,90,1,35,5,female_strk,leeds
91,female,0.020716860793397757,0.02336557537776253,0.1106483497065584,0.018653055187811355,1727,strk,0,10,90,1,35,5,female_strk,leeds
92,female,0.020716860793397757,0.02336557537776253,0.1106483497065584,0.018653055187811355,1727,strk,0,10,90,1,35,5,female_strk,leeds
93,female,0.020716860793397757,0.02336557537776253,0.1106483497065584,0.018653055187811355,1727,strk,0,10,90,1,35,5,female_strk,leeds
94,female,0.020716860793397757,0.02336557537776253,0.1106483497065584,0.018653055187811355,1727,strk,0,10,90,1,35,5,female_strk,leeds
95,female,0.038732695443144664,0.027560082840446903,0.12402938391276058,0.023787493022499544,430,strk,0,10,95,1,16,6,female_strk,leeds
96,female,0.038732695443144664,0.027560082840446903,0.12402938391276058,0.023787493022499544,430,strk,0,10,95,1,16,6,female_strk,leeds
97,female,0.038732695443144664,0.027560082840446903,0.12402938391276058,0.023787493022499544,430,strk,0,10,95,1,16,6,female_strk,leeds
98,female,0.038732695443144664,0.027560082840446903,0.12402938391276058,0.023787493022499544,430,strk,0,10,95,1,16,6,female_strk,leeds
99,female,0.038732695443144664,0.027560082840446903,0.12402938391276058,0.023787493022499544,430,strk,0,10,95,1,16,6,female_strk,leeds
100,female,0.038732695443144664,0.027560082840446903,0.12402938391276058,0.023787493022499544,430,strk,0,10,95,1,16,6,female_strk,leeds
