age,sex,mort,ylds (years lived with disability)_rate_stmc,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
28,female,1.9277963229126395e-6,1.9090023612718373e-6,1.7515279496113317e-5,5.476787535039612e-6,9954,stmc,0,50,25,0,0,5,female_stmc,liverpool
29,female,1.9277963229126395e-6,1.9090023612718373e-6,1.7515279496113317e-5,5.476787535039612e-6,9954,stmc,0,50,25,0,0,5,female_stmc,liverpool
30,female,6.590310812135079e-6,6.37254378075718e-6,5.908453636807196e-5,1.8121816254437876e-5,9292,stmc,0,50,30,0,0,5,female_stmc,liverpool
31,female,6.590310812135079e-6,6.37254378075718e-6,5.908453636807196e-5,1.8121816254437876e-5,9292,stmc,0,50,30,0,0,5,female_stmc,liverpool
32,female,6.590310812135079e-6,6.37254378075718e-6,5.908453636807196e-5,1.8121816254437876e-5,9292,stmc,0,50,30,0,0,5,female_stmc,liverpool
33,female,6.590310812135079e-6,6.37254378075718e-6,5.908453636807196e-5,1.8121816254437876e-5,9292,stmc,0,50,30,0,0,5,female_stmc,liverpool
34,female,6.590310812135079e-6,6.37254378075718e-6,5.908453636807196e-5,1.8121816254437876e-5,9292,stmc,0,50,30,0,0,5,female_stmc,liverpool
35,female,1.3244939987908729e-5,9.832726223206452e-6,8.488362878630717e-5,2.9536011291822884e-5,8441,stmc,0,50,35,0,0,5,female_stmc,liverpool
36,female,1.3244939987908729e-5,9.832726223206452e-6,8.488362878630717e-5,2.9536011291822884e-5,8441,stmc,0,50,35,0,0,5,female_stmc,liverpool
37,female,1.3244939987908729e-5,9.832726223206452e-6,8.488362878630717e-5,2.9536011291822884e-5,8441,stmc,0,50,35,0,0,5,female_stmc,liverpool
38,female,1.3244939987908729e-5,9.832726223206452e-6,8.488362878630717e-5,2.9536011291822884e-5,8441,stmc,0,50,35,0,0,5,female_stmc,liverpool
39,female,1.3244939987908729e-5,9.832726223206452e-6,8.488362878630717e-5,2.9536011291822884e-5,8441,stmc,0,50,35,0,0,5,female_stmc,liverpool
40,female,2.3338952203423118e-5,1.44300911693586e-5,1.218354135417738e-4,4.429889929116634e-5,8014,stmc,0,50,40,0,0,5,female_stmc,liverpool
41,female,2.3338952203423118e-5,1.44300911693586e-5,1.218354135417738e-4,4.429889929116634e-5,8014,stmc,0,50,40,0,0,5,female_stmc,liverpool
42,female,2.3338952203423118e-5,1.44300911693586e-5,1.218354135417738e-4,4.429889929116634e-5,8014,stmc,0,50,40,0,0,5,female_stmc,liverpool
43,female,2.3338952203423118e-5,1.44300911693586e-5,1.218354135417738e-4,4.429889929116634e-5,8014,stmc,0,50,40,0,0,5,female_stmc,liverpool
44,female,2.3338952203423118e-5,1.44300911693586e-5,1.218354135417738e-4,4.429889929116634e-5,8014,stmc,0,50,40,0,0,5,female_stmc,liverpool
45,female,2.8979035006674014e-5,1.7532934118913352e-5,1.5194081202023617e-4,5.437395256653074e-5,9231,stmc,0,50,45,0,0,5,female_stmc,liverpool
46,female,2.8979035006674014e-5,1.7532934118913352e-5,1.5194081202023617e-4,5.437395256653074e-5,9231,stmc,0,50,45,0,0,5,female_stmc,liverpool
47,female,2.8979035006674014e-5,1.7532934118913352e-5,1.5194081202023617e-4,5.437395256653074e-5,9231,stmc,0,50,45,0,0,5,female_stmc,liverpool
48,female,2.8979035006674014e-5,1.7532934118913352e-5,1.5194081202023617e-4,5.437395256653074e-5,9231,stmc,0,50,45,0,0,5,female_stmc,liverpool
49,female,2.8979035006674014e-5,1.7532934118913352e-5,1.5194081202023617e-4,5.437395256653074e-5,9231,stmc,0,50,45,0,0,5,female_stmc,liverpool
50,female,4.259023742559978e-5,2.4262549770605206e-5,2.0584118275758075e-4,7.588230271317822e-5,10009,stmc,0,50,50,0,0,5,female_stmc,liverpool
51,female,4.259023742559978e-5,2.4262549770605206e-5,2.0584118275758075e-4,7.588230271317822e-5,10009,stmc,0,50,50,0,0,5,female_stmc,liverpool
52,female,4.259023742559978e-5,2.4262549770605206e-5,2.0584118275758075e-4,7.588230271317822e-5,10009,stmc,0,50,50,0,0,5,female_stmc,liverpool
53,female,4.259023742559978e-5,2.4262549770605206e-5,2.0584118275758075e-4,7.588230271317822e-5,10009,stmc,0,50,50,0,0,5,female_stmc,liverpool
54,female,4.259023742559978e-5,2.4262549770605206e-5,2.0584118275758075e-4,7.588230271317822e-5,10009,stmc,0,50,50,0,0,5,female_stmc,liverpool
55,female,6.965444323415598e-5,3.6658278778989504e-5,3.009907536660602e-4,1.1705130560474496e-4,9452,stmc,0,50,55,0,1,5,female_stmc,liverpool
56,female,6.965444323415598e-5,3.6658278778989504e-5,3.009907536660602e-4,1.1705130560474496e-4,9452,stmc,0,50,55,0,1,5,female_stmc,liverpool
57,female,6.965444323415598e-5,3.6658278778989504e-5,3.009907536660602e-4,1.1705130560474496e-4,9452,stmc,0,50,55,0,1,5,female_stmc,liverpool
58,female,6.965444323415598e-5,3.6658278778989504e-5,3.009907536660602e-4,1.1705130560474496e-4,9452,stmc,0,50,55,0,1,5,female_stmc,liverpool
59,female,6.965444323415598e-5,3.6658278778989504e-5,3.009907536660602e-4,1.1705130560474496e-4,9452,stmc,0,50,55,0,1,5,female_stmc,liverpool
60,female,1.1565174800538979e-4,5.266836757878034e-5,4.0040875490706236e-4,1.7636709659796075e-4,8153,stmc,0,50,60,0,1,5,female_stmc,liverpool
61,female,1.1565174800538979e-4,5.266836757878034e-5,4.0040875490706236e-4,1.7636709659796075e-4,8153,stmc,0,50,60,0,1,5,female_stmc,liverpool
62,female,1.1565174800538979e-4,5.266836757878034e-5,4.0040875490706236e-4,1.7636709659796075e-4,8153,stmc,0,50,60,0,1,5,female_stmc,liverpool
63,female,1.1565174800538979e-4,5.266836757878034e-5,4.0040875490706236e-4,1.7636709659796075e-4,8153,stmc,0,50,60,0,1,5,female_stmc,liverpool
64,female,1.1565174800538979e-4,5.266836757878034e-5,4.0040875490706236e-4,1.7636709659796075e-4,8153,stmc,0,50,60,0,1,5,female_stmc,liverpool
65,female,1.9483605699017388e-4,7.90524900412588e-5,5.504731026479725e-4,2.756633611820555e-4,7705,stmc,0,50,65,0,2,5,female_stmc,liverpool
66,female,1.9483605699017388e-4,7.90524900412588e-5,5.504731026479725e-4,2.756633611820555e-4,7705,stmc,0,50,65,0,2,5,female_stmc,liverpool
67,female,1.9483605699017388e-4,7.90524900412588e-5,5.504731026479725e-4,2.756633611820555e-4,7705,stmc,0,50,65,0,2,5,female_stmc,liverpool
68,female,1.9483605699017388e-4,7.90524900412588e-5,5.504731026479725e-4,2.756633611820555e-4,7705,stmc,0,50,65,0,2,5,female_stmc,liverpool
69,female,1.9483605699017388e-4,7.90524900412588e-5,5.504731026479725e-4,2.756633611820555e-4,7705,stmc,0,50,65,0,2,5,female_stmc,liverpool
70,female,3.022873517121284e-4,1.2559326722255503e-4,0.001027291271416137,4.61788186717387e-4,6342,stmc,0,50,70,0,2,5,female_stmc,liverpool
71,female,3.022873517121284e-4,1.2559326722255503e-4,0.001027291271416137,4.61788186717387e-4,6342,stmc,0,50,70,0,2,5,female_stmc,liverpool
72,female,3.022873517121284e-4,1.2559326722255503e-4,0.001027291271416137,4.61788186717387e-4,6342,stmc,0,50,70,0,2,5,female_stmc,liverpool
73,female,3.022873517121284e-4,1.2559326722255503e-4,0.001027291271416137,4.61788186717387e-4,6342,stmc,0,50,70,0,2,5,female_stmc,liverpool
74,female,3.022873517121284e-4,1.2559326722255503e-4,0.001027291271416137,4.61788186717387e-4,6342,stmc,0,50,70,0,2,5,female_stmc,liverpool
75,female,5.308118436686306e-4,1.7107735583453222e-4,0.0011572783706764447,7.062049136682055e-4,5174,stmc,0,50,75,0,3,5,female_stmc,liverpool
76,female,5.308118436686306e-4,1.7107735583453222e-4,0.0011572783706764447,7.062049136682055e-4,5174,stmc,0,50,75,0,3,5,female_stmc,liverpool
77,female,5.308118436686306e-4,1.7107735583453222e-4,0.0011572783706764447,7.062049136682055e-4,5174,stmc,0,50,75,0,3,5,female_stmc,liverpool
78,female,5.308118436686306e-4,1.7107735583453222e-4,0.0011572783706764447,7.062049136682055e-4,5174,stmc,0,50,75,0,3,5,female_stmc,liverpool
79,female,5.308118436686306e-4,1.7107735583453222e-4,0.0011572783706764447,7.062049136682055e-4,5174,stmc,0,50,75,0,3,5,female_stmc,liverpool
80,female,8.09902925367942e-4,2.1798671678204784e-4,0.0013911686498796559,9.520158204625065e-4,4180,stmc,0,20,80,0,3,5,female_stmc,liverpool
81,female,8.09902925367942e-4,2.1798671678204784e-4,0.0013911686498796559,9.520158204625065e-4,4180,stmc,0,20,80,0,3,5,female_stmc,liverpool
82,female,8.09902925367942e-4,2.1798671678204784e-4,0.0013911686498796559,9.520158204625065e-4,4180,stmc,0,20,80,0,3,5,female_stmc,liverpool
83,female,8.09902925367942e-4,2.1798671678204784e-4,0.0013911686498796559,9.520158204625065e-4,4180,stmc,0,20,80,0,3,5,female_stmc,liverpool
84,female,8.09902925367942e-4,2.1798671678204784e-4,0.0013911686498796559,9.520158204625065e-4,4180,stmc,0,20,80,0,3,5,female_stmc,liverpool
85,female,0.0012496967212536874,3.1264660462418874e-4,0.0019305876037283894,0.001469705664965748,2669,stmc,0,20,85,0,3,5,female_stmc,liverpool
86,female,0.0012496967212536874,3.1264660462418874e-4,0.0019305876037283894,0.001469705664965748,2669,stmc,0,20,85,0,3,5,female_stmc,liverpool
87,female,0.0012496967212536874,3.1264660462418874e-4,0.0019305876037283894,0.001469705664965748,2669,stmc,0,20,85,0,3,5,female_stmc,liverpool
88,female,0.0012496967212536874,3.1264660462418874e-4,0.0019305876037283894,0.001469705664965748,2669,stmc,0,20,85,0,3,5,female_stmc,liverpool
89,female,0.0012496967212536874,3.1264660462418874e-4,0.0019305876037283894,0.001469705664965748,2669,stmc,0,20,85,0,3,5,female_stmc,liverpool
90,female,0.001741051712649259,4.0909366496468544e-4,0.0023034257998979465,0.0020455144766773924,1183,stmc,0,10,90,0,2,5,female_stmc,liverpool
91,female,0.001741051712649259,4.0909366496468544e-4,0.0023034257998979465,0.0020455144766773924,1183,stmc,0,10,90,0,2,5,female_stmc,liverpool
92,female,0.001741051712649259,4.0909366496468544e-4,0.0023034257998979465,0.0020455144766773924,1183,stmc,0,10,90,0,2,5,female_stmc,liverpool
93,female,0.001741051712649259,4.0909366496468544e-4,0.0023034257998979465,0.0020455144766773924,1183,stmc,0,10,90,0,2,5,female_stmc,liverpool
94,female,0.001741051712649259,4.0909366496468544e-4,0.0023034257998979465,0.0020455144766773924,1183,stmc,0,10,90,0,2,5,female_stmc,liverpool
95,female,0.0024492260207097005,4.81624701526712e-4,0.0016035227642203784,0.002877746145283323,282,stmc,0,10,95,0,1,6,female_stmc,liverpool
96,female,0.0024492260207097005,4.81624701526712e-4,0.0016035227642203784,0.002877746145283323,282,stmc,0,10,95,0,1,6,female_stmc,liverpool
97,female,0.0024492260207097005,4.81624701526712e-4,0.0016035227642203784,0.002877746145283323,282,stmc,0,10,95,0,1,6,female_stmc,liverpool
98,female,0.0024492260207097005,4.81624701526712e-4,0.0016035227642203784,0.002877746145283323,282,stmc,0,10,95,0,1,6,female_stmc,liverpool
99,female,0.0024492260207097005,4.81624701526712e-4,0.0016035227642203784,0.002877746145283323,282,stmc,0,10,95,0,1,6,female_stmc,liverpool
100,female,0.0024492260207097005,4.81624701526712e-4,0.0016035227642203784,0.002877746145283323,282,stmc,0,10,95,0,1,6,female_stmc,liverpool
