age,sex,mort,ylds (years lived with disability)_rate_adaod,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
44,male,2.0331295097513206e-6,7.82360653836636e-6,5.874404359742888e-5,3.4962417529703874e-5,11467,adaod,0,50,40,0,0,5,male_adaod,northeast
45,male,6.17263173986589e-6,5.4348853079542976e-5,4.1703968675770595e-4,1.1706929780157485e-4,13367,adaod,0,50,45,0,0,5,male_adaod,northeast
46,male,6.17263173986589e-6,5.4348853079542976e-5,4.1703968675770595e-4,1.1706929780157485e-4,13367,adaod,0,50,45,0,0,5,male_adaod,northeast
47,male,6.17263173986589e-6,5.4348853079542976e-5,4.1703968675770595e-4,1.1706929780157485e-4,13367,adaod,0,50,45,0,0,5,male_adaod,northeast
48,male,6.17263173986589e-6,5.4348853079542976e-5,4.1703968675770595e-4,1.1706929780157485e-4,13367,adaod,0,50,45,0,0,5,male_adaod,northeast
49,male,6.17263173986589e-6,5.4348853079542976e-5,4.1703968675770595e-4,1.1706929780157485e-4,13367,adaod,0,50,45,0,0,5,male_adaod,northeast
50,male,1.4174968313076369e-5,1.4917581428410922e-4,0.0011877357828828665,2.0295761996947e-4,14280,adaod,0,50,50,0,0,5,male_adaod,northeast
51,male,1.4174968313076369e-5,1.4917581428410922e-4,0.0011877357828828665,2.0295761996947e-4,14280,adaod,0,50,50,0,0,5,male_adaod,northeast
52,male,1.4174968313076369e-5,1.4917581428410922e-4,0.0011877357828828665,2.0295761996947e-4,14280,adaod,0,50,50,0,0,5,male_adaod,northeast
53,male,1.4174968313076369e-5,1.4917581428410922e-4,0.0011877357828828665,2.0295761996947e-4,14280,adaod,0,50,50,0,0,5,male_adaod,northeast
54,male,1.4174968313076369e-5,1.4917581428410922e-4,0.0011877357828828665,2.0295761996947e-4,14280,adaod,0,50,50,0,0,5,male_adaod,northeast
55,male,3.711735335249122e-5,2.9909368338708515e-4,0.0024717922719552808,3.823619611991057e-4,13332,adaod,0,50,55,0,0,5,male_adaod,northeast
56,male,3.711735335249122e-5,2.9909368338708515e-4,0.0024717922719552808,3.823619611991057e-4,13332,adaod,0,50,55,0,0,5,male_adaod,northeast
57,male,3.711735335249122e-5,2.9909368338708515e-4,0.0024717922719552808,3.823619611991057e-4,13332,adaod,0,50,55,0,0,5,male_adaod,northeast
58,male,3.711735335249122e-5,2.9909368338708515e-4,0.0024717922719552808,3.823619611991057e-4,13332,adaod,0,50,55,0,0,5,male_adaod,northeast
59,male,3.711735335249122e-5,2.9909368338708515e-4,0.0024717922719552808,3.823619611991057e-4,13332,adaod,0,50,55,0,0,5,male_adaod,northeast
60,male,1.0637517271460065e-4,6.086992139508548e-4,0.005107325743976901,8.44471812678202e-4,11721,adaod,0,50,60,0,1,5,male_adaod,northeast
61,male,1.0637517271460065e-4,6.086992139508548e-4,0.005107325743976901,8.44471812678202e-4,11721,adaod,0,50,60,0,1,5,male_adaod,northeast
62,male,1.0637517271460065e-4,6.086992139508548e-4,0.005107325743976901,8.44471812678202e-4,11721,adaod,0,50,60,0,1,5,male_adaod,northeast
63,male,1.0637517271460065e-4,6.086992139508548e-4,0.005107325743976901,8.44471812678202e-4,11721,adaod,0,50,60,0,1,5,male_adaod,northeast
64,male,1.0637517271460065e-4,6.086992139508548e-4,0.005107325743976901,8.44471812678202e-4,11721,adaod,0,50,60,0,1,5,male_adaod,northeast
65,male,2.726991190836841e-4,0.0012773861186765548,0.010849305987919913,0.001908103830264369,11508,adaod,0,50,65,1,3,5,male_adaod,northeast
66,male,2.726991190836841e-4,0.0012773861186765548,0.010849305987919913,0.001908103830264369,11508,adaod,0,50,65,1,3,5,male_adaod,northeast
67,male,2.726991190836841e-4,0.0012773861186765548,0.010849305987919913,0.001908103830264369,11508,adaod,0,50,65,1,3,5,male_adaod,northeast
68,male,2.726991190836841e-4,0.0012773861186765548,0.010849305987919913,0.001908103830264369,11508,adaod,0,50,65,1,3,5,male_adaod,northeast
69,male,2.726991190836841e-4,0.0012773861186765548,0.010849305987919913,0.001908103830264369,11508,adaod,0,50,65,1,3,5,male_adaod,northeast
70,male,6.82331353270098e-4,0.003278319056937171,0.024029453488175583,0.00460023683019558,9163,adaod,0,50,70,1,6,5,male_adaod,northeast
71,male,6.82331353270098e-4,0.003278319056937171,0.024029453488175583,0.00460023683019558,9163,adaod,0,50,70,1,6,5,male_adaod,northeast
72,male,6.82331353270098e-4,0.003278319056937171,0.024029453488175583,0.00460023683019558,9163,adaod,0,50,70,1,6,5,male_adaod,northeast
73,male,6.82331353270098e-4,0.003278319056937171,0.024029453488175583,0.00460023683019558,9163,adaod,0,50,70,1,6,5,male_adaod,northeast
74,male,6.82331353270098e-4,0.003278319056937171,0.024029453488175583,0.00460023683019558,9163,adaod,0,50,70,1,6,5,male_adaod,northeast
75,male,0.0024156637245609297,0.007166903638786676,0.05352577366794475,0.01031268750443923,6428,adaod,0,50,75,3,16,5,male_adaod,northeast
76,male,0.0024156637245609297,0.007166903638786676,0.05352577366794475,0.01031268750443923,6428,adaod,0,50,75,3,16,5,male_adaod,northeast
77,male,0.0024156637245609297,0.007166903638786676,0.05352577366794475,0.01031268750443923,6428,adaod,0,50,75,3,16,5,male_adaod,northeast
78,male,0.0024156637245609297,0.007166903638786676,0.05352577366794475,0.01031268750443923,6428,adaod,0,50,75,3,16,5,male_adaod,northeast
79,male,0.0024156637245609297,0.007166903638786676,0.05352577366794475,0.01031268750443923,6428,adaod,0,50,75,3,16,5,male_adaod,northeast
80,male,0.00674272182946593,0.017369475918863418,0.10708558253665444,0.01840158777621661,4480,adaod,0,20,80,2,30,5,male_adaod,northeast
81,male,0.00674272182946593,0.017369475918863418,0.10708558253665444,0.01840158777621661,4480,adaod,0,20,80,2,30,5,male_adaod,northeast
82,male,0.00674272182946593,0.017369475918863418,0.10708558253665444,0.01840158777621661,4480,adaod,0,20,80,2,30,5,male_adaod,northeast
83,male,0.00674272182946593,0.017369475918863418,0.10708558253665444,0.01840158777621661,4480,adaod,0,20,80,2,30,5,male_adaod,northeast
84,male,0.00674272182946593,0.017369475918863418,0.10708558253665444,0.01840158777621661,4480,adaod,0,20,80,2,30,5,male_adaod,northeast
85,male,0.017802401766423715,0.02858356808454071,0.18065180447950602,0.02727028504671081,2274,adaod,0,20,85,4,40,5,male_adaod,northeast
86,male,0.017802401766423715,0.02858356808454071,0.18065180447950602,0.02727028504671081,2274,adaod,0,20,85,4,40,5,male_adaod,northeast
87,male,0.017802401766423715,0.02858356808454071,0.18065180447950602,0.02727028504671081,2274,adaod,0,20,85,4,40,5,male_adaod,northeast
88,male,0.017802401766423715,0.02858356808454071,0.18065180447950602,0.02727028504671081,2274,adaod,0,20,85,4,40,5,male_adaod,northeast
89,male,0.017802401766423715,0.02858356808454071,0.18065180447950602,0.02727028504671081,2274,adaod,0,20,85,4,40,5,male_adaod,northeast
90,male,0.035781676552499864,0.039196949194461615,0.2527185389737661,0.035987496477698194,832,adaod,0,10,90,3,29,5,male_adaod,northeast
91,male,0.035781676552499864,0.039196949194461615,0.2527185389737661,0.035987496477698194,832,adaod,0,10,90,3,29,5,male_adaod,northeast
92,male,0.035781676552499864,0.039196949194461615,0.2527185389737661,0.035987496477698194,832,adaod,0,10,90,3,29,5,male_adaod,northeast
93,male,0.035781676552499864,0.039196949194461615,0.2527185389737661,0.035987496477698194,832,adaod,0,10,90,3,29,5,male_adaod,northeast
94,male,0.035781676552499864,0.039196949194461615,0.2527185389737661,0.035987496477698194,832,adaod,0,10,90,3,29,5,male_adaod,northeast
95,male,0.058133108838215014,0.046109857463132946,0.30128759692086304,0.043372994930327785,132,adaod,0,10,95,3,7,6,male_adaod,northeast
96,male,0.058133108838215014,0.046109857463132946,0.30128759692086304,0.043372994930327785,132,adaod,0,10,95,3,7,6,male_adaod,northeast
97,male,0.058133108838215014,0.046109857463132946,0.30128759692086304,0.043372994930327785,132,adaod,0,10,95,3,7,6,male_adaod,northeast
98,male,0.058133108838215014,0.046109857463132946,0.30128759692086304,0.043372994930327785,132,adaod,0,10,95,3,7,6,male_adaod,northeast
99,male,0.058133108838215014,0.046109857463132946,0.30128759692086304,0.043372994930327785,132,adaod,0,10,95,3,7,6,male_adaod,northeast
100,male,0.058133108838215014,0.046109857463132946,0.30128759692086304,0.043372994930327785,132,adaod,0,10,95,3,7,6,male_adaod,northeast
