age,sex,mort,ylds (years lived with disability)_rate_ishd,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
27,female,3.1583061464638475e-6,3.961538593155354e-5,8.407464833672606e-4,4.9056081983312845e-5,22259,ishd,0,50,25,0,0,5,female_ishd,westmidlands
28,female,3.1583061464638475e-6,3.961538593155354e-5,8.407464833672606e-4,4.9056081983312845e-5,22259,ishd,0,50,25,0,0,5,female_ishd,westmidlands
29,female,3.1583061464638475e-6,3.961538593155354e-5,8.407464833672606e-4,4.9056081983312845e-5,22259,ishd,0,50,25,0,0,5,female_ishd,westmidlands
30,female,9.929424025020632e-6,7.643926924849248e-5,0.0016377456774934697,1.0426406773105272e-4,21316,ishd,0,50,30,0,0,5,female_ishd,westmidlands
31,female,9.929424025020632e-6,7.643926924849248e-5,0.0016377456774934697,1.0426406773105272e-4,21316,ishd,0,50,30,0,0,5,female_ishd,westmidlands
32,female,9.929424025020632e-6,7.643926924849248e-5,0.0016377456774934697,1.0426406773105272e-4,21316,ishd,0,50,30,0,0,5,female_ishd,westmidlands
33,female,9.929424025020632e-6,7.643926924849248e-5,0.0016377456774934697,1.0426406773105272e-4,21316,ishd,0,50,30,0,0,5,female_ishd,westmidlands
34,female,9.929424025020632e-6,7.643926924849248e-5,0.0016377456774934697,1.0426406773105272e-4,21316,ishd,0,50,30,0,0,5,female_ishd,westmidlands
35,female,2.2860993964938966e-5,1.368300654760383e-4,0.003196865109019493,2.0379451851321352e-4,19920,ishd,0,50,35,0,0,5,female_ishd,westmidlands
36,female,2.2860993964938966e-5,1.368300654760383e-4,0.003196865109019493,2.0379451851321352e-4,19920,ishd,0,50,35,0,0,5,female_ishd,westmidlands
37,female,2.2860993964938966e-5,1.368300654760383e-4,0.003196865109019493,2.0379451851321352e-4,19920,ishd,0,50,35,0,0,5,female_ishd,westmidlands
38,female,2.2860993964938966e-5,1.368300654760383e-4,0.003196865109019493,2.0379451851321352e-4,19920,ishd,0,50,35,0,0,5,female_ishd,westmidlands
39,female,2.2860993964938966e-5,1.368300654760383e-4,0.003196865109019493,2.0379451851321352e-4,19920,ishd,0,50,35,0,0,5,female_ishd,westmidlands
40,female,4.72368654995599e-5,2.531476223830403e-4,0.006105068537661927,3.979398507397438e-4,17661,ishd,0,50,40,0,1,5,female_ishd,westmidlands
41,female,4.72368654995599e-5,2.531476223830403e-4,0.006105068537661927,3.979398507397438e-4,17661,ishd,0,50,40,0,1,5,female_ishd,westmidlands
42,female,4.72368654995599e-5,2.531476223830403e-4,0.006105068537661927,3.979398507397438e-4,17661,ishd,0,50,40,0,1,5,female_ishd,westmidlands
43,female,4.72368654995599e-5,2.531476223830403e-4,0.006105068537661927,3.979398507397438e-4,17661,ishd,0,50,40,0,1,5,female_ishd,westmidlands
44,female,4.72368654995599e-5,2.531476223830403e-4,0.006105068537661927,3.979398507397438e-4,17661,ishd,0,50,40,0,1,5,female_ishd,westmidlands
45,female,8.21357853161597e-5,4.263110099827397e-4,0.01051584403413495,6.867482824063948e-4,19563,ishd,0,50,45,1,2,5,female_ishd,westmidlands
46,female,8.21357853161597e-5,4.263110099827397e-4,0.01051584403413495,6.867482824063948e-4,19563,ishd,0,50,45,1,2,5,female_ishd,westmidlands
47,female,8.21357853161597e-5,4.263110099827397e-4,0.01051584403413495,6.867482824063948e-4,19563,ishd,0,50,45,1,2,5,female_ishd,westmidlands
48,female,8.21357853161597e-5,4.263110099827397e-4,0.01051584403413495,6.867482824063948e-4,19563,ishd,0,50,45,1,2,5,female_ishd,westmidlands
49,female,8.21357853161597e-5,4.263110099827397e-4,0.01051584403413495,6.867482824063948e-4,19563,ishd,0,50,45,1,2,5,female_ishd,westmidlands
50,female,1.7051146725378702e-4,6.561563191397154e-4,0.01688255900485838,0.0012134277009376183,18915,ishd,0,50,50,1,3,5,female_ishd,westmidlands
51,female,1.7051146725378702e-4,6.561563191397154e-4,0.01688255900485838,0.0012134277009376183,18915,ishd,0,50,50,1,3,5,female_ishd,westmidlands
52,female,1.7051146725378702e-4,6.561563191397154e-4,0.01688255900485838,0.0012134277009376183,18915,ishd,0,50,50,1,3,5,female_ishd,westmidlands
53,female,1.7051146725378702e-4,6.561563191397154e-4,0.01688255900485838,0.0012134277009376183,18915,ishd,0,50,50,1,3,5,female_ishd,westmidlands
54,female,1.7051146725378702e-4,6.561563191397154e-4,0.01688255900485838,0.0012134277009376183,18915,ishd,0,50,50,1,3,5,female_ishd,westmidlands
55,female,3.127874228776912e-4,9.605238097783788e-4,0.025963817988629255,0.0019779811255280673,15964,ishd,0,50,55,1,5,5,female_ishd,westmidlands
56,female,3.127874228776912e-4,9.605238097783788e-4,0.025963817988629255,0.0019779811255280673,15964,ishd,0,50,55,1,5,5,female_ishd,westmidlands
57,female,3.127874228776912e-4,9.605238097783788e-4,0.025963817988629255,0.0019779811255280673,15964,ishd,0,50,55,1,5,5,female_ishd,westmidlands
58,female,3.127874228776912e-4,9.605238097783788e-4,0.025963817988629255,0.0019779811255280673,15964,ishd,0,50,55,1,5,5,female_ishd,westmidlands
59,female,3.127874228776912e-4,9.605238097783788e-4,0.025963817988629255,0.0019779811255280673,15964,ishd,0,50,55,1,5,5,female_ishd,westmidlands
60,female,5.718450460538546e-4,0.0014009981742846961,0.03883502601505019,0.003599360950755506,13481,ishd,0,50,60,2,8,5,female_ishd,westmidlands
61,female,5.718450460538546e-4,0.0014009981742846961,0.03883502601505019,0.003599360950755506,13481,ishd,0,50,60,2,8,5,female_ishd,westmidlands
62,female,5.718450460538546e-4,0.0014009981742846961,0.03883502601505019,0.003599360950755506,13481,ishd,0,50,60,2,8,5,female_ishd,westmidlands
63,female,5.718450460538546e-4,0.0014009981742846961,0.03883502601505019,0.003599360950755506,13481,ishd,0,50,60,2,8,5,female_ishd,westmidlands
64,female,5.718450460538546e-4,0.0014009981742846961,0.03883502601505019,0.003599360950755506,13481,ishd,0,50,60,2,8,5,female_ishd,westmidlands
65,female,0.0010494350376463767,0.002115418267579352,0.061629115528959326,0.006075576984784171,12787,ishd,0,50,65,3,13,5,female_ishd,westmidlands
66,female,0.0010494350376463767,0.002115418267579352,0.061629115528959326,0.006075576984784171,12787,ishd,0,50,65,3,13,5,female_ishd,westmidlands
67,female,0.0010494350376463767,0.002115418267579352,0.061629115528959326,0.006075576984784171,12787,ishd,0,50,65,3,13,5,female_ishd,westmidlands
68,female,0.0010494350376463767,0.002115418267579352,0.061629115528959326,0.006075576984784171,12787,ishd,0,50,65,3,13,5,female_ishd,westmidlands
69,female,0.0010494350376463767,0.002115418267579352,0.061629115528959326,0.006075576984784171,12787,ishd,0,50,65,3,13,5,female_ishd,westmidlands
70,female,0.001737936168849815,0.003015040252571484,0.08943163898047861,0.01050101598207103,11690,ishd,0,50,70,4,20,5,female_ishd,westmidlands
71,female,0.001737936168849815,0.003015040252571484,0.08943163898047861,0.01050101598207103,11690,ishd,0,50,70,4,20,5,female_ishd,westmidlands
72,female,0.001737936168849815,0.003015040252571484,0.08943163898047861,0.01050101598207103,11690,ishd,0,50,70,4,20,5,female_ishd,westmidlands
73,female,0.001737936168849815,0.003015040252571484,0.08943163898047861,0.01050101598207103,11690,ishd,0,50,70,4,20,5,female_ishd,westmidlands
74,female,0.001737936168849815,0.003015040252571484,0.08943163898047861,0.01050101598207103,11690,ishd,0,50,70,4,20,5,female_ishd,westmidlands
75,female,0.003355861941950938,0.004002700539403082,0.12391135600045455,0.01688394127841898,9205,ishd,0,50,75,6,31,5,female_ishd,westmidlands
76,female,0.003355861941950938,0.004002700539403082,0.12391135600045455,0.01688394127841898,9205,ishd,0,50,75,6,31,5,female_ishd,westmidlands
77,female,0.003355861941950938,0.004002700539403082,0.12391135600045455,0.01688394127841898,9205,ishd,0,50,75,6,31,5,female_ishd,westmidlands
78,female,0.003355861941950938,0.004002700539403082,0.12391135600045455,0.01688394127841898,9205,ishd,0,50,75,6,31,5,female_ishd,westmidlands
79,female,0.003355861941950938,0.004002700539403082,0.12391135600045455,0.01688394127841898,9205,ishd,0,50,75,6,31,5,female_ishd,westmidlands
80,female,0.006605396942866157,0.005055146493051102,0.15493589506746616,0.0239562232960389,7325,ishd,0,20,80,3,48,5,female_ishd,westmidlands
81,female,0.006605396942866157,0.005055146493051102,0.15493589506746616,0.0239562232960389,7325,ishd,0,20,80,3,48,5,female_ishd,westmidlands
82,female,0.006605396942866157,0.005055146493051102,0.15493589506746616,0.0239562232960389,7325,ishd,0,20,80,3,48,5,female_ishd,westmidlands
83,female,0.006605396942866157,0.005055146493051102,0.15493589506746616,0.0239562232960389,7325,ishd,0,20,80,3,48,5,female_ishd,westmidlands
84,female,0.006605396942866157,0.005055146493051102,0.15493589506746616,0.0239562232960389,7325,ishd,0,20,80,3,48,5,female_ishd,westmidlands
85,female,0.01477459844308372,0.005807791698994209,0.17171326473008164,0.03172050692241238,4807,ishd,0,20,85,3,70,5,female_ishd,westmidlands
86,female,0.01477459844308372,0.005807791698994209,0.17171326473008164,0.03172050692241238,4807,ishd,0,20,85,3,70,5,female_ishd,westmidlands
87,female,0.01477459844308372,0.005807791698994209,0.17171326473008164,0.03172050692241238,4807,ishd,0,20,85,3,70,5,female_ishd,westmidlands
88,female,0.01477459844308372,0.005807791698994209,0.17171326473008164,0.03172050692241238,4807,ishd,0,20,85,3,70,5,female_ishd,westmidlands
89,female,0.01477459844308372,0.005807791698994209,0.17171326473008164,0.03172050692241238,4807,ishd,0,20,85,3,70,5,female_ishd,westmidlands
90,female,0.025253466777964726,0.005761043856670964,0.1560214197293527,0.03749562102381892,2273,ishd,0,10,90,2,57,5,female_ishd,westmidlands
91,female,0.025253466777964726,0.005761043856670964,0.1560214197293527,0.03749562102381892,2273,ishd,0,10,90,2,57,5,female_ishd,westmidlands
92,female,0.025253466777964726,0.005761043856670964,0.1560214197293527,0.03749562102381892,2273,ishd,0,10,90,2,57,5,female_ishd,westmidlands
93,female,0.025253466777964726,0.005761043856670964,0.1560214197293527,0.03749562102381892,2273,ishd,0,10,90,2,57,5,female_ishd,westmidlands
94,female,0.025253466777964726,0.005761043856670964,0.1560214197293527,0.03749562102381892,2273,ishd,0,10,90,2,57,5,female_ishd,westmidlands
95,female,0.04500248053275932,0.004940929929454238,0.09498677219461137,0.041284487536881895,593,ishd,0,10,95,1,26,6,female_ishd,westmidlands
96,female,0.04500248053275932,0.004940929929454238,0.09498677219461137,0.041284487536881895,593,ishd,0,10,95,1,26,6,female_ishd,westmidlands
97,female,0.04500248053275932,0.004940929929454238,0.09498677219461137,0.041284487536881895,593,ishd,0,10,95,1,26,6,female_ishd,westmidlands
98,female,0.04500248053275932,0.004940929929454238,0.09498677219461137,0.041284487536881895,593,ishd,0,10,95,1,26,6,female_ishd,westmidlands
99,female,0.04500248053275932,0.004940929929454238,0.09498677219461137,0.041284487536881895,593,ishd,0,10,95,1,26,6,female_ishd,westmidlands
100,female,0.04500248053275932,0.004940929929454238,0.09498677219461137,0.041284487536881895,593,ishd,0,10,95,1,26,6,female_ishd,westmidlands
