age,sex,mort,ylds (years lived with disability)_rate_dmt2,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
16,male,1.0450722438600492e-7,6.755036666221496e-4,0.012847603941502115,0.0036148921283400337,35985,dmt2,0,50,15,1,0,5,male_dmt2,West Midlands
17,male,1.0450722438600492e-7,6.755036666221496e-4,0.012847603941502115,0.0036148921283400337,35985,dmt2,0,50,15,1,0,5,male_dmt2,West Midlands
18,male,1.0450722438600492e-7,6.755036666221496e-4,0.012847603941502115,0.0036148921283400337,35985,dmt2,0,50,15,1,0,5,male_dmt2,West Midlands
19,male,1.0450722438600492e-7,6.755036666221496e-4,0.012847603941502115,0.0036148921283400337,35985,dmt2,0,50,15,1,0,5,male_dmt2,West Midlands
20,male,2.3051119304710327e-7,0.0018828740660744405,0.03367095898660361,0.0038997310167023656,38125,dmt2,0,50,20,2,0,5,male_dmt2,West Midlands
21,male,2.3051119304710327e-7,0.0018828740660744405,0.03367095898660361,0.0038997310167023656,38125,dmt2,0,50,20,2,0,5,male_dmt2,West Midlands
22,male,2.3051119304710327e-7,0.0018828740660744405,0.03367095898660361,0.0038997310167023656,38125,dmt2,0,50,20,2,0,5,male_dmt2,West Midlands
23,male,2.3051119304710327e-7,0.0018828740660744405,0.03367095898660361,0.0038997310167023656,38125,dmt2,0,50,20,2,0,5,male_dmt2,West Midlands
24,male,2.3051119304710327e-7,0.0018828740660744405,0.03367095898660361,0.0038997310167023656,38125,dmt2,0,50,20,2,0,5,male_dmt2,West Midlands
25,male,3.6629181006978157e-7,0.0027340048519911416,0.04631393149702972,0.0017117828921320774,40740,dmt2,0,50,25,2,0,5,male_dmt2,West Midlands
26,male,3.6629181006978157e-7,0.0027340048519911416,0.04631393149702972,0.0017117828921320774,40740,dmt2,0,50,25,2,0,5,male_dmt2,West Midlands
27,male,3.6629181006978157e-7,0.0027340048519911416,0.04631393149702972,0.0017117828921320774,40740,dmt2,0,50,25,2,0,5,male_dmt2,West Midlands
28,male,3.6629181006978157e-7,0.0027340048519911416,0.04631393149702972,0.0017117828921320774,40740,dmt2,0,50,25,2,0,5,male_dmt2,West Midlands
29,male,3.6629181006978157e-7,0.0027340048519911416,0.04631393149702972,0.0017117828921320774,40740,dmt2,0,50,25,2,0,5,male_dmt2,West Midlands
30,male,2.223754708135412e-6,0.003190907032355991,0.051714604288214526,0.0012807959691031594,39996,dmt2,0,50,30,3,0,5,male_dmt2,West Midlands
31,male,2.223754708135412e-6,0.003190907032355991,0.051714604288214526,0.0012807959691031594,39996,dmt2,0,50,30,3,0,5,male_dmt2,West Midlands
32,male,2.223754708135412e-6,0.003190907032355991,0.051714604288214526,0.0012807959691031594,39996,dmt2,0,50,30,3,0,5,male_dmt2,West Midlands
33,male,2.223754708135412e-6,0.003190907032355991,0.051714604288214526,0.0012807959691031594,39996,dmt2,0,50,30,3,0,5,male_dmt2,West Midlands
34,male,2.223754708135412e-6,0.003190907032355991,0.051714604288214526,0.0012807959691031594,39996,dmt2,0,50,30,3,0,5,male_dmt2,West Midlands
35,male,2.8624041560780237e-6,0.003644577251134223,0.05690837426535901,0.0015968430957525055,37672,dmt2,0,50,35,3,0,5,male_dmt2,West Midlands
36,male,2.8624041560780237e-6,0.003644577251134223,0.05690837426535901,0.0015968430957525055,37672,dmt2,0,50,35,3,0,5,male_dmt2,West Midlands
37,male,2.8624041560780237e-6,0.003644577251134223,0.05690837426535901,0.0015968430957525055,37672,dmt2,0,50,35,3,0,5,male_dmt2,West Midlands
38,male,2.8624041560780237e-6,0.003644577251134223,0.05690837426535901,0.0015968430957525055,37672,dmt2,0,50,35,3,0,5,male_dmt2,West Midlands
39,male,2.8624041560780237e-6,0.003644577251134223,0.05690837426535901,0.0015968430957525055,37672,dmt2,0,50,35,3,0,5,male_dmt2,West Midlands
40,male,5.003711470258047e-6,0.00440062114481176,0.06650672563876296,0.003816002903109611,35953,dmt2,0,50,40,3,0,5,male_dmt2,West Midlands
41,male,5.003711470258047e-6,0.00440062114481176,0.06650672563876296,0.003816002903109611,35953,dmt2,0,50,40,3,0,5,male_dmt2,West Midlands
42,male,5.003711470258047e-6,0.00440062114481176,0.06650672563876296,0.003816002903109611,35953,dmt2,0,50,40,3,0,5,male_dmt2,West Midlands
43,male,5.003711470258047e-6,0.00440062114481176,0.06650672563876296,0.003816002903109611,35953,dmt2,0,50,40,3,0,5,male_dmt2,West Midlands
44,male,5.003711470258047e-6,0.00440062114481176,0.06650672563876296,0.003816002903109611,35953,dmt2,0,50,40,3,0,5,male_dmt2,West Midlands
45,male,1.8480582576911997e-5,0.006325218266209119,0.09279370030584146,0.007703883125112459,40917,dmt2,0,50,45,5,1,5,male_dmt2,West Midlands
46,male,1.8480582576911997e-5,0.006325218266209119,0.09279370030584146,0.007703883125112459,40917,dmt2,0,50,45,5,1,5,male_dmt2,West Midlands
47,male,1.8480582576911997e-5,0.006325218266209119,0.09279370030584146,0.007703883125112459,40917,dmt2,0,50,45,5,1,5,male_dmt2,West Midlands
48,male,1.8480582576911997e-5,0.006325218266209119,0.09279370030584146,0.007703883125112459,40917,dmt2,0,50,45,5,1,5,male_dmt2,West Midlands
49,male,1.8480582576911997e-5,0.006325218266209119,0.09279370030584146,0.007703883125112459,40917,dmt2,0,50,45,5,1,5,male_dmt2,West Midlands
50,male,2.522985211259532e-5,0.009162690888443169,0.13382129632211387,0.009354856475740995,40732,dmt2,0,50,50,7,1,5,male_dmt2,West Midlands
51,male,2.522985211259532e-5,0.009162690888443169,0.13382129632211387,0.009354856475740995,40732,dmt2,0,50,50,7,1,5,male_dmt2,West Midlands
52,male,2.522985211259532e-5,0.009162690888443169,0.13382129632211387,0.009354856475740995,40732,dmt2,0,50,50,7,1,5,male_dmt2,West Midlands
53,male,2.522985211259532e-5,0.009162690888443169,0.13382129632211387,0.009354856475740995,40732,dmt2,0,50,50,7,1,5,male_dmt2,West Midlands
54,male,2.522985211259532e-5,0.009162690888443169,0.13382129632211387,0.009354856475740995,40732,dmt2,0,50,50,7,1,5,male_dmt2,West Midlands
55,male,3.8783635977777885e-5,0.011818251147852015,0.1762776022765756,0.009139973799598052,35430,dmt2,0,50,55,9,1,5,male_dmt2,West Midlands
56,male,3.8783635977777885e-5,0.011818251147852015,0.1762776022765756,0.009139973799598052,35430,dmt2,0,50,55,9,1,5,male_dmt2,West Midlands
57,male,3.8783635977777885e-5,0.011818251147852015,0.1762776022765756,0.009139973799598052,35430,dmt2,0,50,55,9,1,5,male_dmt2,West Midlands
58,male,3.8783635977777885e-5,0.011818251147852015,0.1762776022765756,0.009139973799598052,35430,dmt2,0,50,55,9,1,5,male_dmt2,West Midlands
59,male,3.8783635977777885e-5,0.011818251147852015,0.1762776022765756,0.009139973799598052,35430,dmt2,0,50,55,9,1,5,male_dmt2,West Midlands
60,male,7.125614082688972e-5,0.014125912071389997,0.21511706045142295,0.008268872761316581,30814,dmt2,0,50,60,11,2,5,male_dmt2,West Midlands
61,male,7.125614082688972e-5,0.014125912071389997,0.21511706045142295,0.008268872761316581,30814,dmt2,0,50,60,11,2,5,male_dmt2,West Midlands
62,male,7.125614082688972e-5,0.014125912071389997,0.21511706045142295,0.008268872761316581,30814,dmt2,0,50,60,11,2,5,male_dmt2,West Midlands
63,male,7.125614082688972e-5,0.014125912071389997,0.21511706045142295,0.008268872761316581,30814,dmt2,0,50,60,11,2,5,male_dmt2,West Midlands
64,male,7.125614082688972e-5,0.014125912071389997,0.21511706045142295,0.008268872761316581,30814,dmt2,0,50,60,11,2,5,male_dmt2,West Midlands
65,male,1.1911299254628448e-4,0.015704880014405807,0.24490484653666753,0.006892862432688409,30100,dmt2,0,50,65,12,4,5,male_dmt2,West Midlands
66,male,1.1911299254628448e-4,0.015704880014405807,0.24490484653666753,0.006892862432688409,30100,dmt2,0,50,65,12,4,5,male_dmt2,West Midlands
67,male,1.1911299254628448e-4,0.015704880014405807,0.24490484653666753,0.006892862432688409,30100,dmt2,0,50,65,12,4,5,male_dmt2,West Midlands
68,male,1.1911299254628448e-4,0.015704880014405807,0.24490484653666753,0.006892862432688409,30100,dmt2,0,50,65,12,4,5,male_dmt2,West Midlands
69,male,1.1911299254628448e-4,0.015704880014405807,0.24490484653666753,0.006892862432688409,30100,dmt2,0,50,65,12,4,5,male_dmt2,West Midlands
70,male,1.9338980776945807e-4,0.01752308576782923,0.27618012277832643,0.01128478842483601,26536,dmt2,0,50,70,14,5,5,male_dmt2,West Midlands
71,male,1.9338980776945807e-4,0.01752308576782923,0.27618012277832643,0.01128478842483601,26536,dmt2,0,50,70,14,5,5,male_dmt2,West Midlands
72,male,1.9338980776945807e-4,0.01752308576782923,0.27618012277832643,0.01128478842483601,26536,dmt2,0,50,70,14,5,5,male_dmt2,West Midlands
73,male,1.9338980776945807e-4,0.01752308576782923,0.27618012277832643,0.01128478842483601,26536,dmt2,0,50,70,14,5,5,male_dmt2,West Midlands
74,male,1.9338980776945807e-4,0.01752308576782923,0.27618012277832643,0.01128478842483601,26536,dmt2,0,50,70,14,5,5,male_dmt2,West Midlands
75,male,3.6706059518336966e-4,0.021910895286762412,0.3448798359679814,0.019610978434267557,18782,dmt2,0,50,75,17,7,5,male_dmt2,West Midlands
76,male,3.6706059518336966e-4,0.021910895286762412,0.3448798359679814,0.019610978434267557,18782,dmt2,0,50,75,17,7,5,male_dmt2,West Midlands
77,male,3.6706059518336966e-4,0.021910895286762412,0.3448798359679814,0.019610978434267557,18782,dmt2,0,50,75,17,7,5,male_dmt2,West Midlands
78,male,3.6706059518336966e-4,0.021910895286762412,0.3448798359679814,0.019610978434267557,18782,dmt2,0,50,75,17,7,5,male_dmt2,West Midlands
79,male,3.6706059518336966e-4,0.021910895286762412,0.3448798359679814,0.019610978434267557,18782,dmt2,0,50,75,17,7,5,male_dmt2,West Midlands
80,male,6.989077984870731e-4,0.02739489852128078,0.4312943466163433,0.0159944936107637,12675,dmt2,0,20,80,9,9,5,male_dmt2,West Midlands
81,male,6.989077984870731e-4,0.02739489852128078,0.4312943466163433,0.0159944936107637,12675,dmt2,0,20,80,9,9,5,male_dmt2,West Midlands
82,male,6.989077984870731e-4,0.02739489852128078,0.4312943466163433,0.0159944936107637,12675,dmt2,0,20,80,9,9,5,male_dmt2,West Midlands
83,male,6.989077984870731e-4,0.02739489852128078,0.4312943466163433,0.0159944936107637,12675,dmt2,0,20,80,9,9,5,male_dmt2,West Midlands
84,male,6.989077984870731e-4,0.02739489852128078,0.4312943466163433,0.0159944936107637,12675,dmt2,0,20,80,9,9,5,male_dmt2,West Midlands
85,male,0.0013642912764276222,0.029859707488985695,0.4725714018722076,0.0054610447764581035,6746,dmt2,0,20,85,9,9,5,male_dmt2,West Midlands
86,male,0.0013642912764276222,0.029859707488985695,0.4725714018722076,0.0054610447764581035,6746,dmt2,0,20,85,9,9,5,male_dmt2,West Midlands
87,male,0.0013642912764276222,0.029859707488985695,0.4725714018722076,0.0054610447764581035,6746,dmt2,0,20,85,9,9,5,male_dmt2,West Midlands
88,male,0.0013642912764276222,0.029859707488985695,0.4725714018722076,0.0054610447764581035,6746,dmt2,0,20,85,9,9,5,male_dmt2,West Midlands
89,male,0.0013642912764276222,0.029859707488985695,0.4725714018722076,0.0054610447764581035,6746,dmt2,0,20,85,9,9,5,male_dmt2,West Midlands
90,male,0.0021079997562603926,0.029697109728099882,0.4710293386649448,6.533246753977435e-4,2478,dmt2,0,10,90,5,5,5,male_dmt2,West Midlands
91,male,0.0021079997562603926,0.029697109728099882,0.4710293386649448,6.533246753977435e-4,2478,dmt2,0,10,90,5,5,5,male_dmt2,West Midlands
92,male,0.0021079997562603926,0.029697109728099882,0.4710293386649448,6.533246753977435e-4,2478,dmt2,0,10,90,5,5,5,male_dmt2,West Midlands
93,male,0.0021079997562603926,0.029697109728099882,0.4710293386649448,6.533246753977435e-4,2478,dmt2,0,10,90,5,5,5,male_dmt2,West Midlands
94,male,0.0021079997562603926,0.029697109728099882,0.4710293386649448,6.533246753977435e-4,2478,dmt2,0,10,90,5,5,5,male_dmt2,West Midlands
95,male,0.0035081010332878473,0.02889248807292094,0.4568411193341269,3.78651941499527e-4,415,dmt2,0,10,95,5,1,6,male_dmt2,West Midlands
96,male,0.0035081010332878473,0.02889248807292094,0.4568411193341269,3.78651941499527e-4,415,dmt2,0,10,95,5,1,6,male_dmt2,West Midlands
97,male,0.0035081010332878473,0.02889248807292094,0.4568411193341269,3.78651941499527e-4,415,dmt2,0,10,95,5,1,6,male_dmt2,West Midlands
98,male,0.0035081010332878473,0.02889248807292094,0.4568411193341269,3.78651941499527e-4,415,dmt2,0,10,95,5,1,6,male_dmt2,West Midlands
99,male,0.0035081010332878473,0.02889248807292094,0.4568411193341269,3.78651941499527e-4,415,dmt2,0,10,95,5,1,6,male_dmt2,West Midlands
100,male,0.0035081010332878473,0.02889248807292094,0.4568411193341269,3.78651941499527e-4,415,dmt2,0,10,95,5,1,6,male_dmt2,West Midlands
