age,sex,mort,ylds (years lived with disability)_rate_crdd,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
51,male,0.00111811416941781,0.004808167455055402,0.10405250939859616,0.016576945801783077,40732,crdd,0,50,50,5,46,5,male_crdd,West Midlands
52,male,0.00111811416941781,0.004808167455055402,0.10405250939859616,0.016576945801783077,40732,crdd,0,50,50,5,46,5,male_crdd,West Midlands
53,male,0.00111811416941781,0.004808167455055402,0.10405250939859616,0.016576945801783077,40732,crdd,0,50,50,5,46,5,male_crdd,West Midlands
54,male,0.00111811416941781,0.004808167455055402,0.10405250939859616,0.016576945801783077,40732,crdd,0,50,50,5,46,5,male_crdd,West Midlands
55,male,0.001741848529507596,0.007633217446158691,0.16461905027317214,0.026869726329387535,35430,crdd,0,50,55,8,62,5,male_crdd,West Midlands
56,male,0.001741848529507596,0.007633217446158691,0.16461905027317214,0.026869726329387535,35430,crdd,0,50,55,8,62,5,male_crdd,West Midlands
57,male,0.001741848529507596,0.007633217446158691,0.16461905027317214,0.026869726329387535,35430,crdd,0,50,55,8,62,5,male_crdd,West Midlands
58,male,0.001741848529507596,0.007633217446158691,0.16461905027317214,0.026869726329387535,35430,crdd,0,50,55,8,62,5,male_crdd,West Midlands
59,male,0.001741848529507596,0.007633217446158691,0.16461905027317214,0.026869726329387535,35430,crdd,0,50,55,8,62,5,male_crdd,West Midlands
60,male,0.0028131807970896735,0.011750831932881522,0.2464045578408839,0.04062973512707958,30814,crdd,0,50,60,12,87,5,male_crdd,West Midlands
61,male,0.0028131807970896735,0.011750831932881522,0.2464045578408839,0.04062973512707958,30814,crdd,0,50,60,12,87,5,male_crdd,West Midlands
62,male,0.0028131807970896735,0.011750831932881522,0.2464045578408839,0.04062973512707958,30814,crdd,0,50,60,12,87,5,male_crdd,West Midlands
63,male,0.0028131807970896735,0.011750831932881522,0.2464045578408839,0.04062973512707958,30814,crdd,0,50,60,12,87,5,male_crdd,West Midlands
64,male,0.0028131807970896735,0.011750831932881522,0.2464045578408839,0.04062973512707958,30814,crdd,0,50,60,12,87,5,male_crdd,West Midlands
65,male,0.004398109916797418,0.01647327456186426,0.33850842518693464,0.05955107768450442,30100,crdd,0,50,65,17,132,5,male_crdd,West Midlands
66,male,0.004398109916797418,0.01647327456186426,0.33850842518693464,0.05955107768450442,30100,crdd,0,50,65,17,132,5,male_crdd,West Midlands
67,male,0.004398109916797418,0.01647327456186426,0.33850842518693464,0.05955107768450442,30100,crdd,0,50,65,17,132,5,male_crdd,West Midlands
68,male,0.004398109916797418,0.01647327456186426,0.33850842518693464,0.05955107768450442,30100,crdd,0,50,65,17,132,5,male_crdd,West Midlands
69,male,0.004398109916797418,0.01647327456186426,0.33850842518693464,0.05955107768450442,30100,crdd,0,50,65,17,132,5,male_crdd,West Midlands
70,male,0.006829104006920341,0.02347535537653648,0.4365878532075252,0.08299074827914607,26536,crdd,0,50,70,22,181,5,male_crdd,West Midlands
71,male,0.006829104006920341,0.02347535537653648,0.4365878532075252,0.08299074827914607,26536,crdd,0,50,70,22,181,5,male_crdd,West Midlands
72,male,0.006829104006920341,0.02347535537653648,0.4365878532075252,0.08299074827914607,26536,crdd,0,50,70,22,181,5,male_crdd,West Midlands
73,male,0.006829104006920341,0.02347535537653648,0.4365878532075252,0.08299074827914607,26536,crdd,0,50,70,22,181,5,male_crdd,West Midlands
74,male,0.006829104006920341,0.02347535537653648,0.4365878532075252,0.08299074827914607,26536,crdd,0,50,70,22,181,5,male_crdd,West Midlands
75,male,0.012613991047950477,0.030698754679704208,0.5171773212839321,0.11238445399938912,18782,crdd,0,50,75,26,235,5,male_crdd,West Midlands
76,male,0.012613991047950477,0.030698754679704208,0.5171773212839321,0.11238445399938912,18782,crdd,0,50,75,26,235,5,male_crdd,West Midlands
77,male,0.012613991047950477,0.030698754679704208,0.5171773212839321,0.11238445399938912,18782,crdd,0,50,75,26,235,5,male_crdd,West Midlands
78,male,0.012613991047950477,0.030698754679704208,0.5171773212839321,0.11238445399938912,18782,crdd,0,50,75,26,235,5,male_crdd,West Midlands
79,male,0.012613991047950477,0.030698754679704208,0.5171773212839321,0.11238445399938912,18782,crdd,0,50,75,26,235,5,male_crdd,West Midlands
80,male,0.022611961139663694,0.037979702136288235,0.5696529199246357,0.14682295240150092,12675,crdd,0,20,80,11,283,5,male_crdd,West Midlands
81,male,0.022611961139663694,0.037979702136288235,0.5696529199246357,0.14682295240150092,12675,crdd,0,20,80,11,283,5,male_crdd,West Midlands
82,male,0.022611961139663694,0.037979702136288235,0.5696529199246357,0.14682295240150092,12675,crdd,0,20,80,11,283,5,male_crdd,West Midlands
83,male,0.022611961139663694,0.037979702136288235,0.5696529199246357,0.14682295240150092,12675,crdd,0,20,80,11,283,5,male_crdd,West Midlands
84,male,0.022611961139663694,0.037979702136288235,0.5696529199246357,0.14682295240150092,12675,crdd,0,20,80,11,283,5,male_crdd,West Midlands
85,male,0.043581221575454215,0.04308369441698652,0.5855137670592465,0.18167346432907552,6746,crdd,0,20,85,12,288,5,male_crdd,West Midlands
86,male,0.043581221575454215,0.04308369441698652,0.5855137670592465,0.18167346432907552,6746,crdd,0,20,85,12,288,5,male_crdd,West Midlands
87,male,0.043581221575454215,0.04308369441698652,0.5855137670592465,0.18167346432907552,6746,crdd,0,20,85,12,288,5,male_crdd,West Midlands
88,male,0.043581221575454215,0.04308369441698652,0.5855137670592465,0.18167346432907552,6746,crdd,0,20,85,12,288,5,male_crdd,West Midlands
89,male,0.043581221575454215,0.04308369441698652,0.5855137670592465,0.18167346432907552,6746,crdd,0,20,85,12,288,5,male_crdd,West Midlands
90,male,0.07003897935574573,0.04614249034577096,0.5730985293838069,0.21657380761097922,2478,crdd,0,10,90,6,168,5,male_crdd,West Midlands
91,male,0.07003897935574573,0.04614249034577096,0.5730985293838069,0.21657380761097922,2478,crdd,0,10,90,6,168,5,male_crdd,West Midlands
92,male,0.07003897935574573,0.04614249034577096,0.5730985293838069,0.21657380761097922,2478,crdd,0,10,90,6,168,5,male_crdd,West Midlands
93,male,0.07003897935574573,0.04614249034577096,0.5730985293838069,0.21657380761097922,2478,crdd,0,10,90,6,168,5,male_crdd,West Midlands
94,male,0.07003897935574573,0.04614249034577096,0.5730985293838069,0.21657380761097922,2478,crdd,0,10,90,6,168,5,male_crdd,West Midlands
95,male,0.11682165927639218,0.04910979904910511,0.5319672234406827,0.2511938941684279,415,crdd,0,10,95,5,46,6,male_crdd,West Midlands
96,male,0.11682165927639218,0.04910979904910511,0.5319672234406827,0.2511938941684279,415,crdd,0,10,95,5,46,6,male_crdd,West Midlands
97,male,0.11682165927639218,0.04910979904910511,0.5319672234406827,0.2511938941684279,415,crdd,0,10,95,5,46,6,male_crdd,West Midlands
98,male,0.11682165927639218,0.04910979904910511,0.5319672234406827,0.2511938941684279,415,crdd,0,10,95,5,46,6,male_crdd,West Midlands
99,male,0.11682165927639218,0.04910979904910511,0.5319672234406827,0.2511938941684279,415,crdd,0,10,95,5,46,6,male_crdd,West Midlands
100,male,0.11682165927639218,0.04910979904910511,0.5319672234406827,0.2511938941684279,415,crdd,0,10,95,5,46,6,male_crdd,West Midlands
