age,sex,mort,ylds (years lived with disability)_rate_crdd,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
48,male,5.959858907714748e-4,0.002966278853920988,0.06406616139070416,0.010318820399259104,33894,crdd,0,50,45,3,20,5,male_crdd,East Midlands
49,male,5.959858907714748e-4,0.002966278853920988,0.06406616139070416,0.010318820399259104,33894,crdd,0,50,45,3,20,5,male_crdd,East Midlands
50,male,0.001041388257310271,0.004623141107114867,0.10141937167963835,0.016732725045082265,34709,crdd,0,50,50,5,36,5,male_crdd,East Midlands
51,male,0.001041388257310271,0.004623141107114867,0.10141937167963835,0.016732725045082265,34709,crdd,0,50,50,5,36,5,male_crdd,East Midlands
52,male,0.001041388257310271,0.004623141107114867,0.10141937167963835,0.016732725045082265,34709,crdd,0,50,50,5,36,5,male_crdd,East Midlands
53,male,0.001041388257310271,0.004623141107114867,0.10141937167963835,0.016732725045082265,34709,crdd,0,50,50,5,36,5,male_crdd,East Midlands
54,male,0.001041388257310271,0.004623141107114867,0.10141937167963835,0.016732725045082265,34709,crdd,0,50,50,5,36,5,male_crdd,East Midlands
55,male,0.0016745129169310452,0.00733251967850703,0.16081144892467714,0.02714193638245458,30728,crdd,0,50,55,8,51,5,male_crdd,East Midlands
56,male,0.0016745129169310452,0.00733251967850703,0.16081144892467714,0.02714193638245458,30728,crdd,0,50,55,8,51,5,male_crdd,East Midlands
57,male,0.0016745129169310452,0.00733251967850703,0.16081144892467714,0.02714193638245458,30728,crdd,0,50,55,8,51,5,male_crdd,East Midlands
58,male,0.0016745129169310452,0.00733251967850703,0.16081144892467714,0.02714193638245458,30728,crdd,0,50,55,8,51,5,male_crdd,East Midlands
59,male,0.0016745129169310452,0.00733251967850703,0.16081144892467714,0.02714193638245458,30728,crdd,0,50,55,8,51,5,male_crdd,East Midlands
60,male,0.0026128435348908683,0.011337948006115258,0.2420144550890739,0.04109247742092325,26637,crdd,0,50,60,12,70,5,male_crdd,East Midlands
61,male,0.0026128435348908683,0.011337948006115258,0.2420144550890739,0.04109247742092325,26637,crdd,0,50,60,12,70,5,male_crdd,East Midlands
62,male,0.0026128435348908683,0.011337948006115258,0.2420144550890739,0.04109247742092325,26637,crdd,0,50,60,12,70,5,male_crdd,East Midlands
63,male,0.0026128435348908683,0.011337948006115258,0.2420144550890739,0.04109247742092325,26637,crdd,0,50,60,12,70,5,male_crdd,East Midlands
64,male,0.0026128435348908683,0.011337948006115258,0.2420144550890739,0.04109247742092325,26637,crdd,0,50,60,12,70,5,male_crdd,East Midlands
65,male,0.004211802711341945,0.01608318478960496,0.3352690486720917,0.060423194167527935,26684,crdd,0,50,65,17,112,5,male_crdd,East Midlands
66,male,0.004211802711341945,0.01608318478960496,0.3352690486720917,0.060423194167527935,26684,crdd,0,50,65,17,112,5,male_crdd,East Midlands
67,male,0.004211802711341945,0.01608318478960496,0.3352690486720917,0.060423194167527935,26684,crdd,0,50,65,17,112,5,male_crdd,East Midlands
68,male,0.004211802711341945,0.01608318478960496,0.3352690486720917,0.060423194167527935,26684,crdd,0,50,65,17,112,5,male_crdd,East Midlands
69,male,0.004211802711341945,0.01608318478960496,0.3352690486720917,0.060423194167527935,26684,crdd,0,50,65,17,112,5,male_crdd,East Midlands
70,male,0.006590094553898524,0.022964730888304107,0.43324282835647204,0.08467037501962567,22900,crdd,0,50,70,22,150,5,male_crdd,East Midlands
71,male,0.006590094553898524,0.022964730888304107,0.43324282835647204,0.08467037501962567,22900,crdd,0,50,70,22,150,5,male_crdd,East Midlands
72,male,0.006590094553898524,0.022964730888304107,0.43324282835647204,0.08467037501962567,22900,crdd,0,50,70,22,150,5,male_crdd,East Midlands
73,male,0.006590094553898524,0.022964730888304107,0.43324282835647204,0.08467037501962567,22900,crdd,0,50,70,22,150,5,male_crdd,East Midlands
74,male,0.006590094553898524,0.022964730888304107,0.43324282835647204,0.08467037501962567,22900,crdd,0,50,70,22,150,5,male_crdd,East Midlands
75,male,0.012576731363660961,0.030092042531238906,0.5144020777032924,0.11627373107301668,15417,crdd,0,50,75,26,193,5,male_crdd,East Midlands
76,male,0.012576731363660961,0.030092042531238906,0.5144020777032924,0.11627373107301668,15417,crdd,0,50,75,26,193,5,male_crdd,East Midlands
77,male,0.012576731363660961,0.030092042531238906,0.5144020777032924,0.11627373107301668,15417,crdd,0,50,75,26,193,5,male_crdd,East Midlands
78,male,0.012576731363660961,0.030092042531238906,0.5144020777032924,0.11627373107301668,15417,crdd,0,50,75,26,193,5,male_crdd,East Midlands
79,male,0.012576731363660961,0.030092042531238906,0.5144020777032924,0.11627373107301668,15417,crdd,0,50,75,26,193,5,male_crdd,East Midlands
80,male,0.022640054669081696,0.03732071417755838,0.5680243729613859,0.15396140694610827,10391,crdd,0,20,80,11,233,5,male_crdd,East Midlands
81,male,0.022640054669081696,0.03732071417755838,0.5680243729613859,0.15396140694610827,10391,crdd,0,20,80,11,233,5,male_crdd,East Midlands
82,male,0.022640054669081696,0.03732071417755838,0.5680243729613859,0.15396140694610827,10391,crdd,0,20,80,11,233,5,male_crdd,East Midlands
83,male,0.022640054669081696,0.03732071417755838,0.5680243729613859,0.15396140694610827,10391,crdd,0,20,80,11,233,5,male_crdd,East Midlands
84,male,0.022640054669081696,0.03732071417755838,0.5680243729613859,0.15396140694610827,10391,crdd,0,20,80,11,233,5,male_crdd,East Midlands
85,male,0.04368650121405216,0.04245437622372907,0.5855026531921592,0.1921929002039714,5499,crdd,0,20,85,12,235,5,male_crdd,East Midlands
86,male,0.04368650121405216,0.04245437622372907,0.5855026531921592,0.1921929002039714,5499,crdd,0,20,85,12,235,5,male_crdd,East Midlands
87,male,0.04368650121405216,0.04245437622372907,0.5855026531921592,0.1921929002039714,5499,crdd,0,20,85,12,235,5,male_crdd,East Midlands
88,male,0.04368650121405216,0.04245437622372907,0.5855026531921592,0.1921929002039714,5499,crdd,0,20,85,12,235,5,male_crdd,East Midlands
89,male,0.04368650121405216,0.04245437622372907,0.5855026531921592,0.1921929002039714,5499,crdd,0,20,85,12,235,5,male_crdd,East Midlands
90,male,0.07000258633447773,0.045576795954823855,0.5747339279831009,0.2306418972690321,2107,crdd,0,10,90,6,142,5,male_crdd,East Midlands
91,male,0.07000258633447773,0.045576795954823855,0.5747339279831009,0.2306418972690321,2107,crdd,0,10,90,6,142,5,male_crdd,East Midlands
92,male,0.07000258633447773,0.045576795954823855,0.5747339279831009,0.2306418972690321,2107,crdd,0,10,90,6,142,5,male_crdd,East Midlands
93,male,0.07000258633447773,0.045576795954823855,0.5747339279831009,0.2306418972690321,2107,crdd,0,10,90,6,142,5,male_crdd,East Midlands
94,male,0.07000258633447773,0.045576795954823855,0.5747339279831009,0.2306418972690321,2107,crdd,0,10,90,6,142,5,male_crdd,East Midlands
95,male,0.11755881551865521,0.04868413925876693,0.5351779007076803,0.2670409581805189,358,crdd,0,10,95,5,40,6,male_crdd,East Midlands
96,male,0.11755881551865521,0.04868413925876693,0.5351779007076803,0.2670409581805189,358,crdd,0,10,95,5,40,6,male_crdd,East Midlands
97,male,0.11755881551865521,0.04868413925876693,0.5351779007076803,0.2670409581805189,358,crdd,0,10,95,5,40,6,male_crdd,East Midlands
98,male,0.11755881551865521,0.04868413925876693,0.5351779007076803,0.2670409581805189,358,crdd,0,10,95,5,40,6,male_crdd,East Midlands
99,male,0.11755881551865521,0.04868413925876693,0.5351779007076803,0.2670409581805189,358,crdd,0,10,95,5,40,6,male_crdd,East Midlands
100,male,0.11755881551865521,0.04868413925876693,0.5351779007076803,0.2670409581805189,358,crdd,0,10,95,5,40,6,male_crdd,East Midlands
