age,sex,mort,ylds (years lived with disability)_rate_copd,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
47,female,4.0072918863025075e-5,0.005046744279278211,0.07889527399246452,0.005045704984861483,51998,copd,0,50,45,4,2,5,female_copd,North West England
48,female,4.0072918863025075e-5,0.005046744279278211,0.07889527399246452,0.005045704984861483,51998,copd,0,50,45,4,2,5,female_copd,North West England
49,female,4.0072918863025075e-5,0.005046744279278211,0.07889527399246452,0.005045704984861483,51998,copd,0,50,45,4,2,5,female_copd,North West England
50,female,1.0430185963823431e-4,0.006741541727895813,0.10602689985364704,0.005995082905240347,53032,copd,0,50,50,5,6,5,female_copd,North West England
51,female,1.0430185963823431e-4,0.006741541727895813,0.10602689985364704,0.005995082905240347,53032,copd,0,50,50,5,6,5,female_copd,North West England
52,female,1.0430185963823431e-4,0.006741541727895813,0.10602689985364704,0.005995082905240347,53032,copd,0,50,50,5,6,5,female_copd,North West England
53,female,1.0430185963823431e-4,0.006741541727895813,0.10602689985364704,0.005995082905240347,53032,copd,0,50,50,5,6,5,female_copd,North West England
54,female,1.0430185963823431e-4,0.006741541727895813,0.10602689985364704,0.005995082905240347,53032,copd,0,50,50,5,6,5,female_copd,North West England
55,female,2.475938778489691e-4,0.008784662150560217,0.13802002219536047,0.007102373079148167,47267,copd,0,50,55,7,12,5,female_copd,North West England
56,female,2.475938778489691e-4,0.008784662150560217,0.13802002219536047,0.007102373079148167,47267,copd,0,50,55,7,12,5,female_copd,North West England
57,female,2.475938778489691e-4,0.008784662150560217,0.13802002219536047,0.007102373079148167,47267,copd,0,50,55,7,12,5,female_copd,North West England
58,female,2.475938778489691e-4,0.008784662150560217,0.13802002219536047,0.007102373079148167,47267,copd,0,50,55,7,12,5,female_copd,North West England
59,female,2.475938778489691e-4,0.008784662150560217,0.13802002219536047,0.007102373079148167,47267,copd,0,50,55,7,12,5,female_copd,North West England
60,female,6.090831207435877e-4,0.011223755450149961,0.17541905308833505,0.008775697278730848,40291,copd,0,50,60,9,25,5,female_copd,North West England
61,female,6.090831207435877e-4,0.011223755450149961,0.17541905308833505,0.008775697278730848,40291,copd,0,50,60,9,25,5,female_copd,North West England
62,female,6.090831207435877e-4,0.011223755450149961,0.17541905308833505,0.008775697278730848,40291,copd,0,50,60,9,25,5,female_copd,North West England
63,female,6.090831207435877e-4,0.011223755450149961,0.17541905308833505,0.008775697278730848,40291,copd,0,50,60,9,25,5,female_copd,North West England
64,female,6.090831207435877e-4,0.011223755450149961,0.17541905308833505,0.008775697278730848,40291,copd,0,50,60,9,25,5,female_copd,North West England
65,female,0.0011447393438942558,0.01431489685437799,0.22003040947603195,0.010581532454289002,40722,copd,0,50,65,11,47,5,female_copd,North West England
66,female,0.0011447393438942558,0.01431489685437799,0.22003040947603195,0.010581532454289002,40722,copd,0,50,65,11,47,5,female_copd,North West England
67,female,0.0011447393438942558,0.01431489685437799,0.22003040947603195,0.010581532454289002,40722,copd,0,50,65,11,47,5,female_copd,North West England
68,female,0.0011447393438942558,0.01431489685437799,0.22003040947603195,0.010581532454289002,40722,copd,0,50,65,11,47,5,female_copd,North West England
69,female,0.0011447393438942558,0.01431489685437799,0.22003040947603195,0.010581532454289002,40722,copd,0,50,65,11,47,5,female_copd,North West England
70,female,0.002019975461239479,0.017717792318250818,0.2687802456938456,0.0109379303942778,34821,copd,0,50,70,13,70,5,female_copd,North West England
71,female,0.002019975461239479,0.017717792318250818,0.2687802456938456,0.0109379303942778,34821,copd,0,50,70,13,70,5,female_copd,North West England
72,female,0.002019975461239479,0.017717792318250818,0.2687802456938456,0.0109379303942778,34821,copd,0,50,70,13,70,5,female_copd,North West England
73,female,0.002019975461239479,0.017717792318250818,0.2687802456938456,0.0109379303942778,34821,copd,0,50,70,13,70,5,female_copd,North West England
74,female,0.002019975461239479,0.017717792318250818,0.2687802456938456,0.0109379303942778,34821,copd,0,50,70,13,70,5,female_copd,North West England
75,female,0.0033522276577465366,0.020649537496072585,0.31192043973428724,0.009431777421288274,26638,copd,0,50,75,16,89,5,female_copd,North West England
76,female,0.0033522276577465366,0.020649537496072585,0.31192043973428724,0.009431777421288274,26638,copd,0,50,75,16,89,5,female_copd,North West England
77,female,0.0033522276577465366,0.020649537496072585,0.31192043973428724,0.009431777421288274,26638,copd,0,50,75,16,89,5,female_copd,North West England
78,female,0.0033522276577465366,0.020649537496072585,0.31192043973428724,0.009431777421288274,26638,copd,0,50,75,16,89,5,female_copd,North West England
79,female,0.0033522276577465366,0.020649537496072585,0.31192043973428724,0.009431777421288274,26638,copd,0,50,75,16,89,5,female_copd,North West England
80,female,0.005300797388318348,0.022613821430068574,0.3414286846211765,0.008111357562402123,20267,copd,0,20,80,7,107,5,female_copd,North West England
81,female,0.005300797388318348,0.022613821430068574,0.3414286846211765,0.008111357562402123,20267,copd,0,20,80,7,107,5,female_copd,North West England
82,female,0.005300797388318348,0.022613821430068574,0.3414286846211765,0.008111357562402123,20267,copd,0,20,80,7,107,5,female_copd,North West England
83,female,0.005300797388318348,0.022613821430068574,0.3414286846211765,0.008111357562402123,20267,copd,0,20,80,7,107,5,female_copd,North West England
84,female,0.005300797388318348,0.022613821430068574,0.3414286846211765,0.008111357562402123,20267,copd,0,20,80,7,107,5,female_copd,North West England
85,female,0.007643880405481939,0.023628165492768638,0.36262762370141066,0.009227064438750019,13007,copd,0,20,85,7,99,5,female_copd,North West England
86,female,0.007643880405481939,0.023628165492768638,0.36262762370141066,0.009227064438750019,13007,copd,0,20,85,7,99,5,female_copd,North West England
87,female,0.007643880405481939,0.023628165492768638,0.36262762370141066,0.009227064438750019,13007,copd,0,20,85,7,99,5,female_copd,North West England
88,female,0.007643880405481939,0.023628165492768638,0.36262762370141066,0.009227064438750019,13007,copd,0,20,85,7,99,5,female_copd,North West England
89,female,0.007643880405481939,0.023628165492768638,0.36262762370141066,0.009227064438750019,13007,copd,0,20,85,7,99,5,female_copd,North West England
90,female,0.011392614097943782,0.0249208337363247,0.39341344356165014,0.01576228402449241,6278,copd,0,10,90,4,71,5,female_copd,North West England
91,female,0.011392614097943782,0.0249208337363247,0.39341344356165014,0.01576228402449241,6278,copd,0,10,90,4,71,5,female_copd,North West England
92,female,0.011392614097943782,0.0249208337363247,0.39341344356165014,0.01576228402449241,6278,copd,0,10,90,4,71,5,female_copd,North West England
93,female,0.011392614097943782,0.0249208337363247,0.39341344356165014,0.01576228402449241,6278,copd,0,10,90,4,71,5,female_copd,North West England
94,female,0.011392614097943782,0.0249208337363247,0.39341344356165014,0.01576228402449241,6278,copd,0,10,90,4,71,5,female_copd,North West England
95,female,0.019789889313356974,0.027403591457513646,0.4507324165780184,0.024273007371245152,1585,copd,0,10,95,5,31,6,female_copd,North West England
96,female,0.019789889313356974,0.027403591457513646,0.4507324165780184,0.024273007371245152,1585,copd,0,10,95,5,31,6,female_copd,North West England
97,female,0.019789889313356974,0.027403591457513646,0.4507324165780184,0.024273007371245152,1585,copd,0,10,95,5,31,6,female_copd,North West England
98,female,0.019789889313356974,0.027403591457513646,0.4507324165780184,0.024273007371245152,1585,copd,0,10,95,5,31,6,female_copd,North West England
99,female,0.019789889313356974,0.027403591457513646,0.4507324165780184,0.024273007371245152,1585,copd,0,10,95,5,31,6,female_copd,North West England
100,female,0.019789889313356974,0.027403591457513646,0.4507324165780184,0.024273007371245152,1585,copd,0,10,95,5,31,6,female_copd,North West England
