age,sex,mort,ylds (years lived with disability)_rate_utrc,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
57,male,0,0,0,1e-8,17762,utrc,0,50,55,0,0,5,male_utrc,North East England
58,male,0,0,0,1e-8,17762,utrc,0,50,55,0,0,5,male_utrc,North East England
59,male,0,0,0,1e-8,17762,utrc,0,50,55,0,0,5,male_utrc,North East England
60,male,0,0,0,1e-8,15490,utrc,0,50,60,0,0,5,male_utrc,North East England
61,male,0,0,0,1e-8,15490,utrc,0,50,60,0,0,5,male_utrc,North East England
62,male,0,0,0,1e-8,15490,utrc,0,50,60,0,0,5,male_utrc,North East England
63,male,0,0,0,1e-8,15490,utrc,0,50,60,0,0,5,male_utrc,North East England
64,male,0,0,0,1e-8,15490,utrc,0,50,60,0,0,5,male_utrc,North East England
65,male,0,0,0,1e-8,15237,utrc,0,50,65,0,0,5,male_utrc,North East England
66,male,0,0,0,1e-8,15237,utrc,0,50,65,0,0,5,male_utrc,North East England
67,male,0,0,0,1e-8,15237,utrc,0,50,65,0,0,5,male_utrc,North East England
68,male,0,0,0,1e-8,15237,utrc,0,50,65,0,0,5,male_utrc,North East England
69,male,0,0,0,1e-8,15237,utrc,0,50,65,0,0,5,male_utrc,North East England
70,male,0,0,0,1e-8,12182,utrc,0,50,70,0,0,5,male_utrc,North East England
71,male,0,0,0,1e-8,12182,utrc,0,50,70,0,0,5,male_utrc,North East England
72,male,0,0,0,1e-8,12182,utrc,0,50,70,0,0,5,male_utrc,North East England
73,male,0,0,0,1e-8,12182,utrc,0,50,70,0,0,5,male_utrc,North East England
74,male,0,0,0,1e-8,12182,utrc,0,50,70,0,0,5,male_utrc,North East England
75,male,0,0,0,1e-8,8601,utrc,0,50,75,0,0,5,male_utrc,North East England
76,male,0,0,0,1e-8,8601,utrc,0,50,75,0,0,5,male_utrc,North East England
77,male,0,0,0,1e-8,8601,utrc,0,50,75,0,0,5,male_utrc,North East England
78,male,0,0,0,1e-8,8601,utrc,0,50,75,0,0,5,male_utrc,North East England
79,male,0,0,0,1e-8,8601,utrc,0,50,75,0,0,5,male_utrc,North East England
80,male,0,0,0,1e-8,5977,utrc,0,20,80,0,0,5,male_utrc,North East England
81,male,0,0,0,1e-8,5977,utrc,0,20,80,0,0,5,male_utrc,North East England
82,male,0,0,0,1e-8,5977,utrc,0,20,80,0,0,5,male_utrc,North East England
83,male,0,0,0,1e-8,5977,utrc,0,20,80,0,0,5,male_utrc,North East England
84,male,0,0,0,1e-8,5977,utrc,0,20,80,0,0,5,male_utrc,North East England
85,male,0,0,0,1e-8,3050,utrc,0,20,85,0,0,5,male_utrc,North East England
86,male,0,0,0,1e-8,3050,utrc,0,20,85,0,0,5,male_utrc,North East England
87,male,0,0,0,1e-8,3050,utrc,0,20,85,0,0,5,male_utrc,North East England
88,male,0,0,0,1e-8,3050,utrc,0,20,85,0,0,5,male_utrc,North East England
89,male,0,0,0,1e-8,3050,utrc,0,20,85,0,0,5,male_utrc,North East England
90,male,0,0,0,1e-8,1117,utrc,0,10,90,0,0,5,male_utrc,North East England
91,male,0,0,0,1e-8,1117,utrc,0,10,90,0,0,5,male_utrc,North East England
92,male,0,0,0,1e-8,1117,utrc,0,10,90,0,0,5,male_utrc,North East England
93,male,0,0,0,1e-8,1117,utrc,0,10,90,0,0,5,male_utrc,North East England
94,male,0,0,0,1e-8,1117,utrc,0,10,90,0,0,5,male_utrc,North East England
95,male,0,0,0,1e-8,175,utrc,0,10,95,0,0,6,male_utrc,North East England
96,male,0,0,0,1e-8,175,utrc,0,10,95,0,0,6,male_utrc,North East England
97,male,0,0,0,1e-8,175,utrc,0,10,95,0,0,6,male_utrc,North East England
98,male,0,0,0,1e-8,175,utrc,0,10,95,0,0,6,male_utrc,North East England
99,male,0,0,0,1e-8,175,utrc,0,10,95,0,0,6,male_utrc,North East England
100,male,0,0,0,1e-8,175,utrc,0,10,95,0,0,6,male_utrc,North East England
