age,sex,mort,ylds (years lived with disability)_rate_copd,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
26,female,6.549254326100253e-7,0.0010247068872420403,0.015254230507370533,0.0013528358058851038,250647,copd,0,50,25,1,0,5,female_copd,Greater London
27,female,6.549254326100253e-7,0.0010247068872420403,0.015254230507370533,0.0013528358058851038,250647,copd,0,50,25,1,0,5,female_copd,Greater London
28,female,6.549254326100253e-7,0.0010247068872420403,0.015254230507370533,0.0013528358058851038,250647,copd,0,50,25,1,0,5,female_copd,Greater London
29,female,6.549254326100253e-7,0.0010247068872420403,0.015254230507370533,0.0013528358058851038,250647,copd,0,50,25,1,0,5,female_copd,Greater London
30,female,1.0124090368672703e-6,0.001538674910213013,0.023083739677167123,0.0018473089945924967,263972,copd,0,50,30,1,0,5,female_copd,Greater London
31,female,1.0124090368672703e-6,0.001538674910213013,0.023083739677167123,0.0018473089945924967,263972,copd,0,50,30,1,0,5,female_copd,Greater London
32,female,1.0124090368672703e-6,0.001538674910213013,0.023083739677167123,0.0018473089945924967,263972,copd,0,50,30,1,0,5,female_copd,Greater London
33,female,1.0124090368672703e-6,0.001538674910213013,0.023083739677167123,0.0018473089945924967,263972,copd,0,50,30,1,0,5,female_copd,Greater London
34,female,1.0124090368672703e-6,0.001538674910213013,0.023083739677167123,0.0018473089945924967,263972,copd,0,50,30,1,0,5,female_copd,Greater London
35,female,2.154874867840566e-6,0.0022666939114978388,0.0343656717594664,0.0027899994500559812,237491,copd,0,50,35,2,1,5,female_copd,Greater London
36,female,2.154874867840566e-6,0.0022666939114978388,0.0343656717594664,0.0027899994500559812,237491,copd,0,50,35,2,1,5,female_copd,Greater London
37,female,2.154874867840566e-6,0.0022666939114978388,0.0343656717594664,0.0027899994500559812,237491,copd,0,50,35,2,1,5,female_copd,Greater London
38,female,2.154874867840566e-6,0.0022666939114978388,0.0343656717594664,0.0027899994500559812,237491,copd,0,50,35,2,1,5,female_copd,Greater London
39,female,2.154874867840566e-6,0.0022666939114978388,0.0343656717594664,0.0027899994500559812,237491,copd,0,50,35,2,1,5,female_copd,Greater London
40,female,8.295167382060212e-6,0.0032900344559873983,0.050585467866445716,0.00368097286675331,189048,copd,0,50,40,3,2,5,female_copd,Greater London
41,female,8.295167382060212e-6,0.0032900344559873983,0.050585467866445716,0.00368097286675331,189048,copd,0,50,40,3,2,5,female_copd,Greater London
42,female,8.295167382060212e-6,0.0032900344559873983,0.050585467866445716,0.00368097286675331,189048,copd,0,50,40,3,2,5,female_copd,Greater London
43,female,8.295167382060212e-6,0.0032900344559873983,0.050585467866445716,0.00368097286675331,189048,copd,0,50,40,3,2,5,female_copd,Greater London
44,female,8.295167382060212e-6,0.0032900344559873983,0.050585467866445716,0.00368097286675331,189048,copd,0,50,40,3,2,5,female_copd,Greater London
45,female,2.218384588589815e-5,0.004495826163201733,0.0702459365512849,0.004325629090094528,178212,copd,0,50,45,4,4,5,female_copd,Greater London
46,female,2.218384588589815e-5,0.004495826163201733,0.0702459365512849,0.004325629090094528,178212,copd,0,50,45,4,4,5,female_copd,Greater London
47,female,2.218384588589815e-5,0.004495826163201733,0.0702459365512849,0.004325629090094528,178212,copd,0,50,45,4,4,5,female_copd,Greater London
48,female,2.218384588589815e-5,0.004495826163201733,0.0702459365512849,0.004325629090094528,178212,copd,0,50,45,4,4,5,female_copd,Greater London
49,female,2.218384588589815e-5,0.004495826163201733,0.0702459365512849,0.004325629090094528,178212,copd,0,50,45,4,4,5,female_copd,Greater London
50,female,6.640653052825768e-5,0.005942954125084319,0.09333235584737935,0.005100994383759493,165893,copd,0,50,50,5,11,5,female_copd,Greater London
51,female,6.640653052825768e-5,0.005942954125084319,0.09333235584737935,0.005100994383759493,165893,copd,0,50,50,5,11,5,female_copd,Greater London
52,female,6.640653052825768e-5,0.005942954125084319,0.09333235584737935,0.005100994383759493,165893,copd,0,50,50,5,11,5,female_copd,Greater London
53,female,6.640653052825768e-5,0.005942954125084319,0.09333235584737935,0.005100994383759493,165893,copd,0,50,50,5,11,5,female_copd,Greater London
54,female,6.640653052825768e-5,0.005942954125084319,0.09333235584737935,0.005100994383759493,165893,copd,0,50,50,5,11,5,female_copd,Greater London
55,female,1.5251657193791028e-4,0.007671360369339265,0.12044853083622489,0.005987299376517965,136890,copd,0,50,55,6,21,5,female_copd,Greater London
56,female,1.5251657193791028e-4,0.007671360369339265,0.12044853083622489,0.005987299376517965,136890,copd,0,50,55,6,21,5,female_copd,Greater London
57,female,1.5251657193791028e-4,0.007671360369339265,0.12044853083622489,0.005987299376517965,136890,copd,0,50,55,6,21,5,female_copd,Greater London
58,female,1.5251657193791028e-4,0.007671360369339265,0.12044853083622489,0.005987299376517965,136890,copd,0,50,55,6,21,5,female_copd,Greater London
59,female,1.5251657193791028e-4,0.007671360369339265,0.12044853083622489,0.005987299376517965,136890,copd,0,50,55,6,21,5,female_copd,Greater London
60,female,3.281702944753244e-4,0.009767838046001754,0.1524801652063549,0.007443566503090329,109533,copd,0,50,60,8,36,5,female_copd,Greater London
61,female,3.281702944753244e-4,0.009767838046001754,0.1524801652063549,0.007443566503090329,109533,copd,0,50,60,8,36,5,female_copd,Greater London
62,female,3.281702944753244e-4,0.009767838046001754,0.1524801652063549,0.007443566503090329,109533,copd,0,50,60,8,36,5,female_copd,Greater London
63,female,3.281702944753244e-4,0.009767838046001754,0.1524801652063549,0.007443566503090329,109533,copd,0,50,60,8,36,5,female_copd,Greater London
64,female,3.281702944753244e-4,0.009767838046001754,0.1524801652063549,0.007443566503090329,109533,copd,0,50,60,8,36,5,female_copd,Greater London
65,female,6.547207059211356e-4,0.012509097505393611,0.19185610981463325,0.009250654956358026,93469,copd,0,50,65,10,61,5,female_copd,Greater London
66,female,6.547207059211356e-4,0.012509097505393611,0.19185610981463325,0.009250654956358026,93469,copd,0,50,65,10,61,5,female_copd,Greater London
67,female,6.547207059211356e-4,0.012509097505393611,0.19185610981463325,0.009250654956358026,93469,copd,0,50,65,10,61,5,female_copd,Greater London
68,female,6.547207059211356e-4,0.012509097505393611,0.19185610981463325,0.009250654956358026,93469,copd,0,50,65,10,61,5,female_copd,Greater London
69,female,6.547207059211356e-4,0.012509097505393611,0.19185610981463325,0.009250654956358026,93469,copd,0,50,65,10,61,5,female_copd,Greater London
70,female,0.0012034368189500736,0.015669687035035035,0.2368015694809745,0.009948688590667124,78154,copd,0,50,70,12,94,5,female_copd,Greater London
71,female,0.0012034368189500736,0.015669687035035035,0.2368015694809745,0.009948688590667124,78154,copd,0,50,70,12,94,5,female_copd,Greater London
72,female,0.0012034368189500736,0.015669687035035035,0.2368015694809745,0.009948688590667124,78154,copd,0,50,70,12,94,5,female_copd,Greater London
73,female,0.0012034368189500736,0.015669687035035035,0.2368015694809745,0.009948688590667124,78154,copd,0,50,70,12,94,5,female_copd,Greater London
74,female,0.0012034368189500736,0.015669687035035035,0.2368015694809745,0.009948688590667124,78154,copd,0,50,70,12,94,5,female_copd,Greater London
75,female,0.002014730214264155,0.01858648913223065,0.2790296163334208,0.00891795653621685,59878,copd,0,50,75,14,121,5,female_copd,Greater London
76,female,0.002014730214264155,0.01858648913223065,0.2790296163334208,0.00891795653621685,59878,copd,0,50,75,14,121,5,female_copd,Greater London
77,female,0.002014730214264155,0.01858648913223065,0.2790296163334208,0.00891795653621685,59878,copd,0,50,75,14,121,5,female_copd,Greater London
78,female,0.002014730214264155,0.01858648913223065,0.2790296163334208,0.00891795653621685,59878,copd,0,50,75,14,121,5,female_copd,Greater London
79,female,0.002014730214264155,0.01858648913223065,0.2790296163334208,0.00891795653621685,59878,copd,0,50,75,14,121,5,female_copd,Greater London
80,female,0.003542180854548539,0.020641610202406756,0.3105764867247602,0.00790844247257972,46034,copd,0,20,80,6,163,5,female_copd,Greater London
81,female,0.003542180854548539,0.020641610202406756,0.3105764867247602,0.00790844247257972,46034,copd,0,20,80,6,163,5,female_copd,Greater London
82,female,0.003542180854548539,0.020641610202406756,0.3105764867247602,0.00790844247257972,46034,copd,0,20,80,6,163,5,female_copd,Greater London
83,female,0.003542180854548539,0.020641610202406756,0.3105764867247602,0.00790844247257972,46034,copd,0,20,80,6,163,5,female_copd,Greater London
84,female,0.003542180854548539,0.020641610202406756,0.3105764867247602,0.00790844247257972,46034,copd,0,20,80,6,163,5,female_copd,Greater London
85,female,0.005500820920304269,0.021928782974861272,0.3365777454753568,0.00909263562227845,30376,copd,0,20,85,7,167,5,female_copd,Greater London
86,female,0.005500820920304269,0.021928782974861272,0.3365777454753568,0.00909263562227845,30376,copd,0,20,85,7,167,5,female_copd,Greater London
87,female,0.005500820920304269,0.021928782974861272,0.3365777454753568,0.00909263562227845,30376,copd,0,20,85,7,167,5,female_copd,Greater London
88,female,0.005500820920304269,0.021928782974861272,0.3365777454753568,0.00909263562227845,30376,copd,0,20,85,7,167,5,female_copd,Greater London
89,female,0.005500820920304269,0.021928782974861272,0.3365777454753568,0.00909263562227845,30376,copd,0,20,85,7,167,5,female_copd,Greater London
90,female,0.008262275273154351,0.02363352582473509,0.373656958838545,0.015513399091903964,15340,copd,0,10,90,4,126,5,female_copd,Greater London
91,female,0.008262275273154351,0.02363352582473509,0.373656958838545,0.015513399091903964,15340,copd,0,10,90,4,126,5,female_copd,Greater London
92,female,0.008262275273154351,0.02363352582473509,0.373656958838545,0.015513399091903964,15340,copd,0,10,90,4,126,5,female_copd,Greater London
93,female,0.008262275273154351,0.02363352582473509,0.373656958838545,0.015513399091903964,15340,copd,0,10,90,4,126,5,female_copd,Greater London
94,female,0.008262275273154351,0.02363352582473509,0.373656958838545,0.015513399091903964,15340,copd,0,10,90,4,126,5,female_copd,Greater London
95,female,0.013918514841954435,0.026769625861374834,0.4400639163805644,0.02362641595932157,4162,copd,0,10,95,4,58,6,female_copd,Greater London
96,female,0.013918514841954435,0.026769625861374834,0.4400639163805644,0.02362641595932157,4162,copd,0,10,95,4,58,6,female_copd,Greater London
97,female,0.013918514841954435,0.026769625861374834,0.4400639163805644,0.02362641595932157,4162,copd,0,10,95,4,58,6,female_copd,Greater London
98,female,0.013918514841954435,0.026769625861374834,0.4400639163805644,0.02362641595932157,4162,copd,0,10,95,4,58,6,female_copd,Greater London
99,female,0.013918514841954435,0.026769625861374834,0.4400639163805644,0.02362641595932157,4162,copd,0,10,95,4,58,6,female_copd,Greater London
100,female,0.013918514841954435,0.026769625861374834,0.4400639163805644,0.02362641595932157,4162,copd,0,10,95,4,58,6,female_copd,Greater London
