age,sex,mort,ylds (years lived with disability)_rate_tbalc,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
40,female,5.344059510684383e-5,1.9726576765493357e-5,1.160028290745005e-4,6.970881685307492e-5,11629,tbalc,0,50,40,0,1,5,female_tbalc,northeast
41,female,5.344059510684383e-5,1.9726576765493357e-5,1.160028290745005e-4,6.970881685307492e-5,11629,tbalc,0,50,40,0,1,5,female_tbalc,northeast
42,female,5.344059510684383e-5,1.9726576765493357e-5,1.160028290745005e-4,6.970881685307492e-5,11629,tbalc,0,50,40,0,1,5,female_tbalc,northeast
43,female,5.344059510684383e-5,1.9726576765493357e-5,1.160028290745005e-4,6.970881685307492e-5,11629,tbalc,0,50,40,0,1,5,female_tbalc,northeast
44,female,5.344059510684383e-5,1.9726576765493357e-5,1.160028290745005e-4,6.970881685307492e-5,11629,tbalc,0,50,40,0,1,5,female_tbalc,northeast
45,female,1.7456937531737065e-4,6.012327328308677e-5,3.4648769626425245e-4,2.1658245212050872e-4,13839,tbalc,0,50,45,0,2,5,female_tbalc,northeast
46,female,1.7456937531737065e-4,6.012327328308677e-5,3.4648769626425245e-4,2.1658245212050872e-4,13839,tbalc,0,50,45,0,2,5,female_tbalc,northeast
47,female,1.7456937531737065e-4,6.012327328308677e-5,3.4648769626425245e-4,2.1658245212050872e-4,13839,tbalc,0,50,45,0,2,5,female_tbalc,northeast
48,female,1.7456937531737065e-4,6.012327328308677e-5,3.4648769626425245e-4,2.1658245212050872e-4,13839,tbalc,0,50,45,0,2,5,female_tbalc,northeast
49,female,1.7456937531737065e-4,6.012327328308677e-5,3.4648769626425245e-4,2.1658245212050872e-4,13839,tbalc,0,50,45,0,2,5,female_tbalc,northeast
50,female,3.1417016789904494e-4,1.1499027945667459e-4,8.108364158056641e-4,4.1823233661126815e-4,14775,tbalc,0,50,50,0,5,5,female_tbalc,northeast
51,female,3.1417016789904494e-4,1.1499027945667459e-4,8.108364158056641e-4,4.1823233661126815e-4,14775,tbalc,0,50,50,0,5,5,female_tbalc,northeast
52,female,3.1417016789904494e-4,1.1499027945667459e-4,8.108364158056641e-4,4.1823233661126815e-4,14775,tbalc,0,50,50,0,5,5,female_tbalc,northeast
53,female,3.1417016789904494e-4,1.1499027945667459e-4,8.108364158056641e-4,4.1823233661126815e-4,14775,tbalc,0,50,50,0,5,5,female_tbalc,northeast
54,female,3.1417016789904494e-4,1.1499027945667459e-4,8.108364158056641e-4,4.1823233661126815e-4,14775,tbalc,0,50,50,0,5,5,female_tbalc,northeast
55,female,6.792768446782896e-4,2.721636738627621e-4,0.002128273940722889,9.576744978306151e-4,13970,tbalc,0,50,55,0,9,5,female_tbalc,northeast
56,female,6.792768446782896e-4,2.721636738627621e-4,0.002128273940722889,9.576744978306151e-4,13970,tbalc,0,50,55,0,9,5,female_tbalc,northeast
57,female,6.792768446782896e-4,2.721636738627621e-4,0.002128273940722889,9.576744978306151e-4,13970,tbalc,0,50,55,0,9,5,female_tbalc,northeast
58,female,6.792768446782896e-4,2.721636738627621e-4,0.002128273940722889,9.576744978306151e-4,13970,tbalc,0,50,55,0,9,5,female_tbalc,northeast
59,female,6.792768446782896e-4,2.721636738627621e-4,0.002128273940722889,9.576744978306151e-4,13970,tbalc,0,50,55,0,9,5,female_tbalc,northeast
60,female,0.001312395427882954,5.000607794972082e-4,0.004004948193479106,0.0018075584643232855,12225,tbalc,0,50,60,0,16,5,female_tbalc,northeast
61,female,0.001312395427882954,5.000607794972082e-4,0.004004948193479106,0.0018075584643232855,12225,tbalc,0,50,60,0,16,5,female_tbalc,northeast
62,female,0.001312395427882954,5.000607794972082e-4,0.004004948193479106,0.0018075584643232855,12225,tbalc,0,50,60,0,16,5,female_tbalc,northeast
63,female,0.001312395427882954,5.000607794972082e-4,0.004004948193479106,0.0018075584643232855,12225,tbalc,0,50,60,0,16,5,female_tbalc,northeast
64,female,0.001312395427882954,5.000607794972082e-4,0.004004948193479106,0.0018075584643232855,12225,tbalc,0,50,60,0,16,5,female_tbalc,northeast
65,female,0.0018858207852560996,6.992830803556758e-4,0.005688417042090788,0.0025712747104904015,12222,tbalc,0,50,65,0,23,5,female_tbalc,northeast
66,female,0.0018858207852560996,6.992830803556758e-4,0.005688417042090788,0.0025712747104904015,12222,tbalc,0,50,65,0,23,5,female_tbalc,northeast
67,female,0.0018858207852560996,6.992830803556758e-4,0.005688417042090788,0.0025712747104904015,12222,tbalc,0,50,65,0,23,5,female_tbalc,northeast
68,female,0.0018858207852560996,6.992830803556758e-4,0.005688417042090788,0.0025712747104904015,12222,tbalc,0,50,65,0,23,5,female_tbalc,northeast
69,female,0.0018858207852560996,6.992830803556758e-4,0.005688417042090788,0.0025712747104904015,12222,tbalc,0,50,65,0,23,5,female_tbalc,northeast
70,female,0.002866709871128146,0.001006914873680248,0.008033082036993164,0.003795936169173457,9956,tbalc,0,50,70,0,29,5,female_tbalc,northeast
71,female,0.002866709871128146,0.001006914873680248,0.008033082036993164,0.003795936169173457,9956,tbalc,0,50,70,0,29,5,female_tbalc,northeast
72,female,0.002866709871128146,0.001006914873680248,0.008033082036993164,0.003795936169173457,9956,tbalc,0,50,70,0,29,5,female_tbalc,northeast
73,female,0.002866709871128146,0.001006914873680248,0.008033082036993164,0.003795936169173457,9956,tbalc,0,50,70,0,29,5,female_tbalc,northeast
74,female,0.002866709871128146,0.001006914873680248,0.008033082036993164,0.003795936169173457,9956,tbalc,0,50,70,0,29,5,female_tbalc,northeast
75,female,0.00367864982750164,0.0011920275968222557,0.009056624421925192,0.004720307453622784,7729,tbalc,0,50,75,0,28,5,female_tbalc,northeast
76,female,0.00367864982750164,0.0011920275968222557,0.009056624421925192,0.004720307453622784,7729,tbalc,0,50,75,0,28,5,female_tbalc,northeast
77,female,0.00367864982750164,0.0011920275968222557,0.009056624421925192,0.004720307453622784,7729,tbalc,0,50,75,0,28,5,female_tbalc,northeast
78,female,0.00367864982750164,0.0011920275968222557,0.009056624421925192,0.004720307453622784,7729,tbalc,0,50,75,0,28,5,female_tbalc,northeast
79,female,0.00367864982750164,0.0011920275968222557,0.009056624421925192,0.004720307453622784,7729,tbalc,0,50,75,0,28,5,female_tbalc,northeast
80,female,0.004354441865490577,0.0011015923401086608,0.0067700179200366984,0.00495073901591826,5937,tbalc,0,20,80,0,26,5,female_tbalc,northeast
81,female,0.004354441865490577,0.0011015923401086608,0.0067700179200366984,0.00495073901591826,5937,tbalc,0,20,80,0,26,5,female_tbalc,northeast
82,female,0.004354441865490577,0.0011015923401086608,0.0067700179200366984,0.00495073901591826,5937,tbalc,0,20,80,0,26,5,female_tbalc,northeast
83,female,0.004354441865490577,0.0011015923401086608,0.0067700179200366984,0.00495073901591826,5937,tbalc,0,20,80,0,26,5,female_tbalc,northeast
84,female,0.004354441865490577,0.0011015923401086608,0.0067700179200366984,0.00495073901591826,5937,tbalc,0,20,80,0,26,5,female_tbalc,northeast
85,female,0.004692708256164864,0.0011373048940684263,0.006706043767587299,0.005336330209436908,3744,tbalc,0,20,85,0,18,5,female_tbalc,northeast
86,female,0.004692708256164864,0.0011373048940684263,0.006706043767587299,0.005336330209436908,3744,tbalc,0,20,85,0,18,5,female_tbalc,northeast
87,female,0.004692708256164864,0.0011373048940684263,0.006706043767587299,0.005336330209436908,3744,tbalc,0,20,85,0,18,5,female_tbalc,northeast
88,female,0.004692708256164864,0.0011373048940684263,0.006706043767587299,0.005336330209436908,3744,tbalc,0,20,85,0,18,5,female_tbalc,northeast
89,female,0.004692708256164864,0.0011373048940684263,0.006706043767587299,0.005336330209436908,3744,tbalc,0,20,85,0,18,5,female_tbalc,northeast
90,female,0.004653757185217305,0.0010794200833212858,0.0059385217813490414,0.00529809524488368,1776,tbalc,0,10,90,0,8,5,female_tbalc,northeast
91,female,0.004653757185217305,0.0010794200833212858,0.0059385217813490414,0.00529809524488368,1776,tbalc,0,10,90,0,8,5,female_tbalc,northeast
92,female,0.004653757185217305,0.0010794200833212858,0.0059385217813490414,0.00529809524488368,1776,tbalc,0,10,90,0,8,5,female_tbalc,northeast
93,female,0.004653757185217305,0.0010794200833212858,0.0059385217813490414,0.00529809524488368,1776,tbalc,0,10,90,0,8,5,female_tbalc,northeast
94,female,0.004653757185217305,0.0010794200833212858,0.0059385217813490414,0.00529809524488368,1776,tbalc,0,10,90,0,8,5,female_tbalc,northeast
95,female,0.00518687803110872,0.0010262717017958467,0.003362151720526777,0.005914379463074729,439,tbalc,0,10,95,0,2,6,female_tbalc,northeast
96,female,0.00518687803110872,0.0010262717017958467,0.003362151720526777,0.005914379463074729,439,tbalc,0,10,95,0,2,6,female_tbalc,northeast
97,female,0.00518687803110872,0.0010262717017958467,0.003362151720526777,0.005914379463074729,439,tbalc,0,10,95,0,2,6,female_tbalc,northeast
98,female,0.00518687803110872,0.0010262717017958467,0.003362151720526777,0.005914379463074729,439,tbalc,0,10,95,0,2,6,female_tbalc,northeast
99,female,0.00518687803110872,0.0010262717017958467,0.003362151720526777,0.005914379463074729,439,tbalc,0,10,95,0,2,6,female_tbalc,northeast
100,female,0.00518687803110872,0.0010262717017958467,0.003362151720526777,0.005914379463074729,439,tbalc,0,10,95,0,2,6,female_tbalc,northeast
