age,sex,mort,ylds (years lived with disability)_rate_crdd,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
16,male,1.2261803059054436e-5,2.759667525261747e-4,0.0024065260501908103,3.721991442585282e-4,1297063,crdd,0,50,15,0,16,5,male_crdd,England
17,male,1.2261803059054436e-5,2.759667525261747e-4,0.0024065260501908103,3.721991442585282e-4,1297063,crdd,0,50,15,0,16,5,male_crdd,England
18,male,1.2261803059054436e-5,2.759667525261747e-4,0.0024065260501908103,3.721991442585282e-4,1297063,crdd,0,50,15,0,16,5,male_crdd,England
19,male,1.2261803059054436e-5,2.759667525261747e-4,0.0024065260501908103,3.721991442585282e-4,1297063,crdd,0,50,15,0,16,5,male_crdd,England
20,male,2.3697082565881138e-5,3.510682855962689e-4,0.0032777800093442074,6.867456301045519e-4,1425256,crdd,0,50,20,0,34,5,male_crdd,England
21,male,2.3697082565881138e-5,3.510682855962689e-4,0.0032777800093442074,6.867456301045519e-4,1425256,crdd,0,50,20,0,34,5,male_crdd,England
22,male,2.3697082565881138e-5,3.510682855962689e-4,0.0032777800093442074,6.867456301045519e-4,1425256,crdd,0,50,20,0,34,5,male_crdd,England
23,male,2.3697082565881138e-5,3.510682855962689e-4,0.0032777800093442074,6.867456301045519e-4,1425256,crdd,0,50,20,0,34,5,male_crdd,England
24,male,2.3697082565881138e-5,3.510682855962689e-4,0.0032777800093442074,6.867456301045519e-4,1425256,crdd,0,50,20,0,34,5,male_crdd,England
25,male,3.98771253768541e-5,5.742319345333287e-4,0.007409914416589723,0.001179730697130895,1600539,crdd,0,50,25,0,64,5,male_crdd,England
26,male,3.98771253768541e-5,5.742319345333287e-4,0.007409914416589723,0.001179730697130895,1600539,crdd,0,50,25,0,64,5,male_crdd,England
27,male,3.98771253768541e-5,5.742319345333287e-4,0.007409914416589723,0.001179730697130895,1600539,crdd,0,50,25,0,64,5,male_crdd,England
28,male,3.98771253768541e-5,5.742319345333287e-4,0.007409914416589723,0.001179730697130895,1600539,crdd,0,50,25,0,64,5,male_crdd,England
29,male,3.98771253768541e-5,5.742319345333287e-4,0.007409914416589723,0.001179730697130895,1600539,crdd,0,50,25,0,64,5,male_crdd,England
30,male,7.940821909038994e-5,7.996552904665538e-4,0.010818612024169826,0.0021310778068223276,1598175,crdd,0,50,30,1,127,5,male_crdd,England
31,male,7.940821909038994e-5,7.996552904665538e-4,0.010818612024169826,0.0021310778068223276,1598175,crdd,0,50,30,1,127,5,male_crdd,England
32,male,7.940821909038994e-5,7.996552904665538e-4,0.010818612024169826,0.0021310778068223276,1598175,crdd,0,50,30,1,127,5,male_crdd,England
33,male,7.940821909038994e-5,7.996552904665538e-4,0.010818612024169826,0.0021310778068223276,1598175,crdd,0,50,30,1,127,5,male_crdd,England
34,male,7.940821909038994e-5,7.996552904665538e-4,0.010818612024169826,0.0021310778068223276,1598175,crdd,0,50,30,1,127,5,male_crdd,England
35,male,1.551011496909174e-4,0.0011462208734218493,0.01799081259010408,0.0034547438910316926,1516645,crdd,0,50,35,1,235,5,male_crdd,England
36,male,1.551011496909174e-4,0.0011462208734218493,0.01799081259010408,0.0034547438910316926,1516645,crdd,0,50,35,1,235,5,male_crdd,England
37,male,1.551011496909174e-4,0.0011462208734218493,0.01799081259010408,0.0034547438910316926,1516645,crdd,0,50,35,1,235,5,male_crdd,England
38,male,1.551011496909174e-4,0.0011462208734218493,0.01799081259010408,0.0034547438910316926,1516645,crdd,0,50,35,1,235,5,male_crdd,England
39,male,1.551011496909174e-4,0.0011462208734218493,0.01799081259010408,0.0034547438910316926,1516645,crdd,0,50,35,1,235,5,male_crdd,England
40,male,3.4272024048966873e-4,0.001969756633323919,0.04126671720771455,0.00701342255185235,1412579,crdd,0,50,40,2,484,5,male_crdd,England
41,male,3.4272024048966873e-4,0.001969756633323919,0.04126671720771455,0.00701342255185235,1412579,crdd,0,50,40,2,484,5,male_crdd,England
42,male,3.4272024048966873e-4,0.001969756633323919,0.04126671720771455,0.00701342255185235,1412579,crdd,0,50,40,2,484,5,male_crdd,England
43,male,3.4272024048966873e-4,0.001969756633323919,0.04126671720771455,0.00701342255185235,1412579,crdd,0,50,40,2,484,5,male_crdd,England
44,male,3.4272024048966873e-4,0.001969756633323919,0.04126671720771455,0.00701342255185235,1412579,crdd,0,50,40,2,484,5,male_crdd,England
45,male,6.159337641094452e-4,0.002945887973661091,0.06417746707008357,0.010455705641174826,1549860,crdd,0,50,45,3,954,5,male_crdd,England
46,male,6.159337641094452e-4,0.002945887973661091,0.06417746707008357,0.010455705641174826,1549860,crdd,0,50,45,3,954,5,male_crdd,England
47,male,6.159337641094452e-4,0.002945887973661091,0.06417746707008357,0.010455705641174826,1549860,crdd,0,50,45,3,954,5,male_crdd,England
48,male,6.159337641094452e-4,0.002945887973661091,0.06417746707008357,0.010455705641174826,1549860,crdd,0,50,45,3,954,5,male_crdd,England
49,male,6.159337641094452e-4,0.002945887973661091,0.06417746707008357,0.010455705641174826,1549860,crdd,0,50,45,3,954,5,male_crdd,England
50,male,0.0010099291311595152,0.004633184494615271,0.1021925347044019,0.016976893464500112,1552090,crdd,0,50,50,5,1567,5,male_crdd,England
51,male,0.0010099291311595152,0.004633184494615271,0.1021925347044019,0.016976893464500112,1552090,crdd,0,50,50,5,1567,5,male_crdd,England
52,male,0.0010099291311595152,0.004633184494615271,0.1021925347044019,0.016976893464500112,1552090,crdd,0,50,50,5,1567,5,male_crdd,England
53,male,0.0010099291311595152,0.004633184494615271,0.1021925347044019,0.016976893464500112,1552090,crdd,0,50,50,5,1567,5,male_crdd,England
54,male,0.0010099291311595152,0.004633184494615271,0.1021925347044019,0.016976893464500112,1552090,crdd,0,50,50,5,1567,5,male_crdd,England
55,male,0.0016237909588332712,0.007408303521350823,0.16275621295556078,0.027612740010397034,1367827,crdd,0,50,55,8,2219,5,male_crdd,England
56,male,0.0016237909588332712,0.007408303521350823,0.16275621295556078,0.027612740010397034,1367827,crdd,0,50,55,8,2219,5,male_crdd,England
57,male,0.0016237909588332712,0.007408303521350823,0.16275621295556078,0.027612740010397034,1367827,crdd,0,50,55,8,2219,5,male_crdd,England
58,male,0.0016237909588332712,0.007408303521350823,0.16275621295556078,0.027612740010397034,1367827,crdd,0,50,55,8,2219,5,male_crdd,England
59,male,0.0016237909588332712,0.007408303521350823,0.16275621295556078,0.027612740010397034,1367827,crdd,0,50,55,8,2219,5,male_crdd,England
60,male,0.0026023595588024737,0.011520450168102327,0.24535840926685637,0.04191560680971973,1159882,crdd,0,50,60,12,3015,5,male_crdd,England
61,male,0.0026023595588024737,0.011520450168102327,0.24535840926685637,0.04191560680971973,1159882,crdd,0,50,60,12,3015,5,male_crdd,England
62,male,0.0026023595588024737,0.011520450168102327,0.24535840926685637,0.04191560680971973,1159882,crdd,0,50,60,12,3015,5,male_crdd,England
63,male,0.0026023595588024737,0.011520450168102327,0.24535840926685637,0.04191560680971973,1159882,crdd,0,50,60,12,3015,5,male_crdd,England
64,male,0.0026023595588024737,0.011520450168102327,0.24535840926685637,0.04191560680971973,1159882,crdd,0,50,60,12,3015,5,male_crdd,England
65,male,0.004149824288643481,0.016355010407373742,0.33998491488968424,0.06186407849653312,1132496,crdd,0,50,65,17,4690,5,male_crdd,England
66,male,0.004149824288643481,0.016355010407373742,0.33998491488968424,0.06186407849653312,1132496,crdd,0,50,65,17,4690,5,male_crdd,England
67,male,0.004149824288643481,0.016355010407373742,0.33998491488968424,0.06186407849653312,1132496,crdd,0,50,65,17,4690,5,male_crdd,England
68,male,0.004149824288643481,0.016355010407373742,0.33998491488968424,0.06186407849653312,1132496,crdd,0,50,65,17,4690,5,male_crdd,England
69,male,0.004149824288643481,0.016355010407373742,0.33998491488968424,0.06186407849653312,1132496,crdd,0,50,65,17,4690,5,male_crdd,England
70,male,0.006572311734439784,0.02335858193890001,0.43948841848356374,0.08682282383618843,960371,crdd,0,50,70,22,6291,5,male_crdd,England
71,male,0.006572311734439784,0.02335858193890001,0.43948841848356374,0.08682282383618843,960371,crdd,0,50,70,22,6291,5,male_crdd,England
72,male,0.006572311734439784,0.02335858193890001,0.43948841848356374,0.08682282383618843,960371,crdd,0,50,70,22,6291,5,male_crdd,England
73,male,0.006572311734439784,0.02335858193890001,0.43948841848356374,0.08682282383618843,960371,crdd,0,50,70,22,6291,5,male_crdd,England
74,male,0.006572311734439784,0.02335858193890001,0.43948841848356374,0.08682282383618843,960371,crdd,0,50,70,22,6291,5,male_crdd,England
75,male,0.012232255051503292,0.030495148041998797,0.5213753703925921,0.11921916931889825,669146,crdd,0,50,75,26,8135,5,male_crdd,England
76,male,0.012232255051503292,0.030495148041998797,0.5213753703925921,0.11921916931889825,669146,crdd,0,50,75,26,8135,5,male_crdd,England
77,male,0.012232255051503292,0.030495148041998797,0.5213753703925921,0.11921916931889825,669146,crdd,0,50,75,26,8135,5,male_crdd,England
78,male,0.012232255051503292,0.030495148041998797,0.5213753703925921,0.11921916931889825,669146,crdd,0,50,75,26,8135,5,male_crdd,England
79,male,0.012232255051503292,0.030495148041998797,0.5213753703925921,0.11921916931889825,669146,crdd,0,50,75,26,8135,5,male_crdd,England
80,male,0.022378798693875466,0.037664984481452946,0.5755727735448725,0.15803143200034644,465631,crdd,0,20,80,12,10305,5,male_crdd,England
81,male,0.022378798693875466,0.037664984481452946,0.5755727735448725,0.15803143200034644,465631,crdd,0,20,80,12,10305,5,male_crdd,England
82,male,0.022378798693875466,0.037664984481452946,0.5755727735448725,0.15803143200034644,465631,crdd,0,20,80,12,10305,5,male_crdd,England
83,male,0.022378798693875466,0.037664984481452946,0.5755727735448725,0.15803143200034644,465631,crdd,0,20,80,12,10305,5,male_crdd,England
84,male,0.022378798693875466,0.037664984481452946,0.5755727735448725,0.15803143200034644,465631,crdd,0,20,80,12,10305,5,male_crdd,England
85,male,0.04286524366027174,0.042680964381362624,0.59338255916732,0.19678846392939728,253142,crdd,0,20,85,12,10622,5,male_crdd,England
86,male,0.04286524366027174,0.042680964381362624,0.59338255916732,0.19678846392939728,253142,crdd,0,20,85,12,10622,5,male_crdd,England
87,male,0.04286524366027174,0.042680964381362624,0.59338255916732,0.19678846392939728,253142,crdd,0,20,85,12,10622,5,male_crdd,England
88,male,0.04286524366027174,0.042680964381362624,0.59338255916732,0.19678846392939728,253142,crdd,0,20,85,12,10622,5,male_crdd,England
89,male,0.04286524366027174,0.042680964381362624,0.59338255916732,0.19678846392939728,253142,crdd,0,20,85,12,10622,5,male_crdd,England
90,male,0.06895609343195606,0.04556151786357705,0.5819828767031271,0.23469300019296696,97381,crdd,0,10,90,6,6489,5,male_crdd,England
91,male,0.06895609343195606,0.04556151786357705,0.5819828767031271,0.23469300019296696,97381,crdd,0,10,90,6,6489,5,male_crdd,England
92,male,0.06895609343195606,0.04556151786357705,0.5819828767031271,0.23469300019296696,97381,crdd,0,10,90,6,6489,5,male_crdd,England
93,male,0.06895609343195606,0.04556151786357705,0.5819828767031271,0.23469300019296696,97381,crdd,0,10,90,6,6489,5,male_crdd,England
94,male,0.06895609343195606,0.04556151786357705,0.5819828767031271,0.23469300019296696,97381,crdd,0,10,90,6,6489,5,male_crdd,England
95,male,0.11387668822554683,0.04839961913008776,0.5409510914846644,0.2710607910893293,17188,crdd,0,10,95,5,1850,6,male_crdd,England
96,male,0.11387668822554683,0.04839961913008776,0.5409510914846644,0.2710607910893293,17188,crdd,0,10,95,5,1850,6,male_crdd,England
97,male,0.11387668822554683,0.04839961913008776,0.5409510914846644,0.2710607910893293,17188,crdd,0,10,95,5,1850,6,male_crdd,England
98,male,0.11387668822554683,0.04839961913008776,0.5409510914846644,0.2710607910893293,17188,crdd,0,10,95,5,1850,6,male_crdd,England
99,male,0.11387668822554683,0.04839961913008776,0.5409510914846644,0.2710607910893293,17188,crdd,0,10,95,5,1850,6,male_crdd,England
100,male,0.11387668822554683,0.04839961913008776,0.5409510914846644,0.2710607910893293,17188,crdd,0,10,95,5,1850,6,male_crdd,England
