age,sex,mort,ylds (years lived with disability)_rate_carc,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
49,male,9.037207240608805e-5,1.96064671984361e-4,0.0022328130890884486,3.3085566825942806e-4,17854,carc,0,50,45,0,2,5,male_carc,North East England
50,male,1.508880575652197e-4,3.0614158356786196e-4,0.003609123254174926,5.36647097332874e-4,19109,carc,0,50,50,0,3,5,male_carc,North East England
51,male,1.508880575652197e-4,3.0614158356786196e-4,0.003609123254174926,5.36647097332874e-4,19109,carc,0,50,50,0,3,5,male_carc,North East England
52,male,1.508880575652197e-4,3.0614158356786196e-4,0.003609123254174926,5.36647097332874e-4,19109,carc,0,50,50,0,3,5,male_carc,North East England
53,male,1.508880575652197e-4,3.0614158356786196e-4,0.003609123254174926,5.36647097332874e-4,19109,carc,0,50,50,0,3,5,male_carc,North East England
54,male,1.508880575652197e-4,3.0614158356786196e-4,0.003609123254174926,5.36647097332874e-4,19109,carc,0,50,50,0,3,5,male_carc,North East England
55,male,0.00028403454757213766,5.370257653939178e-4,0.006317710981688215,9.560754516388881e-4,17762,carc,0,50,55,0,5,5,male_carc,North East England
56,male,0.00028403454757213766,5.370257653939178e-4,0.006317710981688215,9.560754516388881e-4,17762,carc,0,50,55,0,5,5,male_carc,North East England
57,male,0.00028403454757213766,5.370257653939178e-4,0.006317710981688215,9.560754516388881e-4,17762,carc,0,50,55,0,5,5,male_carc,North East England
58,male,0.00028403454757213766,5.370257653939178e-4,0.006317710981688215,9.560754516388881e-4,17762,carc,0,50,55,0,5,5,male_carc,North East England
59,male,0.00028403454757213766,5.370257653939178e-4,0.006317710981688215,9.560754516388881e-4,17762,carc,0,50,55,0,5,5,male_carc,North East England
60,male,5.37730226097993e-4,9.394483569199241e-4,0.010950054150638055,0.001704425162922232,15490,carc,0,50,60,1,8,5,male_carc,North East England
61,male,5.37730226097993e-4,9.394483569199241e-4,0.010950054150638055,0.001704425162922232,15490,carc,0,50,60,1,8,5,male_carc,North East England
62,male,5.37730226097993e-4,9.394483569199241e-4,0.010950054150638055,0.001704425162922232,15490,carc,0,50,60,1,8,5,male_carc,North East England
63,male,5.37730226097993e-4,9.394483569199241e-4,0.010950054150638055,0.001704425162922232,15490,carc,0,50,60,1,8,5,male_carc,North East England
64,male,5.37730226097993e-4,9.394483569199241e-4,0.010950054150638055,0.001704425162922232,15490,carc,0,50,60,1,8,5,male_carc,North East England
65,male,8.341844407778818e-4,0.0013620984481292086,0.015722666408336358,0.002520562698828863,15237,carc,0,50,65,1,13,5,male_carc,North East England
66,male,8.341844407778818e-4,0.0013620984481292086,0.015722666408336358,0.002520562698828863,15237,carc,0,50,65,1,13,5,male_carc,North East England
67,male,8.341844407778818e-4,0.0013620984481292086,0.015722666408336358,0.002520562698828863,15237,carc,0,50,65,1,13,5,male_carc,North East England
68,male,8.341844407778818e-4,0.0013620984481292086,0.015722666408336358,0.002520562698828863,15237,carc,0,50,65,1,13,5,male_carc,North East England
69,male,8.341844407778818e-4,0.0013620984481292086,0.015722666408336358,0.002520562698828863,15237,carc,0,50,65,1,13,5,male_carc,North East England
70,male,0.001134825166275402,0.001605191680084002,0.018156877530951757,0.0030707638001877236,12182,carc,0,50,70,1,14,5,male_carc,North East England
71,male,0.001134825166275402,0.001605191680084002,0.018156877530951757,0.0030707638001877236,12182,carc,0,50,70,1,14,5,male_carc,North East England
72,male,0.001134825166275402,0.001605191680084002,0.018156877530951757,0.0030707638001877236,12182,carc,0,50,70,1,14,5,male_carc,North East England
73,male,0.001134825166275402,0.001605191680084002,0.018156877530951757,0.0030707638001877236,12182,carc,0,50,70,1,14,5,male_carc,North East England
74,male,0.001134825166275402,0.001605191680084002,0.018156877530951757,0.0030707638001877236,12182,carc,0,50,70,1,14,5,male_carc,North East England
75,male,0.001831639599395773,0.002249863019809473,0.023915037955990356,0.004442849840655632,8601,carc,0,50,75,1,16,5,male_carc,North East England
76,male,0.001831639599395773,0.002249863019809473,0.023915037955990356,0.004442849840655632,8601,carc,0,50,75,1,16,5,male_carc,North East England
77,male,0.001831639599395773,0.002249863019809473,0.023915037955990356,0.004442849840655632,8601,carc,0,50,75,1,16,5,male_carc,North East England
78,male,0.001831639599395773,0.002249863019809473,0.023915037955990356,0.004442849840655632,8601,carc,0,50,75,1,16,5,male_carc,North East England
79,male,0.001831639599395773,0.002249863019809473,0.023915037955990356,0.004442849840655632,8601,carc,0,50,75,1,16,5,male_carc,North East England
80,male,0.002877741001437904,0.002181337430097881,0.01995630495180762,0.005017048155336193,5977,carc,0,20,80,0,17,5,male_carc,North East England
81,male,0.002877741001437904,0.002181337430097881,0.01995630495180762,0.005017048155336193,5977,carc,0,20,80,0,17,5,male_carc,North East England
82,male,0.002877741001437904,0.002181337430097881,0.01995630495180762,0.005017048155336193,5977,carc,0,20,80,0,17,5,male_carc,North East England
83,male,0.002877741001437904,0.002181337430097881,0.01995630495180762,0.005017048155336193,5977,carc,0,20,80,0,17,5,male_carc,North East England
84,male,0.002877741001437904,0.002181337430097881,0.01995630495180762,0.005017048155336193,5977,carc,0,20,80,0,17,5,male_carc,North East England
85,male,0.004376750601276169,0.003136386698906071,0.02600909345028841,0.007629021695708195,3050,carc,0,20,85,1,13,5,male_carc,North East England
86,male,0.004376750601276169,0.003136386698906071,0.02600909345028841,0.007629021695708195,3050,carc,0,20,85,1,13,5,male_carc,North East England
87,male,0.004376750601276169,0.003136386698906071,0.02600909345028841,0.007629021695708195,3050,carc,0,20,85,1,13,5,male_carc,North East England
88,male,0.004376750601276169,0.003136386698906071,0.02600909345028841,0.007629021695708195,3050,carc,0,20,85,1,13,5,male_carc,North East England
89,male,0.004376750601276169,0.003136386698906071,0.02600909345028841,0.007629021695708195,3050,carc,0,20,85,1,13,5,male_carc,North East England
90,male,0.005490192498631323,0.0036848767581393583,0.02713675985578137,0.009581276496049125,1117,carc,0,10,90,0,6,5,male_carc,North East England
91,male,0.005490192498631323,0.0036848767581393583,0.02713675985578137,0.009581276496049125,1117,carc,0,10,90,0,6,5,male_carc,North East England
92,male,0.005490192498631323,0.0036848767581393583,0.02713675985578137,0.009581276496049125,1117,carc,0,10,90,0,6,5,male_carc,North East England
93,male,0.005490192498631323,0.0036848767581393583,0.02713675985578137,0.009581276496049125,1117,carc,0,10,90,0,6,5,male_carc,North East England
94,male,0.005490192498631323,0.0036848767581393583,0.02713675985578137,0.009581276496049125,1117,carc,0,10,90,0,6,5,male_carc,North East England
95,male,0.006665872988617954,0.002881827490607216,0.014148497047205222,0.01165195136532613,175,carc,0,10,95,0,1,6,male_carc,North East England
96,male,0.006665872988617954,0.002881827490607216,0.014148497047205222,0.01165195136532613,175,carc,0,10,95,0,1,6,male_carc,North East England
97,male,0.006665872988617954,0.002881827490607216,0.014148497047205222,0.01165195136532613,175,carc,0,10,95,0,1,6,male_carc,North East England
98,male,0.006665872988617954,0.002881827490607216,0.014148497047205222,0.01165195136532613,175,carc,0,10,95,0,1,6,male_carc,North East England
99,male,0.006665872988617954,0.002881827490607216,0.014148497047205222,0.01165195136532613,175,carc,0,10,95,0,1,6,male_carc,North East England
100,male,0.006665872988617954,0.002881827490607216,0.014148497047205222,0.01165195136532613,175,carc,0,10,95,0,1,6,male_carc,North East England
