age,sex,mort,ylds (years lived with disability)_rate_dmt2,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
36,female,1.5659416211687891e-6,0.0037066057154433595,0.05879190474397563,0.0015873280347256545,16305,dmt2,0,50,35,3,0,5,female_dmt2,North East England
37,female,1.5659416211687891e-6,0.0037066057154433595,0.05879190474397563,0.0015873280347256545,16305,dmt2,0,50,35,3,0,5,female_dmt2,North East England
38,female,1.5659416211687891e-6,0.0037066057154433595,0.05879190474397563,0.0015873280347256545,16305,dmt2,0,50,35,3,0,5,female_dmt2,North East England
39,female,1.5659416211687891e-6,0.0037066057154433595,0.05879190474397563,0.0015873280347256545,16305,dmt2,0,50,35,3,0,5,female_dmt2,North East England
40,female,2.120634367645373e-6,0.004381045044253052,0.06731242160412788,0.0031617390709352614,15593,dmt2,0,50,40,3,0,5,female_dmt2,North East England
41,female,2.120634367645373e-6,0.004381045044253052,0.06731242160412788,0.0031617390709352614,15593,dmt2,0,50,40,3,0,5,female_dmt2,North East England
42,female,2.120634367645373e-6,0.004381045044253052,0.06731242160412788,0.0031617390709352614,15593,dmt2,0,50,40,3,0,5,female_dmt2,North East England
43,female,2.120634367645373e-6,0.004381045044253052,0.06731242160412788,0.0031617390709352614,15593,dmt2,0,50,40,3,0,5,female_dmt2,North East England
44,female,2.120634367645373e-6,0.004381045044253052,0.06731242160412788,0.0031617390709352614,15593,dmt2,0,50,40,3,0,5,female_dmt2,North East England
45,female,9.370438812259573e-6,0.005863812749727456,0.08721548227046137,0.005787879809486465,18557,dmt2,0,50,45,4,0,5,female_dmt2,North East England
46,female,9.370438812259573e-6,0.005863812749727456,0.08721548227046137,0.005787879809486465,18557,dmt2,0,50,45,4,0,5,female_dmt2,North East England
47,female,9.370438812259573e-6,0.005863812749727456,0.08721548227046137,0.005787879809486465,18557,dmt2,0,50,45,4,0,5,female_dmt2,North East England
48,female,9.370438812259573e-6,0.005863812749727456,0.08721548227046137,0.005787879809486465,18557,dmt2,0,50,45,4,0,5,female_dmt2,North East England
49,female,9.370438812259573e-6,0.005863812749727456,0.08721548227046137,0.005787879809486465,18557,dmt2,0,50,45,4,0,5,female_dmt2,North East England
50,female,1.1192026740760646e-5,0.007929116059671237,0.11702518377575402,0.006812191431102215,19845,dmt2,0,50,50,6,0,5,female_dmt2,North East England
51,female,1.1192026740760646e-5,0.007929116059671237,0.11702518377575402,0.006812191431102215,19845,dmt2,0,50,50,6,0,5,female_dmt2,North East England
52,female,1.1192026740760646e-5,0.007929116059671237,0.11702518377575402,0.006812191431102215,19845,dmt2,0,50,50,6,0,5,female_dmt2,North East England
53,female,1.1192026740760646e-5,0.007929116059671237,0.11702518377575402,0.006812191431102215,19845,dmt2,0,50,50,6,0,5,female_dmt2,North East England
54,female,1.1192026740760646e-5,0.007929116059671237,0.11702518377575402,0.006812191431102215,19845,dmt2,0,50,50,6,0,5,female_dmt2,North East England
55,female,1.9896358408364006e-5,0.009759686302155228,0.1465642264149841,0.006416061503860129,18619,dmt2,0,50,55,7,0,5,female_dmt2,North East England
56,female,1.9896358408364006e-5,0.009759686302155228,0.1465642264149841,0.006416061503860129,18619,dmt2,0,50,55,7,0,5,female_dmt2,North East England
57,female,1.9896358408364006e-5,0.009759686302155228,0.1465642264149841,0.006416061503860129,18619,dmt2,0,50,55,7,0,5,female_dmt2,North East England
58,female,1.9896358408364006e-5,0.009759686302155228,0.1465642264149841,0.006416061503860129,18619,dmt2,0,50,55,7,0,5,female_dmt2,North East England
59,female,1.9896358408364006e-5,0.009759686302155228,0.1465642264149841,0.006416061503860129,18619,dmt2,0,50,55,7,0,5,female_dmt2,North East England
60,female,3.827793954438524e-5,0.011340943314359687,0.17385010615995738,0.0063005002137443665,16200,dmt2,0,50,60,9,1,5,female_dmt2,North East England
61,female,3.827793954438524e-5,0.011340943314359687,0.17385010615995738,0.0063005002137443665,16200,dmt2,0,50,60,9,1,5,female_dmt2,North East England
62,female,3.827793954438524e-5,0.011340943314359687,0.17385010615995738,0.0063005002137443665,16200,dmt2,0,50,60,9,1,5,female_dmt2,North East England
63,female,3.827793954438524e-5,0.011340943314359687,0.17385010615995738,0.0063005002137443665,16200,dmt2,0,50,60,9,1,5,female_dmt2,North East England
64,female,3.827793954438524e-5,0.011340943314359687,0.17385010615995738,0.0063005002137443665,16200,dmt2,0,50,60,9,1,5,female_dmt2,North East England
65,female,5.784189592220198e-5,0.012754575395749338,0.2001770449206194,0.006441043714637658,16162,dmt2,0,50,65,10,1,5,female_dmt2,North East England
66,female,5.784189592220198e-5,0.012754575395749338,0.2001770449206194,0.006441043714637658,16162,dmt2,0,50,65,10,1,5,female_dmt2,North East England
67,female,5.784189592220198e-5,0.012754575395749338,0.2001770449206194,0.006441043714637658,16162,dmt2,0,50,65,10,1,5,female_dmt2,North East England
68,female,5.784189592220198e-5,0.012754575395749338,0.2001770449206194,0.006441043714637658,16162,dmt2,0,50,65,10,1,5,female_dmt2,North East England
69,female,5.784189592220198e-5,0.012754575395749338,0.2001770449206194,0.006441043714637658,16162,dmt2,0,50,65,10,1,5,female_dmt2,North East England
70,female,1.2452283430854576e-4,0.0147160417330068,0.2336868139649113,0.011164921809007924,13160,dmt2,0,50,70,12,2,5,female_dmt2,North East England
71,female,1.2452283430854576e-4,0.0147160417330068,0.2336868139649113,0.011164921809007924,13160,dmt2,0,50,70,12,2,5,female_dmt2,North East England
72,female,1.2452283430854576e-4,0.0147160417330068,0.2336868139649113,0.011164921809007924,13160,dmt2,0,50,70,12,2,5,female_dmt2,North East England
73,female,1.2452283430854576e-4,0.0147160417330068,0.2336868139649113,0.011164921809007924,13160,dmt2,0,50,70,12,2,5,female_dmt2,North East England
74,female,1.2452283430854576e-4,0.0147160417330068,0.2336868139649113,0.011164921809007924,13160,dmt2,0,50,70,12,2,5,female_dmt2,North East England
75,female,2.249967407371791e-4,0.018905211468179296,0.30146151852254366,0.01895534742313352,10302,dmt2,0,50,75,15,2,5,female_dmt2,North East England
76,female,2.249967407371791e-4,0.018905211468179296,0.30146151852254366,0.01895534742313352,10302,dmt2,0,50,75,15,2,5,female_dmt2,North East England
77,female,2.249967407371791e-4,0.018905211468179296,0.30146151852254366,0.01895534742313352,10302,dmt2,0,50,75,15,2,5,female_dmt2,North East England
78,female,2.249967407371791e-4,0.018905211468179296,0.30146151852254366,0.01895534742313352,10302,dmt2,0,50,75,15,2,5,female_dmt2,North East England
79,female,2.249967407371791e-4,0.018905211468179296,0.30146151852254366,0.01895534742313352,10302,dmt2,0,50,75,15,2,5,female_dmt2,North East England
80,female,4.694675788810559e-4,0.023934358604305338,0.38505417193941255,0.0157107489538299,7920,dmt2,0,20,80,8,4,5,female_dmt2,North East England
81,female,4.694675788810559e-4,0.023934358604305338,0.38505417193941255,0.0157107489538299,7920,dmt2,0,20,80,8,4,5,female_dmt2,North East England
82,female,4.694675788810559e-4,0.023934358604305338,0.38505417193941255,0.0157107489538299,7920,dmt2,0,20,80,8,4,5,female_dmt2,North East England
83,female,4.694675788810559e-4,0.023934358604305338,0.38505417193941255,0.0157107489538299,7920,dmt2,0,20,80,8,4,5,female_dmt2,North East England
84,female,4.694675788810559e-4,0.023934358604305338,0.38505417193941255,0.0157107489538299,7920,dmt2,0,20,80,8,4,5,female_dmt2,North East England
85,female,8.874756113173013e-4,0.02623024671886937,0.42669015230235124,0.005753107655619046,4967,dmt2,0,20,85,9,4,5,female_dmt2,North East England
86,female,8.874756113173013e-4,0.02623024671886937,0.42669015230235124,0.005753107655619046,4967,dmt2,0,20,85,9,4,5,female_dmt2,North East England
87,female,8.874756113173013e-4,0.02623024671886937,0.42669015230235124,0.005753107655619046,4967,dmt2,0,20,85,9,4,5,female_dmt2,North East England
88,female,8.874756113173013e-4,0.02623024671886937,0.42669015230235124,0.005753107655619046,4967,dmt2,0,20,85,9,4,5,female_dmt2,North East England
89,female,8.874756113173013e-4,0.02623024671886937,0.42669015230235124,0.005753107655619046,4967,dmt2,0,20,85,9,4,5,female_dmt2,North East England
90,female,0.001450337423512838,0.026107744690016185,0.42883368797401455,0.0011021217932537736,2355,dmt2,0,10,90,4,3,5,female_dmt2,North East England
91,female,0.001450337423512838,0.026107744690016185,0.42883368797401455,0.0011021217932537736,2355,dmt2,0,10,90,4,3,5,female_dmt2,North East England
92,female,0.001450337423512838,0.026107744690016185,0.42883368797401455,0.0011021217932537736,2355,dmt2,0,10,90,4,3,5,female_dmt2,North East England
93,female,0.001450337423512838,0.026107744690016185,0.42883368797401455,0.0011021217932537736,2355,dmt2,0,10,90,4,3,5,female_dmt2,North East England
94,female,0.001450337423512838,0.026107744690016185,0.42883368797401455,0.0011021217932537736,2355,dmt2,0,10,90,4,3,5,female_dmt2,North East England
95,female,0.0025566160382703104,0.02531112050073029,0.4185130433339636,6.618468276635419e-4,573,dmt2,0,10,95,4,1,6,female_dmt2,North East England
96,female,0.0025566160382703104,0.02531112050073029,0.4185130433339636,6.618468276635419e-4,573,dmt2,0,10,95,4,1,6,female_dmt2,North East England
97,female,0.0025566160382703104,0.02531112050073029,0.4185130433339636,6.618468276635419e-4,573,dmt2,0,10,95,4,1,6,female_dmt2,North East England
98,female,0.0025566160382703104,0.02531112050073029,0.4185130433339636,6.618468276635419e-4,573,dmt2,0,10,95,4,1,6,female_dmt2,North East England
99,female,0.0025566160382703104,0.02531112050073029,0.4185130433339636,6.618468276635419e-4,573,dmt2,0,10,95,4,1,6,female_dmt2,North East England
100,female,0.0025566160382703104,0.02531112050073029,0.4185130433339636,6.618468276635419e-4,573,dmt2,0,10,95,4,1,6,female_dmt2,North East England
