age,sex,mort,ylds (years lived with disability)_rate_copd,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
27,female,1.3111506603211214e-6,0.001101034957659328,0.016486887773992754,0.0014789381069724187,22105,copd,0,50,25,1,0,5,female_copd,greatermanchester
28,female,1.3111506603211214e-6,0.001101034957659328,0.016486887773992754,0.0014789381069724187,22105,copd,0,50,25,1,0,5,female_copd,greatermanchester
29,female,1.3111506603211214e-6,0.001101034957659328,0.016486887773992754,0.0014789381069724187,22105,copd,0,50,25,1,0,5,female_copd,greatermanchester
30,female,2.6944327205259563e-6,0.001663975299127433,0.025073568500093388,0.0020504992566097125,21601,copd,0,50,30,1,0,5,female_copd,greatermanchester
31,female,2.6944327205259563e-6,0.001663975299127433,0.025073568500093388,0.0020504992566097125,21601,copd,0,50,30,1,0,5,female_copd,greatermanchester
32,female,2.6944327205259563e-6,0.001663975299127433,0.025073568500093388,0.0020504992566097125,21601,copd,0,50,30,1,0,5,female_copd,greatermanchester
33,female,2.6944327205259563e-6,0.001663975299127433,0.025073568500093388,0.0020504992566097125,21601,copd,0,50,30,1,0,5,female_copd,greatermanchester
34,female,2.6944327205259563e-6,0.001663975299127433,0.025073568500093388,0.0020504992566097125,21601,copd,0,50,30,1,0,5,female_copd,greatermanchester
35,female,5.833888054627082e-6,0.0024960130587638363,0.037858006469146416,0.003209189573201334,19614,copd,0,50,35,2,0,5,female_copd,greatermanchester
36,female,5.833888054627082e-6,0.0024960130587638363,0.037858006469146416,0.003209189573201334,19614,copd,0,50,35,2,0,5,female_copd,greatermanchester
37,female,5.833888054627082e-6,0.0024960130587638363,0.037858006469146416,0.003209189573201334,19614,copd,0,50,35,2,0,5,female_copd,greatermanchester
38,female,5.833888054627082e-6,0.0024960130587638363,0.037858006469146416,0.003209189573201334,19614,copd,0,50,35,2,0,5,female_copd,greatermanchester
39,female,5.833888054627082e-6,0.0024960130587638363,0.037858006469146416,0.003209189573201334,19614,copd,0,50,35,2,0,5,female_copd,greatermanchester
40,female,1.7794485732381955e-5,0.0036865976969593286,0.05680600494162527,0.004373910659660722,17730,copd,0,50,40,3,0,5,female_copd,greatermanchester
41,female,1.7794485732381955e-5,0.0036865976969593286,0.05680600494162527,0.004373910659660722,17730,copd,0,50,40,3,0,5,female_copd,greatermanchester
42,female,1.7794485732381955e-5,0.0036865976969593286,0.05680600494162527,0.004373910659660722,17730,copd,0,50,40,3,0,5,female_copd,greatermanchester
43,female,1.7794485732381955e-5,0.0036865976969593286,0.05680600494162527,0.004373910659660722,17730,copd,0,50,40,3,0,5,female_copd,greatermanchester
44,female,1.7794485732381955e-5,0.0036865976969593286,0.05680600494162527,0.004373910659660722,17730,copd,0,50,40,3,0,5,female_copd,greatermanchester
45,female,4.189156506318723e-5,0.005151060429827419,0.08048896178316618,0.0052348219816186845,19811,copd,0,50,45,4,1,5,female_copd,greatermanchester
46,female,4.189156506318723e-5,0.005151060429827419,0.08048896178316618,0.0052348219816186845,19811,copd,0,50,45,4,1,5,female_copd,greatermanchester
47,female,4.189156506318723e-5,0.005151060429827419,0.08048896178316618,0.0052348219816186845,19811,copd,0,50,45,4,1,5,female_copd,greatermanchester
48,female,4.189156506318723e-5,0.005151060429827419,0.08048896178316618,0.0052348219816186845,19811,copd,0,50,45,4,1,5,female_copd,greatermanchester
49,female,4.189156506318723e-5,0.005151060429827419,0.08048896178316618,0.0052348219816186845,19811,copd,0,50,45,4,1,5,female_copd,greatermanchester
50,female,1.0946261327612067e-4,0.0069104346349281925,0.10862495773988623,0.006254617272731261,19394,copd,0,50,50,5,2,5,female_copd,greatermanchester
51,female,1.0946261327612067e-4,0.0069104346349281925,0.10862495773988623,0.006254617272731261,19394,copd,0,50,50,5,2,5,female_copd,greatermanchester
52,female,1.0946261327612067e-4,0.0069104346349281925,0.10862495773988623,0.006254617272731261,19394,copd,0,50,50,5,2,5,female_copd,greatermanchester
53,female,1.0946261327612067e-4,0.0069104346349281925,0.10862495773988623,0.006254617272731261,19394,copd,0,50,50,5,2,5,female_copd,greatermanchester
54,female,1.0946261327612067e-4,0.0069104346349281925,0.10862495773988623,0.006254617272731261,19394,copd,0,50,50,5,2,5,female_copd,greatermanchester
55,female,2.68950530602824e-4,0.009054862243982663,0.14207321897753786,0.0074466360210226215,16604,copd,0,50,55,7,4,5,female_copd,greatermanchester
56,female,2.68950530602824e-4,0.009054862243982663,0.14207321897753786,0.0074466360210226215,16604,copd,0,50,55,7,4,5,female_copd,greatermanchester
57,female,2.68950530602824e-4,0.009054862243982663,0.14207321897753786,0.0074466360210226215,16604,copd,0,50,55,7,4,5,female_copd,greatermanchester
58,female,2.68950530602824e-4,0.009054862243982663,0.14207321897753786,0.0074466360210226215,16604,copd,0,50,55,7,4,5,female_copd,greatermanchester
59,female,2.68950530602824e-4,0.009054862243982663,0.14207321897753786,0.0074466360210226215,16604,copd,0,50,55,7,4,5,female_copd,greatermanchester
60,female,6.63767789350847e-4,0.011625675347650239,0.18129633642584883,0.009196072992799405,13567,copd,0,50,60,9,9,5,female_copd,greatermanchester
61,female,6.63767789350847e-4,0.011625675347650239,0.18129633642584883,0.009196072992799405,13567,copd,0,50,60,9,9,5,female_copd,greatermanchester
62,female,6.63767789350847e-4,0.011625675347650239,0.18129633642584883,0.009196072992799405,13567,copd,0,50,60,9,9,5,female_copd,greatermanchester
63,female,6.63767789350847e-4,0.011625675347650239,0.18129633642584883,0.009196072992799405,13567,copd,0,50,60,9,9,5,female_copd,greatermanchester
64,female,6.63767789350847e-4,0.011625675347650239,0.18129633642584883,0.009196072992799405,13567,copd,0,50,60,9,9,5,female_copd,greatermanchester
65,female,0.001265539812496466,0.014872368648020006,0.22794825161096188,0.01102943733566183,13518,copd,0,50,65,11,17,5,female_copd,greatermanchester
66,female,0.001265539812496466,0.014872368648020006,0.22794825161096188,0.01102943733566183,13518,copd,0,50,65,11,17,5,female_copd,greatermanchester
67,female,0.001265539812496466,0.014872368648020006,0.22794825161096188,0.01102943733566183,13518,copd,0,50,65,11,17,5,female_copd,greatermanchester
68,female,0.001265539812496466,0.014872368648020006,0.22794825161096188,0.01102943733566183,13518,copd,0,50,65,11,17,5,female_copd,greatermanchester
69,female,0.001265539812496466,0.014872368648020006,0.22794825161096188,0.01102943733566183,13518,copd,0,50,65,11,17,5,female_copd,greatermanchester
70,female,0.002242999218292604,0.01841793057319358,0.27839003508863425,0.011321134484986065,11627,copd,0,50,70,14,26,5,female_copd,greatermanchester
71,female,0.002242999218292604,0.01841793057319358,0.27839003508863425,0.011321134484986065,11627,copd,0,50,70,14,26,5,female_copd,greatermanchester
72,female,0.002242999218292604,0.01841793057319358,0.27839003508863425,0.011321134484986065,11627,copd,0,50,70,14,26,5,female_copd,greatermanchester
73,female,0.002242999218292604,0.01841793057319358,0.27839003508863425,0.011321134484986065,11627,copd,0,50,70,14,26,5,female_copd,greatermanchester
74,female,0.002242999218292604,0.01841793057319358,0.27839003508863425,0.011321134484986065,11627,copd,0,50,70,14,26,5,female_copd,greatermanchester
75,female,0.003724415060155718,0.02143562511922085,0.32219146751037114,0.009666309893505703,8768,copd,0,50,75,16,33,5,female_copd,greatermanchester
76,female,0.003724415060155718,0.02143562511922085,0.32219146751037114,0.009666309893505703,8768,copd,0,50,75,16,33,5,female_copd,greatermanchester
77,female,0.003724415060155718,0.02143562511922085,0.32219146751037114,0.009666309893505703,8768,copd,0,50,75,16,33,5,female_copd,greatermanchester
78,female,0.003724415060155718,0.02143562511922085,0.32219146751037114,0.009666309893505703,8768,copd,0,50,75,16,33,5,female_copd,greatermanchester
79,female,0.003724415060155718,0.02143562511922085,0.32219146751037114,0.009666309893505703,8768,copd,0,50,75,16,33,5,female_copd,greatermanchester
80,female,0.005860360306750819,0.023385224295719886,0.3511593994715114,0.008232915524797478,6502,copd,0,20,80,7,38,5,female_copd,greatermanchester
81,female,0.005860360306750819,0.023385224295719886,0.3511593994715114,0.008232915524797478,6502,copd,0,20,80,7,38,5,female_copd,greatermanchester
82,female,0.005860360306750819,0.023385224295719886,0.3511593994715114,0.008232915524797478,6502,copd,0,20,80,7,38,5,female_copd,greatermanchester
83,female,0.005860360306750819,0.023385224295719886,0.3511593994715114,0.008232915524797478,6502,copd,0,20,80,7,38,5,female_copd,greatermanchester
84,female,0.005860360306750819,0.023385224295719886,0.3511593994715114,0.008232915524797478,6502,copd,0,20,80,7,38,5,female_copd,greatermanchester
85,female,0.008486315910092156,0.024328343832783546,0.3714960871253254,0.009327622457560237,4056,copd,0,20,85,7,34,5,female_copd,greatermanchester
86,female,0.008486315910092156,0.024328343832783546,0.3714960871253254,0.009327622457560237,4056,copd,0,20,85,7,34,5,female_copd,greatermanchester
87,female,0.008486315910092156,0.024328343832783546,0.3714960871253254,0.009327622457560237,4056,copd,0,20,85,7,34,5,female_copd,greatermanchester
88,female,0.008486315910092156,0.024328343832783546,0.3714960871253254,0.009327622457560237,4056,copd,0,20,85,7,34,5,female_copd,greatermanchester
89,female,0.008486315910092156,0.024328343832783546,0.3714960871253254,0.009327622457560237,4056,copd,0,20,85,7,34,5,female_copd,greatermanchester
90,female,0.012732678098413738,0.025541579028329812,0.40091989536951994,0.01590869455022553,1921,copd,0,10,90,4,24,5,female_copd,greatermanchester
91,female,0.012732678098413738,0.025541579028329812,0.40091989536951994,0.01590869455022553,1921,copd,0,10,90,4,24,5,female_copd,greatermanchester
92,female,0.012732678098413738,0.025541579028329812,0.40091989536951994,0.01590869455022553,1921,copd,0,10,90,4,24,5,female_copd,greatermanchester
93,female,0.012732678098413738,0.025541579028329812,0.40091989536951994,0.01590869455022553,1921,copd,0,10,90,4,24,5,female_copd,greatermanchester
94,female,0.012732678098413738,0.025541579028329812,0.40091989536951994,0.01590869455022553,1921,copd,0,10,90,4,24,5,female_copd,greatermanchester
95,female,0.022270360049030626,0.027821124290104696,0.45507697194675584,0.02455155981923443,483,copd,0,10,95,5,11,6,female_copd,greatermanchester
96,female,0.022270360049030626,0.027821124290104696,0.45507697194675584,0.02455155981923443,483,copd,0,10,95,5,11,6,female_copd,greatermanchester
97,female,0.022270360049030626,0.027821124290104696,0.45507697194675584,0.02455155981923443,483,copd,0,10,95,5,11,6,female_copd,greatermanchester
98,female,0.022270360049030626,0.027821124290104696,0.45507697194675584,0.02455155981923443,483,copd,0,10,95,5,11,6,female_copd,greatermanchester
99,female,0.022270360049030626,0.027821124290104696,0.45507697194675584,0.02455155981923443,483,copd,0,10,95,5,11,6,female_copd,greatermanchester
100,female,0.022270360049030626,0.027821124290104696,0.45507697194675584,0.02455155981923443,483,copd,0,10,95,5,11,6,female_copd,greatermanchester
