age,sex,mort,ylds (years lived with disability)_rate_dmt2,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
45,male,1.2631029888172844e-5,0.005107652480403034,0.07474718115256535,0.006076344778074211,43636,dmt2,0,50,45,4,1,5,male_dmt2,East of England
46,male,1.2631029888172844e-5,0.005107652480403034,0.07474718115256535,0.006076344778074211,43636,dmt2,0,50,45,4,1,5,male_dmt2,East of England
47,male,1.2631029888172844e-5,0.005107652480403034,0.07474718115256535,0.006076344778074211,43636,dmt2,0,50,45,4,1,5,male_dmt2,East of England
48,male,1.2631029888172844e-5,0.005107652480403034,0.07474718115256535,0.006076344778074211,43636,dmt2,0,50,45,4,1,5,male_dmt2,East of England
49,male,1.2631029888172844e-5,0.005107652480403034,0.07474718115256535,0.006076344778074211,43636,dmt2,0,50,45,4,1,5,male_dmt2,East of England
50,male,1.9180546329064046e-5,0.00735943812406375,0.10734602158261618,0.00739075452318698,43729,dmt2,0,50,50,5,1,5,male_dmt2,East of England
51,male,1.9180546329064046e-5,0.00735943812406375,0.10734602158261618,0.00739075452318698,43729,dmt2,0,50,50,5,1,5,male_dmt2,East of England
52,male,1.9180546329064046e-5,0.00735943812406375,0.10734602158261618,0.00739075452318698,43729,dmt2,0,50,50,5,1,5,male_dmt2,East of England
53,male,1.9180546329064046e-5,0.00735943812406375,0.10734602158261618,0.00739075452318698,43729,dmt2,0,50,50,5,1,5,male_dmt2,East of England
54,male,1.9180546329064046e-5,0.00735943812406375,0.10734602158261618,0.00739075452318698,43729,dmt2,0,50,50,5,1,5,male_dmt2,East of England
55,male,2.8579497112507234e-5,0.00945693487736851,0.14083733891936923,0.00716990125856215,38691,dmt2,0,50,55,7,1,5,male_dmt2,East of England
56,male,2.8579497112507234e-5,0.00945693487736851,0.14083733891936923,0.00716990125856215,38691,dmt2,0,50,55,7,1,5,male_dmt2,East of England
57,male,2.8579497112507234e-5,0.00945693487736851,0.14083733891936923,0.00716990125856215,38691,dmt2,0,50,55,7,1,5,male_dmt2,East of England
58,male,2.8579497112507234e-5,0.00945693487736851,0.14083733891936923,0.00716990125856215,38691,dmt2,0,50,55,7,1,5,male_dmt2,East of England
59,male,2.8579497112507234e-5,0.00945693487736851,0.14083733891936923,0.00716990125856215,38691,dmt2,0,50,55,7,1,5,male_dmt2,East of England
60,male,5.3625635856291105e-5,0.01130174352566544,0.17182980694089153,0.00663039909974844,33062,dmt2,0,50,60,9,2,5,male_dmt2,East of England
61,male,5.3625635856291105e-5,0.01130174352566544,0.17182980694089153,0.00663039909974844,33062,dmt2,0,50,60,9,2,5,male_dmt2,East of England
62,male,5.3625635856291105e-5,0.01130174352566544,0.17182980694089153,0.00663039909974844,33062,dmt2,0,50,60,9,2,5,male_dmt2,East of England
63,male,5.3625635856291105e-5,0.01130174352566544,0.17182980694089153,0.00663039909974844,33062,dmt2,0,50,60,9,2,5,male_dmt2,East of England
64,male,5.3625635856291105e-5,0.01130174352566544,0.17182980694089153,0.00663039909974844,33062,dmt2,0,50,60,9,2,5,male_dmt2,East of England
65,male,8.629406211639753e-5,0.01268053666715893,0.19753677717114082,0.005832779922176163,33126,dmt2,0,50,65,10,3,5,male_dmt2,East of England
66,male,8.629406211639753e-5,0.01268053666715893,0.19753677717114082,0.005832779922176163,33126,dmt2,0,50,65,10,3,5,male_dmt2,East of England
67,male,8.629406211639753e-5,0.01268053666715893,0.19753677717114082,0.005832779922176163,33126,dmt2,0,50,65,10,3,5,male_dmt2,East of England
68,male,8.629406211639753e-5,0.01268053666715893,0.19753677717114082,0.005832779922176163,33126,dmt2,0,50,65,10,3,5,male_dmt2,East of England
69,male,8.629406211639753e-5,0.01268053666715893,0.19753677717114082,0.005832779922176163,33126,dmt2,0,50,65,10,3,5,male_dmt2,East of England
70,male,1.5350729778992062e-4,0.014367189842728504,0.22630429780946848,0.01026690093148614,28994,dmt2,0,50,70,11,4,5,male_dmt2,East of England
71,male,1.5350729778992062e-4,0.014367189842728504,0.22630429780946848,0.01026690093148614,28994,dmt2,0,50,70,11,4,5,male_dmt2,East of England
72,male,1.5350729778992062e-4,0.014367189842728504,0.22630429780946848,0.01026690093148614,28994,dmt2,0,50,70,11,4,5,male_dmt2,East of England
73,male,1.5350729778992062e-4,0.014367189842728504,0.22630429780946848,0.01026690093148614,28994,dmt2,0,50,70,11,4,5,male_dmt2,East of England
74,male,1.5350729778992062e-4,0.014367189842728504,0.22630429780946848,0.01026690093148614,28994,dmt2,0,50,70,11,4,5,male_dmt2,East of England
75,male,2.924302899620534e-4,0.018466277425184054,0.290751322893885,0.01844407659691716,20087,dmt2,0,50,75,15,6,5,male_dmt2,East of England
76,male,2.924302899620534e-4,0.018466277425184054,0.290751322893885,0.01844407659691716,20087,dmt2,0,50,75,15,6,5,male_dmt2,East of England
77,male,2.924302899620534e-4,0.018466277425184054,0.290751322893885,0.01844407659691716,20087,dmt2,0,50,75,15,6,5,male_dmt2,East of England
78,male,2.924302899620534e-4,0.018466277425184054,0.290751322893885,0.01844407659691716,20087,dmt2,0,50,75,15,6,5,male_dmt2,East of England
79,male,2.924302899620534e-4,0.018466277425184054,0.290751322893885,0.01844407659691716,20087,dmt2,0,50,75,15,6,5,male_dmt2,East of England
80,male,5.504152678970894e-4,0.023696128596152995,0.37308103052026403,0.01533521639671607,14398,dmt2,0,20,80,7,8,5,male_dmt2,East of England
81,male,5.504152678970894e-4,0.023696128596152995,0.37308103052026403,0.01533521639671607,14398,dmt2,0,20,80,7,8,5,male_dmt2,East of England
82,male,5.504152678970894e-4,0.023696128596152995,0.37308103052026403,0.01533521639671607,14398,dmt2,0,20,80,7,8,5,male_dmt2,East of England
83,male,5.504152678970894e-4,0.023696128596152995,0.37308103052026403,0.01533521639671607,14398,dmt2,0,20,80,7,8,5,male_dmt2,East of England
84,male,5.504152678970894e-4,0.023696128596152995,0.37308103052026403,0.01533521639671607,14398,dmt2,0,20,80,7,8,5,male_dmt2,East of England
85,male,0.0011906098509780602,0.026110693174172504,0.4138573510909853,0.005265327940556186,8075,dmt2,0,20,85,8,10,5,male_dmt2,East of England
86,male,0.0011906098509780602,0.026110693174172504,0.4138573510909853,0.005265327940556186,8075,dmt2,0,20,85,8,10,5,male_dmt2,East of England
87,male,0.0011906098509780602,0.026110693174172504,0.4138573510909853,0.005265327940556186,8075,dmt2,0,20,85,8,10,5,male_dmt2,East of England
88,male,0.0011906098509780602,0.026110693174172504,0.4138573510909853,0.005265327940556186,8075,dmt2,0,20,85,8,10,5,male_dmt2,East of England
89,male,0.0011906098509780602,0.026110693174172504,0.4138573510909853,0.005265327940556186,8075,dmt2,0,20,85,8,10,5,male_dmt2,East of England
90,male,0.0018389960228592341,0.026096603688314828,0.41471803416651876,6.118227630202516e-4,3135,dmt2,0,10,90,4,6,5,male_dmt2,East of England
91,male,0.0018389960228592341,0.026096603688314828,0.41471803416651876,6.118227630202516e-4,3135,dmt2,0,10,90,4,6,5,male_dmt2,East of England
92,male,0.0018389960228592341,0.026096603688314828,0.41471803416651876,6.118227630202516e-4,3135,dmt2,0,10,90,4,6,5,male_dmt2,East of England
93,male,0.0018389960228592341,0.026096603688314828,0.41471803416651876,6.118227630202516e-4,3135,dmt2,0,10,90,4,6,5,male_dmt2,East of England
94,male,0.0018389960228592341,0.026096603688314828,0.41471803416651876,6.118227630202516e-4,3135,dmt2,0,10,90,4,6,5,male_dmt2,East of England
95,male,0.0030435470056533985,0.025475620952040937,0.40282133863566505,3.527334907322355e-4,559,dmt2,0,10,95,4,2,6,male_dmt2,East of England
96,male,0.0030435470056533985,0.025475620952040937,0.40282133863566505,3.527334907322355e-4,559,dmt2,0,10,95,4,2,6,male_dmt2,East of England
97,male,0.0030435470056533985,0.025475620952040937,0.40282133863566505,3.527334907322355e-4,559,dmt2,0,10,95,4,2,6,male_dmt2,East of England
98,male,0.0030435470056533985,0.025475620952040937,0.40282133863566505,3.527334907322355e-4,559,dmt2,0,10,95,4,2,6,male_dmt2,East of England
99,male,0.0030435470056533985,0.025475620952040937,0.40282133863566505,3.527334907322355e-4,559,dmt2,0,10,95,4,2,6,male_dmt2,East of England
100,male,0.0030435470056533985,0.025475620952040937,0.40282133863566505,3.527334907322355e-4,559,dmt2,0,10,95,4,2,6,male_dmt2,East of England
