age,sex,mort,ylds (years lived with disability)_rate_copd,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
13,female,5.544927972552731e-7,1.6755474995666997e-4,0.0023601957116502195,3.4637365840905696e-4,1253968,copd,0,50,10,0,1,5,female_copd,England
14,female,5.544927972552731e-7,1.6755474995666997e-4,0.0023601957116502195,3.4637365840905696e-4,1253968,copd,0,50,10,0,1,5,female_copd,England
15,female,7.151524184564309e-7,3.447253306276628e-4,0.004993791152102713,7.071541910681668e-4,1237874,copd,0,50,15,0,1,5,female_copd,England
16,female,7.151524184564309e-7,3.447253306276628e-4,0.004993791152102713,7.071541910681668e-4,1237874,copd,0,50,15,0,1,5,female_copd,England
17,female,7.151524184564309e-7,3.447253306276628e-4,0.004993791152102713,7.071541910681668e-4,1237874,copd,0,50,15,0,1,5,female_copd,England
18,female,7.151524184564309e-7,3.447253306276628e-4,0.004993791152102713,7.071541910681668e-4,1237874,copd,0,50,15,0,1,5,female_copd,England
19,female,7.151524184564309e-7,3.447253306276628e-4,0.004993791152102713,7.071541910681668e-4,1237874,copd,0,50,15,0,1,5,female_copd,England
20,female,8.638846559890742e-7,6.389670724943809e-4,0.00940186052386678,0.0010475456008891388,1387453,copd,0,50,20,0,1,5,female_copd,England
21,female,8.638846559890742e-7,6.389670724943809e-4,0.00940186052386678,0.0010475456008891388,1387453,copd,0,50,20,0,1,5,female_copd,England
22,female,8.638846559890742e-7,6.389670724943809e-4,0.00940186052386678,0.0010475456008891388,1387453,copd,0,50,20,0,1,5,female_copd,England
23,female,8.638846559890742e-7,6.389670724943809e-4,0.00940186052386678,0.0010475456008891388,1387453,copd,0,50,20,0,1,5,female_copd,England
24,female,8.638846559890742e-7,6.389670724943809e-4,0.00940186052386678,0.0010475456008891388,1387453,copd,0,50,20,0,1,5,female_copd,England
25,female,1.0028846430021875e-6,0.0010358683451234761,0.015433557745098305,0.001364695673881461,1583607,copd,0,50,25,1,2,5,female_copd,England
26,female,1.0028846430021875e-6,0.0010358683451234761,0.015433557745098305,0.001364695673881461,1583607,copd,0,50,25,1,2,5,female_copd,England
27,female,1.0028846430021875e-6,0.0010358683451234761,0.015433557745098305,0.001364695673881461,1583607,copd,0,50,25,1,2,5,female_copd,England
28,female,1.0028846430021875e-6,0.0010358683451234761,0.015433557745098305,0.001364695673881461,1583607,copd,0,50,25,1,2,5,female_copd,England
29,female,1.0028846430021875e-6,0.0010358683451234761,0.015433557745098305,0.001364695673881461,1583607,copd,0,50,25,1,2,5,female_copd,England
30,female,1.6941271092976918e-6,0.001549845200548831,0.023300744778892792,0.0018576729491379563,1578359,copd,0,50,30,1,3,5,female_copd,England
31,female,1.6941271092976918e-6,0.001549845200548831,0.023300744778892792,0.0018576729491379563,1578359,copd,0,50,30,1,3,5,female_copd,England
32,female,1.6941271092976918e-6,0.001549845200548831,0.023300744778892792,0.0018576729491379563,1578359,copd,0,50,30,1,3,5,female_copd,England
33,female,1.6941271092976918e-6,0.001549845200548831,0.023300744778892792,0.0018576729491379563,1578359,copd,0,50,30,1,3,5,female_copd,England
34,female,1.6941271092976918e-6,0.001549845200548831,0.023300744778892792,0.0018576729491379563,1578359,copd,0,50,30,1,3,5,female_copd,England
35,female,3.4294841580120675e-6,0.002281838099958335,0.034642401416231816,0.0027994303307933414,1498204,copd,0,50,35,2,5,5,female_copd,England
36,female,3.4294841580120675e-6,0.002281838099958335,0.034642401416231816,0.0027994303307933414,1498204,copd,0,50,35,2,5,5,female_copd,England
37,female,3.4294841580120675e-6,0.002281838099958335,0.034642401416231816,0.0027994303307933414,1498204,copd,0,50,35,2,5,5,female_copd,England
38,female,3.4294841580120675e-6,0.002281838099958335,0.034642401416231816,0.0027994303307933414,1498204,copd,0,50,35,2,5,5,female_copd,England
39,female,3.4294841580120675e-6,0.002281838099958335,0.034642401416231816,0.0027994303307933414,1498204,copd,0,50,35,2,5,5,female_copd,England
40,female,1.0411219249450407e-5,0.003306462303253743,0.05091256086500908,0.003680648509277544,1408651,copd,0,50,40,3,15,5,female_copd,England
41,female,1.0411219249450407e-5,0.003306462303253743,0.05091256086500908,0.003680648509277544,1408651,copd,0,50,40,3,15,5,female_copd,England
42,female,1.0411219249450407e-5,0.003306462303253743,0.05091256086500908,0.003680648509277544,1408651,copd,0,50,40,3,15,5,female_copd,England
43,female,1.0411219249450407e-5,0.003306462303253743,0.05091256086500908,0.003680648509277544,1408651,copd,0,50,40,3,15,5,female_copd,England
44,female,1.0411219249450407e-5,0.003306462303253743,0.05091256086500908,0.003680648509277544,1408651,copd,0,50,40,3,15,5,female_copd,England
45,female,2.4955630899348352e-5,0.004524095553684035,0.07068699216040822,0.004317849933692339,1575993,copd,0,50,45,4,39,5,female_copd,England
46,female,2.4955630899348352e-5,0.004524095553684035,0.07068699216040822,0.004317849933692339,1575993,copd,0,50,45,4,39,5,female_copd,England
47,female,2.4955630899348352e-5,0.004524095553684035,0.07068699216040822,0.004317849933692339,1575993,copd,0,50,45,4,39,5,female_copd,England
48,female,2.4955630899348352e-5,0.004524095553684035,0.07068699216040822,0.004317849933692339,1575993,copd,0,50,45,4,39,5,female_copd,England
49,female,2.4955630899348352e-5,0.004524095553684035,0.07068699216040822,0.004317849933692339,1575993,copd,0,50,45,4,39,5,female_copd,England
50,female,6.835528229813004e-5,0.005983775149113893,0.09395161037111358,0.0051482947356110914,1582582,copd,0,50,50,5,108,5,female_copd,England
51,female,6.835528229813004e-5,0.005983775149113893,0.09395161037111358,0.0051482947356110914,1582582,copd,0,50,50,5,108,5,female_copd,England
52,female,6.835528229813004e-5,0.005983775149113893,0.09395161037111358,0.0051482947356110914,1582582,copd,0,50,50,5,108,5,female_copd,England
53,female,6.835528229813004e-5,0.005983775149113893,0.09395161037111358,0.0051482947356110914,1582582,copd,0,50,50,5,108,5,female_copd,England
54,female,6.835528229813004e-5,0.005983775149113893,0.09395161037111358,0.0051482947356110914,1582582,copd,0,50,50,5,108,5,female_copd,England
55,female,1.6950072598063843e-4,0.007754339767582978,0.12174550590133786,0.006170043528319246,1390203,copd,0,50,55,6,236,5,female_copd,England
56,female,1.6950072598063843e-4,0.007754339767582978,0.12174550590133786,0.006170043528319246,1390203,copd,0,50,55,6,236,5,female_copd,England
57,female,1.6950072598063843e-4,0.007754339767582978,0.12174550590133786,0.006170043528319246,1390203,copd,0,50,55,6,236,5,female_copd,England
58,female,1.6950072598063843e-4,0.007754339767582978,0.12174550590133786,0.006170043528319246,1390203,copd,0,50,55,6,236,5,female_copd,England
59,female,1.6950072598063843e-4,0.007754339767582978,0.12174550590133786,0.006170043528319246,1390203,copd,0,50,55,6,236,5,female_copd,England
60,female,4.0571708445786165e-4,0.009909894450195963,0.1547123123837795,0.007712212932724577,1195743,copd,0,50,60,8,485,5,female_copd,England
61,female,4.0571708445786165e-4,0.009909894450195963,0.1547123123837795,0.007712212932724577,1195743,copd,0,50,60,8,485,5,female_copd,England
62,female,4.0571708445786165e-4,0.009909894450195963,0.1547123123837795,0.007712212932724577,1195743,copd,0,50,60,8,485,5,female_copd,England
63,female,4.0571708445786165e-4,0.009909894450195963,0.1547123123837795,0.007712212932724577,1195743,copd,0,50,60,8,485,5,female_copd,England
64,female,4.0571708445786165e-4,0.009909894450195963,0.1547123123837795,0.007712212932724577,1195743,copd,0,50,60,8,485,5,female_copd,England
65,female,7.946042428263628e-4,0.012693998408595815,0.19497802058458216,0.009487287116858424,1195564,copd,0,50,65,10,950,5,female_copd,England
66,female,7.946042428263628e-4,0.012693998408595815,0.19497802058458216,0.009487287116858424,1195564,copd,0,50,65,10,950,5,female_copd,England
67,female,7.946042428263628e-4,0.012693998408595815,0.19497802058458216,0.009487287116858424,1195564,copd,0,50,65,10,950,5,female_copd,England
68,female,7.946042428263628e-4,0.012693998408595815,0.19497802058458216,0.009487287116858424,1195564,copd,0,50,65,10,950,5,female_copd,England
69,female,7.946042428263628e-4,0.012693998408595815,0.19497802058458216,0.009487287116858424,1195564,copd,0,50,65,10,950,5,female_copd,England
70,female,0.0013844123082389108,0.01583458377133231,0.24019178092723117,0.010147094961711905,1045617,copd,0,50,70,12,1447,5,female_copd,England
71,female,0.0013844123082389108,0.01583458377133231,0.24019178092723117,0.010147094961711905,1045617,copd,0,50,70,12,1447,5,female_copd,England
72,female,0.0013844123082389108,0.01583458377133231,0.24019178092723117,0.010147094961711905,1045617,copd,0,50,70,12,1447,5,female_copd,England
73,female,0.0013844123082389108,0.01583458377133231,0.24019178092723117,0.010147094961711905,1045617,copd,0,50,70,12,1447,5,female_copd,England
74,female,0.0013844123082389108,0.01583458377133231,0.24019178092723117,0.010147094961711905,1045617,copd,0,50,70,12,1447,5,female_copd,England
75,female,0.00244201447742091,0.01872580372123847,0.2830038495282849,0.00906749962500859,778572,copd,0,50,75,14,1899,5,female_copd,England
76,female,0.00244201447742091,0.01872580372123847,0.2830038495282849,0.00906749962500859,778572,copd,0,50,75,14,1899,5,female_copd,England
77,female,0.00244201447742091,0.01872580372123847,0.2830038495282849,0.00906749962500859,778572,copd,0,50,75,14,1899,5,female_copd,England
78,female,0.00244201447742091,0.01872580372123847,0.2830038495282849,0.00906749962500859,778572,copd,0,50,75,14,1899,5,female_copd,England
79,female,0.00244201447742091,0.01872580372123847,0.2830038495282849,0.00906749962500859,778572,copd,0,50,75,14,1899,5,female_copd,England
80,female,0.003974882814371096,0.02074298904914102,0.3141481827852846,0.007992656037848841,602821,copd,0,20,80,6,2391,5,female_copd,England
81,female,0.003974882814371096,0.02074298904914102,0.3141481827852846,0.007992656037848841,602821,copd,0,20,80,6,2391,5,female_copd,England
82,female,0.003974882814371096,0.02074298904914102,0.3141481827852846,0.007992656037848841,602821,copd,0,20,80,6,2391,5,female_copd,England
83,female,0.003974882814371096,0.02074298904914102,0.3141481827852846,0.007992656037848841,602821,copd,0,20,80,6,2391,5,female_copd,England
84,female,0.003974882814371096,0.02074298904914102,0.3141481827852846,0.007992656037848841,602821,copd,0,20,80,6,2391,5,female_copd,England
85,female,0.006217077768092462,0.02200675184081696,0.3387531373246298,0.009185181028229674,400548,copd,0,20,85,7,2483,5,female_copd,England
86,female,0.006217077768092462,0.02200675184081696,0.3387531373246298,0.009185181028229674,400548,copd,0,20,85,7,2483,5,female_copd,England
87,female,0.006217077768092462,0.02200675184081696,0.3387531373246298,0.009185181028229674,400548,copd,0,20,85,7,2483,5,female_copd,England
88,female,0.006217077768092462,0.02200675184081696,0.3387531373246298,0.009185181028229674,400548,copd,0,20,85,7,2483,5,female_copd,England
89,female,0.006217077768092462,0.02200675184081696,0.3387531373246298,0.009185181028229674,400548,copd,0,20,85,7,2483,5,female_copd,England
90,female,0.009250078874511155,0.02358803170852513,0.37344138428178547,0.01574596367508904,200042,copd,0,10,90,4,1842,5,female_copd,England
91,female,0.009250078874511155,0.02358803170852513,0.37344138428178547,0.01574596367508904,200042,copd,0,10,90,4,1842,5,female_copd,England
92,female,0.009250078874511155,0.02358803170852513,0.37344138428178547,0.01574596367508904,200042,copd,0,10,90,4,1842,5,female_copd,England
93,female,0.009250078874511155,0.02358803170852513,0.37344138428178547,0.01574596367508904,200042,copd,0,10,90,4,1842,5,female_copd,England
94,female,0.009250078874511155,0.02358803170852513,0.37344138428178547,0.01574596367508904,200042,copd,0,10,90,4,1842,5,female_copd,England
95,female,0.0158773015551921,0.02656764403532777,0.437322556611194,0.02414675019767233,53026,copd,0,10,95,4,835,6,female_copd,England
96,female,0.0158773015551921,0.02656764403532777,0.437322556611194,0.02414675019767233,53026,copd,0,10,95,4,835,6,female_copd,England
97,female,0.0158773015551921,0.02656764403532777,0.437322556611194,0.02414675019767233,53026,copd,0,10,95,4,835,6,female_copd,England
98,female,0.0158773015551921,0.02656764403532777,0.437322556611194,0.02414675019767233,53026,copd,0,10,95,4,835,6,female_copd,England
99,female,0.0158773015551921,0.02656764403532777,0.437322556611194,0.02414675019767233,53026,copd,0,10,95,4,835,6,female_copd,England
100,female,0.0158773015551921,0.02656764403532777,0.437322556611194,0.02414675019767233,53026,copd,0,10,95,4,835,6,female_copd,England
