age,sex,mort,ylds (years lived with disability)_rate_ishd,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
37,female,2.9387592530502296e-5,1.4920874540224659e-4,0.0034432587982251095,2.1315236490764117e-4,12119,ishd,0,50,35,0,0,5,female_ishd,northeast
38,female,2.9387592530502296e-5,1.4920874540224659e-4,0.0034432587982251095,2.1315236490764117e-4,12119,ishd,0,50,35,0,0,5,female_ishd,northeast
39,female,2.9387592530502296e-5,1.4920874540224659e-4,0.0034432587982251095,2.1315236490764117e-4,12119,ishd,0,50,35,0,0,5,female_ishd,northeast
40,female,5.3893739348123245e-5,2.7599625295039043e-4,0.006576706775143636,4.1513051518142334e-4,11629,ishd,0,50,40,0,1,5,female_ishd,northeast
41,female,5.3893739348123245e-5,2.7599625295039043e-4,0.006576706775143636,4.1513051518142334e-4,11629,ishd,0,50,40,0,1,5,female_ishd,northeast
42,female,5.3893739348123245e-5,2.7599625295039043e-4,0.006576706775143636,4.1513051518142334e-4,11629,ishd,0,50,40,0,1,5,female_ishd,northeast
43,female,5.3893739348123245e-5,2.7599625295039043e-4,0.006576706775143636,4.1513051518142334e-4,11629,ishd,0,50,40,0,1,5,female_ishd,northeast
44,female,5.3893739348123245e-5,2.7599625295039043e-4,0.006576706775143636,4.1513051518142334e-4,11629,ishd,0,50,40,0,1,5,female_ishd,northeast
45,female,1.2655857412644872e-4,4.5916878468519505e-4,0.01128358236314016,7.147120467164865e-4,13839,ishd,0,50,45,1,2,5,female_ishd,northeast
46,female,1.2655857412644872e-4,4.5916878468519505e-4,0.01128358236314016,7.147120467164865e-4,13839,ishd,0,50,45,1,2,5,female_ishd,northeast
47,female,1.2655857412644872e-4,4.5916878468519505e-4,0.01128358236314016,7.147120467164865e-4,13839,ishd,0,50,45,1,2,5,female_ishd,northeast
48,female,1.2655857412644872e-4,4.5916878468519505e-4,0.01128358236314016,7.147120467164865e-4,13839,ishd,0,50,45,1,2,5,female_ishd,northeast
49,female,1.2655857412644872e-4,4.5916878468519505e-4,0.01128358236314016,7.147120467164865e-4,13839,ishd,0,50,45,1,2,5,female_ishd,northeast
50,female,1.7935931007069829e-4,6.958298721118063e-4,0.018013822914893507,0.0012622116307880577,14775,ishd,0,50,50,1,3,5,female_ishd,northeast
51,female,1.7935931007069829e-4,6.958298721118063e-4,0.018013822914893507,0.0012622116307880577,14775,ishd,0,50,50,1,3,5,female_ishd,northeast
52,female,1.7935931007069829e-4,6.958298721118063e-4,0.018013822914893507,0.0012622116307880577,14775,ishd,0,50,50,1,3,5,female_ishd,northeast
53,female,1.7935931007069829e-4,6.958298721118063e-4,0.018013822914893507,0.0012622116307880577,14775,ishd,0,50,50,1,3,5,female_ishd,northeast
54,female,1.7935931007069829e-4,6.958298721118063e-4,0.018013822914893507,0.0012622116307880577,14775,ishd,0,50,50,1,3,5,female_ishd,northeast
55,female,3.543851549668839e-4,9.969941760874265e-4,0.027561683098912507,0.002057292736038793,13970,ishd,0,50,55,1,5,5,female_ishd,northeast
56,female,3.543851549668839e-4,9.969941760874265e-4,0.027561683098912507,0.002057292736038793,13970,ishd,0,50,55,1,5,5,female_ishd,northeast
57,female,3.543851549668839e-4,9.969941760874265e-4,0.027561683098912507,0.002057292736038793,13970,ishd,0,50,55,1,5,5,female_ishd,northeast
58,female,3.543851549668839e-4,9.969941760874265e-4,0.027561683098912507,0.002057292736038793,13970,ishd,0,50,55,1,5,5,female_ishd,northeast
59,female,3.543851549668839e-4,9.969941760874265e-4,0.027561683098912507,0.002057292736038793,13970,ishd,0,50,55,1,5,5,female_ishd,northeast
60,female,6.572978119282783e-4,0.0014335375349682302,0.04103572953518869,0.003741050968302845,12225,ishd,0,50,60,2,8,5,female_ishd,northeast
61,female,6.572978119282783e-4,0.0014335375349682302,0.04103572953518869,0.003741050968302845,12225,ishd,0,50,60,2,8,5,female_ishd,northeast
62,female,6.572978119282783e-4,0.0014335375349682302,0.04103572953518869,0.003741050968302845,12225,ishd,0,50,60,2,8,5,female_ishd,northeast
63,female,6.572978119282783e-4,0.0014335375349682302,0.04103572953518869,0.003741050968302845,12225,ishd,0,50,60,2,8,5,female_ishd,northeast
64,female,6.572978119282783e-4,0.0014335375349682302,0.04103572953518869,0.003741050968302845,12225,ishd,0,50,60,2,8,5,female_ishd,northeast
65,female,0.0010264033371963448,0.002126111602961885,0.06483726527044043,0.006316723769028087,12222,ishd,0,50,65,3,13,5,female_ishd,northeast
66,female,0.0010264033371963448,0.002126111602961885,0.06483726527044043,0.006316723769028087,12222,ishd,0,50,65,3,13,5,female_ishd,northeast
67,female,0.0010264033371963448,0.002126111602961885,0.06483726527044043,0.006316723769028087,12222,ishd,0,50,65,3,13,5,female_ishd,northeast
68,female,0.0010264033371963448,0.002126111602961885,0.06483726527044043,0.006316723769028087,12222,ishd,0,50,65,3,13,5,female_ishd,northeast
69,female,0.0010264033371963448,0.002126111602961885,0.06483726527044043,0.006316723769028087,12222,ishd,0,50,65,3,13,5,female_ishd,northeast
70,female,0.001980110174863403,0.002993311402917162,0.0936609730728231,0.010943913989764643,9956,ishd,0,50,70,5,20,5,female_ishd,northeast
71,female,0.001980110174863403,0.002993311402917162,0.0936609730728231,0.010943913989764643,9956,ishd,0,50,70,5,20,5,female_ishd,northeast
72,female,0.001980110174863403,0.002993311402917162,0.0936609730728231,0.010943913989764643,9956,ishd,0,50,70,5,20,5,female_ishd,northeast
73,female,0.001980110174863403,0.002993311402917162,0.0936609730728231,0.010943913989764643,9956,ishd,0,50,70,5,20,5,female_ishd,northeast
74,female,0.001980110174863403,0.002993311402917162,0.0936609730728231,0.010943913989764643,9956,ishd,0,50,70,5,20,5,female_ishd,northeast
75,female,0.0037689480946214047,0.0038868185240997447,0.12877439992112474,0.01760911838705737,7729,ishd,0,50,75,6,29,5,female_ishd,northeast
76,female,0.0037689480946214047,0.0038868185240997447,0.12877439992112474,0.01760911838705737,7729,ishd,0,50,75,6,29,5,female_ishd,northeast
77,female,0.0037689480946214047,0.0038868185240997447,0.12877439992112474,0.01760911838705737,7729,ishd,0,50,75,6,29,5,female_ishd,northeast
78,female,0.0037689480946214047,0.0038868185240997447,0.12877439992112474,0.01760911838705737,7729,ishd,0,50,75,6,29,5,female_ishd,northeast
79,female,0.0037689480946214047,0.0038868185240997447,0.12877439992112474,0.01760911838705737,7729,ishd,0,50,75,6,29,5,female_ishd,northeast
80,female,0.007298643228411978,0.004805431918991136,0.16001927072707597,0.02497036273895851,5937,ishd,0,20,80,3,43,5,female_ishd,northeast
81,female,0.007298643228411978,0.004805431918991136,0.16001927072707597,0.02497036273895851,5937,ishd,0,20,80,3,43,5,female_ishd,northeast
82,female,0.007298643228411978,0.004805431918991136,0.16001927072707597,0.02497036273895851,5937,ishd,0,20,80,3,43,5,female_ishd,northeast
83,female,0.007298643228411978,0.004805431918991136,0.16001927072707597,0.02497036273895851,5937,ishd,0,20,80,3,43,5,female_ishd,northeast
84,female,0.007298643228411978,0.004805431918991136,0.16001927072707597,0.02497036273895851,5937,ishd,0,20,80,3,43,5,female_ishd,northeast
85,female,0.014440545130195817,0.005449744388951104,0.17694260829547562,0.033002009078121466,3744,ishd,0,20,85,4,54,5,female_ishd,northeast
86,female,0.014440545130195817,0.005449744388951104,0.17694260829547562,0.033002009078121466,3744,ishd,0,20,85,4,54,5,female_ishd,northeast
87,female,0.014440545130195817,0.005449744388951104,0.17694260829547562,0.033002009078121466,3744,ishd,0,20,85,4,54,5,female_ishd,northeast
88,female,0.014440545130195817,0.005449744388951104,0.17694260829547562,0.033002009078121466,3744,ishd,0,20,85,4,54,5,female_ishd,northeast
89,female,0.014440545130195817,0.005449744388951104,0.17694260829547562,0.033002009078121466,3744,ishd,0,20,85,4,54,5,female_ishd,northeast
90,female,0.025182413442951277,0.005353020834372784,0.1606937553049164,0.03901900116411518,1776,ishd,0,10,90,2,44,5,female_ishd,northeast
91,female,0.025182413442951277,0.005353020834372784,0.1606937553049164,0.03901900116411518,1776,ishd,0,10,90,2,44,5,female_ishd,northeast
92,female,0.025182413442951277,0.005353020834372784,0.1606937553049164,0.03901900116411518,1776,ishd,0,10,90,2,44,5,female_ishd,northeast
93,female,0.025182413442951277,0.005353020834372784,0.1606937553049164,0.03901900116411518,1776,ishd,0,10,90,2,44,5,female_ishd,northeast
94,female,0.025182413442951277,0.005353020834372784,0.1606937553049164,0.03901900116411518,1776,ishd,0,10,90,2,44,5,female_ishd,northeast
95,female,0.04575926845351326,0.0044014334895345585,0.0965586947139334,0.043006201141896974,439,ishd,0,10,95,1,20,6,female_ishd,northeast
96,female,0.04575926845351326,0.0044014334895345585,0.0965586947139334,0.043006201141896974,439,ishd,0,10,95,1,20,6,female_ishd,northeast
97,female,0.04575926845351326,0.0044014334895345585,0.0965586947139334,0.043006201141896974,439,ishd,0,10,95,1,20,6,female_ishd,northeast
98,female,0.04575926845351326,0.0044014334895345585,0.0965586947139334,0.043006201141896974,439,ishd,0,10,95,1,20,6,female_ishd,northeast
99,female,0.04575926845351326,0.0044014334895345585,0.0965586947139334,0.043006201141896974,439,ishd,0,10,95,1,20,6,female_ishd,northeast
100,female,0.04575926845351326,0.0044014334895345585,0.0965586947139334,0.043006201141896974,439,ishd,0,10,95,1,20,6,female_ishd,northeast
