age,sex,mort,ylds (years lived with disability)_rate_crdd,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
28,female,1.2797396250223795e-5,9.975973930611381e-4,0.013781896327575932,0.001067961756255869,250647,crdd,0,50,25,1,3,5,female_crdd,Greater London
29,female,1.2797396250223795e-5,9.975973930611381e-4,0.013781896327575932,0.001067961756255869,250647,crdd,0,50,25,1,3,5,female_crdd,Greater London
30,female,2.2942245215200218e-5,0.0012527812148766667,0.018205278992693814,0.0019054612126112582,263972,crdd,0,50,30,1,6,5,female_crdd,Greater London
31,female,2.2942245215200218e-5,0.0012527812148766667,0.018205278992693814,0.0019054612126112582,263972,crdd,0,50,30,1,6,5,female_crdd,Greater London
32,female,2.2942245215200218e-5,0.0012527812148766667,0.018205278992693814,0.0019054612126112582,263972,crdd,0,50,30,1,6,5,female_crdd,Greater London
33,female,2.2942245215200218e-5,0.0012527812148766667,0.018205278992693814,0.0019054612126112582,263972,crdd,0,50,30,1,6,5,female_crdd,Greater London
34,female,2.2942245215200218e-5,0.0012527812148766667,0.018205278992693814,0.0019054612126112582,263972,crdd,0,50,30,1,6,5,female_crdd,Greater London
35,female,4.246479960278225e-5,0.0013662406807298077,0.0201687091743631,0.0030905457116966206,237491,crdd,0,50,35,1,10,5,female_crdd,Greater London
36,female,4.246479960278225e-5,0.0013662406807298077,0.0201687091743631,0.0030905457116966206,237491,crdd,0,50,35,1,10,5,female_crdd,Greater London
37,female,4.246479960278225e-5,0.0013662406807298077,0.0201687091743631,0.0030905457116966206,237491,crdd,0,50,35,1,10,5,female_crdd,Greater London
38,female,4.246479960278225e-5,0.0013662406807298077,0.0201687091743631,0.0030905457116966206,237491,crdd,0,50,35,1,10,5,female_crdd,Greater London
39,female,4.246479960278225e-5,0.0013662406807298077,0.0201687091743631,0.0030905457116966206,237491,crdd,0,50,35,1,10,5,female_crdd,Greater London
40,female,9.837367379686662e-5,0.00226295779710048,0.04699648585576953,0.006312155171752406,189048,crdd,0,50,40,2,19,5,female_crdd,Greater London
41,female,9.837367379686662e-5,0.00226295779710048,0.04699648585576953,0.006312155171752406,189048,crdd,0,50,40,2,19,5,female_crdd,Greater London
42,female,9.837367379686662e-5,0.00226295779710048,0.04699648585576953,0.006312155171752406,189048,crdd,0,50,40,2,19,5,female_crdd,Greater London
43,female,9.837367379686662e-5,0.00226295779710048,0.04699648585576953,0.006312155171752406,189048,crdd,0,50,40,2,19,5,female_crdd,Greater London
44,female,9.837367379686662e-5,0.00226295779710048,0.04699648585576953,0.006312155171752406,189048,crdd,0,50,40,2,19,5,female_crdd,Greater London
45,female,1.829438041564849e-4,0.0031336580248054018,0.06465502524264417,0.007774611531037184,178212,crdd,0,50,45,3,33,5,female_crdd,Greater London
46,female,1.829438041564849e-4,0.0031336580248054018,0.06465502524264417,0.007774611531037184,178212,crdd,0,50,45,3,33,5,female_crdd,Greater London
47,female,1.829438041564849e-4,0.0031336580248054018,0.06465502524264417,0.007774611531037184,178212,crdd,0,50,45,3,33,5,female_crdd,Greater London
48,female,1.829438041564849e-4,0.0031336580248054018,0.06465502524264417,0.007774611531037184,178212,crdd,0,50,45,3,33,5,female_crdd,Greater London
49,female,1.829438041564849e-4,0.0031336580248054018,0.06465502524264417,0.007774611531037184,178212,crdd,0,50,45,3,33,5,female_crdd,Greater London
50,female,3.1006321433869893e-4,0.004189389030344929,0.08369429545330374,0.010455061704645873,165893,crdd,0,50,50,4,51,5,female_crdd,Greater London
51,female,3.1006321433869893e-4,0.004189389030344929,0.08369429545330374,0.010455061704645873,165893,crdd,0,50,50,4,51,5,female_crdd,Greater London
52,female,3.1006321433869893e-4,0.004189389030344929,0.08369429545330374,0.010455061704645873,165893,crdd,0,50,50,4,51,5,female_crdd,Greater London
53,female,3.1006321433869893e-4,0.004189389030344929,0.08369429545330374,0.010455061704645873,165893,crdd,0,50,50,4,51,5,female_crdd,Greater London
54,female,3.1006321433869893e-4,0.004189389030344929,0.08369429545330374,0.010455061704645873,165893,crdd,0,50,50,4,51,5,female_crdd,Greater London
55,female,5.280666854005837e-4,0.006070042683417047,0.11726687148257386,0.01530015246104489,136890,crdd,0,50,55,6,72,5,female_crdd,Greater London
56,female,5.280666854005837e-4,0.006070042683417047,0.11726687148257386,0.01530015246104489,136890,crdd,0,50,55,6,72,5,female_crdd,Greater London
57,female,5.280666854005837e-4,0.006070042683417047,0.11726687148257386,0.01530015246104489,136890,crdd,0,50,55,6,72,5,female_crdd,Greater London
58,female,5.280666854005837e-4,0.006070042683417047,0.11726687148257386,0.01530015246104489,136890,crdd,0,50,55,6,72,5,female_crdd,Greater London
59,female,5.280666854005837e-4,0.006070042683417047,0.11726687148257386,0.01530015246104489,136890,crdd,0,50,55,6,72,5,female_crdd,Greater London
60,female,9.183862917131663e-4,0.008934672632366832,0.1688625301539731,0.024621333368947267,109533,crdd,0,50,60,8,101,5,female_crdd,Greater London
61,female,9.183862917131663e-4,0.008934672632366832,0.1688625301539731,0.024621333368947267,109533,crdd,0,50,60,8,101,5,female_crdd,Greater London
62,female,9.183862917131663e-4,0.008934672632366832,0.1688625301539731,0.024621333368947267,109533,crdd,0,50,60,8,101,5,female_crdd,Greater London
63,female,9.183862917131663e-4,0.008934672632366832,0.1688625301539731,0.024621333368947267,109533,crdd,0,50,60,8,101,5,female_crdd,Greater London
64,female,9.183862917131663e-4,0.008934672632366832,0.1688625301539731,0.024621333368947267,109533,crdd,0,50,60,8,101,5,female_crdd,Greater London
65,female,0.001796964325296842,0.012635439508358713,0.23949492893619645,0.04145031216127591,93469,crdd,0,50,65,12,168,5,female_crdd,Greater London
66,female,0.001796964325296842,0.012635439508358713,0.23949492893619645,0.04145031216127591,93469,crdd,0,50,65,12,168,5,female_crdd,Greater London
67,female,0.001796964325296842,0.012635439508358713,0.23949492893619645,0.04145031216127591,93469,crdd,0,50,65,12,168,5,female_crdd,Greater London
68,female,0.001796964325296842,0.012635439508358713,0.23949492893619645,0.04145031216127591,93469,crdd,0,50,65,12,168,5,female_crdd,Greater London
69,female,0.001796964325296842,0.012635439508358713,0.23949492893619645,0.04145031216127591,93469,crdd,0,50,65,12,168,5,female_crdd,Greater London
70,female,0.0034425185748213753,0.017810182009303607,0.32226627203070196,0.06394518595936352,78154,crdd,0,50,70,16,269,5,female_crdd,Greater London
71,female,0.0034425185748213753,0.017810182009303607,0.32226627203070196,0.06394518595936352,78154,crdd,0,50,70,16,269,5,female_crdd,Greater London
72,female,0.0034425185748213753,0.017810182009303607,0.32226627203070196,0.06394518595936352,78154,crdd,0,50,70,16,269,5,female_crdd,Greater London
73,female,0.0034425185748213753,0.017810182009303607,0.32226627203070196,0.06394518595936352,78154,crdd,0,50,70,16,269,5,female_crdd,Greater London
74,female,0.0034425185748213753,0.017810182009303607,0.32226627203070196,0.06394518595936352,78154,crdd,0,50,70,16,269,5,female_crdd,Greater London
75,female,0.006851714260475131,0.02522821357089994,0.4135308184338624,0.09224740176090797,59878,crdd,0,50,75,21,409,5,female_crdd,Greater London
76,female,0.006851714260475131,0.02522821357089994,0.4135308184338624,0.09224740176090797,59878,crdd,0,50,75,21,409,5,female_crdd,Greater London
77,female,0.006851714260475131,0.02522821357089994,0.4135308184338624,0.09224740176090797,59878,crdd,0,50,75,21,409,5,female_crdd,Greater London
78,female,0.006851714260475131,0.02522821357089994,0.4135308184338624,0.09224740176090797,59878,crdd,0,50,75,21,409,5,female_crdd,Greater London
79,female,0.006851714260475131,0.02522821357089994,0.4135308184338624,0.09224740176090797,59878,crdd,0,50,75,21,409,5,female_crdd,Greater London
80,female,0.014572218297904786,0.032005531331733957,0.47242440809992053,0.12642033434948036,46034,crdd,0,20,80,9,666,5,female_crdd,Greater London
81,female,0.014572218297904786,0.032005531331733957,0.47242440809992053,0.12642033434948036,46034,crdd,0,20,80,9,666,5,female_crdd,Greater London
82,female,0.014572218297904786,0.032005531331733957,0.47242440809992053,0.12642033434948036,46034,crdd,0,20,80,9,666,5,female_crdd,Greater London
83,female,0.014572218297904786,0.032005531331733957,0.47242440809992053,0.12642033434948036,46034,crdd,0,20,80,9,666,5,female_crdd,Greater London
84,female,0.014572218297904786,0.032005531331733957,0.47242440809992053,0.12642033434948036,46034,crdd,0,20,80,9,666,5,female_crdd,Greater London
85,female,0.030045941168727705,0.03764497717663313,0.500101776702053,0.15909150659895513,30376,crdd,0,20,85,10,899,5,female_crdd,Greater London
86,female,0.030045941168727705,0.03764497717663313,0.500101776702053,0.15909150659895513,30376,crdd,0,20,85,10,899,5,female_crdd,Greater London
87,female,0.030045941168727705,0.03764497717663313,0.500101776702053,0.15909150659895513,30376,crdd,0,20,85,10,899,5,female_crdd,Greater London
88,female,0.030045941168727705,0.03764497717663313,0.500101776702053,0.15909150659895513,30376,crdd,0,20,85,10,899,5,female_crdd,Greater London
89,female,0.030045941168727705,0.03764497717663313,0.500101776702053,0.15909150659895513,30376,crdd,0,20,85,10,899,5,female_crdd,Greater London
90,female,0.0530446338805373,0.04117868907850164,0.49972581488392454,0.18732181211052684,15340,crdd,0,10,90,5,792,5,female_crdd,Greater London
91,female,0.0530446338805373,0.04117868907850164,0.49972581488392454,0.18732181211052684,15340,crdd,0,10,90,5,792,5,female_crdd,Greater London
92,female,0.0530446338805373,0.04117868907850164,0.49972581488392454,0.18732181211052684,15340,crdd,0,10,90,5,792,5,female_crdd,Greater London
93,female,0.0530446338805373,0.04117868907850164,0.49972581488392454,0.18732181211052684,15340,crdd,0,10,90,5,792,5,female_crdd,Greater London
94,female,0.0530446338805373,0.04117868907850164,0.49972581488392454,0.18732181211052684,15340,crdd,0,10,90,5,792,5,female_crdd,Greater London
95,female,0.09224455484625359,0.04406530986847892,0.4663192766069106,0.22056638320254635,4162,crdd,0,10,95,5,367,6,female_crdd,Greater London
96,female,0.09224455484625359,0.04406530986847892,0.4663192766069106,0.22056638320254635,4162,crdd,0,10,95,5,367,6,female_crdd,Greater London
97,female,0.09224455484625359,0.04406530986847892,0.4663192766069106,0.22056638320254635,4162,crdd,0,10,95,5,367,6,female_crdd,Greater London
98,female,0.09224455484625359,0.04406530986847892,0.4663192766069106,0.22056638320254635,4162,crdd,0,10,95,5,367,6,female_crdd,Greater London
99,female,0.09224455484625359,0.04406530986847892,0.4663192766069106,0.22056638320254635,4162,crdd,0,10,95,5,367,6,female_crdd,Greater London
100,female,0.09224455484625359,0.04406530986847892,0.4663192766069106,0.22056638320254635,4162,crdd,0,10,95,5,367,6,female_crdd,Greater London
