age,sex,mort,ylds (years lived with disability)_rate_dmt2,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
23,female,1.3640062593223712e-7,0.0015174725290799018,0.027452513741099048,0.0018846742033780614,7828,dmt2,0,50,20,1,0,5,female_dmt2,bristol
24,female,1.3640062593223712e-7,0.0015174725290799018,0.027452513741099048,0.0018846742033780614,7828,dmt2,0,50,20,1,0,5,female_dmt2,bristol
25,female,2.1045998113554568e-7,0.0019286254281999703,0.03310685578148387,7.366706660825839e-4,8833,dmt2,0,50,25,2,0,5,female_dmt2,bristol
26,female,2.1045998113554568e-7,0.0019286254281999703,0.03310685578148387,7.366706660825839e-4,8833,dmt2,0,50,25,2,0,5,female_dmt2,bristol
27,female,2.1045998113554568e-7,0.0019286254281999703,0.03310685578148387,7.366706660825839e-4,8833,dmt2,0,50,25,2,0,5,female_dmt2,bristol
28,female,2.1045998113554568e-7,0.0019286254281999703,0.03310685578148387,7.366706660825839e-4,8833,dmt2,0,50,25,2,0,5,female_dmt2,bristol
29,female,2.1045998113554568e-7,0.0019286254281999703,0.03310685578148387,7.366706660825839e-4,8833,dmt2,0,50,25,2,0,5,female_dmt2,bristol
30,female,5.647648653335225e-7,0.002155684889389183,0.035357612481553946,6.52742801619248e-4,7963,dmt2,0,50,30,2,0,5,female_dmt2,bristol
31,female,5.647648653335225e-7,0.002155684889389183,0.035357612481553946,6.52742801619248e-4,7963,dmt2,0,50,30,2,0,5,female_dmt2,bristol
32,female,5.647648653335225e-7,0.002155684889389183,0.035357612481553946,6.52742801619248e-4,7963,dmt2,0,50,30,2,0,5,female_dmt2,bristol
33,female,5.647648653335225e-7,0.002155684889389183,0.035357612481553946,6.52742801619248e-4,7963,dmt2,0,50,30,2,0,5,female_dmt2,bristol
34,female,5.647648653335225e-7,0.002155684889389183,0.035357612481553946,6.52742801619248e-4,7963,dmt2,0,50,30,2,0,5,female_dmt2,bristol
35,female,9.79539812032185e-7,0.0023833684049519013,0.03773001651912497,9.075044945452027e-4,7482,dmt2,0,50,35,2,0,5,female_dmt2,bristol
36,female,9.79539812032185e-7,0.0023833684049519013,0.03773001651912497,9.075044945452027e-4,7482,dmt2,0,50,35,2,0,5,female_dmt2,bristol
37,female,9.79539812032185e-7,0.0023833684049519013,0.03773001651912497,9.075044945452027e-4,7482,dmt2,0,50,35,2,0,5,female_dmt2,bristol
38,female,9.79539812032185e-7,0.0023833684049519013,0.03773001651912497,9.075044945452027e-4,7482,dmt2,0,50,35,2,0,5,female_dmt2,bristol
39,female,9.79539812032185e-7,0.0023833684049519013,0.03773001651912497,9.075044945452027e-4,7482,dmt2,0,50,35,2,0,5,female_dmt2,bristol
40,female,1.4282919463945085e-6,0.0027740368257970034,0.042468919215498314,0.001976208184877835,6901,dmt2,0,50,40,2,0,5,female_dmt2,bristol
41,female,1.4282919463945085e-6,0.0027740368257970034,0.042468919215498314,0.001976208184877835,6901,dmt2,0,50,40,2,0,5,female_dmt2,bristol
42,female,1.4282919463945085e-6,0.0027740368257970034,0.042468919215498314,0.001976208184877835,6901,dmt2,0,50,40,2,0,5,female_dmt2,bristol
43,female,1.4282919463945085e-6,0.0027740368257970034,0.042468919215498314,0.001976208184877835,6901,dmt2,0,50,40,2,0,5,female_dmt2,bristol
44,female,1.4282919463945085e-6,0.0027740368257970034,0.042468919215498314,0.001976208184877835,6901,dmt2,0,50,40,2,0,5,female_dmt2,bristol
45,female,5.804480504325681e-6,0.0037245353884884816,0.055181729090614313,0.0038118572329708367,7531,dmt2,0,50,45,3,0,5,female_dmt2,bristol
46,female,5.804480504325681e-6,0.0037245353884884816,0.055181729090614313,0.0038118572329708367,7531,dmt2,0,50,45,3,0,5,female_dmt2,bristol
47,female,5.804480504325681e-6,0.0037245353884884816,0.055181729090614313,0.0038118572329708367,7531,dmt2,0,50,45,3,0,5,female_dmt2,bristol
48,female,5.804480504325681e-6,0.0037245353884884816,0.055181729090614313,0.0038118572329708367,7531,dmt2,0,50,45,3,0,5,female_dmt2,bristol
49,female,5.804480504325681e-6,0.0037245353884884816,0.055181729090614313,0.0038118572329708367,7531,dmt2,0,50,45,3,0,5,female_dmt2,bristol
50,female,8.20152340336447e-6,0.005103031224532215,0.07503295176195077,0.0045257390260395915,7629,dmt2,0,50,50,4,0,5,female_dmt2,bristol
51,female,8.20152340336447e-6,0.005103031224532215,0.07503295176195077,0.0045257390260395915,7629,dmt2,0,50,50,4,0,5,female_dmt2,bristol
52,female,8.20152340336447e-6,0.005103031224532215,0.07503295176195077,0.0045257390260395915,7629,dmt2,0,50,50,4,0,5,female_dmt2,bristol
53,female,8.20152340336447e-6,0.005103031224532215,0.07503295176195077,0.0045257390260395915,7629,dmt2,0,50,50,4,0,5,female_dmt2,bristol
54,female,8.20152340336447e-6,0.005103031224532215,0.07503295176195077,0.0045257390260395915,7629,dmt2,0,50,50,4,0,5,female_dmt2,bristol
55,female,1.3682264983889591e-5,0.006326374124128795,0.0947324173169424,0.004210550927445258,6580,dmt2,0,50,55,5,0,5,female_dmt2,bristol
56,female,1.3682264983889591e-5,0.006326374124128795,0.0947324173169424,0.004210550927445258,6580,dmt2,0,50,55,5,0,5,female_dmt2,bristol
57,female,1.3682264983889591e-5,0.006326374124128795,0.0947324173169424,0.004210550927445258,6580,dmt2,0,50,55,5,0,5,female_dmt2,bristol
58,female,1.3682264983889591e-5,0.006326374124128795,0.0947324173169424,0.004210550927445258,6580,dmt2,0,50,55,5,0,5,female_dmt2,bristol
59,female,1.3682264983889591e-5,0.006326374124128795,0.0947324173169424,0.004210550927445258,6580,dmt2,0,50,55,5,0,5,female_dmt2,bristol
60,female,2.9486809233589276e-5,0.007375296093861695,0.11259962360216284,0.004059062669930469,5725,dmt2,0,50,60,6,0,5,female_dmt2,bristol
61,female,2.9486809233589276e-5,0.007375296093861695,0.11259962360216284,0.004059062669930469,5725,dmt2,0,50,60,6,0,5,female_dmt2,bristol
62,female,2.9486809233589276e-5,0.007375296093861695,0.11259962360216284,0.004059062669930469,5725,dmt2,0,50,60,6,0,5,female_dmt2,bristol
63,female,2.9486809233589276e-5,0.007375296093861695,0.11259962360216284,0.004059062669930469,5725,dmt2,0,50,60,6,0,5,female_dmt2,bristol
64,female,2.9486809233589276e-5,0.007375296093861695,0.11259962360216284,0.004059062669930469,5725,dmt2,0,50,60,6,0,5,female_dmt2,bristol
65,female,4.965996849499712e-5,0.008283747529121572,0.12934470711462784,0.004062047793809766,5670,dmt2,0,50,65,6,0,5,female_dmt2,bristol
66,female,4.965996849499712e-5,0.008283747529121572,0.12934470711462784,0.004062047793809766,5670,dmt2,0,50,65,6,0,5,female_dmt2,bristol
67,female,4.965996849499712e-5,0.008283747529121572,0.12934470711462784,0.004062047793809766,5670,dmt2,0,50,65,6,0,5,female_dmt2,bristol
68,female,4.965996849499712e-5,0.008283747529121572,0.12934470711462784,0.004062047793809766,5670,dmt2,0,50,65,6,0,5,female_dmt2,bristol
69,female,4.965996849499712e-5,0.008283747529121572,0.12934470711462784,0.004062047793809766,5670,dmt2,0,50,65,6,0,5,female_dmt2,bristol
70,female,1.0001777805873951e-4,0.00951169631506528,0.15039876923769524,0.007103903312099181,5104,dmt2,0,50,70,8,1,5,female_dmt2,bristol
71,female,1.0001777805873951e-4,0.00951169631506528,0.15039876923769524,0.007103903312099181,5104,dmt2,0,50,70,8,1,5,female_dmt2,bristol
72,female,1.0001777805873951e-4,0.00951169631506528,0.15039876923769524,0.007103903312099181,5104,dmt2,0,50,70,8,1,5,female_dmt2,bristol
73,female,1.0001777805873951e-4,0.00951169631506528,0.15039876923769524,0.007103903312099181,5104,dmt2,0,50,70,8,1,5,female_dmt2,bristol
74,female,1.0001777805873951e-4,0.00951169631506528,0.15039876923769524,0.007103903312099181,5104,dmt2,0,50,70,8,1,5,female_dmt2,bristol
75,female,2.0258251701354085e-4,0.012274780320636391,0.19474159337273805,0.012605752086509003,3792,dmt2,0,50,75,10,1,5,female_dmt2,bristol
76,female,2.0258251701354085e-4,0.012274780320636391,0.19474159337273805,0.012605752086509003,3792,dmt2,0,50,75,10,1,5,female_dmt2,bristol
77,female,2.0258251701354085e-4,0.012274780320636391,0.19474159337273805,0.012605752086509003,3792,dmt2,0,50,75,10,1,5,female_dmt2,bristol
78,female,2.0258251701354085e-4,0.012274780320636391,0.19474159337273805,0.012605752086509003,3792,dmt2,0,50,75,10,1,5,female_dmt2,bristol
79,female,2.0258251701354085e-4,0.012274780320636391,0.19474159337273805,0.012605752086509003,3792,dmt2,0,50,75,10,1,5,female_dmt2,bristol
80,female,4.2254499454695956e-4,0.01574797563912902,0.2521949753054047,0.011002832757464694,2983,dmt2,0,20,80,5,1,5,female_dmt2,bristol
81,female,4.2254499454695956e-4,0.01574797563912902,0.2521949753054047,0.011002832757464694,2983,dmt2,0,20,80,5,1,5,female_dmt2,bristol
82,female,4.2254499454695956e-4,0.01574797563912902,0.2521949753054047,0.011002832757464694,2983,dmt2,0,20,80,5,1,5,female_dmt2,bristol
83,female,4.2254499454695956e-4,0.01574797563912902,0.2521949753054047,0.011002832757464694,2983,dmt2,0,20,80,5,1,5,female_dmt2,bristol
84,female,4.2254499454695956e-4,0.01574797563912902,0.2521949753054047,0.011002832757464694,2983,dmt2,0,20,80,5,1,5,female_dmt2,bristol
85,female,8.723386286404274e-4,0.01731867869939594,0.2808819819949861,0.004021659505632791,2001,dmt2,0,20,85,6,2,5,female_dmt2,bristol
86,female,8.723386286404274e-4,0.01731867869939594,0.2808819819949861,0.004021659505632791,2001,dmt2,0,20,85,6,2,5,female_dmt2,bristol
87,female,8.723386286404274e-4,0.01731867869939594,0.2808819819949861,0.004021659505632791,2001,dmt2,0,20,85,6,2,5,female_dmt2,bristol
88,female,8.723386286404274e-4,0.01731867869939594,0.2808819819949861,0.004021659505632791,2001,dmt2,0,20,85,6,2,5,female_dmt2,bristol
89,female,8.723386286404274e-4,0.01731867869939594,0.2808819819949861,0.004021659505632791,2001,dmt2,0,20,85,6,2,5,female_dmt2,bristol
90,female,0.001459796820806664,0.01723333291714887,0.28208778447837207,6.354647712656227e-4,1019,dmt2,0,10,90,3,1,5,female_dmt2,bristol
91,female,0.001459796820806664,0.01723333291714887,0.28208778447837207,6.354647712656227e-4,1019,dmt2,0,10,90,3,1,5,female_dmt2,bristol
92,female,0.001459796820806664,0.01723333291714887,0.28208778447837207,6.354647712656227e-4,1019,dmt2,0,10,90,3,1,5,female_dmt2,bristol
93,female,0.001459796820806664,0.01723333291714887,0.28208778447837207,6.354647712656227e-4,1019,dmt2,0,10,90,3,1,5,female_dmt2,bristol
94,female,0.001459796820806664,0.01723333291714887,0.28208778447837207,6.354647712656227e-4,1019,dmt2,0,10,90,3,1,5,female_dmt2,bristol
95,female,0.002558743891069262,0.016586521061867514,0.2727350262763784,3.7354460841655256e-4,275,dmt2,0,10,95,3,1,6,female_dmt2,bristol
96,female,0.002558743891069262,0.016586521061867514,0.2727350262763784,3.7354460841655256e-4,275,dmt2,0,10,95,3,1,6,female_dmt2,bristol
97,female,0.002558743891069262,0.016586521061867514,0.2727350262763784,3.7354460841655256e-4,275,dmt2,0,10,95,3,1,6,female_dmt2,bristol
98,female,0.002558743891069262,0.016586521061867514,0.2727350262763784,3.7354460841655256e-4,275,dmt2,0,10,95,3,1,6,female_dmt2,bristol
99,female,0.002558743891069262,0.016586521061867514,0.2727350262763784,3.7354460841655256e-4,275,dmt2,0,10,95,3,1,6,female_dmt2,bristol
100,female,0.002558743891069262,0.016586521061867514,0.2727350262763784,3.7354460841655256e-4,275,dmt2,0,10,95,3,1,6,female_dmt2,bristol
