age,sex,mort,ylds (years lived with disability)_rate_crdd,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
38,female,4.246479960278227e-5,0.0013662406807307425,0.020168709174375733,0.0030905457117014214,79164,crdd,0,50,35,1,3,5,female_crdd,london
39,female,4.246479960278227e-5,0.0013662406807307425,0.020168709174375733,0.0030905457117014214,79164,crdd,0,50,35,1,3,5,female_crdd,london
40,female,9.837367379686658e-5,0.002262957797102381,0.04699648585579168,0.0063121551717419235,63016,crdd,0,50,40,2,6,5,female_crdd,london
41,female,9.837367379686658e-5,0.002262957797102381,0.04699648585579168,0.0063121551717419235,63016,crdd,0,50,40,2,6,5,female_crdd,london
42,female,9.837367379686658e-5,0.002262957797102381,0.04699648585579168,0.0063121551717419235,63016,crdd,0,50,40,2,6,5,female_crdd,london
43,female,9.837367379686658e-5,0.002262957797102381,0.04699648585579168,0.0063121551717419235,63016,crdd,0,50,40,2,6,5,female_crdd,london
44,female,9.837367379686658e-5,0.002262957797102381,0.04699648585579168,0.0063121551717419235,63016,crdd,0,50,40,2,6,5,female_crdd,london
45,female,1.8294380415648492e-4,0.0031336580248050683,0.06465502524254658,0.007774611531035506,59404,crdd,0,50,45,3,11,5,female_crdd,london
46,female,1.8294380415648492e-4,0.0031336580248050683,0.06465502524254658,0.007774611531035506,59404,crdd,0,50,45,3,11,5,female_crdd,london
47,female,1.8294380415648492e-4,0.0031336580248050683,0.06465502524254658,0.007774611531035506,59404,crdd,0,50,45,3,11,5,female_crdd,london
48,female,1.8294380415648492e-4,0.0031336580248050683,0.06465502524254658,0.007774611531035506,59404,crdd,0,50,45,3,11,5,female_crdd,london
49,female,1.8294380415648492e-4,0.0031336580248050683,0.06465502524254658,0.007774611531035506,59404,crdd,0,50,45,3,11,5,female_crdd,london
50,female,3.100632143386989e-4,0.004189389030363012,0.0836942954532748,0.010455061704663593,55298,crdd,0,50,50,4,17,5,female_crdd,london
51,female,3.100632143386989e-4,0.004189389030363012,0.0836942954532748,0.010455061704663593,55298,crdd,0,50,50,4,17,5,female_crdd,london
52,female,3.100632143386989e-4,0.004189389030363012,0.0836942954532748,0.010455061704663593,55298,crdd,0,50,50,4,17,5,female_crdd,london
53,female,3.100632143386989e-4,0.004189389030363012,0.0836942954532748,0.010455061704663593,55298,crdd,0,50,50,4,17,5,female_crdd,london
54,female,3.100632143386989e-4,0.004189389030363012,0.0836942954532748,0.010455061704663593,55298,crdd,0,50,50,4,17,5,female_crdd,london
55,female,5.280666854005842e-4,0.006070042683399953,0.11726687148265716,0.015300152461068563,45630,crdd,0,50,55,6,24,5,female_crdd,london
56,female,5.280666854005842e-4,0.006070042683399953,0.11726687148265716,0.015300152461068563,45630,crdd,0,50,55,6,24,5,female_crdd,london
57,female,5.280666854005842e-4,0.006070042683399953,0.11726687148265716,0.015300152461068563,45630,crdd,0,50,55,6,24,5,female_crdd,london
58,female,5.280666854005842e-4,0.006070042683399953,0.11726687148265716,0.015300152461068563,45630,crdd,0,50,55,6,24,5,female_crdd,london
59,female,5.280666854005842e-4,0.006070042683399953,0.11726687148265716,0.015300152461068563,45630,crdd,0,50,55,6,24,5,female_crdd,london
60,female,9.183862917131662e-4,0.008934672632392027,0.16886253015403876,0.02462133336894287,36511,crdd,0,50,60,8,34,5,female_crdd,london
61,female,9.183862917131662e-4,0.008934672632392027,0.16886253015403876,0.02462133336894287,36511,crdd,0,50,60,8,34,5,female_crdd,london
62,female,9.183862917131662e-4,0.008934672632392027,0.16886253015403876,0.02462133336894287,36511,crdd,0,50,60,8,34,5,female_crdd,london
63,female,9.183862917131662e-4,0.008934672632392027,0.16886253015403876,0.02462133336894287,36511,crdd,0,50,60,8,34,5,female_crdd,london
64,female,9.183862917131662e-4,0.008934672632392027,0.16886253015403876,0.02462133336894287,36511,crdd,0,50,60,8,34,5,female_crdd,london
65,female,0.00179696432529684,0.012635439508364476,0.2394949289360999,0.04145031216126174,31156,crdd,0,50,65,12,56,5,female_crdd,london
66,female,0.00179696432529684,0.012635439508364476,0.2394949289360999,0.04145031216126174,31156,crdd,0,50,65,12,56,5,female_crdd,london
67,female,0.00179696432529684,0.012635439508364476,0.2394949289360999,0.04145031216126174,31156,crdd,0,50,65,12,56,5,female_crdd,london
68,female,0.00179696432529684,0.012635439508364476,0.2394949289360999,0.04145031216126174,31156,crdd,0,50,65,12,56,5,female_crdd,london
69,female,0.00179696432529684,0.012635439508364476,0.2394949289360999,0.04145031216126174,31156,crdd,0,50,65,12,56,5,female_crdd,london
70,female,0.0034425185748213727,0.017810182009268264,0.3222662720311314,0.06394518595941716,26051,crdd,0,50,70,16,90,5,female_crdd,london
71,female,0.0034425185748213727,0.017810182009268264,0.3222662720311314,0.06394518595941716,26051,crdd,0,50,70,16,90,5,female_crdd,london
72,female,0.0034425185748213727,0.017810182009268264,0.3222662720311314,0.06394518595941716,26051,crdd,0,50,70,16,90,5,female_crdd,london
73,female,0.0034425185748213727,0.017810182009268264,0.3222662720311314,0.06394518595941716,26051,crdd,0,50,70,16,90,5,female_crdd,london
74,female,0.0034425185748213727,0.017810182009268264,0.3222662720311314,0.06394518595941716,26051,crdd,0,50,70,16,90,5,female_crdd,london
75,female,0.0068517142604751415,0.025228213570897988,0.4135308184335727,0.09224740176089814,19959,crdd,0,50,75,21,136,5,female_crdd,london
76,female,0.0068517142604751415,0.025228213570897988,0.4135308184335727,0.09224740176089814,19959,crdd,0,50,75,21,136,5,female_crdd,london
77,female,0.0068517142604751415,0.025228213570897988,0.4135308184335727,0.09224740176089814,19959,crdd,0,50,75,21,136,5,female_crdd,london
78,female,0.0068517142604751415,0.025228213570897988,0.4135308184335727,0.09224740176089814,19959,crdd,0,50,75,21,136,5,female_crdd,london
79,female,0.0068517142604751415,0.025228213570897988,0.4135308184335727,0.09224740176089814,19959,crdd,0,50,75,21,136,5,female_crdd,london
80,female,0.014572218297904786,0.03200553133175478,0.4724244081004937,0.1264203343494672,15345,crdd,0,20,80,9,222,5,female_crdd,london
81,female,0.014572218297904786,0.03200553133175478,0.4724244081004937,0.1264203343494672,15345,crdd,0,20,80,9,222,5,female_crdd,london
82,female,0.014572218297904786,0.03200553133175478,0.4724244081004937,0.1264203343494672,15345,crdd,0,20,80,9,222,5,female_crdd,london
83,female,0.014572218297904786,0.03200553133175478,0.4724244081004937,0.1264203343494672,15345,crdd,0,20,80,9,222,5,female_crdd,london
84,female,0.014572218297904786,0.03200553133175478,0.4724244081004937,0.1264203343494672,15345,crdd,0,20,80,9,222,5,female_crdd,london
85,female,0.03004594116872768,0.03764497717661929,0.5001017767023492,0.15909150659893534,10125,crdd,0,20,85,10,300,5,female_crdd,london
86,female,0.03004594116872768,0.03764497717661929,0.5001017767023492,0.15909150659893534,10125,crdd,0,20,85,10,300,5,female_crdd,london
87,female,0.03004594116872768,0.03764497717661929,0.5001017767023492,0.15909150659893534,10125,crdd,0,20,85,10,300,5,female_crdd,london
88,female,0.03004594116872768,0.03764497717661929,0.5001017767023492,0.15909150659893534,10125,crdd,0,20,85,10,300,5,female_crdd,london
89,female,0.03004594116872768,0.03764497717661929,0.5001017767023492,0.15909150659893534,10125,crdd,0,20,85,10,300,5,female_crdd,london
90,female,0.05304463388053736,0.041178689078611136,0.49972581488513673,0.18732181211043675,5113,crdd,0,10,90,5,264,5,female_crdd,london
91,female,0.05304463388053736,0.041178689078611136,0.49972581488513673,0.18732181211043675,5113,crdd,0,10,90,5,264,5,female_crdd,london
92,female,0.05304463388053736,0.041178689078611136,0.49972581488513673,0.18732181211043675,5113,crdd,0,10,90,5,264,5,female_crdd,london
93,female,0.05304463388053736,0.041178689078611136,0.49972581488513673,0.18732181211043675,5113,crdd,0,10,90,5,264,5,female_crdd,london
94,female,0.05304463388053736,0.041178689078611136,0.49972581488513673,0.18732181211043675,5113,crdd,0,10,90,5,264,5,female_crdd,london
95,female,0.09224455484625355,0.04406530986847653,0.466319276607103,0.22056638320291888,1387,crdd,0,10,95,5,122,6,female_crdd,london
96,female,0.09224455484625355,0.04406530986847653,0.466319276607103,0.22056638320291888,1387,crdd,0,10,95,5,122,6,female_crdd,london
97,female,0.09224455484625355,0.04406530986847653,0.466319276607103,0.22056638320291888,1387,crdd,0,10,95,5,122,6,female_crdd,london
98,female,0.09224455484625355,0.04406530986847653,0.466319276607103,0.22056638320291888,1387,crdd,0,10,95,5,122,6,female_crdd,london
99,female,0.09224455484625355,0.04406530986847653,0.466319276607103,0.22056638320291888,1387,crdd,0,10,95,5,122,6,female_crdd,london
100,female,0.09224455484625355,0.04406530986847653,0.466319276607103,0.22056638320291888,1387,crdd,0,10,95,5,122,6,female_crdd,london
