age,sex,mort,ylds (years lived with disability)_rate_copd,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
71,male,0.0015748050697538278,0.013504399352916986,0.2368940460319106,0.01140500211853605,41126,copd,0,50,70,12,65,5,male_copd,South East England
72,male,0.0015748050697538278,0.013504399352916986,0.2368940460319106,0.01140500211853605,41126,copd,0,50,70,12,65,5,male_copd,South East England
73,male,0.0015748050697538278,0.013504399352916986,0.2368940460319106,0.01140500211853605,41126,copd,0,50,70,12,65,5,male_copd,South East England
74,male,0.0015748050697538278,0.013504399352916986,0.2368940460319106,0.01140500211853605,41126,copd,0,50,70,12,65,5,male_copd,South East England
75,male,0.0028867823677093374,0.016411319852787876,0.2873506421253093,0.011567055337593739,28432,copd,0,50,75,14,82,5,male_copd,South East England
76,male,0.0028867823677093374,0.016411319852787876,0.2873506421253093,0.011567055337593739,28432,copd,0,50,75,14,82,5,male_copd,South East England
77,male,0.0028867823677093374,0.016411319852787876,0.2873506421253093,0.011567055337593739,28432,copd,0,50,75,14,82,5,male_copd,South East England
78,male,0.0028867823677093374,0.016411319852787876,0.2873506421253093,0.011567055337593739,28432,copd,0,50,75,14,82,5,male_copd,South East England
79,male,0.0028867823677093374,0.016411319852787876,0.2873506421253093,0.011567055337593739,28432,copd,0,50,75,14,82,5,male_copd,South East England
80,male,0.005034695051348933,0.01880222844474816,0.33168779171890067,0.011674373690124713,20280,copd,0,20,80,7,102,5,male_copd,South East England
81,male,0.005034695051348933,0.01880222844474816,0.33168779171890067,0.011674373690124713,20280,copd,0,20,80,7,102,5,male_copd,South East England
82,male,0.005034695051348933,0.01880222844474816,0.33168779171890067,0.011674373690124713,20280,copd,0,20,80,7,102,5,male_copd,South East England
83,male,0.005034695051348933,0.01880222844474816,0.33168779171890067,0.011674373690124713,20280,copd,0,20,80,7,102,5,male_copd,South East England
84,male,0.005034695051348933,0.01880222844474816,0.33168779171890067,0.011674373690124713,20280,copd,0,20,80,7,102,5,male_copd,South East England
85,male,0.00909645436866988,0.020650176672356385,0.3725066859469183,0.013579907853843465,11533,copd,0,20,85,7,104,5,male_copd,South East England
86,male,0.00909645436866988,0.020650176672356385,0.3725066859469183,0.013579907853843465,11533,copd,0,20,85,7,104,5,male_copd,South East England
87,male,0.00909645436866988,0.020650176672356385,0.3725066859469183,0.013579907853843465,11533,copd,0,20,85,7,104,5,male_copd,South East England
88,male,0.00909645436866988,0.020650176672356385,0.3725066859469183,0.013579907853843465,11533,copd,0,20,85,7,104,5,male_copd,South East England
89,male,0.00909645436866988,0.020650176672356385,0.3725066859469183,0.013579907853843465,11533,copd,0,20,85,7,104,5,male_copd,South East England
90,male,0.013103609148574738,0.02283833140211708,0.42197376316523827,0.02041348668000097,4546,copd,0,10,90,4,59,5,male_copd,South East England
91,male,0.013103609148574738,0.02283833140211708,0.42197376316523827,0.02041348668000097,4546,copd,0,10,90,4,59,5,male_copd,South East England
92,male,0.013103609148574738,0.02283833140211708,0.42197376316523827,0.02041348668000097,4546,copd,0,10,90,4,59,5,male_copd,South East England
93,male,0.013103609148574738,0.02283833140211708,0.42197376316523827,0.02041348668000097,4546,copd,0,10,90,4,59,5,male_copd,South East England
94,male,0.013103609148574738,0.02283833140211708,0.42197376316523827,0.02041348668000097,4546,copd,0,10,90,4,59,5,male_copd,South East England
95,male,0.020396341174136853,0.026389141451414983,0.5002916079922543,0.028111492089490334,854,copd,0,10,95,5,17,6,male_copd,South East England
96,male,0.020396341174136853,0.026389141451414983,0.5002916079922543,0.028111492089490334,854,copd,0,10,95,5,17,6,male_copd,South East England
97,male,0.020396341174136853,0.026389141451414983,0.5002916079922543,0.028111492089490334,854,copd,0,10,95,5,17,6,male_copd,South East England
98,male,0.020396341174136853,0.026389141451414983,0.5002916079922543,0.028111492089490334,854,copd,0,10,95,5,17,6,male_copd,South East England
99,male,0.020396341174136853,0.026389141451414983,0.5002916079922543,0.028111492089490334,854,copd,0,10,95,5,17,6,male_copd,South East England
100,male,0.020396341174136853,0.026389141451414983,0.5002916079922543,0.028111492089490334,854,copd,0,10,95,5,17,6,male_copd,South East England
