age,sex,mort,ylds (years lived with disability)_rate_copd,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
18,female,6.256258271754475e-7,3.3205195759200985e-4,0.004805899139847749,6.66416301090079e-4,29922,copd,0,50,15,0,0,5,female_copd,South West England
19,female,6.256258271754475e-7,3.3205195759200985e-4,0.004805899139847749,6.66416301090079e-4,29922,copd,0,50,15,0,0,5,female_copd,South West England
20,female,7.204486195006739e-7,6.096956036733516e-4,0.008949930477047103,9.843041023542135e-4,32369,copd,0,50,20,0,0,5,female_copd,South West England
21,female,7.204486195006739e-7,6.096956036733516e-4,0.008949930477047103,9.843041023542135e-4,32369,copd,0,50,20,0,0,5,female_copd,South West England
22,female,7.204486195006739e-7,6.096956036733516e-4,0.008949930477047103,9.843041023542135e-4,32369,copd,0,50,20,0,0,5,female_copd,South West England
23,female,7.204486195006739e-7,6.096956036733516e-4,0.008949930477047103,9.843041023542135e-4,32369,copd,0,50,20,0,0,5,female_copd,South West England
24,female,7.204486195006739e-7,6.096956036733516e-4,0.008949930477047103,9.843041023542135e-4,32369,copd,0,50,20,0,0,5,female_copd,South West England
25,female,8.808776585548024e-7,9.828210798975207e-4,0.014627198143442833,0.001283294289599399,35027,copd,0,50,25,1,0,5,female_copd,South West England
26,female,8.808776585548024e-7,9.828210798975207e-4,0.014627198143442833,0.001283294289599399,35027,copd,0,50,25,1,0,5,female_copd,South West England
27,female,8.808776585548024e-7,9.828210798975207e-4,0.014627198143442833,0.001283294289599399,35027,copd,0,50,25,1,0,5,female_copd,South West England
28,female,8.808776585548024e-7,9.828210798975207e-4,0.014627198143442833,0.001283294289599399,35027,copd,0,50,25,1,0,5,female_copd,South West England
29,female,8.808776585548024e-7,9.828210798975207e-4,0.014627198143442833,0.001283294289599399,35027,copd,0,50,25,1,0,5,female_copd,South West England
30,female,1.2431096657929783e-6,0.0014640831110180753,0.022018817225226264,0.0017315179872559366,33987,copd,0,50,30,1,0,5,female_copd,South West England
31,female,1.2431096657929783e-6,0.0014640831110180753,0.022018817225226264,0.0017315179872559366,33987,copd,0,50,30,1,0,5,female_copd,South West England
32,female,1.2431096657929783e-6,0.0014640831110180753,0.022018817225226264,0.0017315179872559366,33987,copd,0,50,30,1,0,5,female_copd,South West England
33,female,1.2431096657929783e-6,0.0014640831110180753,0.022018817225226264,0.0017315179872559366,33987,copd,0,50,30,1,0,5,female_copd,South West England
34,female,1.2431096657929783e-6,0.0014640831110180753,0.022018817225226264,0.0017315179872559366,33987,copd,0,50,30,1,0,5,female_copd,South West England
35,female,2.372457321739823e-6,0.0021396818294660115,0.032517351177402204,0.0025590882468170375,32432,copd,0,50,35,2,0,5,female_copd,South West England
36,female,2.372457321739823e-6,0.0021396818294660115,0.032517351177402204,0.0025590882468170375,32432,copd,0,50,35,2,0,5,female_copd,South West England
37,female,2.372457321739823e-6,0.0021396818294660115,0.032517351177402204,0.0025590882468170375,32432,copd,0,50,35,2,0,5,female_copd,South West England
38,female,2.372457321739823e-6,0.0021396818294660115,0.032517351177402204,0.0025590882468170375,32432,copd,0,50,35,2,0,5,female_copd,South West England
39,female,2.372457321739823e-6,0.0021396818294660115,0.032517351177402204,0.0025590882468170375,32432,copd,0,50,35,2,0,5,female_copd,South West England
40,female,7.26291219763621e-6,0.003069752459685709,0.04725406204402232,0.0033041313522017973,32666,copd,0,50,40,2,0,5,female_copd,South West England
41,female,7.26291219763621e-6,0.003069752459685709,0.04725406204402232,0.0033041313522017973,32666,copd,0,50,40,2,0,5,female_copd,South West England
42,female,7.26291219763621e-6,0.003069752459685709,0.04725406204402232,0.0033041313522017973,32666,copd,0,50,40,2,0,5,female_copd,South West England
43,female,7.26291219763621e-6,0.003069752459685709,0.04725406204402232,0.0033041313522017973,32666,copd,0,50,40,2,0,5,female_copd,South West England
44,female,7.26291219763621e-6,0.003069752459685709,0.04725406204402232,0.0033041313522017973,32666,copd,0,50,40,2,0,5,female_copd,South West England
45,female,1.838388782666943e-5,0.0041423697139326,0.06476954149289108,0.003813741118532786,38903,copd,0,50,45,3,1,5,female_copd,South West England
46,female,1.838388782666943e-5,0.0041423697139326,0.06476954149289108,0.003813741118532786,38903,copd,0,50,45,3,1,5,female_copd,South West England
47,female,1.838388782666943e-5,0.0041423697139326,0.06476954149289108,0.003813741118532786,38903,copd,0,50,45,3,1,5,female_copd,South West England
48,female,1.838388782666943e-5,0.0041423697139326,0.06476954149289108,0.003813741118532786,38903,copd,0,50,45,3,1,5,female_copd,South West England
49,female,1.838388782666943e-5,0.0041423697139326,0.06476954149289108,0.003813741118532786,38903,copd,0,50,45,3,1,5,female_copd,South West England
50,female,5.139004048660131e-5,0.00543252850019846,0.08524376192270657,0.004537457990432839,40699,copd,0,50,50,4,2,5,female_copd,South West England
51,female,5.139004048660131e-5,0.00543252850019846,0.08524376192270657,0.004537457990432839,40699,copd,0,50,50,4,2,5,female_copd,South West England
52,female,5.139004048660131e-5,0.00543252850019846,0.08524376192270657,0.004537457990432839,40699,copd,0,50,50,4,2,5,female_copd,South West England
53,female,5.139004048660131e-5,0.00543252850019846,0.08524376192270657,0.004537457990432839,40699,copd,0,50,50,4,2,5,female_copd,South West England
54,female,5.139004048660131e-5,0.00543252850019846,0.08524376192270657,0.004537457990432839,40699,copd,0,50,50,4,2,5,female_copd,South West England
55,female,1.2488842763943027e-4,0.007001191603108349,0.109737790348343,0.005472562274765708,36902,copd,0,50,55,5,5,5,female_copd,South West England
56,female,1.2488842763943027e-4,0.007001191603108349,0.109737790348343,0.005472562274765708,36902,copd,0,50,55,5,5,5,female_copd,South West England
57,female,1.2488842763943027e-4,0.007001191603108349,0.109737790348343,0.005472562274765708,36902,copd,0,50,55,5,5,5,female_copd,South West England
58,female,1.2488842763943027e-4,0.007001191603108349,0.109737790348343,0.005472562274765708,36902,copd,0,50,55,5,5,5,female_copd,South West England
59,female,1.2488842763943027e-4,0.007001191603108349,0.109737790348343,0.005472562274765708,36902,copd,0,50,55,5,5,5,female_copd,South West England
60,female,3.118047850274669e-4,0.008928803690328219,0.1392322389381785,0.00688285784732521,33147,copd,0,50,60,7,10,5,female_copd,South West England
61,female,3.118047850274669e-4,0.008928803690328219,0.1392322389381785,0.00688285784732521,33147,copd,0,50,60,7,10,5,female_copd,South West England
62,female,3.118047850274669e-4,0.008928803690328219,0.1392322389381785,0.00688285784732521,33147,copd,0,50,60,7,10,5,female_copd,South West England
63,female,3.118047850274669e-4,0.008928803690328219,0.1392322389381785,0.00688285784732521,33147,copd,0,50,60,7,10,5,female_copd,South West England
64,female,3.118047850274669e-4,0.008928803690328219,0.1392322389381785,0.00688285784732521,33147,copd,0,50,60,7,10,5,female_copd,South West England
65,female,6.020007368703363e-4,0.0114302908833266,0.17545445432500742,0.00851718902922122,34954,copd,0,50,65,9,21,5,female_copd,South West England
66,female,6.020007368703363e-4,0.0114302908833266,0.17545445432500742,0.00851718902922122,34954,copd,0,50,65,9,21,5,female_copd,South West England
67,female,6.020007368703363e-4,0.0114302908833266,0.17545445432500742,0.00851718902922122,34954,copd,0,50,65,9,21,5,female_copd,South West England
68,female,6.020007368703363e-4,0.0114302908833266,0.17545445432500742,0.00851718902922122,34954,copd,0,50,65,9,21,5,female_copd,South West England
69,female,6.020007368703363e-4,0.0114302908833266,0.17545445432500742,0.00851718902922122,34954,copd,0,50,65,9,21,5,female_copd,South West England
70,female,0.0010239514346235949,0.014310556955781114,0.21720700200830295,0.009357849686374875,31581,copd,0,50,70,11,32,5,female_copd,South West England
71,female,0.0010239514346235949,0.014310556955781114,0.21720700200830295,0.009357849686374875,31581,copd,0,50,70,11,32,5,female_copd,South West England
72,female,0.0010239514346235949,0.014310556955781114,0.21720700200830295,0.009357849686374875,31581,copd,0,50,70,11,32,5,female_copd,South West England
73,female,0.0010239514346235949,0.014310556955781114,0.21720700200830295,0.009357849686374875,31581,copd,0,50,70,11,32,5,female_copd,South West England
74,female,0.0010239514346235949,0.014310556955781114,0.21720700200830295,0.009357849686374875,31581,copd,0,50,70,11,32,5,female_copd,South West England
75,female,0.0018930105230826617,0.017031068092736093,0.25786039032808794,0.008623366072939398,22857,copd,0,50,75,13,43,5,female_copd,South West England
76,female,0.0018930105230826617,0.017031068092736093,0.25786039032808794,0.008623366072939398,22857,copd,0,50,75,13,43,5,female_copd,South West England
77,female,0.0018930105230826617,0.017031068092736093,0.25786039032808794,0.008623366072939398,22857,copd,0,50,75,13,43,5,female_copd,South West England
78,female,0.0018930105230826617,0.017031068092736093,0.25786039032808794,0.008623366072939398,22857,copd,0,50,75,13,43,5,female_copd,South West England
79,female,0.0018930105230826617,0.017031068092736093,0.25786039032808794,0.008623366072939398,22857,copd,0,50,75,13,43,5,female_copd,South West England
80,female,0.003138812906048864,0.019012792836773876,0.2894908408560727,0.007789648093067008,17816,copd,0,20,80,6,56,5,female_copd,South West England
81,female,0.003138812906048864,0.019012792836773876,0.2894908408560727,0.007789648093067008,17816,copd,0,20,80,6,56,5,female_copd,South West England
82,female,0.003138812906048864,0.019012792836773876,0.2894908408560727,0.007789648093067008,17816,copd,0,20,80,6,56,5,female_copd,South West England
83,female,0.003138812906048864,0.019012792836773876,0.2894908408560727,0.007789648093067008,17816,copd,0,20,80,6,56,5,female_copd,South West England
84,female,0.003138812906048864,0.019012792836773876,0.2894908408560727,0.007789648093067008,17816,copd,0,20,80,6,56,5,female_copd,South West England
85,female,0.005166102589169257,0.020437880096695372,0.3161838905470999,0.009018809516127976,12271,copd,0,20,85,6,63,5,female_copd,South West England
86,female,0.005166102589169257,0.020437880096695372,0.3161838905470999,0.009018809516127976,12271,copd,0,20,85,6,63,5,female_copd,South West England
87,female,0.005166102589169257,0.020437880096695372,0.3161838905470999,0.009018809516127976,12271,copd,0,20,85,6,63,5,female_copd,South West England
88,female,0.005166102589169257,0.020437880096695372,0.3161838905470999,0.009018809516127976,12271,copd,0,20,85,6,63,5,female_copd,South West England
89,female,0.005166102589169257,0.020437880096695372,0.3161838905470999,0.009018809516127976,12271,copd,0,20,85,6,63,5,female_copd,South West England
90,female,0.00751996089212499,0.022230587426699283,0.35361993215090093,0.015574742024029736,6445,copd,0,10,90,4,48,5,female_copd,South West England
91,female,0.00751996089212499,0.022230587426699283,0.35361993215090093,0.015574742024029736,6445,copd,0,10,90,4,48,5,female_copd,South West England
92,female,0.00751996089212499,0.022230587426699283,0.35361993215090093,0.015574742024029736,6445,copd,0,10,90,4,48,5,female_copd,South West England
93,female,0.00751996089212499,0.022230587426699283,0.35361993215090093,0.015574742024029736,6445,copd,0,10,90,4,48,5,female_copd,South West England
94,female,0.00751996089212499,0.022230587426699283,0.35361993215090093,0.015574742024029736,6445,copd,0,10,90,4,48,5,female_copd,South West England
95,female,0.013081465573243549,0.025550872874210658,0.42210317575437706,0.023984759000468137,1771,copd,0,10,95,4,23,6,female_copd,South West England
96,female,0.013081465573243549,0.025550872874210658,0.42210317575437706,0.023984759000468137,1771,copd,0,10,95,4,23,6,female_copd,South West England
97,female,0.013081465573243549,0.025550872874210658,0.42210317575437706,0.023984759000468137,1771,copd,0,10,95,4,23,6,female_copd,South West England
98,female,0.013081465573243549,0.025550872874210658,0.42210317575437706,0.023984759000468137,1771,copd,0,10,95,4,23,6,female_copd,South West England
99,female,0.013081465573243549,0.025550872874210658,0.42210317575437706,0.023984759000468137,1771,copd,0,10,95,4,23,6,female_copd,South West England
100,female,0.013081465573243549,0.025550872874210658,0.42210317575437706,0.023984759000468137,1771,copd,0,10,95,4,23,6,female_copd,South West England
