age,sex,mort,ylds (years lived with disability)_rate_stmc,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
52,male,7.894446063059144e-5,6.371145714497667e-5,6.012041853345798e-4,1.752844498225233e-4,9431,stmc,0,50,50,0,1,5,male_stmc,liverpool
53,male,7.894446063059144e-5,6.371145714497667e-5,6.012041853345798e-4,1.752844498225233e-4,9431,stmc,0,50,50,0,1,5,male_stmc,liverpool
54,male,7.894446063059144e-5,6.371145714497667e-5,6.012041853345798e-4,1.752844498225233e-4,9431,stmc,0,50,50,0,1,5,male_stmc,liverpool
55,male,1.2778302268877026e-4,9.138021159215501e-5,8.311390519169003e-4,2.5796678824019126e-4,8950,stmc,0,50,55,0,1,5,male_stmc,liverpool
56,male,1.2778302268877026e-4,9.138021159215501e-5,8.311390519169003e-4,2.5796678824019126e-4,8950,stmc,0,50,55,0,1,5,male_stmc,liverpool
57,male,1.2778302268877026e-4,9.138021159215501e-5,8.311390519169003e-4,2.5796678824019126e-4,8950,stmc,0,50,55,0,1,5,male_stmc,liverpool
58,male,1.2778302268877026e-4,9.138021159215501e-5,8.311390519169003e-4,2.5796678824019126e-4,8950,stmc,0,50,55,0,1,5,male_stmc,liverpool
59,male,1.2778302268877026e-4,9.138021159215501e-5,8.311390519169003e-4,2.5796678824019126e-4,8950,stmc,0,50,55,0,1,5,male_stmc,liverpool
60,male,0.00023366681645481515,1.401716095809938e-4,0.001290124150529206,4.3667390482334976e-4,7803,stmc,0,50,60,0,2,5,male_stmc,liverpool
61,male,0.00023366681645481515,1.401716095809938e-4,0.001290124150529206,4.3667390482334976e-4,7803,stmc,0,50,60,0,2,5,male_stmc,liverpool
62,male,0.00023366681645481515,1.401716095809938e-4,0.001290124150529206,4.3667390482334976e-4,7803,stmc,0,50,60,0,2,5,male_stmc,liverpool
63,male,0.00023366681645481515,1.401716095809938e-4,0.001290124150529206,4.3667390482334976e-4,7803,stmc,0,50,60,0,2,5,male_stmc,liverpool
64,male,0.00023366681645481515,1.401716095809938e-4,0.001290124150529206,4.3667390482334976e-4,7803,stmc,0,50,60,0,2,5,male_stmc,liverpool
65,male,4.0292634559317225e-4,0.00020614453097492148,0.0018502540327455437,6.891445681639837e-4,7430,stmc,0,50,65,0,3,5,male_stmc,liverpool
66,male,4.0292634559317225e-4,0.00020614453097492148,0.0018502540327455437,6.891445681639837e-4,7430,stmc,0,50,65,0,3,5,male_stmc,liverpool
67,male,4.0292634559317225e-4,0.00020614453097492148,0.0018502540327455437,6.891445681639837e-4,7430,stmc,0,50,65,0,3,5,male_stmc,liverpool
68,male,4.0292634559317225e-4,0.00020614453097492148,0.0018502540327455437,6.891445681639837e-4,7430,stmc,0,50,65,0,3,5,male_stmc,liverpool
69,male,4.0292634559317225e-4,0.00020614453097492148,0.0018502540327455437,6.891445681639837e-4,7430,stmc,0,50,65,0,3,5,male_stmc,liverpool
70,male,6.458051532653545e-4,3.3123974734282596e-4,0.002971160247493585,0.0011163998528011749,5708,stmc,0,50,70,0,4,5,male_stmc,liverpool
71,male,6.458051532653545e-4,3.3123974734282596e-4,0.002971160247493585,0.0011163998528011749,5708,stmc,0,50,70,0,4,5,male_stmc,liverpool
72,male,6.458051532653545e-4,3.3123974734282596e-4,0.002971160247493585,0.0011163998528011749,5708,stmc,0,50,70,0,4,5,male_stmc,liverpool
73,male,6.458051532653545e-4,3.3123974734282596e-4,0.002971160247493585,0.0011163998528011749,5708,stmc,0,50,70,0,4,5,male_stmc,liverpool
74,male,6.458051532653545e-4,3.3123974734282596e-4,0.002971160247493585,0.0011163998528011749,5708,stmc,0,50,70,0,4,5,male_stmc,liverpool
75,male,0.0010532749672247357,4.321516922374049e-4,0.0035873677358352696,0.001629017784363521,4131,stmc,0,50,75,0,4,5,male_stmc,liverpool
76,male,0.0010532749672247357,4.321516922374049e-4,0.0035873677358352696,0.001629017784363521,4131,stmc,0,50,75,0,4,5,male_stmc,liverpool
77,male,0.0010532749672247357,4.321516922374049e-4,0.0035873677358352696,0.001629017784363521,4131,stmc,0,50,75,0,4,5,male_stmc,liverpool
78,male,0.0010532749672247357,4.321516922374049e-4,0.0035873677358352696,0.001629017784363521,4131,stmc,0,50,75,0,4,5,male_stmc,liverpool
79,male,0.0010532749672247357,4.321516922374049e-4,0.0035873677358352696,0.001629017784363521,4131,stmc,0,50,75,0,4,5,male_stmc,liverpool
80,male,0.0014946052071484034,4.4739406406923445e-4,0.0030005442098987698,0.0019647336502680367,2983,stmc,0,20,80,0,4,5,male_stmc,liverpool
81,male,0.0014946052071484034,4.4739406406923445e-4,0.0030005442098987698,0.0019647336502680367,2983,stmc,0,20,80,0,4,5,male_stmc,liverpool
82,male,0.0014946052071484034,4.4739406406923445e-4,0.0030005442098987698,0.0019647336502680367,2983,stmc,0,20,80,0,4,5,male_stmc,liverpool
83,male,0.0014946052071484034,4.4739406406923445e-4,0.0030005442098987698,0.0019647336502680367,2983,stmc,0,20,80,0,4,5,male_stmc,liverpool
84,male,0.0014946052071484034,4.4739406406923445e-4,0.0030005442098987698,0.0019647336502680367,2983,stmc,0,20,80,0,4,5,male_stmc,liverpool
85,male,0.002180994701163364,6.237726125869516e-4,0.003889349005952736,0.0028675844265372294,1613,stmc,0,20,85,0,4,5,male_stmc,liverpool
86,male,0.002180994701163364,6.237726125869516e-4,0.003889349005952736,0.0028675844265372294,1613,stmc,0,20,85,0,4,5,male_stmc,liverpool
87,male,0.002180994701163364,6.237726125869516e-4,0.003889349005952736,0.0028675844265372294,1613,stmc,0,20,85,0,4,5,male_stmc,liverpool
88,male,0.002180994701163364,6.237726125869516e-4,0.003889349005952736,0.0028675844265372294,1613,stmc,0,20,85,0,4,5,male_stmc,liverpool
89,male,0.002180994701163364,6.237726125869516e-4,0.003889349005952736,0.0028675844265372294,1613,stmc,0,20,85,0,4,5,male_stmc,liverpool
90,male,0.002747619372793109,7.437744247600722e-4,0.0041748656700721426,0.0036078169824010423,553,stmc,0,10,90,0,2,5,male_stmc,liverpool
91,male,0.002747619372793109,7.437744247600722e-4,0.0041748656700721426,0.0036078169824010423,553,stmc,0,10,90,0,2,5,male_stmc,liverpool
92,male,0.002747619372793109,7.437744247600722e-4,0.0041748656700721426,0.0036078169824010423,553,stmc,0,10,90,0,2,5,male_stmc,liverpool
93,male,0.002747619372793109,7.437744247600722e-4,0.0041748656700721426,0.0036078169824010423,553,stmc,0,10,90,0,2,5,male_stmc,liverpool
94,male,0.002747619372793109,7.437744247600722e-4,0.0041748656700721426,0.0036078169824010423,553,stmc,0,10,90,0,2,5,male_stmc,liverpool
95,male,0.0036868306637610026,8.247377766784484e-4,0.0027379464309145664,0.0048391564534584095,86,stmc,0,10,95,0,0,6,male_stmc,liverpool
96,male,0.0036868306637610026,8.247377766784484e-4,0.0027379464309145664,0.0048391564534584095,86,stmc,0,10,95,0,0,6,male_stmc,liverpool
97,male,0.0036868306637610026,8.247377766784484e-4,0.0027379464309145664,0.0048391564534584095,86,stmc,0,10,95,0,0,6,male_stmc,liverpool
98,male,0.0036868306637610026,8.247377766784484e-4,0.0027379464309145664,0.0048391564534584095,86,stmc,0,10,95,0,0,6,male_stmc,liverpool
99,male,0.0036868306637610026,8.247377766784484e-4,0.0027379464309145664,0.0048391564534584095,86,stmc,0,10,95,0,0,6,male_stmc,liverpool
100,male,0.0036868306637610026,8.247377766784484e-4,0.0027379464309145664,0.0048391564534584095,86,stmc,0,10,95,0,0,6,male_stmc,liverpool
