age,sex,mort,ylds (years lived with disability)_rate_ishd,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
72,female,0.001406290920422055,0.002635748997411781,0.085788492902361,0.009712368133560852,5104,ishd,0,50,70,4,7,5,female_ishd,bristol
73,female,0.001406290920422055,0.002635748997411781,0.085788492902361,0.009712368133560852,5104,ishd,0,50,70,4,7,5,female_ishd,bristol
74,female,0.001406290920422055,0.002635748997411781,0.085788492902361,0.009712368133560852,5104,ishd,0,50,70,4,7,5,female_ishd,bristol
75,female,0.0029055160352095665,0.003485271180439234,0.11971942365102506,0.015559356085952937,3792,ishd,0,50,75,6,11,5,female_ishd,bristol
76,female,0.0029055160352095665,0.003485271180439234,0.11971942365102506,0.015559356085952937,3792,ishd,0,50,75,6,11,5,female_ishd,bristol
77,female,0.0029055160352095665,0.003485271180439234,0.11971942365102506,0.015559356085952937,3792,ishd,0,50,75,6,11,5,female_ishd,bristol
78,female,0.0029055160352095665,0.003485271180439234,0.11971942365102506,0.015559356085952937,3792,ishd,0,50,75,6,11,5,female_ishd,bristol
79,female,0.0029055160352095665,0.003485271180439234,0.11971942365102506,0.015559356085952937,3792,ishd,0,50,75,6,11,5,female_ishd,bristol
80,female,0.006135041338802734,0.0043850196481172365,0.15088112685664104,0.022293223804169753,2983,ishd,0,20,80,3,18,5,female_ishd,bristol
81,female,0.006135041338802734,0.0043850196481172365,0.15088112685664104,0.022293223804169753,2983,ishd,0,20,80,3,18,5,female_ishd,bristol
82,female,0.006135041338802734,0.0043850196481172365,0.15088112685664104,0.022293223804169753,2983,ishd,0,20,80,3,18,5,female_ishd,bristol
83,female,0.006135041338802734,0.0043850196481172365,0.15088112685664104,0.022293223804169753,2983,ishd,0,20,80,3,18,5,female_ishd,bristol
84,female,0.006135041338802734,0.0043850196481172365,0.15088112685664104,0.022293223804169753,2983,ishd,0,20,80,3,18,5,female_ishd,bristol
85,female,0.01424438270204668,0.005035516415406191,0.16794431345291208,0.02992867264511841,2001,ishd,0,20,85,3,28,5,female_ishd,bristol
86,female,0.01424438270204668,0.005035516415406191,0.16794431345291208,0.02992867264511841,2001,ishd,0,20,85,3,28,5,female_ishd,bristol
87,female,0.01424438270204668,0.005035516415406191,0.16794431345291208,0.02992867264511841,2001,ishd,0,20,85,3,28,5,female_ishd,bristol
88,female,0.01424438270204668,0.005035516415406191,0.16794431345291208,0.02992867264511841,2001,ishd,0,20,85,3,28,5,female_ishd,bristol
89,female,0.01424438270204668,0.005035516415406191,0.16794431345291208,0.02992867264511841,2001,ishd,0,20,85,3,28,5,female_ishd,bristol
90,female,0.02471166198601464,0.004961897355366513,0.1527674544016006,0.035491796004632654,1019,ishd,0,10,90,2,25,5,female_ishd,bristol
91,female,0.02471166198601464,0.004961897355366513,0.1527674544016006,0.035491796004632654,1019,ishd,0,10,90,2,25,5,female_ishd,bristol
92,female,0.02471166198601464,0.004961897355366513,0.1527674544016006,0.035491796004632654,1019,ishd,0,10,90,2,25,5,female_ishd,bristol
93,female,0.02471166198601464,0.004961897355366513,0.1527674544016006,0.035491796004632654,1019,ishd,0,10,90,2,25,5,female_ishd,bristol
94,female,0.02471166198601464,0.004961897355366513,0.1527674544016006,0.035491796004632654,1019,ishd,0,10,90,2,25,5,female_ishd,bristol
95,female,0.045128967370159215,0.004165200596599693,0.09223128572470027,0.038971516749213064,275,ishd,0,10,95,1,12,6,female_ishd,bristol
96,female,0.045128967370159215,0.004165200596599693,0.09223128572470027,0.038971516749213064,275,ishd,0,10,95,1,12,6,female_ishd,bristol
97,female,0.045128967370159215,0.004165200596599693,0.09223128572470027,0.038971516749213064,275,ishd,0,10,95,1,12,6,female_ishd,bristol
98,female,0.045128967370159215,0.004165200596599693,0.09223128572470027,0.038971516749213064,275,ishd,0,10,95,1,12,6,female_ishd,bristol
99,female,0.045128967370159215,0.004165200596599693,0.09223128572470027,0.038971516749213064,275,ishd,0,10,95,1,12,6,female_ishd,bristol
100,female,0.045128967370159215,0.004165200596599693,0.09223128572470027,0.038971516749213064,275,ishd,0,10,95,1,12,6,female_ishd,bristol
