age,sex,mort,ylds (years lived with disability)_rate_lvrc,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
22,female,1.0668872150767924e-6,1.0829324389577545e-6,0,5.046827449958558e-6,32369,lvrc,0,50,20,0,0,5,female_lvrc,South West England
23,female,1.0668872150767924e-6,1.0829324389577545e-6,0,5.046827449958558e-6,32369,lvrc,0,50,20,0,0,5,female_lvrc,South West England
24,female,1.0668872150767924e-6,1.0829324389577545e-6,0,5.046827449958558e-6,32369,lvrc,0,50,20,0,0,5,female_lvrc,South West England
25,female,1.8622407604695862e-6,1.4976470697518157e-6,0,5.451520216440205e-6,35027,lvrc,0,50,25,0,0,5,female_lvrc,South West England
26,female,1.8622407604695862e-6,1.4976470697518157e-6,0,5.451520216440205e-6,35027,lvrc,0,50,25,0,0,5,female_lvrc,South West England
27,female,1.8622407604695862e-6,1.4976470697518157e-6,0,5.451520216440205e-6,35027,lvrc,0,50,25,0,0,5,female_lvrc,South West England
28,female,1.8622407604695862e-6,1.4976470697518157e-6,0,5.451520216440205e-6,35027,lvrc,0,50,25,0,0,5,female_lvrc,South West England
29,female,1.8622407604695862e-6,1.4976470697518157e-6,0,5.451520216440205e-6,35027,lvrc,0,50,25,0,0,5,female_lvrc,South West England
30,female,2.3416003633858734e-6,2.0651064070722066e-6,0,7.290565109440381e-6,33987,lvrc,0,50,30,0,0,5,female_lvrc,South West England
31,female,2.3416003633858734e-6,2.0651064070722066e-6,0,7.290565109440381e-6,33987,lvrc,0,50,30,0,0,5,female_lvrc,South West England
32,female,2.3416003633858734e-6,2.0651064070722066e-6,0,7.290565109440381e-6,33987,lvrc,0,50,30,0,0,5,female_lvrc,South West England
33,female,2.3416003633858734e-6,2.0651064070722066e-6,0,7.290565109440381e-6,33987,lvrc,0,50,30,0,0,5,female_lvrc,South West England
34,female,2.3416003633858734e-6,2.0651064070722066e-6,0,7.290565109440381e-6,33987,lvrc,0,50,30,0,0,5,female_lvrc,South West England
35,female,3.5890359101398658e-6,2.4841780658346153e-6,0,8.25359023100262e-6,32432,lvrc,0,50,35,0,0,5,female_lvrc,South West England
36,female,3.5890359101398658e-6,2.4841780658346153e-6,0,8.25359023100262e-6,32432,lvrc,0,50,35,0,0,5,female_lvrc,South West England
37,female,3.5890359101398658e-6,2.4841780658346153e-6,0,8.25359023100262e-6,32432,lvrc,0,50,35,0,0,5,female_lvrc,South West England
38,female,3.5890359101398658e-6,2.4841780658346153e-6,0,8.25359023100262e-6,32432,lvrc,0,50,35,0,0,5,female_lvrc,South West England
39,female,3.5890359101398658e-6,2.4841780658346153e-6,0,8.25359023100262e-6,32432,lvrc,0,50,35,0,0,5,female_lvrc,South West England
40,female,5.999679922419931e-6,3.8098046001363203e-6,0,1.2616605508900868e-5,32666,lvrc,0,50,40,0,0,5,female_lvrc,South West England
41,female,5.999679922419931e-6,3.8098046001363203e-6,0,1.2616605508900868e-5,32666,lvrc,0,50,40,0,0,5,female_lvrc,South West England
42,female,5.999679922419931e-6,3.8098046001363203e-6,0,1.2616605508900868e-5,32666,lvrc,0,50,40,0,0,5,female_lvrc,South West England
43,female,5.999679922419931e-6,3.8098046001363203e-6,0,1.2616605508900868e-5,32666,lvrc,0,50,40,0,0,5,female_lvrc,South West England
44,female,5.999679922419931e-6,3.8098046001363203e-6,0,1.2616605508900868e-5,32666,lvrc,0,50,40,0,0,5,female_lvrc,South West England
45,female,1.1299051955521912e-5,5.279562096348881e-6,0,1.8570053137486727e-5,38903,lvrc,0,50,45,0,0,5,female_lvrc,South West England
46,female,1.1299051955521912e-5,5.279562096348881e-6,0,1.8570053137486727e-5,38903,lvrc,0,50,45,0,0,5,female_lvrc,South West England
47,female,1.1299051955521912e-5,5.279562096348881e-6,0,1.8570053137486727e-5,38903,lvrc,0,50,45,0,0,5,female_lvrc,South West England
48,female,1.1299051955521912e-5,5.279562096348881e-6,0,1.8570053137486727e-5,38903,lvrc,0,50,45,0,0,5,female_lvrc,South West England
49,female,1.1299051955521912e-5,5.279562096348881e-6,0,1.8570053137486727e-5,38903,lvrc,0,50,45,0,0,5,female_lvrc,South West England
50,female,2.2847084864229654e-5,1.00321393775942e-5,0,3.57547970593293e-5,40699,lvrc,0,50,50,0,1,5,female_lvrc,South West England
51,female,2.2847084864229654e-5,1.00321393775942e-5,0,3.57547970593293e-5,40699,lvrc,0,50,50,0,1,5,female_lvrc,South West England
52,female,2.2847084864229654e-5,1.00321393775942e-5,0,3.57547970593293e-5,40699,lvrc,0,50,50,0,1,5,female_lvrc,South West England
53,female,2.2847084864229654e-5,1.00321393775942e-5,0,3.57547970593293e-5,40699,lvrc,0,50,50,0,1,5,female_lvrc,South West England
54,female,2.2847084864229654e-5,1.00321393775942e-5,0,3.57547970593293e-5,40699,lvrc,0,50,50,0,1,5,female_lvrc,South West England
55,female,3.992829555071122e-5,1.554816947046705e-5,0,5.7015603080701184e-5,36902,lvrc,0,50,55,0,1,5,female_lvrc,South West England
56,female,3.992829555071122e-5,1.554816947046705e-5,0,5.7015603080701184e-5,36902,lvrc,0,50,55,0,1,5,female_lvrc,South West England
57,female,3.992829555071122e-5,1.554816947046705e-5,0,5.7015603080701184e-5,36902,lvrc,0,50,55,0,1,5,female_lvrc,South West England
58,female,3.992829555071122e-5,1.554816947046705e-5,0,5.7015603080701184e-5,36902,lvrc,0,50,55,0,1,5,female_lvrc,South West England
59,female,3.992829555071122e-5,1.554816947046705e-5,0,5.7015603080701184e-5,36902,lvrc,0,50,55,0,1,5,female_lvrc,South West England
60,female,6.386089233047889e-5,2.0053677238381188e-5,0,7.856395947128046e-5,33147,lvrc,0,50,60,0,2,5,female_lvrc,South West England
61,female,6.386089233047889e-5,2.0053677238381188e-5,0,7.856395947128046e-5,33147,lvrc,0,50,60,0,2,5,female_lvrc,South West England
62,female,6.386089233047889e-5,2.0053677238381188e-5,0,7.856395947128046e-5,33147,lvrc,0,50,60,0,2,5,female_lvrc,South West England
63,female,6.386089233047889e-5,2.0053677238381188e-5,0,7.856395947128046e-5,33147,lvrc,0,50,60,0,2,5,female_lvrc,South West England
64,female,6.386089233047889e-5,2.0053677238381188e-5,0,7.856395947128046e-5,33147,lvrc,0,50,60,0,2,5,female_lvrc,South West England
65,female,1.0018174405398171e-4,3.04117314408522e-5,0,1.200321282013652e-4,34954,lvrc,0,50,65,0,4,5,female_lvrc,South West England
66,female,1.0018174405398171e-4,3.04117314408522e-5,0,1.200321282013652e-4,34954,lvrc,0,50,65,0,4,5,female_lvrc,South West England
67,female,1.0018174405398171e-4,3.04117314408522e-5,0,1.200321282013652e-4,34954,lvrc,0,50,65,0,4,5,female_lvrc,South West England
68,female,1.0018174405398171e-4,3.04117314408522e-5,0,1.200321282013652e-4,34954,lvrc,0,50,65,0,4,5,female_lvrc,South West England
69,female,1.0018174405398171e-4,3.04117314408522e-5,0,1.200321282013652e-4,34954,lvrc,0,50,65,0,4,5,female_lvrc,South West England
70,female,1.466835506821854e-4,4.165360641853448e-5,5.3527687392040545e-6,1.6867922864434082e-4,31581,lvrc,0,50,70,0,5,5,female_lvrc,South West England
71,female,1.466835506821854e-4,4.165360641853448e-5,5.3527687392040545e-6,1.6867922864434082e-4,31581,lvrc,0,50,70,0,5,5,female_lvrc,South West England
72,female,1.466835506821854e-4,4.165360641853448e-5,5.3527687392040545e-6,1.6867922864434082e-4,31581,lvrc,0,50,70,0,5,5,female_lvrc,South West England
73,female,1.466835506821854e-4,4.165360641853448e-5,5.3527687392040545e-6,1.6867922864434082e-4,31581,lvrc,0,50,70,0,5,5,female_lvrc,South West England
74,female,1.466835506821854e-4,4.165360641853448e-5,5.3527687392040545e-6,1.6867922864434082e-4,31581,lvrc,0,50,70,0,5,5,female_lvrc,South West England
75,female,2.5499279359175747e-4,7.228154677089899e-5,1.4452571230652502e-4,2.93054599889275e-4,22857,lvrc,0,50,75,0,6,5,female_lvrc,South West England
76,female,2.5499279359175747e-4,7.228154677089899e-5,1.4452571230652502e-4,2.93054599889275e-4,22857,lvrc,0,50,75,0,6,5,female_lvrc,South West England
77,female,2.5499279359175747e-4,7.228154677089899e-5,1.4452571230652502e-4,2.93054599889275e-4,22857,lvrc,0,50,75,0,6,5,female_lvrc,South West England
78,female,2.5499279359175747e-4,7.228154677089899e-5,1.4452571230652502e-4,2.93054599889275e-4,22857,lvrc,0,50,75,0,6,5,female_lvrc,South West England
79,female,2.5499279359175747e-4,7.228154677089899e-5,1.4452571230652502e-4,2.93054599889275e-4,22857,lvrc,0,50,75,0,6,5,female_lvrc,South West England
80,female,3.580991749563531e-4,1.0024934441045528e-4,2.782331135914219e-4,4.0637948573116217e-4,17816,lvrc,0,20,80,0,6,5,female_lvrc,South West England
81,female,3.580991749563531e-4,1.0024934441045528e-4,2.782331135914219e-4,4.0637948573116217e-4,17816,lvrc,0,20,80,0,6,5,female_lvrc,South West England
82,female,3.580991749563531e-4,1.0024934441045528e-4,2.782331135914219e-4,4.0637948573116217e-4,17816,lvrc,0,20,80,0,6,5,female_lvrc,South West England
83,female,3.580991749563531e-4,1.0024934441045528e-4,2.782331135914219e-4,4.0637948573116217e-4,17816,lvrc,0,20,80,0,6,5,female_lvrc,South West England
84,female,3.580991749563531e-4,1.0024934441045528e-4,2.782331135914219e-4,4.0637948573116217e-4,17816,lvrc,0,20,80,0,6,5,female_lvrc,South West England
85,female,4.98197652408056e-4,1.3676073370602647e-4,3.4234881771927497e-4,5.655920631083732e-4,12271,lvrc,0,20,85,0,6,5,female_lvrc,South West England
86,female,4.98197652408056e-4,1.3676073370602647e-4,3.4234881771927497e-4,5.655920631083732e-4,12271,lvrc,0,20,85,0,6,5,female_lvrc,South West England
87,female,4.98197652408056e-4,1.3676073370602647e-4,3.4234881771927497e-4,5.655920631083732e-4,12271,lvrc,0,20,85,0,6,5,female_lvrc,South West England
88,female,4.98197652408056e-4,1.3676073370602647e-4,3.4234881771927497e-4,5.655920631083732e-4,12271,lvrc,0,20,85,0,6,5,female_lvrc,South West England
89,female,4.98197652408056e-4,1.3676073370602647e-4,3.4234881771927497e-4,5.655920631083732e-4,12271,lvrc,0,20,85,0,6,5,female_lvrc,South West England
90,female,5.385861975187374e-4,1.436064734558502e-4,2.623151335579177e-4,6.112274742160557e-4,6445,lvrc,0,10,90,0,3,5,female_lvrc,South West England
91,female,5.385861975187374e-4,1.436064734558502e-4,2.623151335579177e-4,6.112274742160557e-4,6445,lvrc,0,10,90,0,3,5,female_lvrc,South West England
92,female,5.385861975187374e-4,1.436064734558502e-4,2.623151335579177e-4,6.112274742160557e-4,6445,lvrc,0,10,90,0,3,5,female_lvrc,South West England
93,female,5.385861975187374e-4,1.436064734558502e-4,2.623151335579177e-4,6.112274742160557e-4,6445,lvrc,0,10,90,0,3,5,female_lvrc,South West England
94,female,5.385861975187374e-4,1.436064734558502e-4,2.623151335579177e-4,6.112274742160557e-4,6445,lvrc,0,10,90,0,3,5,female_lvrc,South West England
95,female,6.381593030293689e-4,1.4446413382534741e-4,4.2932237670277334e-5,7.242790538932827e-4,1771,lvrc,0,10,95,0,1,6,female_lvrc,South West England
96,female,6.381593030293689e-4,1.4446413382534741e-4,4.2932237670277334e-5,7.242790538932827e-4,1771,lvrc,0,10,95,0,1,6,female_lvrc,South West England
97,female,6.381593030293689e-4,1.4446413382534741e-4,4.2932237670277334e-5,7.242790538932827e-4,1771,lvrc,0,10,95,0,1,6,female_lvrc,South West England
98,female,6.381593030293689e-4,1.4446413382534741e-4,4.2932237670277334e-5,7.242790538932827e-4,1771,lvrc,0,10,95,0,1,6,female_lvrc,South West England
99,female,6.381593030293689e-4,1.4446413382534741e-4,4.2932237670277334e-5,7.242790538932827e-4,1771,lvrc,0,10,95,0,1,6,female_lvrc,South West England
100,female,6.381593030293689e-4,1.4446413382534741e-4,4.2932237670277334e-5,7.242790538932827e-4,1771,lvrc,0,10,95,0,1,6,female_lvrc,South West England
