age,sex,mort,ylds (years lived with disability)_rate_dmt2,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
69,female,6.457661192406483e-5,0.009330344163416824,0.14605236813689731,0.004366836832313946,7283,dmt2,0,50,65,7,0,5,female_dmt2,sheffield
70,female,1.1457194721324078e-4,0.010638018188568575,0.1684648890202671,0.0076236752987811915,6583,dmt2,0,50,70,8,1,5,female_dmt2,sheffield
71,female,1.1457194721324078e-4,0.010638018188568575,0.1684648890202671,0.0076236752987811915,6583,dmt2,0,50,70,8,1,5,female_dmt2,sheffield
72,female,1.1457194721324078e-4,0.010638018188568575,0.1684648890202671,0.0076236752987811915,6583,dmt2,0,50,70,8,1,5,female_dmt2,sheffield
73,female,1.1457194721324078e-4,0.010638018188568575,0.1684648890202671,0.0076236752987811915,6583,dmt2,0,50,70,8,1,5,female_dmt2,sheffield
74,female,1.1457194721324078e-4,0.010638018188568575,0.1684648890202671,0.0076236752987811915,6583,dmt2,0,50,70,8,1,5,female_dmt2,sheffield
75,female,2.3242679918569596e-4,0.013591186729707294,0.21600619197958934,0.013596630191150377,5053,dmt2,0,50,75,11,1,5,female_dmt2,sheffield
76,female,2.3242679918569596e-4,0.013591186729707294,0.21600619197958934,0.013596630191150377,5053,dmt2,0,50,75,11,1,5,female_dmt2,sheffield
77,female,2.3242679918569596e-4,0.013591186729707294,0.21600619197958934,0.013596630191150377,5053,dmt2,0,50,75,11,1,5,female_dmt2,sheffield
78,female,2.3242679918569596e-4,0.013591186729707294,0.21600619197958934,0.013596630191150377,5053,dmt2,0,50,75,11,1,5,female_dmt2,sheffield
79,female,2.3242679918569596e-4,0.013591186729707294,0.21600619197958934,0.013596630191150377,5053,dmt2,0,50,75,11,1,5,female_dmt2,sheffield
80,female,4.88860395135988e-4,0.01732988579019687,0.2775946223817774,0.011757759035279213,3875,dmt2,0,20,80,6,2,5,female_dmt2,sheffield
81,female,4.88860395135988e-4,0.01732988579019687,0.2775946223817774,0.011757759035279213,3875,dmt2,0,20,80,6,2,5,female_dmt2,sheffield
82,female,4.88860395135988e-4,0.01732988579019687,0.2775946223817774,0.011757759035279213,3875,dmt2,0,20,80,6,2,5,female_dmt2,sheffield
83,female,4.88860395135988e-4,0.01732988579019687,0.2775946223817774,0.011757759035279213,3875,dmt2,0,20,80,6,2,5,female_dmt2,sheffield
84,female,4.88860395135988e-4,0.01732988579019687,0.2775946223817774,0.011757759035279213,3875,dmt2,0,20,80,6,2,5,female_dmt2,sheffield
85,female,9.110046857962645e-4,0.019048744830545798,0.30870325420854133,0.0041715540861536485,2425,dmt2,0,20,85,6,2,5,female_dmt2,sheffield
86,female,9.110046857962645e-4,0.019048744830545798,0.30870325420854133,0.0041715540861536485,2425,dmt2,0,20,85,6,2,5,female_dmt2,sheffield
87,female,9.110046857962645e-4,0.019048744830545798,0.30870325420854133,0.0041715540861536485,2425,dmt2,0,20,85,6,2,5,female_dmt2,sheffield
88,female,9.110046857962645e-4,0.019048744830545798,0.30870325420854133,0.0041715540861536485,2425,dmt2,0,20,85,6,2,5,female_dmt2,sheffield
89,female,9.110046857962645e-4,0.019048744830545798,0.30870325420854133,0.0041715540861536485,2425,dmt2,0,20,85,6,2,5,female_dmt2,sheffield
90,female,0.0014802922345371107,0.018848979120845186,0.3083659652435657,5.256913466198835e-4,1113,dmt2,0,10,90,3,2,5,female_dmt2,sheffield
91,female,0.0014802922345371107,0.018848979120845186,0.3083659652435657,5.256913466198835e-4,1113,dmt2,0,10,90,3,2,5,female_dmt2,sheffield
92,female,0.0014802922345371107,0.018848979120845186,0.3083659652435657,5.256913466198835e-4,1113,dmt2,0,10,90,3,2,5,female_dmt2,sheffield
93,female,0.0014802922345371107,0.018848979120845186,0.3083659652435657,5.256913466198835e-4,1113,dmt2,0,10,90,3,2,5,female_dmt2,sheffield
94,female,0.0014802922345371107,0.018848979120845186,0.3083659652435657,5.256913466198835e-4,1113,dmt2,0,10,90,3,2,5,female_dmt2,sheffield
95,female,0.002644273639398417,0.01806544894121582,0.2972148163757822,3.057231368998896e-4,284,dmt2,0,10,95,3,1,6,female_dmt2,sheffield
96,female,0.002644273639398417,0.01806544894121582,0.2972148163757822,3.057231368998896e-4,284,dmt2,0,10,95,3,1,6,female_dmt2,sheffield
97,female,0.002644273639398417,0.01806544894121582,0.2972148163757822,3.057231368998896e-4,284,dmt2,0,10,95,3,1,6,female_dmt2,sheffield
98,female,0.002644273639398417,0.01806544894121582,0.2972148163757822,3.057231368998896e-4,284,dmt2,0,10,95,3,1,6,female_dmt2,sheffield
99,female,0.002644273639398417,0.01806544894121582,0.2972148163757822,3.057231368998896e-4,284,dmt2,0,10,95,3,1,6,female_dmt2,sheffield
100,female,0.002644273639398417,0.01806544894121582,0.2972148163757822,3.057231368998896e-4,284,dmt2,0,10,95,3,1,6,female_dmt2,sheffield
