age,sex,mort,ylds (years lived with disability)_rate_ishd,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
35,male,7.550909112215999e-5,1.55938568338613e-4,0.0046292932093877515,6.065731039223229e-4,40147,ishd,0,50,35,0,3,5,male_ishd,East of England
36,male,7.550909112215999e-5,1.55938568338613e-4,0.0046292932093877515,6.065731039223229e-4,40147,ishd,0,50,35,0,3,5,male_ishd,East of England
37,male,7.550909112215999e-5,1.55938568338613e-4,0.0046292932093877515,6.065731039223229e-4,40147,ishd,0,50,35,0,3,5,male_ishd,East of England
38,male,7.550909112215999e-5,1.55938568338613e-4,0.0046292932093877515,6.065731039223229e-4,40147,ishd,0,50,35,0,3,5,male_ishd,East of England
39,male,7.550909112215999e-5,1.55938568338613e-4,0.0046292932093877515,6.065731039223229e-4,40147,ishd,0,50,35,0,3,5,male_ishd,East of England
40,male,1.7290105144463579e-4,3.012948240939122e-4,0.009590297082738721,0.0012577654568647436,39118,ishd,0,50,40,0,7,5,male_ishd,East of England
41,male,1.7290105144463579e-4,3.012948240939122e-4,0.009590297082738721,0.0012577654568647436,39118,ishd,0,50,40,0,7,5,male_ishd,East of England
42,male,1.7290105144463579e-4,3.012948240939122e-4,0.009590297082738721,0.0012577654568647436,39118,ishd,0,50,40,0,7,5,male_ishd,East of England
43,male,1.7290105144463579e-4,3.012948240939122e-4,0.009590297082738721,0.0012577654568647436,39118,ishd,0,50,40,0,7,5,male_ishd,East of England
44,male,1.7290105144463579e-4,3.012948240939122e-4,0.009590297082738721,0.0012577654568647436,39118,ishd,0,50,40,0,7,5,male_ishd,East of England
45,male,3.156818773403169e-4,5.24572944198841e-4,0.01792140117834709,0.002239716219051216,43636,ishd,0,50,45,1,14,5,male_ishd,East of England
46,male,3.156818773403169e-4,5.24572944198841e-4,0.01792140117834709,0.002239716219051216,43636,ishd,0,50,45,1,14,5,male_ishd,East of England
47,male,3.156818773403169e-4,5.24572944198841e-4,0.01792140117834709,0.002239716219051216,43636,ishd,0,50,45,1,14,5,male_ishd,East of England
48,male,3.156818773403169e-4,5.24572944198841e-4,0.01792140117834709,0.002239716219051216,43636,ishd,0,50,45,1,14,5,male_ishd,East of England
49,male,3.156818773403169e-4,5.24572944198841e-4,0.01792140117834709,0.002239716219051216,43636,ishd,0,50,45,1,14,5,male_ishd,East of England
50,male,6.126393799310097e-4,8.283230502474548e-4,0.0310438479708425,0.003961853984316615,43729,ishd,0,50,50,2,27,5,male_ishd,East of England
51,male,6.126393799310097e-4,8.283230502474548e-4,0.0310438479708425,0.003961853984316615,43729,ishd,0,50,50,2,27,5,male_ishd,East of England
52,male,6.126393799310097e-4,8.283230502474548e-4,0.0310438479708425,0.003961853984316615,43729,ishd,0,50,50,2,27,5,male_ishd,East of England
53,male,6.126393799310097e-4,8.283230502474548e-4,0.0310438479708425,0.003961853984316615,43729,ishd,0,50,50,2,27,5,male_ishd,East of England
54,male,6.126393799310097e-4,8.283230502474548e-4,0.0310438479708425,0.003961853984316615,43729,ishd,0,50,50,2,27,5,male_ishd,East of England
55,male,9.447051535460902e-4,0.001259163722784036,0.050799516818485775,0.006426618235173114,38691,ishd,0,50,55,3,37,5,male_ishd,East of England
56,male,9.447051535460902e-4,0.001259163722784036,0.050799516818485775,0.006426618235173114,38691,ishd,0,50,55,3,37,5,male_ishd,East of England
57,male,9.447051535460902e-4,0.001259163722784036,0.050799516818485775,0.006426618235173114,38691,ishd,0,50,55,3,37,5,male_ishd,East of England
58,male,9.447051535460902e-4,0.001259163722784036,0.050799516818485775,0.006426618235173114,38691,ishd,0,50,55,3,37,5,male_ishd,East of England
59,male,9.447051535460902e-4,0.001259163722784036,0.050799516818485775,0.006426618235173114,38691,ishd,0,50,55,3,37,5,male_ishd,East of England
60,male,0.0014964934218984955,0.0019237058445145912,0.0779439466489097,0.009762209606729105,33062,ishd,0,50,60,4,49,5,male_ishd,East of England
61,male,0.0014964934218984955,0.0019237058445145912,0.0779439466489097,0.009762209606729105,33062,ishd,0,50,60,4,49,5,male_ishd,East of England
62,male,0.0014964934218984955,0.0019237058445145912,0.0779439466489097,0.009762209606729105,33062,ishd,0,50,60,4,49,5,male_ishd,East of England
63,male,0.0014964934218984955,0.0019237058445145912,0.0779439466489097,0.009762209606729105,33062,ishd,0,50,60,4,49,5,male_ishd,East of England
64,male,0.0014964934218984955,0.0019237058445145912,0.0779439466489097,0.009762209606729105,33062,ishd,0,50,60,4,49,5,male_ishd,East of England
65,male,0.0022737820153811957,0.00292967310623106,0.12143092512035024,0.013972441916141677,33126,ishd,0,50,65,6,75,5,male_ishd,East of England
66,male,0.0022737820153811957,0.00292967310623106,0.12143092512035024,0.013972441916141677,33126,ishd,0,50,65,6,75,5,male_ishd,East of England
67,male,0.0022737820153811957,0.00292967310623106,0.12143092512035024,0.013972441916141677,33126,ishd,0,50,65,6,75,5,male_ishd,East of England
68,male,0.0022737820153811957,0.00292967310623106,0.12143092512035024,0.013972441916141677,33126,ishd,0,50,65,6,75,5,male_ishd,East of England
69,male,0.0022737820153811957,0.00292967310623106,0.12143092512035024,0.013972441916141677,33126,ishd,0,50,65,6,75,5,male_ishd,East of England
70,male,0.0035156265029724033,0.004068092267811788,0.1650847996202054,0.019716836452937158,28994,ishd,0,50,70,8,102,5,male_ishd,East of England
71,male,0.0035156265029724033,0.004068092267811788,0.1650847996202054,0.019716836452937158,28994,ishd,0,50,70,8,102,5,male_ishd,East of England
72,male,0.0035156265029724033,0.004068092267811788,0.1650847996202054,0.019716836452937158,28994,ishd,0,50,70,8,102,5,male_ishd,East of England
73,male,0.0035156265029724033,0.004068092267811788,0.1650847996202054,0.019716836452937158,28994,ishd,0,50,70,8,102,5,male_ishd,East of England
74,male,0.0035156265029724033,0.004068092267811788,0.1650847996202054,0.019716836452937158,28994,ishd,0,50,70,8,102,5,male_ishd,East of England
75,male,0.006114903878605815,0.005121179702381208,0.21191040968999278,0.026997443365341944,20087,ishd,0,50,75,11,122,5,male_ishd,East of England
76,male,0.006114903878605815,0.005121179702381208,0.21191040968999278,0.026997443365341944,20087,ishd,0,50,75,11,122,5,male_ishd,East of England
77,male,0.006114903878605815,0.005121179702381208,0.21191040968999278,0.026997443365341944,20087,ishd,0,50,75,11,122,5,male_ishd,East of England
78,male,0.006114903878605815,0.005121179702381208,0.21191040968999278,0.026997443365341944,20087,ishd,0,50,75,11,122,5,male_ishd,East of England
79,male,0.006114903878605815,0.005121179702381208,0.21191040968999278,0.026997443365341944,20087,ishd,0,50,75,11,122,5,male_ishd,East of England
80,male,0.011123246442094373,0.006220568990332614,0.24512031453345012,0.03393614084141479,14398,ishd,0,20,80,5,159,5,male_ishd,East of England
81,male,0.011123246442094373,0.006220568990332614,0.24512031453345012,0.03393614084141479,14398,ishd,0,20,80,5,159,5,male_ishd,East of England
82,male,0.011123246442094373,0.006220568990332614,0.24512031453345012,0.03393614084141479,14398,ishd,0,20,80,5,159,5,male_ishd,East of England
83,male,0.011123246442094373,0.006220568990332614,0.24512031453345012,0.03393614084141479,14398,ishd,0,20,80,5,159,5,male_ishd,East of England
84,male,0.011123246442094373,0.006220568990332614,0.24512031453345012,0.03393614084141479,14398,ishd,0,20,80,5,159,5,male_ishd,East of England
85,male,0.02127471750462307,0.006940615222457531,0.24707230504097596,0.04054434637317565,8075,ishd,0,20,85,5,170,5,male_ishd,East of England
86,male,0.02127471750462307,0.006940615222457531,0.24707230504097596,0.04054434637317565,8075,ishd,0,20,85,5,170,5,male_ishd,East of England
87,male,0.02127471750462307,0.006940615222457531,0.24707230504097596,0.04054434637317565,8075,ishd,0,20,85,5,170,5,male_ishd,East of England
88,male,0.02127471750462307,0.006940615222457531,0.24707230504097596,0.04054434637317565,8075,ishd,0,20,85,5,170,5,male_ishd,East of England
89,male,0.02127471750462307,0.006940615222457531,0.24707230504097596,0.04054434637317565,8075,ishd,0,20,85,5,170,5,male_ishd,East of England
90,male,0.03411936923866585,0.0066811826685573,0.20466821334532678,0.046465706951694136,3135,ishd,0,10,90,2,105,5,male_ishd,East of England
91,male,0.03411936923866585,0.0066811826685573,0.20466821334532678,0.046465706951694136,3135,ishd,0,10,90,2,105,5,male_ishd,East of England
92,male,0.03411936923866585,0.0066811826685573,0.20466821334532678,0.046465706951694136,3135,ishd,0,10,90,2,105,5,male_ishd,East of England
93,male,0.03411936923866585,0.0066811826685573,0.20466821334532678,0.046465706951694136,3135,ishd,0,10,90,2,105,5,male_ishd,East of England
94,male,0.03411936923866585,0.0066811826685573,0.20466821334532678,0.046465706951694136,3135,ishd,0,10,90,2,105,5,male_ishd,East of England
95,male,0.0570608276345693,0.005570940482597358,0.11540281039421041,0.05176006409890347,559,ishd,0,10,95,1,31,6,male_ishd,East of England
96,male,0.0570608276345693,0.005570940482597358,0.11540281039421041,0.05176006409890347,559,ishd,0,10,95,1,31,6,male_ishd,East of England
97,male,0.0570608276345693,0.005570940482597358,0.11540281039421041,0.05176006409890347,559,ishd,0,10,95,1,31,6,male_ishd,East of England
98,male,0.0570608276345693,0.005570940482597358,0.11540281039421041,0.05176006409890347,559,ishd,0,10,95,1,31,6,male_ishd,East of England
99,male,0.0570608276345693,0.005570940482597358,0.11540281039421041,0.05176006409890347,559,ishd,0,10,95,1,31,6,male_ishd,East of England
100,male,0.0570608276345693,0.005570940482597358,0.11540281039421041,0.05176006409890347,559,ishd,0,10,95,1,31,6,male_ishd,East of England
