age,sex,mort,ylds (years lived with disability)_rate_dmt2,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
40,female,2.3932342103418032e-6,0.003317572959222514,0.05090858691940641,0.002401879753610872,44545,dmt2,0,50,40,3,0,5,female_dmt2,North West England
41,female,2.3932342103418032e-6,0.003317572959222514,0.05090858691940641,0.002401879753610872,44545,dmt2,0,50,40,3,0,5,female_dmt2,North West England
42,female,2.3932342103418032e-6,0.003317572959222514,0.05090858691940641,0.002401879753610872,44545,dmt2,0,50,40,3,0,5,female_dmt2,North West England
43,female,2.3932342103418032e-6,0.003317572959222514,0.05090858691940641,0.002401879753610872,44545,dmt2,0,50,40,3,0,5,female_dmt2,North West England
44,female,2.3932342103418032e-6,0.003317572959222514,0.05090858691940641,0.002401879753610872,44545,dmt2,0,50,40,3,0,5,female_dmt2,North West England
45,female,8.332871374290734e-6,0.004523085584592515,0.06718880619725005,0.004753963080449435,51998,dmt2,0,50,45,3,0,5,female_dmt2,North West England
46,female,8.332871374290734e-6,0.004523085584592515,0.06718880619725005,0.004753963080449435,51998,dmt2,0,50,45,3,0,5,female_dmt2,North West England
47,female,8.332871374290734e-6,0.004523085584592515,0.06718880619725005,0.004753963080449435,51998,dmt2,0,50,45,3,0,5,female_dmt2,North West England
48,female,8.332871374290734e-6,0.004523085584592515,0.06718880619725005,0.004753963080449435,51998,dmt2,0,50,45,3,0,5,female_dmt2,North West England
49,female,8.332871374290734e-6,0.004523085584592515,0.06718880619725005,0.004753963080449435,51998,dmt2,0,50,45,3,0,5,female_dmt2,North West England
50,female,1.158897462590711e-5,0.006283810821827942,0.09266655735054877,0.005705150130622468,53032,dmt2,0,50,50,5,1,5,female_dmt2,North West England
51,female,1.158897462590711e-5,0.006283810821827942,0.09266655735054877,0.005705150130622468,53032,dmt2,0,50,50,5,1,5,female_dmt2,North West England
52,female,1.158897462590711e-5,0.006283810821827942,0.09266655735054877,0.005705150130622468,53032,dmt2,0,50,50,5,1,5,female_dmt2,North West England
53,female,1.158897462590711e-5,0.006283810821827942,0.09266655735054877,0.005705150130622468,53032,dmt2,0,50,50,5,1,5,female_dmt2,North West England
54,female,1.158897462590711e-5,0.006283810821827942,0.09266655735054877,0.005705150130622468,53032,dmt2,0,50,50,5,1,5,female_dmt2,North West England
55,female,1.8891393513643874e-5,0.00787141026430806,0.11806684907699895,0.005371770940709299,47267,dmt2,0,50,55,6,1,5,female_dmt2,North West England
56,female,1.8891393513643874e-5,0.00787141026430806,0.11806684907699895,0.005371770940709299,47267,dmt2,0,50,55,6,1,5,female_dmt2,North West England
57,female,1.8891393513643874e-5,0.00787141026430806,0.11806684907699895,0.005371770940709299,47267,dmt2,0,50,55,6,1,5,female_dmt2,North West England
58,female,1.8891393513643874e-5,0.00787141026430806,0.11806684907699895,0.005371770940709299,47267,dmt2,0,50,55,6,1,5,female_dmt2,North West England
59,female,1.8891393513643874e-5,0.00787141026430806,0.11806684907699895,0.005371770940709299,47267,dmt2,0,50,55,6,1,5,female_dmt2,North West England
60,female,3.695101083054734e-5,0.009234713859408947,0.14139123419641095,0.005133901666915896,40291,dmt2,0,50,60,7,1,5,female_dmt2,North West England
61,female,3.695101083054734e-5,0.009234713859408947,0.14139123419641095,0.005133901666915896,40291,dmt2,0,50,60,7,1,5,female_dmt2,North West England
62,female,3.695101083054734e-5,0.009234713859408947,0.14139123419641095,0.005133901666915896,40291,dmt2,0,50,60,7,1,5,female_dmt2,North West England
63,female,3.695101083054734e-5,0.009234713859408947,0.14139123419641095,0.005133901666915896,40291,dmt2,0,50,60,7,1,5,female_dmt2,North West England
64,female,3.695101083054734e-5,0.009234713859408947,0.14139123419641095,0.005133901666915896,40291,dmt2,0,50,60,7,1,5,female_dmt2,North West England
65,female,5.960078686881447e-5,0.010344871528722389,0.16210355768345347,0.004963966109824838,40722,dmt2,0,50,65,8,2,5,female_dmt2,North West England
66,female,5.960078686881447e-5,0.010344871528722389,0.16210355768345347,0.004963966109824838,40722,dmt2,0,50,65,8,2,5,female_dmt2,North West England
67,female,5.960078686881447e-5,0.010344871528722389,0.16210355768345347,0.004963966109824838,40722,dmt2,0,50,65,8,2,5,female_dmt2,North West England
68,female,5.960078686881447e-5,0.010344871528722389,0.16210355768345347,0.004963966109824838,40722,dmt2,0,50,65,8,2,5,female_dmt2,North West England
69,female,5.960078686881447e-5,0.010344871528722389,0.16210355768345347,0.004963966109824838,40722,dmt2,0,50,65,8,2,5,female_dmt2,North West England
70,female,1.0979694686166781e-4,0.011778763763884863,0.18680745379323063,0.008355876015747294,34821,dmt2,0,50,70,9,4,5,female_dmt2,North West England
71,female,1.0979694686166781e-4,0.011778763763884863,0.18680745379323063,0.008355876015747294,34821,dmt2,0,50,70,9,4,5,female_dmt2,North West England
72,female,1.0979694686166781e-4,0.011778763763884863,0.18680745379323063,0.008355876015747294,34821,dmt2,0,50,70,9,4,5,female_dmt2,North West England
73,female,1.0979694686166781e-4,0.011778763763884863,0.18680745379323063,0.008355876015747294,34821,dmt2,0,50,70,9,4,5,female_dmt2,North West England
74,female,1.0979694686166781e-4,0.011778763763884863,0.18680745379323063,0.008355876015747294,34821,dmt2,0,50,70,9,4,5,female_dmt2,North West England
75,female,2.136310011127401e-4,0.014979797460407465,0.23863507479572782,0.014514558344056686,26638,dmt2,0,50,75,12,6,5,female_dmt2,North West England
76,female,2.136310011127401e-4,0.014979797460407465,0.23863507479572782,0.014514558344056686,26638,dmt2,0,50,75,12,6,5,female_dmt2,North West England
77,female,2.136310011127401e-4,0.014979797460407465,0.23863507479572782,0.014514558344056686,26638,dmt2,0,50,75,12,6,5,female_dmt2,North West England
78,female,2.136310011127401e-4,0.014979797460407465,0.23863507479572782,0.014514558344056686,26638,dmt2,0,50,75,12,6,5,female_dmt2,North West England
79,female,2.136310011127401e-4,0.014979797460407465,0.23863507479572782,0.014514558344056686,26638,dmt2,0,50,75,12,6,5,female_dmt2,North West England
80,female,4.511582208090036e-4,0.018929665958091816,0.30389561378843627,0.012406042377508487,20267,dmt2,0,20,80,6,9,5,female_dmt2,North West England
81,female,4.511582208090036e-4,0.018929665958091816,0.30389561378843627,0.012406042377508487,20267,dmt2,0,20,80,6,9,5,female_dmt2,North West England
82,female,4.511582208090036e-4,0.018929665958091816,0.30389561378843627,0.012406042377508487,20267,dmt2,0,20,80,6,9,5,female_dmt2,North West England
83,female,4.511582208090036e-4,0.018929665958091816,0.30389561378843627,0.012406042377508487,20267,dmt2,0,20,80,6,9,5,female_dmt2,North West England
84,female,4.511582208090036e-4,0.018929665958091816,0.30389561378843627,0.012406042377508487,20267,dmt2,0,20,80,6,9,5,female_dmt2,North West England
85,female,8.738514640530858e-4,0.020745270040622748,0.3369377659037376,0.004553162182799369,13007,dmt2,0,20,85,7,11,5,female_dmt2,North West England
86,female,8.738514640530858e-4,0.020745270040622748,0.3369377659037376,0.004553162182799369,13007,dmt2,0,20,85,7,11,5,female_dmt2,North West England
87,female,8.738514640530858e-4,0.020745270040622748,0.3369377659037376,0.004553162182799369,13007,dmt2,0,20,85,7,11,5,female_dmt2,North West England
88,female,8.738514640530858e-4,0.020745270040622748,0.3369377659037376,0.004553162182799369,13007,dmt2,0,20,85,7,11,5,female_dmt2,North West England
89,female,8.738514640530858e-4,0.020745270040622748,0.3369377659037376,0.004553162182799369,13007,dmt2,0,20,85,7,11,5,female_dmt2,North West England
90,female,0.0014260517944308499,0.02052268875255197,0.3364663999370444,7.825154876937757e-4,6278,dmt2,0,10,90,3,9,5,female_dmt2,North West England
91,female,0.0014260517944308499,0.02052268875255197,0.3364663999370444,7.825154876937757e-4,6278,dmt2,0,10,90,3,9,5,female_dmt2,North West England
92,female,0.0014260517944308499,0.02052268875255197,0.3364663999370444,7.825154876937757e-4,6278,dmt2,0,10,90,3,9,5,female_dmt2,North West England
93,female,0.0014260517944308499,0.02052268875255197,0.3364663999370444,7.825154876937757e-4,6278,dmt2,0,10,90,3,9,5,female_dmt2,North West England
94,female,0.0014260517944308499,0.02052268875255197,0.3364663999370444,7.825154876937757e-4,6278,dmt2,0,10,90,3,9,5,female_dmt2,North West England
95,female,0.0024843650413943893,0.01978343318019994,0.326225950429283,4.6584215545590423e-4,1585,dmt2,0,10,95,3,4,6,female_dmt2,North West England
96,female,0.0024843650413943893,0.01978343318019994,0.326225950429283,4.6584215545590423e-4,1585,dmt2,0,10,95,3,4,6,female_dmt2,North West England
97,female,0.0024843650413943893,0.01978343318019994,0.326225950429283,4.6584215545590423e-4,1585,dmt2,0,10,95,3,4,6,female_dmt2,North West England
98,female,0.0024843650413943893,0.01978343318019994,0.326225950429283,4.6584215545590423e-4,1585,dmt2,0,10,95,3,4,6,female_dmt2,North West England
99,female,0.0024843650413943893,0.01978343318019994,0.326225950429283,4.6584215545590423e-4,1585,dmt2,0,10,95,3,4,6,female_dmt2,North West England
100,female,0.0024843650413943893,0.01978343318019994,0.326225950429283,4.6584215545590423e-4,1585,dmt2,0,10,95,3,4,6,female_dmt2,North West England
