age,sex,mort,ylds (years lived with disability)_rate_brsc,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
49,male,2.0103839804487214e-6,6.58213065076539e-6,6.979421222272334e-5,7.889631941429754e-6,17854,brsc,0,50,45,0,0,5,male_brsc,North East England
50,male,3.1871547696316468e-6,7.989651057454353e-6,8.459094850745902e-5,9.596632330275271e-6,19109,brsc,0,50,50,0,0,5,male_brsc,North East England
51,male,3.1871547696316468e-6,7.989651057454353e-6,8.459094850745902e-5,9.596632330275271e-6,19109,brsc,0,50,50,0,0,5,male_brsc,North East England
52,male,3.1871547696316468e-6,7.989651057454353e-6,8.459094850745902e-5,9.596632330275271e-6,19109,brsc,0,50,50,0,0,5,male_brsc,North East England
53,male,3.1871547696316468e-6,7.989651057454353e-6,8.459094850745902e-5,9.596632330275271e-6,19109,brsc,0,50,50,0,0,5,male_brsc,North East England
54,male,3.1871547696316468e-6,7.989651057454353e-6,8.459094850745902e-5,9.596632330275271e-6,19109,brsc,0,50,50,0,0,5,male_brsc,North East England
55,male,5.714851819679795e-6,1.26594359006127e-5,1.3296158993173784e-4,1.5280257820300773e-5,17762,brsc,0,50,55,0,0,5,male_brsc,North East England
56,male,5.714851819679795e-6,1.26594359006127e-5,1.3296158993173784e-4,1.5280257820300773e-5,17762,brsc,0,50,55,0,0,5,male_brsc,North East England
57,male,5.714851819679795e-6,1.26594359006127e-5,1.3296158993173784e-4,1.5280257820300773e-5,17762,brsc,0,50,55,0,0,5,male_brsc,North East England
58,male,5.714851819679795e-6,1.26594359006127e-5,1.3296158993173784e-4,1.5280257820300773e-5,17762,brsc,0,50,55,0,0,5,male_brsc,North East England
59,male,5.714851819679795e-6,1.26594359006127e-5,1.3296158993173784e-4,1.5280257820300773e-5,17762,brsc,0,50,55,0,0,5,male_brsc,North East England
60,male,1.151289357392351e-5,2.4721212658812576e-5,2.588134910800104e-4,3.0735556764235555e-5,15490,brsc,0,50,60,0,0,5,male_brsc,North East England
61,male,1.151289357392351e-5,2.4721212658812576e-5,2.588134910800104e-4,3.0735556764235555e-5,15490,brsc,0,50,60,0,0,5,male_brsc,North East England
62,male,1.151289357392351e-5,2.4721212658812576e-5,2.588134910800104e-4,3.0735556764235555e-5,15490,brsc,0,50,60,0,0,5,male_brsc,North East England
63,male,1.151289357392351e-5,2.4721212658812576e-5,2.588134910800104e-4,3.0735556764235555e-5,15490,brsc,0,50,60,0,0,5,male_brsc,North East England
64,male,1.151289357392351e-5,2.4721212658812576e-5,2.588134910800104e-4,3.0735556764235555e-5,15490,brsc,0,50,60,0,0,5,male_brsc,North East England
65,male,1.8189667688767307e-5,3.615526108160458e-5,3.742215126126627e-4,4.536454828089637e-5,15237,brsc,0,50,65,0,0,5,male_brsc,North East England
66,male,1.8189667688767307e-5,3.615526108160458e-5,3.742215126126627e-4,4.536454828089637e-5,15237,brsc,0,50,65,0,0,5,male_brsc,North East England
67,male,1.8189667688767307e-5,3.615526108160458e-5,3.742215126126627e-4,4.536454828089637e-5,15237,brsc,0,50,65,0,0,5,male_brsc,North East England
68,male,1.8189667688767307e-5,3.615526108160458e-5,3.742215126126627e-4,4.536454828089637e-5,15237,brsc,0,50,65,0,0,5,male_brsc,North East England
69,male,1.8189667688767307e-5,3.615526108160458e-5,3.742215126126627e-4,4.536454828089637e-5,15237,brsc,0,50,65,0,0,5,male_brsc,North East England
70,male,2.583381666958273e-5,4.9019111165545044e-5,5.019964505664093e-4,6.149336786304268e-5,12182,brsc,0,50,70,0,0,5,male_brsc,North East England
71,male,2.583381666958273e-5,4.9019111165545044e-5,5.019964505664093e-4,6.149336786304268e-5,12182,brsc,0,50,70,0,0,5,male_brsc,North East England
72,male,2.583381666958273e-5,4.9019111165545044e-5,5.019964505664093e-4,6.149336786304268e-5,12182,brsc,0,50,70,0,0,5,male_brsc,North East England
73,male,2.583381666958273e-5,4.9019111165545044e-5,5.019964505664093e-4,6.149336786304268e-5,12182,brsc,0,50,70,0,0,5,male_brsc,North East England
74,male,2.583381666958273e-5,4.9019111165545044e-5,5.019964505664093e-4,6.149336786304268e-5,12182,brsc,0,50,70,0,0,5,male_brsc,North East England
75,male,3.976889774035151e-5,6.706150597254059e-5,6.708513749644446e-4,8.400157648332245e-5,8601,brsc,0,50,75,0,0,5,male_brsc,North East England
76,male,3.976889774035151e-5,6.706150597254059e-5,6.708513749644446e-4,8.400157648332245e-5,8601,brsc,0,50,75,0,0,5,male_brsc,North East England
77,male,3.976889774035151e-5,6.706150597254059e-5,6.708513749644446e-4,8.400157648332245e-5,8601,brsc,0,50,75,0,0,5,male_brsc,North East England
78,male,3.976889774035151e-5,6.706150597254059e-5,6.708513749644446e-4,8.400157648332245e-5,8601,brsc,0,50,75,0,0,5,male_brsc,North East England
79,male,3.976889774035151e-5,6.706150597254059e-5,6.708513749644446e-4,8.400157648332245e-5,8601,brsc,0,50,75,0,0,5,male_brsc,North East England
80,male,5.558117019775874e-5,6.282560993581705e-5,6.27187604856063e-4,8.5107648980701e-5,5977,brsc,0,20,80,0,0,5,male_brsc,North East England
81,male,5.558117019775874e-5,6.282560993581705e-5,6.27187604856063e-4,8.5107648980701e-5,5977,brsc,0,20,80,0,0,5,male_brsc,North East England
82,male,5.558117019775874e-5,6.282560993581705e-5,6.27187604856063e-4,8.5107648980701e-5,5977,brsc,0,20,80,0,0,5,male_brsc,North East England
83,male,5.558117019775874e-5,6.282560993581705e-5,6.27187604856063e-4,8.5107648980701e-5,5977,brsc,0,20,80,0,0,5,male_brsc,North East England
84,male,5.558117019775874e-5,6.282560993581705e-5,6.27187604856063e-4,8.5107648980701e-5,5977,brsc,0,20,80,0,0,5,male_brsc,North East England
85,male,8.28722870823355e-5,8.31862242375859e-5,8.297859218170577e-4,1.2689801940327672e-4,3050,brsc,0,20,85,0,0,5,male_brsc,North East England
86,male,8.28722870823355e-5,8.31862242375859e-5,8.297859218170577e-4,1.2689801940327672e-4,3050,brsc,0,20,85,0,0,5,male_brsc,North East England
87,male,8.28722870823355e-5,8.31862242375859e-5,8.297859218170577e-4,1.2689801940327672e-4,3050,brsc,0,20,85,0,0,5,male_brsc,North East England
88,male,8.28722870823355e-5,8.31862242375859e-5,8.297859218170577e-4,1.2689801940327672e-4,3050,brsc,0,20,85,0,0,5,male_brsc,North East England
89,male,8.28722870823355e-5,8.31862242375859e-5,8.297859218170577e-4,1.2689801940327672e-4,3050,brsc,0,20,85,0,0,5,male_brsc,North East England
90,male,1.262147701788535e-4,1.1373135051535604e-4,0.0010535582795164128,1.9342338449863768e-4,1117,brsc,0,10,90,0,0,5,male_brsc,North East England
91,male,1.262147701788535e-4,1.1373135051535604e-4,0.0010535582795164128,1.9342338449863768e-4,1117,brsc,0,10,90,0,0,5,male_brsc,North East England
92,male,1.262147701788535e-4,1.1373135051535604e-4,0.0010535582795164128,1.9342338449863768e-4,1117,brsc,0,10,90,0,0,5,male_brsc,North East England
93,male,1.262147701788535e-4,1.1373135051535604e-4,0.0010535582795164128,1.9342338449863768e-4,1117,brsc,0,10,90,0,0,5,male_brsc,North East England
94,male,1.262147701788535e-4,1.1373135051535604e-4,0.0010535582795164128,1.9342338449863768e-4,1117,brsc,0,10,90,0,0,5,male_brsc,North East England
95,male,2.1022352772420285e-4,9.890624721065831e-5,9.130920819221394e-4,3.226770487996874e-4,175,brsc,0,10,95,0,0,6,male_brsc,North East England
96,male,2.1022352772420285e-4,9.890624721065831e-5,9.130920819221394e-4,3.226770487996874e-4,175,brsc,0,10,95,0,0,6,male_brsc,North East England
97,male,2.1022352772420285e-4,9.890624721065831e-5,9.130920819221394e-4,3.226770487996874e-4,175,brsc,0,10,95,0,0,6,male_brsc,North East England
98,male,2.1022352772420285e-4,9.890624721065831e-5,9.130920819221394e-4,3.226770487996874e-4,175,brsc,0,10,95,0,0,6,male_brsc,North East England
99,male,2.1022352772420285e-4,9.890624721065831e-5,9.130920819221394e-4,3.226770487996874e-4,175,brsc,0,10,95,0,0,6,male_brsc,North East England
100,male,2.1022352772420285e-4,9.890624721065831e-5,9.130920819221394e-4,3.226770487996874e-4,175,brsc,0,10,95,0,0,6,male_brsc,North East England
