age,sex,mort,ylds (years lived with disability)_rate_crdd,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
25,female,2.884138347435726e-5,0.0013950936880567206,0.02083710651120354,0.0010601487605671528,18190,crdd,0,50,25,1,1,5,female_crdd,North East England
26,female,2.884138347435726e-5,0.0013950936880567206,0.02083710651120354,0.0010601487605671528,18190,crdd,0,50,25,1,1,5,female_crdd,North East England
27,female,2.884138347435726e-5,0.0013950936880567206,0.02083710651120354,0.0010601487605671528,18190,crdd,0,50,25,1,1,5,female_crdd,North East England
28,female,2.884138347435726e-5,0.0013950936880567206,0.02083710651120354,0.0010601487605671528,18190,crdd,0,50,25,1,1,5,female_crdd,North East England
29,female,2.884138347435726e-5,0.0013950936880567206,0.02083710651120354,0.0010601487605671528,18190,crdd,0,50,25,1,1,5,female_crdd,North East England
30,female,6.856538843158951e-5,0.0016651380601255669,0.025210154656556055,0.0018833333680296008,17395,crdd,0,50,30,1,1,5,female_crdd,North East England
31,female,6.856538843158951e-5,0.0016651380601255669,0.025210154656556055,0.0018833333680296008,17395,crdd,0,50,30,1,1,5,female_crdd,North East England
32,female,6.856538843158951e-5,0.0016651380601255669,0.025210154656556055,0.0018833333680296008,17395,crdd,0,50,30,1,1,5,female_crdd,North East England
33,female,6.856538843158951e-5,0.0016651380601255669,0.025210154656556055,0.0018833333680296008,17395,crdd,0,50,30,1,1,5,female_crdd,North East England
34,female,6.856538843158951e-5,0.0016651380601255669,0.025210154656556055,0.0018833333680296008,17395,crdd,0,50,30,1,1,5,female_crdd,North East England
35,female,9.852194135193283e-5,0.0016663001039452865,0.02511239922101893,0.0030587219527929243,16305,crdd,0,50,35,1,2,5,female_crdd,North East England
36,female,9.852194135193283e-5,0.0016663001039452865,0.02511239922101893,0.0030587219527929243,16305,crdd,0,50,35,1,2,5,female_crdd,North East England
37,female,9.852194135193283e-5,0.0016663001039452865,0.02511239922101893,0.0030587219527929243,16305,crdd,0,50,35,1,2,5,female_crdd,North East England
38,female,9.852194135193283e-5,0.0016663001039452865,0.02511239922101893,0.0030587219527929243,16305,crdd,0,50,35,1,2,5,female_crdd,North East England
39,female,9.852194135193283e-5,0.0016663001039452865,0.02511239922101893,0.0030587219527929243,16305,crdd,0,50,35,1,2,5,female_crdd,North East England
40,female,1.570803865325175e-4,0.0026719764286798893,0.053636075853830345,0.006315580543483944,15593,crdd,0,50,40,3,2,5,female_crdd,North East England
41,female,1.570803865325175e-4,0.0026719764286798893,0.053636075853830345,0.006315580543483944,15593,crdd,0,50,40,3,2,5,female_crdd,North East England
42,female,1.570803865325175e-4,0.0026719764286798893,0.053636075853830345,0.006315580543483944,15593,crdd,0,50,40,3,2,5,female_crdd,North East England
43,female,1.570803865325175e-4,0.0026719764286798893,0.053636075853830345,0.006315580543483944,15593,crdd,0,50,40,3,2,5,female_crdd,North East England
44,female,1.570803865325175e-4,0.0026719764286798893,0.053636075853830345,0.006315580543483944,15593,crdd,0,50,40,3,2,5,female_crdd,North East England
45,female,3.171856105565457e-4,0.0034608275550752467,0.0695160531473076,0.007831337690807275,18557,crdd,0,50,45,3,6,5,female_crdd,North East England
46,female,3.171856105565457e-4,0.0034608275550752467,0.0695160531473076,0.007831337690807275,18557,crdd,0,50,45,3,6,5,female_crdd,North East England
47,female,3.171856105565457e-4,0.0034608275550752467,0.0695160531473076,0.007831337690807275,18557,crdd,0,50,45,3,6,5,female_crdd,North East England
48,female,3.171856105565457e-4,0.0034608275550752467,0.0695160531473076,0.007831337690807275,18557,crdd,0,50,45,3,6,5,female_crdd,North East England
49,female,3.171856105565457e-4,0.0034608275550752467,0.0695160531473076,0.007831337690807275,18557,crdd,0,50,45,3,6,5,female_crdd,North East England
50,female,4.096083009099475e-4,0.004408600235049746,0.08599472049306403,0.010672400400415241,19845,crdd,0,50,50,4,8,5,female_crdd,North East England
51,female,4.096083009099475e-4,0.004408600235049746,0.08599472049306403,0.010672400400415241,19845,crdd,0,50,50,4,8,5,female_crdd,North East England
52,female,4.096083009099475e-4,0.004408600235049746,0.08599472049306403,0.010672400400415241,19845,crdd,0,50,50,4,8,5,female_crdd,North East England
53,female,4.096083009099475e-4,0.004408600235049746,0.08599472049306403,0.010672400400415241,19845,crdd,0,50,50,4,8,5,female_crdd,North East England
54,female,4.096083009099475e-4,0.004408600235049746,0.08599472049306403,0.010672400400415241,19845,crdd,0,50,50,4,8,5,female_crdd,North East England
55,female,7.336904153615225e-4,0.006136321617491497,0.11633478324629334,0.015784284194685513,18619,crdd,0,50,55,6,14,5,female_crdd,North East England
56,female,7.336904153615225e-4,0.006136321617491497,0.11633478324629334,0.015784284194685513,18619,crdd,0,50,55,6,14,5,female_crdd,North East England
57,female,7.336904153615225e-4,0.006136321617491497,0.11633478324629334,0.015784284194685513,18619,crdd,0,50,55,6,14,5,female_crdd,North East England
58,female,7.336904153615225e-4,0.006136321617491497,0.11633478324629334,0.015784284194685513,18619,crdd,0,50,55,6,14,5,female_crdd,North East England
59,female,7.336904153615225e-4,0.006136321617491497,0.11633478324629334,0.015784284194685513,18619,crdd,0,50,55,6,14,5,female_crdd,North East England
60,female,0.0013122311779882152,0.008786812359401269,0.1639565787410762,0.02540630866403205,16200,crdd,0,50,60,8,21,5,female_crdd,North East England
61,female,0.0013122311779882152,0.008786812359401269,0.1639565787410762,0.02540630866403205,16200,crdd,0,50,60,8,21,5,female_crdd,North East England
62,female,0.0013122311779882152,0.008786812359401269,0.1639565787410762,0.02540630866403205,16200,crdd,0,50,60,8,21,5,female_crdd,North East England
63,female,0.0013122311779882152,0.008786812359401269,0.1639565787410762,0.02540630866403205,16200,crdd,0,50,60,8,21,5,female_crdd,North East England
64,female,0.0013122311779882152,0.008786812359401269,0.1639565787410762,0.02540630866403205,16200,crdd,0,50,60,8,21,5,female_crdd,North East England
65,female,0.002124355803684131,0.012292836709800038,0.2323875631064535,0.04220743133708014,16162,crdd,0,50,65,12,34,5,female_crdd,North East England
66,female,0.002124355803684131,0.012292836709800038,0.2323875631064535,0.04220743133708014,16162,crdd,0,50,65,12,34,5,female_crdd,North East England
67,female,0.002124355803684131,0.012292836709800038,0.2323875631064535,0.04220743133708014,16162,crdd,0,50,65,12,34,5,female_crdd,North East England
68,female,0.002124355803684131,0.012292836709800038,0.2323875631064535,0.04220743133708014,16162,crdd,0,50,65,12,34,5,female_crdd,North East England
69,female,0.002124355803684131,0.012292836709800038,0.2323875631064535,0.04220743133708014,16162,crdd,0,50,65,12,34,5,female_crdd,North East England
70,female,0.004351528119764263,0.017301895840649957,0.3127885143762858,0.06422291819525316,13160,crdd,0,50,70,16,57,5,female_crdd,North East England
71,female,0.004351528119764263,0.017301895840649957,0.3127885143762858,0.06422291819525316,13160,crdd,0,50,70,16,57,5,female_crdd,North East England
72,female,0.004351528119764263,0.017301895840649957,0.3127885143762858,0.06422291819525316,13160,crdd,0,50,70,16,57,5,female_crdd,North East England
73,female,0.004351528119764263,0.017301895840649957,0.3127885143762858,0.06422291819525316,13160,crdd,0,50,70,16,57,5,female_crdd,North East England
74,female,0.004351528119764263,0.017301895840649957,0.3127885143762858,0.06422291819525316,13160,crdd,0,50,70,16,57,5,female_crdd,North East England
75,female,0.008628862988574168,0.024280473645142464,0.3982198404281367,0.09055313233156234,10302,crdd,0,50,75,20,89,5,female_crdd,North East England
76,female,0.008628862988574168,0.024280473645142464,0.3982198404281367,0.09055313233156234,10302,crdd,0,50,75,20,89,5,female_crdd,North East England
77,female,0.008628862988574168,0.024280473645142464,0.3982198404281367,0.09055313233156234,10302,crdd,0,50,75,20,89,5,female_crdd,North East England
78,female,0.008628862988574168,0.024280473645142464,0.3982198404281367,0.09055313233156234,10302,crdd,0,50,75,20,89,5,female_crdd,North East England
79,female,0.008628862988574168,0.024280473645142464,0.3982198404281367,0.09055313233156234,10302,crdd,0,50,75,20,89,5,female_crdd,North East England
80,female,0.017668989438924827,0.03129967419306717,0.4571342849978911,0.1218781005072578,7920,crdd,0,20,80,9,139,5,female_crdd,North East England
81,female,0.017668989438924827,0.03129967419306717,0.4571342849978911,0.1218781005072578,7920,crdd,0,20,80,9,139,5,female_crdd,North East England
82,female,0.017668989438924827,0.03129967419306717,0.4571342849978911,0.1218781005072578,7920,crdd,0,20,80,9,139,5,female_crdd,North East England
83,female,0.017668989438924827,0.03129967419306717,0.4571342849978911,0.1218781005072578,7920,crdd,0,20,80,9,139,5,female_crdd,North East England
84,female,0.017668989438924827,0.03129967419306717,0.4571342849978911,0.1218781005072578,7920,crdd,0,20,80,9,139,5,female_crdd,North East England
85,female,0.03615197703307225,0.038070031166271646,0.48960334673668887,0.15348724873083427,4967,crdd,0,20,85,10,176,5,female_crdd,North East England
86,female,0.03615197703307225,0.038070031166271646,0.48960334673668887,0.15348724873083427,4967,crdd,0,20,85,10,176,5,female_crdd,North East England
87,female,0.03615197703307225,0.038070031166271646,0.48960334673668887,0.15348724873083427,4967,crdd,0,20,85,10,176,5,female_crdd,North East England
88,female,0.03615197703307225,0.038070031166271646,0.48960334673668887,0.15348724873083427,4967,crdd,0,20,85,10,176,5,female_crdd,North East England
89,female,0.03615197703307225,0.038070031166271646,0.48960334673668887,0.15348724873083427,4967,crdd,0,20,85,10,176,5,female_crdd,North East England
90,female,0.062968503039404225,0.04272240523336375,0.4923074403582214,0.18229827619514902,2355,crdd,0,10,90,5,144,5,female_crdd,North East England
91,female,0.062968503039404225,0.04272240523336375,0.4923074403582214,0.18229827619514902,2355,crdd,0,10,90,5,144,5,female_crdd,North East England
92,female,0.062968503039404225,0.04272240523336375,0.4923074403582214,0.18229827619514902,2355,crdd,0,10,90,5,144,5,female_crdd,North East England
93,female,0.062968503039404225,0.04272240523336375,0.4923074403582214,0.18229827619514902,2355,crdd,0,10,90,5,144,5,female_crdd,North East England
94,female,0.062968503039404225,0.04272240523336375,0.4923074403582214,0.18229827619514902,2355,crdd,0,10,90,5,144,5,female_crdd,North East England
95,female,0.1132254120123968,0.0463077563565743,0.45934961238453204,0.21717777229091145,573,crdd,0,10,95,5,61,6,female_crdd,North East England
96,female,0.1132254120123968,0.0463077563565743,0.45934961238453204,0.21717777229091145,573,crdd,0,10,95,5,61,6,female_crdd,North East England
97,female,0.1132254120123968,0.0463077563565743,0.45934961238453204,0.21717777229091145,573,crdd,0,10,95,5,61,6,female_crdd,North East England
98,female,0.1132254120123968,0.0463077563565743,0.45934961238453204,0.21717777229091145,573,crdd,0,10,95,5,61,6,female_crdd,North East England
99,female,0.1132254120123968,0.0463077563565743,0.45934961238453204,0.21717777229091145,573,crdd,0,10,95,5,61,6,female_crdd,North East England
100,female,0.1132254120123968,0.0463077563565743,0.45934961238453204,0.21717777229091145,573,crdd,0,10,95,5,61,6,female_crdd,North East England
