age,sex,mort,ylds (years lived with disability)_rate_iscs,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
35,male,3.3902485963229413e-6,2.3976305534685014e-4,0.002133567542086861,1.0858883615925551e-4,8790,iscs,0,50,35,0,0,5,male_iscs,liverpool
36,male,3.3902485963229413e-6,2.3976305534685014e-4,0.002133567542086861,1.0858883615925551e-4,8790,iscs,0,50,35,0,0,5,male_iscs,liverpool
37,male,3.3902485963229413e-6,2.3976305534685014e-4,0.002133567542086861,1.0858883615925551e-4,8790,iscs,0,50,35,0,0,5,male_iscs,liverpool
38,male,3.3902485963229413e-6,2.3976305534685014e-4,0.002133567542086861,1.0858883615925551e-4,8790,iscs,0,50,35,0,0,5,male_iscs,liverpool
39,male,3.3902485963229413e-6,2.3976305534685014e-4,0.002133567542086861,1.0858883615925551e-4,8790,iscs,0,50,35,0,0,5,male_iscs,liverpool
40,male,8.89301501937171e-6,3.597436573734089e-4,0.003140490050887848,2.5425360714357e-4,7858,iscs,0,50,40,0,0,5,male_iscs,liverpool
41,male,8.89301501937171e-6,3.597436573734089e-4,0.003140490050887848,2.5425360714357e-4,7858,iscs,0,50,40,0,0,5,male_iscs,liverpool
42,male,8.89301501937171e-6,3.597436573734089e-4,0.003140490050887848,2.5425360714357e-4,7858,iscs,0,50,40,0,0,5,male_iscs,liverpool
43,male,8.89301501937171e-6,3.597436573734089e-4,0.003140490050887848,2.5425360714357e-4,7858,iscs,0,50,40,0,0,5,male_iscs,liverpool
44,male,8.89301501937171e-6,3.597436573734089e-4,0.003140490050887848,2.5425360714357e-4,7858,iscs,0,50,40,0,0,5,male_iscs,liverpool
45,male,1.9074290270426894e-5,5.953568183018542e-4,0.0051139997614322715,4.961276462278806e-4,9035,iscs,0,50,45,0,0,5,male_iscs,liverpool
46,male,1.9074290270426894e-5,5.953568183018542e-4,0.0051139997614322715,4.961276462278806e-4,9035,iscs,0,50,45,0,0,5,male_iscs,liverpool
47,male,1.9074290270426894e-5,5.953568183018542e-4,0.0051139997614322715,4.961276462278806e-4,9035,iscs,0,50,45,0,0,5,male_iscs,liverpool
48,male,1.9074290270426894e-5,5.953568183018542e-4,0.0051139997614322715,4.961276462278806e-4,9035,iscs,0,50,45,0,0,5,male_iscs,liverpool
49,male,1.9074290270426894e-5,5.953568183018542e-4,0.0051139997614322715,4.961276462278806e-4,9035,iscs,0,50,45,0,0,5,male_iscs,liverpool
50,male,3.072718829413294e-5,9.869311200970939e-4,0.008417035565683375,9.381370486070768e-4,9431,iscs,0,50,50,0,0,5,male_iscs,liverpool
51,male,3.072718829413294e-5,9.869311200970939e-4,0.008417035565683375,9.381370486070768e-4,9431,iscs,0,50,50,0,0,5,male_iscs,liverpool
52,male,3.072718829413294e-5,9.869311200970939e-4,0.008417035565683375,9.381370486070768e-4,9431,iscs,0,50,50,0,0,5,male_iscs,liverpool
53,male,3.072718829413294e-5,9.869311200970939e-4,0.008417035565683375,9.381370486070768e-4,9431,iscs,0,50,50,0,0,5,male_iscs,liverpool
54,male,3.072718829413294e-5,9.869311200970939e-4,0.008417035565683375,9.381370486070768e-4,9431,iscs,0,50,50,0,0,5,male_iscs,liverpool
55,male,4.743453713382726e-5,0.0016842749411533214,0.014005084351932597,0.0015803383540180691,8950,iscs,0,50,55,1,0,5,male_iscs,liverpool
56,male,4.743453713382726e-5,0.0016842749411533214,0.014005084351932597,0.0015803383540180691,8950,iscs,0,50,55,1,0,5,male_iscs,liverpool
57,male,4.743453713382726e-5,0.0016842749411533214,0.014005084351932597,0.0015803383540180691,8950,iscs,0,50,55,1,0,5,male_iscs,liverpool
58,male,4.743453713382726e-5,0.0016842749411533214,0.014005084351932597,0.0015803383540180691,8950,iscs,0,50,55,1,0,5,male_iscs,liverpool
59,male,4.743453713382726e-5,0.0016842749411533214,0.014005084351932597,0.0015803383540180691,8950,iscs,0,50,55,1,0,5,male_iscs,liverpool
60,male,1.169143875392873e-4,0.00266493518285911,0.022089713986441023,0.0020894056216200665,7803,iscs,0,50,60,1,1,5,male_iscs,liverpool
61,male,1.169143875392873e-4,0.00266493518285911,0.022089713986441023,0.0020894056216200665,7803,iscs,0,50,60,1,1,5,male_iscs,liverpool
62,male,1.169143875392873e-4,0.00266493518285911,0.022089713986441023,0.0020894056216200665,7803,iscs,0,50,60,1,1,5,male_iscs,liverpool
63,male,1.169143875392873e-4,0.00266493518285911,0.022089713986441023,0.0020894056216200665,7803,iscs,0,50,60,1,1,5,male_iscs,liverpool
64,male,1.169143875392873e-4,0.00266493518285911,0.022089713986441023,0.0020894056216200665,7803,iscs,0,50,60,1,1,5,male_iscs,liverpool
65,male,2.3627008147119406e-4,0.0039731453958655304,0.032717895635024065,0.002462449841669745,7430,iscs,0,50,65,2,2,5,male_iscs,liverpool
66,male,2.3627008147119406e-4,0.0039731453958655304,0.032717895635024065,0.002462449841669745,7430,iscs,0,50,65,2,2,5,male_iscs,liverpool
67,male,2.3627008147119406e-4,0.0039731453958655304,0.032717895635024065,0.002462449841669745,7430,iscs,0,50,65,2,2,5,male_iscs,liverpool
68,male,2.3627008147119406e-4,0.0039731453958655304,0.032717895635024065,0.002462449841669745,7430,iscs,0,50,65,2,2,5,male_iscs,liverpool
69,male,2.3627008147119406e-4,0.0039731453958655304,0.032717895635024065,0.002462449841669745,7430,iscs,0,50,65,2,2,5,male_iscs,liverpool
70,male,6.057502521291443e-4,0.0062738364545988495,0.04555214737629213,0.0030960281322603158,5708,iscs,0,50,70,2,3,5,male_iscs,liverpool
71,male,6.057502521291443e-4,0.0062738364545988495,0.04555214737629213,0.0030960281322603158,5708,iscs,0,50,70,2,3,5,male_iscs,liverpool
72,male,6.057502521291443e-4,0.0062738364545988495,0.04555214737629213,0.0030960281322603158,5708,iscs,0,50,70,2,3,5,male_iscs,liverpool
73,male,6.057502521291443e-4,0.0062738364545988495,0.04555214737629213,0.0030960281322603158,5708,iscs,0,50,70,2,3,5,male_iscs,liverpool
74,male,6.057502521291443e-4,0.0062738364545988495,0.04555214737629213,0.0030960281322603158,5708,iscs,0,50,70,2,3,5,male_iscs,liverpool
75,male,0.001260756648953767,0.009176682176227453,0.05967544994516877,0.003992486001195674,4131,iscs,0,50,75,3,5,5,male_iscs,liverpool
76,male,0.001260756648953767,0.009176682176227453,0.05967544994516877,0.003992486001195674,4131,iscs,0,50,75,3,5,5,male_iscs,liverpool
77,male,0.001260756648953767,0.009176682176227453,0.05967544994516877,0.003992486001195674,4131,iscs,0,50,75,3,5,5,male_iscs,liverpool
78,male,0.001260756648953767,0.009176682176227453,0.05967544994516877,0.003992486001195674,4131,iscs,0,50,75,3,5,5,male_iscs,liverpool
79,male,0.001260756648953767,0.009176682176227453,0.05967544994516877,0.003992486001195674,4131,iscs,0,50,75,3,5,5,male_iscs,liverpool
80,male,0.003216568601429845,0.01266317999580387,0.07458082115125529,0.0059530166837872545,2983,iscs,0,20,80,1,10,5,male_iscs,liverpool
81,male,0.003216568601429845,0.01266317999580387,0.07458082115125529,0.0059530166837872545,2983,iscs,0,20,80,1,10,5,male_iscs,liverpool
82,male,0.003216568601429845,0.01266317999580387,0.07458082115125529,0.0059530166837872545,2983,iscs,0,20,80,1,10,5,male_iscs,liverpool
83,male,0.003216568601429845,0.01266317999580387,0.07458082115125529,0.0059530166837872545,2983,iscs,0,20,80,1,10,5,male_iscs,liverpool
84,male,0.003216568601429845,0.01266317999580387,0.07458082115125529,0.0059530166837872545,2983,iscs,0,20,80,1,10,5,male_iscs,liverpool
85,male,0.006716948691876165,0.0162346480622551,0.09021281632520771,0.008979248149118097,1613,iscs,0,20,85,2,11,5,male_iscs,liverpool
86,male,0.006716948691876165,0.0162346480622551,0.09021281632520771,0.008979248149118097,1613,iscs,0,20,85,2,11,5,male_iscs,liverpool
87,male,0.006716948691876165,0.0162346480622551,0.09021281632520771,0.008979248149118097,1613,iscs,0,20,85,2,11,5,male_iscs,liverpool
88,male,0.006716948691876165,0.0162346480622551,0.09021281632520771,0.008979248149118097,1613,iscs,0,20,85,2,11,5,male_iscs,liverpool
89,male,0.006716948691876165,0.0162346480622551,0.09021281632520771,0.008979248149118097,1613,iscs,0,20,85,2,11,5,male_iscs,liverpool
90,male,0.011691311247030767,0.019395058612949052,0.1030310877067704,0.011964725781471673,553,iscs,0,10,90,1,6,5,male_iscs,liverpool
91,male,0.011691311247030767,0.019395058612949052,0.1030310877067704,0.011964725781471673,553,iscs,0,10,90,1,6,5,male_iscs,liverpool
92,male,0.011691311247030767,0.019395058612949052,0.1030310877067704,0.011964725781471673,553,iscs,0,10,90,1,6,5,male_iscs,liverpool
93,male,0.011691311247030767,0.019395058612949052,0.1030310877067704,0.011964725781471673,553,iscs,0,10,90,1,6,5,male_iscs,liverpool
94,male,0.011691311247030767,0.019395058612949052,0.1030310877067704,0.011964725781471673,553,iscs,0,10,90,1,6,5,male_iscs,liverpool
95,male,0.02120126274517651,0.02206564777083727,0.11107145064201389,0.014896276839884072,86,iscs,0,10,95,1,2,6,male_iscs,liverpool
96,male,0.02120126274517651,0.02206564777083727,0.11107145064201389,0.014896276839884072,86,iscs,0,10,95,1,2,6,male_iscs,liverpool
97,male,0.02120126274517651,0.02206564777083727,0.11107145064201389,0.014896276839884072,86,iscs,0,10,95,1,2,6,male_iscs,liverpool
98,male,0.02120126274517651,0.02206564777083727,0.11107145064201389,0.014896276839884072,86,iscs,0,10,95,1,2,6,male_iscs,liverpool
99,male,0.02120126274517651,0.02206564777083727,0.11107145064201389,0.014896276839884072,86,iscs,0,10,95,1,2,6,male_iscs,liverpool
100,male,0.02120126274517651,0.02206564777083727,0.11107145064201389,0.014896276839884072,86,iscs,0,10,95,1,2,6,male_iscs,liverpool
