age,sex,mort,ylds (years lived with disability)_rate_strk,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
34,male,1.1266770128415463e-5,2.8344014730206533e-4,0.0017227517793084038,1.5656623911234236e-4,8448,strk,0,50,30,0,0,5,male_strk,bristol
35,male,2.1363206204617812e-5,3.9698778178383506e-4,0.0030717997186115024,2.7728180995468404e-4,7997,strk,0,50,35,0,0,5,male_strk,bristol
36,male,2.1363206204617812e-5,3.9698778178383506e-4,0.0030717997186115024,2.7728180995468404e-4,7997,strk,0,50,35,0,0,5,male_strk,bristol
37,male,2.1363206204617812e-5,3.9698778178383506e-4,0.0030717997186115024,2.7728180995468404e-4,7997,strk,0,50,35,0,0,5,male_strk,bristol
38,male,2.1363206204617812e-5,3.9698778178383506e-4,0.0030717997186115024,2.7728180995468404e-4,7997,strk,0,50,35,0,0,5,male_strk,bristol
39,male,2.1363206204617812e-5,3.9698778178383506e-4,0.0030717997186115024,2.7728180995468404e-4,7997,strk,0,50,35,0,0,5,male_strk,bristol
40,male,4.6509037354236774e-5,6.113891528513472e-4,0.0049033582051196505,5.273160934463552e-4,7179,strk,0,50,40,0,0,5,male_strk,bristol
41,male,4.6509037354236774e-5,6.113891528513472e-4,0.0049033582051196505,5.273160934463552e-4,7179,strk,0,50,40,0,0,5,male_strk,bristol
42,male,4.6509037354236774e-5,6.113891528513472e-4,0.0049033582051196505,5.273160934463552e-4,7179,strk,0,50,40,0,0,5,male_strk,bristol
43,male,4.6509037354236774e-5,6.113891528513472e-4,0.0049033582051196505,5.273160934463552e-4,7179,strk,0,50,40,0,0,5,male_strk,bristol
44,male,4.6509037354236774e-5,6.113891528513472e-4,0.0049033582051196505,5.273160934463552e-4,7179,strk,0,50,40,0,0,5,male_strk,bristol
45,male,7.513118071518416e-5,9.78344626960924e-4,0.008076401234550803,9.070502460905263e-4,7628,strk,0,50,45,0,1,5,male_strk,bristol
46,male,7.513118071518416e-5,9.78344626960924e-4,0.008076401234550803,9.070502460905263e-4,7628,strk,0,50,45,0,1,5,male_strk,bristol
47,male,7.513118071518416e-5,9.78344626960924e-4,0.008076401234550803,9.070502460905263e-4,7628,strk,0,50,45,0,1,5,male_strk,bristol
48,male,7.513118071518416e-5,9.78344626960924e-4,0.008076401234550803,9.070502460905263e-4,7628,strk,0,50,45,0,1,5,male_strk,bristol
49,male,7.513118071518416e-5,9.78344626960924e-4,0.008076401234550803,9.070502460905263e-4,7628,strk,0,50,45,0,1,5,male_strk,bristol
50,male,1.1215301614986108e-4,0.0015242641146499748,0.012620921636405456,0.0014721873292545449,7605,strk,0,50,50,1,1,5,male_strk,bristol
51,male,1.1215301614986108e-4,0.0015242641146499748,0.012620921636405456,0.0014721873292545449,7605,strk,0,50,50,1,1,5,male_strk,bristol
52,male,1.1215301614986108e-4,0.0015242641146499748,0.012620921636405456,0.0014721873292545449,7605,strk,0,50,50,1,1,5,male_strk,bristol
53,male,1.1215301614986108e-4,0.0015242641146499748,0.012620921636405456,0.0014721873292545449,7605,strk,0,50,50,1,1,5,male_strk,bristol
54,male,1.1215301614986108e-4,0.0015242641146499748,0.012620921636405456,0.0014721873292545449,7605,strk,0,50,50,1,1,5,male_strk,bristol
55,male,1.6559976583850936e-4,0.0023295436283401636,0.018895621966459938,0.002221941313147304,6479,strk,0,50,55,1,1,5,male_strk,bristol
56,male,1.6559976583850936e-4,0.0023295436283401636,0.018895621966459938,0.002221941313147304,6479,strk,0,50,55,1,1,5,male_strk,bristol
57,male,1.6559976583850936e-4,0.0023295436283401636,0.018895621966459938,0.002221941313147304,6479,strk,0,50,55,1,1,5,male_strk,bristol
58,male,1.6559976583850936e-4,0.0023295436283401636,0.018895621966459938,0.002221941313147304,6479,strk,0,50,55,1,1,5,male_strk,bristol
59,male,1.6559976583850936e-4,0.0023295436283401636,0.018895621966459938,0.002221941313147304,6479,strk,0,50,55,1,1,5,male_strk,bristol
60,male,2.899981774099626e-4,0.0033049057439427394,0.026682914089161684,0.00288035788737963,5560,strk,0,50,60,1,2,5,male_strk,bristol
61,male,2.899981774099626e-4,0.0033049057439427394,0.026682914089161684,0.00288035788737963,5560,strk,0,50,60,1,2,5,male_strk,bristol
62,male,2.899981774099626e-4,0.0033049057439427394,0.026682914089161684,0.00288035788737963,5560,strk,0,50,60,1,2,5,male_strk,bristol
63,male,2.899981774099626e-4,0.0033049057439427394,0.026682914089161684,0.00288035788737963,5560,strk,0,50,60,1,2,5,male_strk,bristol
64,male,2.899981774099626e-4,0.0033049057439427394,0.026682914089161684,0.00288035788737963,5560,strk,0,50,60,1,2,5,male_strk,bristol
65,male,5.077540104578741e-4,0.004478204855798116,0.035787202754928714,0.003448197496623339,5418,strk,0,50,65,2,3,5,male_strk,bristol
66,male,5.077540104578741e-4,0.004478204855798116,0.035787202754928714,0.003448197496623339,5418,strk,0,50,65,2,3,5,male_strk,bristol
67,male,5.077540104578741e-4,0.004478204855798116,0.035787202754928714,0.003448197496623339,5418,strk,0,50,65,2,3,5,male_strk,bristol
68,male,5.077540104578741e-4,0.004478204855798116,0.035787202754928714,0.003448197496623339,5418,strk,0,50,65,2,3,5,male_strk,bristol
69,male,5.077540104578741e-4,0.004478204855798116,0.035787202754928714,0.003448197496623339,5418,strk,0,50,65,2,3,5,male_strk,bristol
70,male,9.896643321656645e-4,0.006648091139993495,0.04649513848780054,0.004268769694053608,4800,strk,0,50,70,2,5,5,male_strk,bristol
71,male,9.896643321656645e-4,0.006648091139993495,0.04649513848780054,0.004268769694053608,4800,strk,0,50,70,2,5,5,male_strk,bristol
72,male,9.896643321656645e-4,0.006648091139993495,0.04649513848780054,0.004268769694053608,4800,strk,0,50,70,2,5,5,male_strk,bristol
73,male,9.896643321656645e-4,0.006648091139993495,0.04649513848780054,0.004268769694053608,4800,strk,0,50,70,2,5,5,male_strk,bristol
74,male,9.896643321656645e-4,0.006648091139993495,0.04649513848780054,0.004268769694053608,4800,strk,0,50,70,2,5,5,male_strk,bristol
75,male,0.0021214074874578307,0.00945212095495008,0.05918510208374615,0.005335297045012093,3332,strk,0,50,75,3,7,5,male_strk,bristol
76,male,0.0021214074874578307,0.00945212095495008,0.05918510208374615,0.005335297045012093,3332,strk,0,50,75,3,7,5,male_strk,bristol
77,male,0.0021214074874578307,0.00945212095495008,0.05918510208374615,0.005335297045012093,3332,strk,0,50,75,3,7,5,male_strk,bristol
78,male,0.0021214074874578307,0.00945212095495008,0.05918510208374615,0.005335297045012093,3332,strk,0,50,75,3,7,5,male_strk,bristol
79,male,0.0021214074874578307,0.00945212095495008,0.05918510208374615,0.005335297045012093,3332,strk,0,50,75,3,7,5,male_strk,bristol
80,male,0.004695107815924221,0.01308292172517312,0.07377949962128369,0.008160615553581592,2291,strk,0,20,80,1,11,5,male_strk,bristol
81,male,0.004695107815924221,0.01308292172517312,0.07377949962128369,0.008160615553581592,2291,strk,0,20,80,1,11,5,male_strk,bristol
82,male,0.004695107815924221,0.01308292172517312,0.07377949962128369,0.008160615553581592,2291,strk,0,20,80,1,11,5,male_strk,bristol
83,male,0.004695107815924221,0.01308292172517312,0.07377949962128369,0.008160615553581592,2291,strk,0,20,80,1,11,5,male_strk,bristol
84,male,0.004695107815924221,0.01308292172517312,0.07377949962128369,0.008160615553581592,2291,strk,0,20,80,1,11,5,male_strk,bristol
85,male,0.010841017031476432,0.016859219865388915,0.08943689456190476,0.012743951447396215,1276,strk,0,20,85,2,14,5,male_strk,bristol
86,male,0.010841017031476432,0.016859219865388915,0.08943689456190476,0.012743951447396215,1276,strk,0,20,85,2,14,5,male_strk,bristol
87,male,0.010841017031476432,0.016859219865388915,0.08943689456190476,0.012743951447396215,1276,strk,0,20,85,2,14,5,male_strk,bristol
88,male,0.010841017031476432,0.016859219865388915,0.08943689456190476,0.012743951447396215,1276,strk,0,20,85,2,14,5,male_strk,bristol
89,male,0.010841017031476432,0.016859219865388915,0.08943689456190476,0.012743951447396215,1276,strk,0,20,85,2,14,5,male_strk,bristol
90,male,0.018048360970824785,0.020107389107244727,0.10167954116747012,0.017337976358868863,506,strk,0,10,90,1,9,5,male_strk,bristol
91,male,0.018048360970824785,0.020107389107244727,0.10167954116747012,0.017337976358868863,506,strk,0,10,90,1,9,5,male_strk,bristol
92,male,0.018048360970824785,0.020107389107244727,0.10167954116747012,0.017337976358868863,506,strk,0,10,90,1,9,5,male_strk,bristol
93,male,0.018048360970824785,0.020107389107244727,0.10167954116747012,0.017337976358868863,506,strk,0,10,90,1,9,5,male_strk,bristol
94,male,0.018048360970824785,0.020107389107244727,0.10167954116747012,0.017337976358868863,506,strk,0,10,90,1,9,5,male_strk,bristol
95,male,0.0318820211592794,0.02291577582115611,0.10906394444611563,0.021950907455789474,91,strk,0,10,95,1,3,6,male_strk,bristol
96,male,0.0318820211592794,0.02291577582115611,0.10906394444611563,0.021950907455789474,91,strk,0,10,95,1,3,6,male_strk,bristol
97,male,0.0318820211592794,0.02291577582115611,0.10906394444611563,0.021950907455789474,91,strk,0,10,95,1,3,6,male_strk,bristol
98,male,0.0318820211592794,0.02291577582115611,0.10906394444611563,0.021950907455789474,91,strk,0,10,95,1,3,6,male_strk,bristol
99,male,0.0318820211592794,0.02291577582115611,0.10906394444611563,0.021950907455789474,91,strk,0,10,95,1,3,6,male_strk,bristol
100,male,0.0318820211592794,0.02291577582115611,0.10906394444611563,0.021950907455789474,91,strk,0,10,95,1,3,6,male_strk,bristol
