age,sex,mort,ylds (years lived with disability)_rate_stmc,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
18,male,1.2037078982497535e-7,2.8258565346667365e-7,2.937260849607606e-6,6.739865727781238e-7,35788,stmc,0,50,15,0,0,5,male_stmc,East of England
19,male,1.2037078982497535e-7,2.8258565346667365e-7,2.937260849607606e-6,6.739865727781238e-7,35788,stmc,0,50,15,0,0,5,male_stmc,East of England
20,male,5.372018220395559e-7,1.0453001901336292e-6,1.0886387747810694e-5,2.4861660636246125e-6,37293,stmc,0,50,20,0,0,5,male_stmc,East of England
21,male,5.372018220395559e-7,1.0453001901336292e-6,1.0886387747810694e-5,2.4861660636246125e-6,37293,stmc,0,50,20,0,0,5,male_stmc,East of England
22,male,5.372018220395559e-7,1.0453001901336292e-6,1.0886387747810694e-5,2.4861660636246125e-6,37293,stmc,0,50,20,0,0,5,male_stmc,East of England
23,male,5.372018220395559e-7,1.0453001901336292e-6,1.0886387747810694e-5,2.4861660636246125e-6,37293,stmc,0,50,20,0,0,5,male_stmc,East of England
24,male,5.372018220395559e-7,1.0453001901336292e-6,1.0886387747810694e-5,2.4861660636246125e-6,37293,stmc,0,50,20,0,0,5,male_stmc,East of England
25,male,1.3008770235956809e-6,1.9037255370102803e-6,1.8990159368355202e-5,4.758464096480922e-6,40004,stmc,0,50,25,0,0,5,male_stmc,East of England
26,male,1.3008770235956809e-6,1.9037255370102803e-6,1.8990159368355202e-5,4.758464096480922e-6,40004,stmc,0,50,25,0,0,5,male_stmc,East of England
27,male,1.3008770235956809e-6,1.9037255370102803e-6,1.8990159368355202e-5,4.758464096480922e-6,40004,stmc,0,50,25,0,0,5,male_stmc,East of England
28,male,1.3008770235956809e-6,1.9037255370102803e-6,1.8990159368355202e-5,4.758464096480922e-6,40004,stmc,0,50,25,0,0,5,male_stmc,East of England
29,male,1.3008770235956809e-6,1.9037255370102803e-6,1.8990159368355202e-5,4.758464096480922e-6,40004,stmc,0,50,25,0,0,5,male_stmc,East of England
30,male,3.706918509436421e-6,5.2427853158441744e-6,5.2992277420400966e-5,1.2898295591092584e-5,40671,stmc,0,50,30,0,0,5,male_stmc,East of England
31,male,3.706918509436421e-6,5.2427853158441744e-6,5.2992277420400966e-5,1.2898295591092584e-5,40671,stmc,0,50,30,0,0,5,male_stmc,East of England
32,male,3.706918509436421e-6,5.2427853158441744e-6,5.2992277420400966e-5,1.2898295591092584e-5,40671,stmc,0,50,30,0,0,5,male_stmc,East of England
33,male,3.706918509436421e-6,5.2427853158441744e-6,5.2992277420400966e-5,1.2898295591092584e-5,40671,stmc,0,50,30,0,0,5,male_stmc,East of England
34,male,3.706918509436421e-6,5.2427853158441744e-6,5.2992277420400966e-5,1.2898295591092584e-5,40671,stmc,0,50,30,0,0,5,male_stmc,East of England
35,male,8.080566703999212e-6,1.1467799167572497e-5,1.1795170472893464e-4,2.8410739529572922e-5,40147,stmc,0,50,35,0,0,5,male_stmc,East of England
36,male,8.080566703999212e-6,1.1467799167572497e-5,1.1795170472893464e-4,2.8410739529572922e-5,40147,stmc,0,50,35,0,0,5,male_stmc,East of England
37,male,8.080566703999212e-6,1.1467799167572497e-5,1.1795170472893464e-4,2.8410739529572922e-5,40147,stmc,0,50,35,0,0,5,male_stmc,East of England
38,male,8.080566703999212e-6,1.1467799167572497e-5,1.1795170472893464e-4,2.8410739529572922e-5,40147,stmc,0,50,35,0,0,5,male_stmc,East of England
39,male,8.080566703999212e-6,1.1467799167572497e-5,1.1795170472893464e-4,2.8410739529572922e-5,40147,stmc,0,50,35,0,0,5,male_stmc,East of England
40,male,1.5270607721586692e-5,1.9401086280224782e-5,2.0013413617208184e-4,4.863971183895556e-5,39118,stmc,0,50,40,0,1,5,male_stmc,East of England
41,male,1.5270607721586692e-5,1.9401086280224782e-5,2.0013413617208184e-4,4.863971183895556e-5,39118,stmc,0,50,40,0,1,5,male_stmc,East of England
42,male,1.5270607721586692e-5,1.9401086280224782e-5,2.0013413617208184e-4,4.863971183895556e-5,39118,stmc,0,50,40,0,1,5,male_stmc,East of England
43,male,1.5270607721586692e-5,1.9401086280224782e-5,2.0013413617208184e-4,4.863971183895556e-5,39118,stmc,0,50,40,0,1,5,male_stmc,East of England
44,male,1.5270607721586692e-5,1.9401086280224782e-5,2.0013413617208184e-4,4.863971183895556e-5,39118,stmc,0,50,40,0,1,5,male_stmc,East of England
45,male,2.765905379388916e-5,3.0401916112220917e-5,3.077101916319843e-4,7.778167229996686e-5,43636,stmc,0,50,45,0,1,5,male_stmc,East of England
46,male,2.765905379388916e-5,3.0401916112220917e-5,3.077101916319843e-4,7.778167229996686e-5,43636,stmc,0,50,45,0,1,5,male_stmc,East of England
47,male,2.765905379388916e-5,3.0401916112220917e-5,3.077101916319843e-4,7.778167229996686e-5,43636,stmc,0,50,45,0,1,5,male_stmc,East of England
48,male,2.765905379388916e-5,3.0401916112220917e-5,3.077101916319843e-4,7.778167229996686e-5,43636,stmc,0,50,45,0,1,5,male_stmc,East of England
49,male,2.765905379388916e-5,3.0401916112220917e-5,3.077101916319843e-4,7.778167229996686e-5,43636,stmc,0,50,45,0,1,5,male_stmc,East of England
50,male,5.40037537829811e-5,5.395737900879566e-5,5.355744691380366e-4,1.4046884194282767e-4,43729,stmc,0,50,50,0,2,5,male_stmc,East of England
51,male,5.40037537829811e-5,5.395737900879566e-5,5.355744691380366e-4,1.4046884194282767e-4,43729,stmc,0,50,50,0,2,5,male_stmc,East of England
52,male,5.40037537829811e-5,5.395737900879566e-5,5.355744691380366e-4,1.4046884194282767e-4,43729,stmc,0,50,50,0,2,5,male_stmc,East of England
53,male,5.40037537829811e-5,5.395737900879566e-5,5.355744691380366e-4,1.4046884194282767e-4,43729,stmc,0,50,50,0,2,5,male_stmc,East of England
54,male,5.40037537829811e-5,5.395737900879566e-5,5.355744691380366e-4,1.4046884194282767e-4,43729,stmc,0,50,50,0,2,5,male_stmc,East of England
55,male,9.131519045913417e-5,8.294350488257471e-5,8.126898422530902e-4,2.1965402078937874e-4,38691,stmc,0,50,55,0,4,5,male_stmc,East of England
56,male,9.131519045913417e-5,8.294350488257471e-5,8.126898422530902e-4,2.1965402078937874e-4,38691,stmc,0,50,55,0,4,5,male_stmc,East of England
57,male,9.131519045913417e-5,8.294350488257471e-5,8.126898422530902e-4,2.1965402078937874e-4,38691,stmc,0,50,55,0,4,5,male_stmc,East of England
58,male,9.131519045913417e-5,8.294350488257471e-5,8.126898422530902e-4,2.1965402078937874e-4,38691,stmc,0,50,55,0,4,5,male_stmc,East of England
59,male,9.131519045913417e-5,8.294350488257471e-5,8.126898422530902e-4,2.1965402078937874e-4,38691,stmc,0,50,55,0,4,5,male_stmc,East of England
60,male,1.5708274462896142e-4,1.275632181298539e-4,0.0012489977097108805,3.522076240791304e-4,33062,stmc,0,50,60,0,5,5,male_stmc,East of England
61,male,1.5708274462896142e-4,1.275632181298539e-4,0.0012489977097108805,3.522076240791304e-4,33062,stmc,0,50,60,0,5,5,male_stmc,East of England
62,male,1.5708274462896142e-4,1.275632181298539e-4,0.0012489977097108805,3.522076240791304e-4,33062,stmc,0,50,60,0,5,5,male_stmc,East of England
63,male,1.5708274462896142e-4,1.275632181298539e-4,0.0012489977097108805,3.522076240791304e-4,33062,stmc,0,50,60,0,5,5,male_stmc,East of England
64,male,1.5708274462896142e-4,1.275632181298539e-4,0.0012489977097108805,3.522076240791304e-4,33062,stmc,0,50,60,0,5,5,male_stmc,East of England
65,male,2.590070156712453e-4,1.801080529370767e-4,0.001810163673939382,5.390017257895362e-4,33126,stmc,0,50,65,0,9,5,male_stmc,East of England
66,male,2.590070156712453e-4,1.801080529370767e-4,0.001810163673939382,5.390017257895362e-4,33126,stmc,0,50,65,0,9,5,male_stmc,East of England
67,male,2.590070156712453e-4,1.801080529370767e-4,0.001810163673939382,5.390017257895362e-4,33126,stmc,0,50,65,0,9,5,male_stmc,East of England
68,male,2.590070156712453e-4,1.801080529370767e-4,0.001810163673939382,5.390017257895362e-4,33126,stmc,0,50,65,0,9,5,male_stmc,East of England
69,male,2.590070156712453e-4,1.801080529370767e-4,0.001810163673939382,5.390017257895362e-4,33126,stmc,0,50,65,0,9,5,male_stmc,East of England
70,male,4.147507757839378e-4,2.706423851087056e-4,0.0026403624763944567,8.383406544518714e-4,28994,stmc,0,50,70,0,12,5,male_stmc,East of England
71,male,4.147507757839378e-4,2.706423851087056e-4,0.0026403624763944567,8.383406544518714e-4,28994,stmc,0,50,70,0,12,5,male_stmc,East of England
72,male,4.147507757839378e-4,2.706423851087056e-4,0.0026403624763944567,8.383406544518714e-4,28994,stmc,0,50,70,0,12,5,male_stmc,East of England
73,male,4.147507757839378e-4,2.706423851087056e-4,0.0026403624763944567,8.383406544518714e-4,28994,stmc,0,50,70,0,12,5,male_stmc,East of England
74,male,4.147507757839378e-4,2.706423851087056e-4,0.0026403624763944567,8.383406544518714e-4,28994,stmc,0,50,70,0,12,5,male_stmc,East of England
75,male,7.311751295115765e-4,3.943687755537555e-4,0.003667487478237258,0.0013261671459311125,20087,stmc,0,50,75,0,15,5,male_stmc,East of England
76,male,7.311751295115765e-4,3.943687755537555e-4,0.003667487478237258,0.0013261671459311125,20087,stmc,0,50,75,0,15,5,male_stmc,East of England
77,male,7.311751295115765e-4,3.943687755537555e-4,0.003667487478237258,0.0013261671459311125,20087,stmc,0,50,75,0,15,5,male_stmc,East of England
78,male,7.311751295115765e-4,3.943687755537555e-4,0.003667487478237258,0.0013261671459311125,20087,stmc,0,50,75,0,15,5,male_stmc,East of England
79,male,7.311751295115765e-4,3.943687755537555e-4,0.003667487478237258,0.0013261671459311125,20087,stmc,0,50,75,0,15,5,male_stmc,East of England
80,male,0.001116259086757463,4.5437740150798935e-4,0.0038959557813128655,0.0016998010433611644,14398,stmc,0,20,80,0,16,5,male_stmc,East of England
81,male,0.001116259086757463,4.5437740150798935e-4,0.0038959557813128655,0.0016998010433611644,14398,stmc,0,20,80,0,16,5,male_stmc,East of England
82,male,0.001116259086757463,4.5437740150798935e-4,0.0038959557813128655,0.0016998010433611644,14398,stmc,0,20,80,0,16,5,male_stmc,East of England
83,male,0.001116259086757463,4.5437740150798935e-4,0.0038959557813128655,0.0016998010433611644,14398,stmc,0,20,80,0,16,5,male_stmc,East of England
84,male,0.001116259086757463,4.5437740150798935e-4,0.0038959557813128655,0.0016998010433611644,14398,stmc,0,20,80,0,16,5,male_stmc,East of England
85,male,0.001676717625383596,6.438730207091741e-4,0.005115865229155673,0.002554232018979713,8075,stmc,0,20,85,0,14,5,male_stmc,East of England
86,male,0.001676717625383596,6.438730207091741e-4,0.005115865229155673,0.002554232018979713,8075,stmc,0,20,85,0,14,5,male_stmc,East of England
87,male,0.001676717625383596,6.438730207091741e-4,0.005115865229155673,0.002554232018979713,8075,stmc,0,20,85,0,14,5,male_stmc,East of England
88,male,0.001676717625383596,6.438730207091741e-4,0.005115865229155673,0.002554232018979713,8075,stmc,0,20,85,0,14,5,male_stmc,East of England
89,male,0.001676717625383596,6.438730207091741e-4,0.005115865229155673,0.002554232018979713,8075,stmc,0,20,85,0,14,5,male_stmc,East of England
90,male,0.0022562017820749367,8.073295799977602e-4,0.005750449106988912,0.0034409220944824448,3135,stmc,0,10,90,0,7,5,male_stmc,East of England
91,male,0.0022562017820749367,8.073295799977602e-4,0.005750449106988912,0.0034409220944824448,3135,stmc,0,10,90,0,7,5,male_stmc,East of England
92,male,0.0022562017820749367,8.073295799977602e-4,0.005750449106988912,0.0034409220944824448,3135,stmc,0,10,90,0,7,5,male_stmc,East of England
93,male,0.0022562017820749367,8.073295799977602e-4,0.005750449106988912,0.0034409220944824448,3135,stmc,0,10,90,0,7,5,male_stmc,East of England
94,male,0.0022562017820749367,8.073295799977602e-4,0.005750449106988912,0.0034409220944824448,3135,stmc,0,10,90,0,7,5,male_stmc,East of England
95,male,0.003109591749104983,8.33192184555008e-4,0.0029349138810238337,0.004746014657190154,559,stmc,0,10,95,0,2,6,male_stmc,East of England
96,male,0.003109591749104983,8.33192184555008e-4,0.0029349138810238337,0.004746014657190154,559,stmc,0,10,95,0,2,6,male_stmc,East of England
97,male,0.003109591749104983,8.33192184555008e-4,0.0029349138810238337,0.004746014657190154,559,stmc,0,10,95,0,2,6,male_stmc,East of England
98,male,0.003109591749104983,8.33192184555008e-4,0.0029349138810238337,0.004746014657190154,559,stmc,0,10,95,0,2,6,male_stmc,East of England
99,male,0.003109591749104983,8.33192184555008e-4,0.0029349138810238337,0.004746014657190154,559,stmc,0,10,95,0,2,6,male_stmc,East of England
100,male,0.003109591749104983,8.33192184555008e-4,0.0029349138810238337,0.004746014657190154,559,stmc,0,10,95,0,2,6,male_stmc,East of England
