age,sex,mort,ylds (years lived with disability)_rate_brsc,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
30,female,2.962128735802458e-5,2.3748595273188463e-4,0.002815129045330744,3.2367047142543094e-4,16803,brsc,0,50,30,0,0,5,female_brsc,leeds
31,female,2.962128735802458e-5,2.3748595273188463e-4,0.002815129045330744,3.2367047142543094e-4,16803,brsc,0,50,30,0,0,5,female_brsc,leeds
32,female,2.962128735802458e-5,2.3748595273188463e-4,0.002815129045330744,3.2367047142543094e-4,16803,brsc,0,50,30,0,0,5,female_brsc,leeds
33,female,2.962128735802458e-5,2.3748595273188463e-4,0.002815129045330744,3.2367047142543094e-4,16803,brsc,0,50,30,0,0,5,female_brsc,leeds
34,female,2.962128735802458e-5,2.3748595273188463e-4,0.002815129045330744,3.2367047142543094e-4,16803,brsc,0,50,30,0,0,5,female_brsc,leeds
35,female,8.51985225771107e-5,5.425315900527439e-4,0.006669068010700326,7.64390168183261e-4,15901,brsc,0,50,35,0,1,5,female_brsc,leeds
36,female,8.51985225771107e-5,5.425315900527439e-4,0.006669068010700326,7.64390168183261e-4,15901,brsc,0,50,35,0,1,5,female_brsc,leeds
37,female,8.51985225771107e-5,5.425315900527439e-4,0.006669068010700326,7.64390168183261e-4,15901,brsc,0,50,35,0,1,5,female_brsc,leeds
38,female,8.51985225771107e-5,5.425315900527439e-4,0.006669068010700326,7.64390168183261e-4,15901,brsc,0,50,35,0,1,5,female_brsc,leeds
39,female,8.51985225771107e-5,5.425315900527439e-4,0.006669068010700326,7.64390168183261e-4,15901,brsc,0,50,35,0,1,5,female_brsc,leeds
40,female,1.556825328060095e-4,9.435272399940793e-4,0.011722666093794073,0.0013279848212519188,14492,brsc,0,50,40,1,2,5,female_brsc,leeds
41,female,1.556825328060095e-4,9.435272399940793e-4,0.011722666093794073,0.0013279848212519188,14492,brsc,0,50,40,1,2,5,female_brsc,leeds
42,female,1.556825328060095e-4,9.435272399940793e-4,0.011722666093794073,0.0013279848212519188,14492,brsc,0,50,40,1,2,5,female_brsc,leeds
43,female,1.556825328060095e-4,9.435272399940793e-4,0.011722666093794073,0.0013279848212519188,14492,brsc,0,50,40,1,2,5,female_brsc,leeds
44,female,1.556825328060095e-4,9.435272399940793e-4,0.011722666093794073,0.0013279848212519188,14492,brsc,0,50,40,1,2,5,female_brsc,leeds
45,female,2.23514781502512e-4,0.0012496527945540373,0.015756999718992627,0.0017401485783602043,16102,brsc,0,50,45,1,4,5,female_brsc,leeds
46,female,2.23514781502512e-4,0.0012496527945540373,0.015756999718992627,0.0017401485783602043,16102,brsc,0,50,45,1,4,5,female_brsc,leeds
47,female,2.23514781502512e-4,0.0012496527945540373,0.015756999718992627,0.0017401485783602043,16102,brsc,0,50,45,1,4,5,female_brsc,leeds
48,female,2.23514781502512e-4,0.0012496527945540373,0.015756999718992627,0.0017401485783602043,16102,brsc,0,50,45,1,4,5,female_brsc,leeds
49,female,2.23514781502512e-4,0.0012496527945540373,0.015756999718992627,0.0017401485783602043,16102,brsc,0,50,45,1,4,5,female_brsc,leeds
50,female,3.578123692599343e-4,0.0016449212645167524,0.02110794817725834,0.002284999080715387,15679,brsc,0,50,50,1,6,5,female_brsc,leeds
51,female,3.578123692599343e-4,0.0016449212645167524,0.02110794817725834,0.002284999080715387,15679,brsc,0,50,50,1,6,5,female_brsc,leeds
52,female,3.578123692599343e-4,0.0016449212645167524,0.02110794817725834,0.002284999080715387,15679,brsc,0,50,50,1,6,5,female_brsc,leeds
53,female,3.578123692599343e-4,0.0016449212645167524,0.02110794817725834,0.002284999080715387,15679,brsc,0,50,50,1,6,5,female_brsc,leeds
54,female,3.578123692599343e-4,0.0016449212645167524,0.02110794817725834,0.002284999080715387,15679,brsc,0,50,50,1,6,5,female_brsc,leeds
55,female,4.272800332637143e-4,0.0017157512675606825,0.022746387964660764,0.0023239648919553477,14060,brsc,0,50,55,1,6,5,female_brsc,leeds
56,female,4.272800332637143e-4,0.0017157512675606825,0.022746387964660764,0.0023239648919553477,14060,brsc,0,50,55,1,6,5,female_brsc,leeds
57,female,4.272800332637143e-4,0.0017157512675606825,0.022746387964660764,0.0023239648919553477,14060,brsc,0,50,55,1,6,5,female_brsc,leeds
58,female,4.272800332637143e-4,0.0017157512675606825,0.022746387964660764,0.0023239648919553477,14060,brsc,0,50,55,1,6,5,female_brsc,leeds
59,female,4.272800332637143e-4,0.0017157512675606825,0.022746387964660764,0.0023239648919553477,14060,brsc,0,50,55,1,6,5,female_brsc,leeds
60,female,5.350758092577487e-4,0.0021225405264531337,0.028399807832488168,0.0028189251283018938,11888,brsc,0,50,60,1,6,5,female_brsc,leeds
61,female,5.350758092577487e-4,0.0021225405264531337,0.028399807832488168,0.0028189251283018938,11888,brsc,0,50,60,1,6,5,female_brsc,leeds
62,female,5.350758092577487e-4,0.0021225405264531337,0.028399807832488168,0.0028189251283018938,11888,brsc,0,50,60,1,6,5,female_brsc,leeds
63,female,5.350758092577487e-4,0.0021225405264531337,0.028399807832488168,0.0028189251283018938,11888,brsc,0,50,60,1,6,5,female_brsc,leeds
64,female,5.350758092577487e-4,0.0021225405264531337,0.028399807832488168,0.0028189251283018938,11888,brsc,0,50,60,1,6,5,female_brsc,leeds
65,female,7.109859529173748e-4,0.002421473204216753,0.032419017293249176,0.0032359780601008354,11885,brsc,0,50,65,2,8,5,female_brsc,leeds
66,female,7.109859529173748e-4,0.002421473204216753,0.032419017293249176,0.0032359780601008354,11885,brsc,0,50,65,2,8,5,female_brsc,leeds
67,female,7.109859529173748e-4,0.002421473204216753,0.032419017293249176,0.0032359780601008354,11885,brsc,0,50,65,2,8,5,female_brsc,leeds
68,female,7.109859529173748e-4,0.002421473204216753,0.032419017293249176,0.0032359780601008354,11885,brsc,0,50,65,2,8,5,female_brsc,leeds
69,female,7.109859529173748e-4,0.002421473204216753,0.032419017293249176,0.0032359780601008354,11885,brsc,0,50,65,2,8,5,female_brsc,leeds
70,female,8.356388701226679e-4,0.0023046520500905904,0.030962000734789094,0.0030701690596458076,9908,brsc,0,50,70,2,8,5,female_brsc,leeds
71,female,8.356388701226679e-4,0.0023046520500905904,0.030962000734789094,0.0030701690596458076,9908,brsc,0,50,70,2,8,5,female_brsc,leeds
72,female,8.356388701226679e-4,0.0023046520500905904,0.030962000734789094,0.0030701690596458076,9908,brsc,0,50,70,2,8,5,female_brsc,leeds
73,female,8.356388701226679e-4,0.0023046520500905904,0.030962000734789094,0.0030701690596458076,9908,brsc,0,50,70,2,8,5,female_brsc,leeds
74,female,8.356388701226679e-4,0.0023046520500905904,0.030962000734789094,0.0030701690596458076,9908,brsc,0,50,70,2,8,5,female_brsc,leeds
75,female,0.001212678518503385,0.0027192878935205452,0.03496775101373012,0.0036945914122084238,7460,brsc,0,50,75,2,9,5,female_brsc,leeds
76,female,0.001212678518503385,0.0027192878935205452,0.03496775101373012,0.0036945914122084238,7460,brsc,0,50,75,2,9,5,female_brsc,leeds
77,female,0.001212678518503385,0.0027192878935205452,0.03496775101373012,0.0036945914122084238,7460,brsc,0,50,75,2,9,5,female_brsc,leeds
78,female,0.001212678518503385,0.0027192878935205452,0.03496775101373012,0.0036945914122084238,7460,brsc,0,50,75,2,9,5,female_brsc,leeds
79,female,0.001212678518503385,0.0027192878935205452,0.03496775101373012,0.0036945914122084238,7460,brsc,0,50,75,2,9,5,female_brsc,leeds
80,female,0.001674146734083002,0.002490841723234909,0.03121436427399375,0.003569027652387275,5835,brsc,0,20,80,1,10,5,female_brsc,leeds
81,female,0.001674146734083002,0.002490841723234909,0.03121436427399375,0.003569027652387275,5835,brsc,0,20,80,1,10,5,female_brsc,leeds
82,female,0.001674146734083002,0.002490841723234909,0.03121436427399375,0.003569027652387275,5835,brsc,0,20,80,1,10,5,female_brsc,leeds
83,female,0.001674146734083002,0.002490841723234909,0.03121436427399375,0.003569027652387275,5835,brsc,0,20,80,1,10,5,female_brsc,leeds
84,female,0.001674146734083002,0.002490841723234909,0.03121436427399375,0.003569027652387275,5835,brsc,0,20,80,1,10,5,female_brsc,leeds
85,female,0.0029084999731505217,0.003999744372711617,0.04259124131794207,0.006197537060560732,3737,brsc,0,20,85,1,11,5,female_brsc,leeds
86,female,0.0029084999731505217,0.003999744372711617,0.04259124131794207,0.006197537060560732,3737,brsc,0,20,85,1,11,5,female_brsc,leeds
87,female,0.0029084999731505217,0.003999744372711617,0.04259124131794207,0.006197537060560732,3737,brsc,0,20,85,1,11,5,female_brsc,leeds
88,female,0.0029084999731505217,0.003999744372711617,0.04259124131794207,0.006197537060560732,3737,brsc,0,20,85,1,11,5,female_brsc,leeds
89,female,0.0029084999731505217,0.003999744372711617,0.04259124131794207,0.006197537060560732,3737,brsc,0,20,85,1,11,5,female_brsc,leeds
90,female,0.0039101997655339674,0.005011454841256383,0.04674213969526327,0.008324045415939129,1727,brsc,0,10,90,0,7,5,female_brsc,leeds
91,female,0.0039101997655339674,0.005011454841256383,0.04674213969526327,0.008324045415939129,1727,brsc,0,10,90,0,7,5,female_brsc,leeds
92,female,0.0039101997655339674,0.005011454841256383,0.04674213969526327,0.008324045415939129,1727,brsc,0,10,90,0,7,5,female_brsc,leeds
93,female,0.0039101997655339674,0.005011454841256383,0.04674213969526327,0.008324045415939129,1727,brsc,0,10,90,0,7,5,female_brsc,leeds
94,female,0.0039101997655339674,0.005011454841256383,0.04674213969526327,0.008324045415939129,1727,brsc,0,10,90,0,7,5,female_brsc,leeds
95,female,0.005504297486846489,0.00356131173664194,0.031665792126801255,0.011736813061643855,430,brsc,0,10,95,0,2,6,female_brsc,leeds
96,female,0.005504297486846489,0.00356131173664194,0.031665792126801255,0.011736813061643855,430,brsc,0,10,95,0,2,6,female_brsc,leeds
97,female,0.005504297486846489,0.00356131173664194,0.031665792126801255,0.011736813061643855,430,brsc,0,10,95,0,2,6,female_brsc,leeds
98,female,0.005504297486846489,0.00356131173664194,0.031665792126801255,0.011736813061643855,430,brsc,0,10,95,0,2,6,female_brsc,leeds
99,female,0.005504297486846489,0.00356131173664194,0.031665792126801255,0.011736813061643855,430,brsc,0,10,95,0,2,6,female_brsc,leeds
100,female,0.005504297486846489,0.00356131173664194,0.031665792126801255,0.011736813061643855,430,brsc,0,10,95,0,2,6,female_brsc,leeds
