age,sex,mort,ylds (years lived with disability)_rate_dmt2,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
23,male,1.8820000932448107e-7,0.00215004342435937,0.038465912922819784,0.0043981430488797685,13061,dmt2,0,50,20,2,0,5,male_dmt2,northeast
24,male,1.8820000932448107e-7,0.00215004342435937,0.038465912922819784,0.0043981430488797685,13061,dmt2,0,50,20,2,0,5,male_dmt2,northeast
25,male,3.2745641158748395e-7,0.0031321360727038375,0.053133603343679316,0.002068615323178354,14017,dmt2,0,50,25,3,0,5,male_dmt2,northeast
26,male,3.2745641158748395e-7,0.0031321360727038375,0.053133603343679316,0.002068615323178354,14017,dmt2,0,50,25,3,0,5,male_dmt2,northeast
27,male,3.2745641158748395e-7,0.0031321360727038375,0.053133603343679316,0.002068615323178354,14017,dmt2,0,50,25,3,0,5,male_dmt2,northeast
28,male,3.2745641158748395e-7,0.0031321360727038375,0.053133603343679316,0.002068615323178354,14017,dmt2,0,50,25,3,0,5,male_dmt2,northeast
29,male,3.2745641158748395e-7,0.0031321360727038375,0.053133603343679316,0.002068615323178354,14017,dmt2,0,50,25,3,0,5,male_dmt2,northeast
30,male,1.867114876576584e-6,0.0036887631217636767,0.0598887243973027,0.0016052633107910164,12938,dmt2,0,50,30,3,0,5,male_dmt2,northeast
31,male,1.867114876576584e-6,0.0036887631217636767,0.0598887243973027,0.0016052633107910164,12938,dmt2,0,50,30,3,0,5,male_dmt2,northeast
32,male,1.867114876576584e-6,0.0036887631217636767,0.0598887243973027,0.0016052633107910164,12938,dmt2,0,50,30,3,0,5,male_dmt2,northeast
33,male,1.867114876576584e-6,0.0036887631217636767,0.0598887243973027,0.0016052633107910164,12938,dmt2,0,50,30,3,0,5,male_dmt2,northeast
34,male,1.867114876576584e-6,0.0036887631217636767,0.0598887243973027,0.0016052633107910164,12938,dmt2,0,50,30,3,0,5,male_dmt2,northeast
35,male,2.7823965612772334e-6,0.004259922035728308,0.06664273088649894,0.002004848950419,12403,dmt2,0,50,35,3,0,5,male_dmt2,northeast
36,male,2.7823965612772334e-6,0.004259922035728308,0.06664273088649894,0.002004848950419,12403,dmt2,0,50,35,3,0,5,male_dmt2,northeast
37,male,2.7823965612772334e-6,0.004259922035728308,0.06664273088649894,0.002004848950419,12403,dmt2,0,50,35,3,0,5,male_dmt2,northeast
38,male,2.7823965612772334e-6,0.004259922035728308,0.06664273088649894,0.002004848950419,12403,dmt2,0,50,35,3,0,5,male_dmt2,northeast
39,male,2.7823965612772334e-6,0.004259922035728308,0.06664273088649894,0.002004848950419,12403,dmt2,0,50,35,3,0,5,male_dmt2,northeast
40,male,3.843959566276229e-6,0.005181928259348598,0.07841708917437921,0.004408241498448416,11467,dmt2,0,50,40,4,0,5,male_dmt2,northeast
41,male,3.843959566276229e-6,0.005181928259348598,0.07841708917437921,0.004408241498448416,11467,dmt2,0,50,40,4,0,5,male_dmt2,northeast
42,male,3.843959566276229e-6,0.005181928259348598,0.07841708917437921,0.004408241498448416,11467,dmt2,0,50,40,4,0,5,male_dmt2,northeast
43,male,3.843959566276229e-6,0.005181928259348598,0.07841708917437921,0.004408241498448416,11467,dmt2,0,50,40,4,0,5,male_dmt2,northeast
44,male,3.843959566276229e-6,0.005181928259348598,0.07841708917437921,0.004408241498448416,11467,dmt2,0,50,40,4,0,5,male_dmt2,northeast
45,male,1.29611085617645e-5,0.007365163858875604,0.10815396469779365,0.008569674893775761,13367,dmt2,0,50,45,5,0,5,male_dmt2,northeast
46,male,1.29611085617645e-5,0.007365163858875604,0.10815396469779365,0.008569674893775761,13367,dmt2,0,50,45,5,0,5,male_dmt2,northeast
47,male,1.29611085617645e-5,0.007365163858875604,0.10815396469779365,0.008569674893775761,13367,dmt2,0,50,45,5,0,5,male_dmt2,northeast
48,male,1.29611085617645e-5,0.007365163858875604,0.10815396469779365,0.008569674893775761,13367,dmt2,0,50,45,5,0,5,male_dmt2,northeast
49,male,1.29611085617645e-5,0.007365163858875604,0.10815396469779365,0.008569674893775761,13367,dmt2,0,50,45,5,0,5,male_dmt2,northeast
50,male,1.654039078441374e-5,0.010468526677251589,0.15319799736785097,0.010044014600221453,14280,dmt2,0,50,50,8,0,5,male_dmt2,northeast
51,male,1.654039078441374e-5,0.010468526677251589,0.15319799736785097,0.010044014600221453,14280,dmt2,0,50,50,8,0,5,male_dmt2,northeast
52,male,1.654039078441374e-5,0.010468526677251589,0.15319799736785097,0.010044014600221453,14280,dmt2,0,50,50,8,0,5,male_dmt2,northeast
53,male,1.654039078441374e-5,0.010468526677251589,0.15319799736785097,0.010044014600221453,14280,dmt2,0,50,50,8,0,5,male_dmt2,northeast
54,male,1.654039078441374e-5,0.010468526677251589,0.15319799736785097,0.010044014600221453,14280,dmt2,0,50,50,8,0,5,male_dmt2,northeast
55,male,2.687779773721043e-5,0.013190817804530186,0.1971210701637469,0.009281896047860548,13332,dmt2,0,50,55,10,0,5,male_dmt2,northeast
56,male,2.687779773721043e-5,0.013190817804530186,0.1971210701637469,0.009281896047860548,13332,dmt2,0,50,55,10,0,5,male_dmt2,northeast
57,male,2.687779773721043e-5,0.013190817804530186,0.1971210701637469,0.009281896047860548,13332,dmt2,0,50,55,10,0,5,male_dmt2,northeast
58,male,2.687779773721043e-5,0.013190817804530186,0.1971210701637469,0.009281896047860548,13332,dmt2,0,50,55,10,0,5,male_dmt2,northeast
59,male,2.687779773721043e-5,0.013190817804530186,0.1971210701637469,0.009281896047860548,13332,dmt2,0,50,55,10,0,5,male_dmt2,northeast
60,male,5.489950044804561e-5,0.015414721554824191,0.23541098881495084,0.00823623501144931,11721,dmt2,0,50,60,12,1,5,male_dmt2,northeast
61,male,5.489950044804561e-5,0.015414721554824191,0.23541098881495084,0.00823623501144931,11721,dmt2,0,50,60,12,1,5,male_dmt2,northeast
62,male,5.489950044804561e-5,0.015414721554824191,0.23541098881495084,0.00823623501144931,11721,dmt2,0,50,60,12,1,5,male_dmt2,northeast
63,male,5.489950044804561e-5,0.015414721554824191,0.23541098881495084,0.00823623501144931,11721,dmt2,0,50,60,12,1,5,male_dmt2,northeast
64,male,5.489950044804561e-5,0.015414721554824191,0.23541098881495084,0.00823623501144931,11721,dmt2,0,50,60,12,1,5,male_dmt2,northeast
65,male,9.056208320451682e-5,0.016957458574291342,0.2653450994731881,0.006997665010216976,11508,dmt2,0,50,65,13,1,5,male_dmt2,northeast
66,male,9.056208320451682e-5,0.016957458574291342,0.2653450994731881,0.006997665010216976,11508,dmt2,0,50,65,13,1,5,male_dmt2,northeast
67,male,9.056208320451682e-5,0.016957458574291342,0.2653450994731881,0.006997665010216976,11508,dmt2,0,50,65,13,1,5,male_dmt2,northeast
68,male,9.056208320451682e-5,0.016957458574291342,0.2653450994731881,0.006997665010216976,11508,dmt2,0,50,65,13,1,5,male_dmt2,northeast
69,male,9.056208320451682e-5,0.016957458574291342,0.2653450994731881,0.006997665010216976,11508,dmt2,0,50,65,13,1,5,male_dmt2,northeast
70,male,1.4266477470685124e-4,0.018769376753177237,0.2969492135048019,0.011630562385426677,9163,dmt2,0,50,70,15,1,5,male_dmt2,northeast
71,male,1.4266477470685124e-4,0.018769376753177237,0.2969492135048019,0.011630562385426677,9163,dmt2,0,50,70,15,1,5,male_dmt2,northeast
72,male,1.4266477470685124e-4,0.018769376753177237,0.2969492135048019,0.011630562385426677,9163,dmt2,0,50,70,15,1,5,male_dmt2,northeast
73,male,1.4266477470685124e-4,0.018769376753177237,0.2969492135048019,0.011630562385426677,9163,dmt2,0,50,70,15,1,5,male_dmt2,northeast
74,male,1.4266477470685124e-4,0.018769376753177237,0.2969492135048019,0.011630562385426677,9163,dmt2,0,50,70,15,1,5,male_dmt2,northeast
75,male,2.987219903071065e-4,0.023183179338002746,0.36658728546103614,0.020149223373689944,6428,dmt2,0,50,75,18,2,5,male_dmt2,northeast
76,male,2.987219903071065e-4,0.023183179338002746,0.36658728546103614,0.020149223373689944,6428,dmt2,0,50,75,18,2,5,male_dmt2,northeast
77,male,2.987219903071065e-4,0.023183179338002746,0.36658728546103614,0.020149223373689944,6428,dmt2,0,50,75,18,2,5,male_dmt2,northeast
78,male,2.987219903071065e-4,0.023183179338002746,0.36658728546103614,0.020149223373689944,6428,dmt2,0,50,75,18,2,5,male_dmt2,northeast
79,male,2.987219903071065e-4,0.023183179338002746,0.36658728546103614,0.020149223373689944,6428,dmt2,0,50,75,18,2,5,male_dmt2,northeast
80,male,5.458926241893346e-4,0.02868287566045966,0.4540203279755668,0.01635725282706508,4480,dmt2,0,20,80,9,2,5,male_dmt2,northeast
81,male,5.458926241893346e-4,0.02868287566045966,0.4540203279755668,0.01635725282706508,4480,dmt2,0,20,80,9,2,5,male_dmt2,northeast
82,male,5.458926241893346e-4,0.02868287566045966,0.4540203279755668,0.01635725282706508,4480,dmt2,0,20,80,9,2,5,male_dmt2,northeast
83,male,5.458926241893346e-4,0.02868287566045966,0.4540203279755668,0.01635725282706508,4480,dmt2,0,20,80,9,2,5,male_dmt2,northeast
84,male,5.458926241893346e-4,0.02868287566045966,0.4540203279755668,0.01635725282706508,4480,dmt2,0,20,80,9,2,5,male_dmt2,northeast
85,male,9.944971917099626e-4,0.031205114550735383,0.4966138106503479,0.005710566990889193,2274,dmt2,0,20,85,10,2,5,male_dmt2,northeast
86,male,9.944971917099626e-4,0.031205114550735383,0.4966138106503479,0.005710566990889193,2274,dmt2,0,20,85,10,2,5,male_dmt2,northeast
87,male,9.944971917099626e-4,0.031205114550735383,0.4966138106503479,0.005710566990889193,2274,dmt2,0,20,85,10,2,5,male_dmt2,northeast
88,male,9.944971917099626e-4,0.031205114550735383,0.4966138106503479,0.005710566990889193,2274,dmt2,0,20,85,10,2,5,male_dmt2,northeast
89,male,9.944971917099626e-4,0.031205114550735383,0.4966138106503479,0.005710566990889193,2274,dmt2,0,20,85,10,2,5,male_dmt2,northeast
90,male,0.0015561990379264568,0.03118867942180429,0.4973227317895603,8.562557003712257e-4,832,dmt2,0,10,90,5,1,5,male_dmt2,northeast
91,male,0.0015561990379264568,0.03118867942180429,0.4973227317895603,8.562557003712257e-4,832,dmt2,0,10,90,5,1,5,male_dmt2,northeast
92,male,0.0015561990379264568,0.03118867942180429,0.4973227317895603,8.562557003712257e-4,832,dmt2,0,10,90,5,1,5,male_dmt2,northeast
93,male,0.0015561990379264568,0.03118867942180429,0.4973227317895603,8.562557003712257e-4,832,dmt2,0,10,90,5,1,5,male_dmt2,northeast
94,male,0.0015561990379264568,0.03118867942180429,0.4973227317895603,8.562557003712257e-4,832,dmt2,0,10,90,5,1,5,male_dmt2,northeast
95,male,0.0025990507842992435,0.03051806060721779,0.48493370135678676,4.974675995026312e-4,132,dmt2,0,10,95,5,0,6,male_dmt2,northeast
96,male,0.0025990507842992435,0.03051806060721779,0.48493370135678676,4.974675995026312e-4,132,dmt2,0,10,95,5,0,6,male_dmt2,northeast
97,male,0.0025990507842992435,0.03051806060721779,0.48493370135678676,4.974675995026312e-4,132,dmt2,0,10,95,5,0,6,male_dmt2,northeast
98,male,0.0025990507842992435,0.03051806060721779,0.48493370135678676,4.974675995026312e-4,132,dmt2,0,10,95,5,0,6,male_dmt2,northeast
99,male,0.0025990507842992435,0.03051806060721779,0.48493370135678676,4.974675995026312e-4,132,dmt2,0,10,95,5,0,6,male_dmt2,northeast
100,male,0.0025990507842992435,0.03051806060721779,0.48493370135678676,4.974675995026312e-4,132,dmt2,0,10,95,5,0,6,male_dmt2,northeast
