age,sex,mort,ylds (years lived with disability)_rate_dmt2,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
39,male,1.913344686104392e-6,0.0030881080283504687,0.048238783762142884,0.0012767417163772647,237298,dmt2,0,50,35,2,0,5,male_dmt2,Greater London
40,male,3.539379959120927e-6,0.0037331869947611214,0.05641422530023091,0.0033423545240899573,190309,dmt2,0,50,40,3,1,5,male_dmt2,Greater London
41,male,3.539379959120927e-6,0.0037331869947611214,0.05641422530023091,0.0033423545240899573,190309,dmt2,0,50,40,3,1,5,male_dmt2,Greater London
42,male,3.539379959120927e-6,0.0037331869947611214,0.05641422530023091,0.0033423545240899573,190309,dmt2,0,50,40,3,1,5,male_dmt2,Greater London
43,male,3.539379959120927e-6,0.0037331869947611214,0.05641422530023091,0.0033423545240899573,190309,dmt2,0,50,40,3,1,5,male_dmt2,Greater London
44,male,3.539379959120927e-6,0.0037331869947611214,0.05641422530023091,0.0033423545240899573,190309,dmt2,0,50,40,3,1,5,male_dmt2,Greater London
45,male,1.4348735090030549e-5,0.005484315068478334,0.08039097273876093,0.007023286641065052,177151,dmt2,0,50,45,4,3,5,male_dmt2,Greater London
46,male,1.4348735090030549e-5,0.005484315068478334,0.08039097273876093,0.007023286641065052,177151,dmt2,0,50,45,4,3,5,male_dmt2,Greater London
47,male,1.4348735090030549e-5,0.005484315068478334,0.08039097273876093,0.007023286641065052,177151,dmt2,0,50,45,4,3,5,male_dmt2,Greater London
48,male,1.4348735090030549e-5,0.005484315068478334,0.08039097273876093,0.007023286641065052,177151,dmt2,0,50,45,4,3,5,male_dmt2,Greater London
49,male,1.4348735090030549e-5,0.005484315068478334,0.08039097273876093,0.007023286641065052,177151,dmt2,0,50,45,4,3,5,male_dmt2,Greater London
50,male,2.2069799616552095e-5,0.008065812138536455,0.11788477358284585,0.008273504885134406,161459,dmt2,0,50,50,6,4,5,male_dmt2,Greater London
51,male,2.2069799616552095e-5,0.008065812138536455,0.11788477358284585,0.008273504885134406,161459,dmt2,0,50,50,6,4,5,male_dmt2,Greater London
52,male,2.2069799616552095e-5,0.008065812138536455,0.11788477358284585,0.008273504885134406,161459,dmt2,0,50,50,6,4,5,male_dmt2,Greater London
53,male,2.2069799616552095e-5,0.008065812138536455,0.11788477358284585,0.008273504885134406,161459,dmt2,0,50,50,6,4,5,male_dmt2,Greater London
54,male,2.2069799616552095e-5,0.008065812138536455,0.11788477358284585,0.008273504885134406,161459,dmt2,0,50,50,6,4,5,male_dmt2,Greater London
55,male,3.303930401553164e-5,0.01031087336980804,0.1538302320592302,0.007443598216392899,134508,dmt2,0,50,55,8,4,5,male_dmt2,Greater London
56,male,3.303930401553164e-5,0.01031087336980804,0.1538302320592302,0.007443598216392899,134508,dmt2,0,50,55,8,4,5,male_dmt2,Greater London
57,male,3.303930401553164e-5,0.01031087336980804,0.1538302320592302,0.007443598216392899,134508,dmt2,0,50,55,8,4,5,male_dmt2,Greater London
58,male,3.303930401553164e-5,0.01031087336980804,0.1538302320592302,0.007443598216392899,134508,dmt2,0,50,55,8,4,5,male_dmt2,Greater London
59,male,3.303930401553164e-5,0.01031087336980804,0.1538302320592302,0.007443598216392899,134508,dmt2,0,50,55,8,4,5,male_dmt2,Greater London
60,male,6.256617922107531e-5,0.012113774630816277,0.18459736640118632,0.006452855893950932,104695,dmt2,0,50,60,9,7,5,male_dmt2,Greater London
61,male,6.256617922107531e-5,0.012113774630816277,0.18459736640118632,0.006452855893950932,104695,dmt2,0,50,60,9,7,5,male_dmt2,Greater London
62,male,6.256617922107531e-5,0.012113774630816277,0.18459736640118632,0.006452855893950932,104695,dmt2,0,50,60,9,7,5,male_dmt2,Greater London
63,male,6.256617922107531e-5,0.012113774630816277,0.18459736640118632,0.006452855893950932,104695,dmt2,0,50,60,9,7,5,male_dmt2,Greater London
64,male,6.256617922107531e-5,0.012113774630816277,0.18459736640118632,0.006452855893950932,104695,dmt2,0,50,60,9,7,5,male_dmt2,Greater London
65,male,1.0746097480141621e-4,0.013290127522695134,0.20751621116298044,0.005318774767779681,86076,dmt2,0,50,65,10,9,5,male_dmt2,Greater London
66,male,1.0746097480141621e-4,0.013290127522695134,0.20751621116298044,0.005318774767779681,86076,dmt2,0,50,65,10,9,5,male_dmt2,Greater London
67,male,1.0746097480141621e-4,0.013290127522695134,0.20751621116298044,0.005318774767779681,86076,dmt2,0,50,65,10,9,5,male_dmt2,Greater London
68,male,1.0746097480141621e-4,0.013290127522695134,0.20751621116298044,0.005318774767779681,86076,dmt2,0,50,65,10,9,5,male_dmt2,Greater London
69,male,1.0746097480141621e-4,0.013290127522695134,0.20751621116298044,0.005318774767779681,86076,dmt2,0,50,65,10,9,5,male_dmt2,Greater London
70,male,1.7292868964817186e-4,0.014631714017125753,0.23086517306371895,0.008671322608051249,68574,dmt2,0,50,70,12,12,5,male_dmt2,Greater London
