age,sex,mort,ylds (years lived with disability)_rate_stmc,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
20,female,2.8957286543746264e-7,3.7613079812571547e-7,3.740422366704864e-6,1.0047400028558209e-6,53762,stmc,0,50,20,0,0,5,female_stmc,South East England
21,female,2.8957286543746264e-7,3.7613079812571547e-7,3.740422366704864e-6,1.0047400028558209e-6,53762,stmc,0,50,20,0,0,5,female_stmc,South East England
22,female,2.8957286543746264e-7,3.7613079812571547e-7,3.740422366704864e-6,1.0047400028558209e-6,53762,stmc,0,50,20,0,0,5,female_stmc,South East England
23,female,2.8957286543746264e-7,3.7613079812571547e-7,3.740422366704864e-6,1.0047400028558209e-6,53762,stmc,0,50,20,0,0,5,female_stmc,South East England
24,female,2.8957286543746264e-7,3.7613079812571547e-7,3.740422366704864e-6,1.0047400028558209e-6,53762,stmc,0,50,20,0,0,5,female_stmc,South East England
25,female,1.3425880869277394e-6,1.6706139503479846e-6,1.6591043977839315e-5,4.4740838576053984e-6,57318,stmc,0,50,25,0,0,5,female_stmc,South East England
26,female,1.3425880869277394e-6,1.6706139503479846e-6,1.6591043977839315e-5,4.4740838576053984e-6,57318,stmc,0,50,25,0,0,5,female_stmc,South East England
27,female,1.3425880869277394e-6,1.6706139503479846e-6,1.6591043977839315e-5,4.4740838576053984e-6,57318,stmc,0,50,25,0,0,5,female_stmc,South East England
28,female,1.3425880869277394e-6,1.6706139503479846e-6,1.6591043977839315e-5,4.4740838576053984e-6,57318,stmc,0,50,25,0,0,5,female_stmc,South East England
29,female,1.3425880869277394e-6,1.6706139503479846e-6,1.6591043977839315e-5,4.4740838576053984e-6,57318,stmc,0,50,25,0,0,5,female_stmc,South East England
30,female,4.104433014348836e-6,5.0731334162639734e-6,5.1121156056035635e-5,1.3402465875395146e-5,58028,stmc,0,50,30,0,0,5,female_stmc,South East England
31,female,4.104433014348836e-6,5.0731334162639734e-6,5.1121156056035635e-5,1.3402465875395146e-5,58028,stmc,0,50,30,0,0,5,female_stmc,South East England
32,female,4.104433014348836e-6,5.0731334162639734e-6,5.1121156056035635e-5,1.3402465875395146e-5,58028,stmc,0,50,30,0,0,5,female_stmc,South East England
33,female,4.104433014348836e-6,5.0731334162639734e-6,5.1121156056035635e-5,1.3402465875395146e-5,58028,stmc,0,50,30,0,0,5,female_stmc,South East England
34,female,4.104433014348836e-6,5.0731334162639734e-6,5.1121156056035635e-5,1.3402465875395146e-5,58028,stmc,0,50,30,0,0,5,female_stmc,South East England
35,female,5.387356955095855e-6,5.559586880006927e-6,5.380086580440738e-5,1.5257101453619563e-5,59355,stmc,0,50,35,0,0,5,female_stmc,South East England
36,female,5.387356955095855e-6,5.559586880006927e-6,5.380086580440738e-5,1.5257101453619563e-5,59355,stmc,0,50,35,0,0,5,female_stmc,South East England
37,female,5.387356955095855e-6,5.559586880006927e-6,5.380086580440738e-5,1.5257101453619563e-5,59355,stmc,0,50,35,0,0,5,female_stmc,South East England
38,female,5.387356955095855e-6,5.559586880006927e-6,5.380086580440738e-5,1.5257101453619563e-5,59355,stmc,0,50,35,0,0,5,female_stmc,South East England
39,female,5.387356955095855e-6,5.559586880006927e-6,5.380086580440738e-5,1.5257101453619563e-5,59355,stmc,0,50,35,0,0,5,female_stmc,South East England
40,female,1.0144178135754538e-5,8.979912350355154e-6,8.528309545810716e-5,2.5031057815741067e-5,59104,stmc,0,50,40,0,1,5,female_stmc,South East England
41,female,1.0144178135754538e-5,8.979912350355154e-6,8.528309545810716e-5,2.5031057815741067e-5,59104,stmc,0,50,40,0,1,5,female_stmc,South East England
42,female,1.0144178135754538e-5,8.979912350355154e-6,8.528309545810716e-5,2.5031057815741067e-5,59104,stmc,0,50,40,0,1,5,female_stmc,South East England
43,female,1.0144178135754538e-5,8.979912350355154e-6,8.528309545810716e-5,2.5031057815741067e-5,59104,stmc,0,50,40,0,1,5,female_stmc,South East England
44,female,1.0144178135754538e-5,8.979912350355154e-6,8.528309545810716e-5,2.5031057815741067e-5,59104,stmc,0,50,40,0,1,5,female_stmc,South East England
45,female,1.3902693453952276e-5,1.1917934946099806e-5,1.153393980367823e-4,3.329316268786476e-5,66068,stmc,0,50,45,0,1,5,female_stmc,South East England
46,female,1.3902693453952276e-5,1.1917934946099806e-5,1.153393980367823e-4,3.329316268786476e-5,66068,stmc,0,50,45,0,1,5,female_stmc,South East England
47,female,1.3902693453952276e-5,1.1917934946099806e-5,1.153393980367823e-4,3.329316268786476e-5,66068,stmc,0,50,45,0,1,5,female_stmc,South East England
48,female,1.3902693453952276e-5,1.1917934946099806e-5,1.153393980367823e-4,3.329316268786476e-5,66068,stmc,0,50,45,0,1,5,female_stmc,South East England
49,female,1.3902693453952276e-5,1.1917934946099806e-5,1.153393980367823e-4,3.329316268786476e-5,66068,stmc,0,50,45,0,1,5,female_stmc,South East England
50,female,2.2891021837333816e-5,1.792386144176522e-5,1.7436712272635545e-4,5.145973210315019e-5,66506,stmc,0,50,50,0,2,5,female_stmc,South East England
51,female,2.2891021837333816e-5,1.792386144176522e-5,1.7436712272635545e-4,5.145973210315019e-5,66506,stmc,0,50,50,0,2,5,female_stmc,South East England
52,female,2.2891021837333816e-5,1.792386144176522e-5,1.7436712272635545e-4,5.145973210315019e-5,66506,stmc,0,50,50,0,2,5,female_stmc,South East England
53,female,2.2891021837333816e-5,1.792386144176522e-5,1.7436712272635545e-4,5.145973210315019e-5,66506,stmc,0,50,50,0,2,5,female_stmc,South East England
54,female,2.2891021837333816e-5,1.792386144176522e-5,1.7436712272635545e-4,5.145973210315019e-5,66506,stmc,0,50,50,0,2,5,female_stmc,South East England
55,female,4.146792322488419e-5,3.0262154836928715e-005,2.8719134179723744e-4,8.760508818353675e-5,57929,stmc,0,50,55,0,2,5,female_stmc,South East England
56,female,4.146792322488419e-5,3.0262154836928715e-005,2.8719134179723744e-4,8.760508818353675e-5,57929,stmc,0,50,55,0,2,5,female_stmc,South East England
57,female,4.146792322488419e-5,3.0262154836928715e-005,2.8719134179723744e-4,8.760508818353675e-5,57929,stmc,0,50,55,0,2,5,female_stmc,South East England
58,female,4.146792322488419e-5,3.0262154836928715e-005,2.8719134179723744e-4,8.760508818353675e-5,57929,stmc,0,50,55,0,2,5,female_stmc,South East England
59,female,4.146792322488419e-5,3.0262154836928715e-005,2.8719134179723744e-4,8.760508818353675e-5,57929,stmc,0,50,55,0,2,5,female_stmc,South East England
60,female,6.25759022417187e-5,4.026299921800457e-5,3.6430034152324834e-4,1.2071035803497e-4,49602,stmc,0,50,60,0,3,5,female_stmc,South East England
61,female,6.25759022417187e-5,4.026299921800457e-5,3.6430034152324834e-4,1.2071035803497e-4,49602,stmc,0,50,60,0,3,5,female_stmc,South East England
62,female,6.25759022417187e-5,4.026299921800457e-5,3.6430034152324834e-4,1.2071035803497e-4,49602,stmc,0,50,60,0,3,5,female_stmc,South East England
63,female,6.25759022417187e-5,4.026299921800457e-5,3.6430034152324834e-4,1.2071035803497e-4,49602,stmc,0,50,60,0,3,5,female_stmc,South East England
64,female,6.25759022417187e-5,4.026299921800457e-5,3.6430034152324834e-4,1.2071035803497e-4,49602,stmc,0,50,60,0,3,5,female_stmc,South East England
65,female,9.97170095854028e-5,5.722756404338271e-5,4.960923627106175e-4,1.77393275079869e-4,50949,stmc,0,50,65,0,5,5,female_stmc,South East England
66,female,9.97170095854028e-5,5.722756404338271e-5,4.960923627106175e-4,1.77393275079869e-4,50949,stmc,0,50,65,0,5,5,female_stmc,South East England
67,female,9.97170095854028e-5,5.722756404338271e-5,4.960923627106175e-4,1.77393275079869e-4,50949,stmc,0,50,65,0,5,5,female_stmc,South East England
68,female,9.97170095854028e-5,5.722756404338271e-5,4.960923627106175e-4,1.77393275079869e-4,50949,stmc,0,50,65,0,5,5,female_stmc,South East England
69,female,9.97170095854028e-5,5.722756404338271e-5,4.960923627106175e-4,1.77393275079869e-4,50949,stmc,0,50,65,0,5,5,female_stmc,South East England
70,female,1.6426389556959992e-4,1.0282241697478299e-4,9.26361009411224e-4,3.105298862831254e-4,45174,stmc,0,50,70,0,7,5,female_stmc,South East England
71,female,1.6426389556959992e-4,1.0282241697478299e-4,9.26361009411224e-4,3.105298862831254e-4,45174,stmc,0,50,70,0,7,5,female_stmc,South East England
72,female,1.6426389556959992e-4,1.0282241697478299e-4,9.26361009411224e-4,3.105298862831254e-4,45174,stmc,0,50,70,0,7,5,female_stmc,South East England
73,female,1.6426389556959992e-4,1.0282241697478299e-4,9.26361009411224e-4,3.105298862831254e-4,45174,stmc,0,50,70,0,7,5,female_stmc,South East England
74,female,1.6426389556959992e-4,1.0282241697478299e-4,9.26361009411224e-4,3.105298862831254e-4,45174,stmc,0,50,70,0,7,5,female_stmc,South East England
75,female,3.2233998504901837e-4,1.4958228528018534e-4,0.001334240163650834,5.285740111183802e-4,33035,stmc,0,50,75,0,11,5,female_stmc,South East England
76,female,3.2233998504901837e-4,1.4958228528018534e-4,0.001334240163650834,5.285740111183802e-4,33035,stmc,0,50,75,0,11,5,female_stmc,South East England
77,female,3.2233998504901837e-4,1.4958228528018534e-4,0.001334240163650834,5.285740111183802e-4,33035,stmc,0,50,75,0,11,5,female_stmc,South East England
78,female,3.2233998504901837e-4,1.4958228528018534e-4,0.001334240163650834,5.285740111183802e-4,33035,stmc,0,50,75,0,11,5,female_stmc,South East England
79,female,3.2233998504901837e-4,1.4958228528018534e-4,0.001334240163650834,5.285740111183802e-4,33035,stmc,0,50,75,0,11,5,female_stmc,South East England
80,female,5.132397471951936e-4,1.903367698300851e-4,0.0015251688038384933,7.360430282987678e-4,26052,stmc,0,20,80,0,13,5,female_stmc,South East England
81,female,5.132397471951936e-4,1.903367698300851e-4,0.0015251688038384933,7.360430282987678e-4,26052,stmc,0,20,80,0,13,5,female_stmc,South East England
82,female,5.132397471951936e-4,1.903367698300851e-4,0.0015251688038384933,7.360430282987678e-4,26052,stmc,0,20,80,0,13,5,female_stmc,South East England
83,female,5.132397471951936e-4,1.903367698300851e-4,0.0015251688038384933,7.360430282987678e-4,26052,stmc,0,20,80,0,13,5,female_stmc,South East England
84,female,5.132397471951936e-4,1.903367698300851e-4,0.0015251688038384933,7.360430282987678e-4,26052,stmc,0,20,80,0,13,5,female_stmc,South East England
85,female,7.888561148854591e-4,2.787128420990707e-4,0.002095097100867404,0.0011321764510428918,17928,stmc,0,20,85,0,14,5,female_stmc,South East England
86,female,7.888561148854591e-4,2.787128420990707e-4,0.002095097100867404,0.0011321764510428918,17928,stmc,0,20,85,0,14,5,female_stmc,South East England
87,female,7.888561148854591e-4,2.787128420990707e-4,0.002095097100867404,0.0011321764510428918,17928,stmc,0,20,85,0,14,5,female_stmc,South East England
88,female,7.888561148854591e-4,2.787128420990707e-4,0.002095097100867404,0.0011321764510428918,17928,stmc,0,20,85,0,14,5,female_stmc,South East England
89,female,7.888561148854591e-4,2.787128420990707e-4,0.002095097100867404,0.0011321764510428918,17928,stmc,0,20,85,0,14,5,female_stmc,South East England
90,female,0.0011453664136844885,3.6764266128671625e-4,0.0025720855082206054,0.0016453373002925063,9254,stmc,0,10,90,0,11,5,female_stmc,South East England
91,female,0.0011453664136844885,3.6764266128671625e-4,0.0025720855082206054,0.0016453373002925063,9254,stmc,0,10,90,0,11,5,female_stmc,South East England
92,female,0.0011453664136844885,3.6764266128671625e-4,0.0025720855082206054,0.0016453373002925063,9254,stmc,0,10,90,0,11,5,female_stmc,South East England
93,female,0.0011453664136844885,3.6764266128671625e-4,0.0025720855082206054,0.0016453373002925063,9254,stmc,0,10,90,0,11,5,female_stmc,South East England
94,female,0.0011453664136844885,3.6764266128671625e-4,0.0025720855082206054,0.0016453373002925063,9254,stmc,0,10,90,0,11,5,female_stmc,South East England
95,female,0.0016709296455598283,4.1288467788025044e-4,0.0014330542373751428,0.002398402700149223,2584,stmc,0,10,95,0,4,6,female_stmc,South East England
96,female,0.0016709296455598283,4.1288467788025044e-4,0.0014330542373751428,0.002398402700149223,2584,stmc,0,10,95,0,4,6,female_stmc,South East England
97,female,0.0016709296455598283,4.1288467788025044e-4,0.0014330542373751428,0.002398402700149223,2584,stmc,0,10,95,0,4,6,female_stmc,South East England
98,female,0.0016709296455598283,4.1288467788025044e-4,0.0014330542373751428,0.002398402700149223,2584,stmc,0,10,95,0,4,6,female_stmc,South East England
99,female,0.0016709296455598283,4.1288467788025044e-4,0.0014330542373751428,0.002398402700149223,2584,stmc,0,10,95,0,4,6,female_stmc,South East England
100,female,0.0016709296455598283,4.1288467788025044e-4,0.0014330542373751428,0.002398402700149223,2584,stmc,0,10,95,0,4,6,female_stmc,South East England
