age,sex,mort,ylds (years lived with disability)_rate_brsc,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
21,male,1.0330855300057023e-7,8.082458756204585e-7,9.158568583792476e-6,9.188758173052938e-7,37293,brsc,0,50,20,0,0,5,male_brsc,East of England
22,male,1.0330855300057023e-7,8.082458756204585e-7,9.158568583792476e-6,9.188758173052938e-7,37293,brsc,0,50,20,0,0,5,male_brsc,East of England
23,male,1.0330855300057023e-7,8.082458756204585e-7,9.158568583792476e-6,9.188758173052938e-7,37293,brsc,0,50,20,0,0,5,male_brsc,East of England
24,male,1.0330855300057023e-7,8.082458756204585e-7,9.158568583792476e-6,9.188758173052938e-7,37293,brsc,0,50,20,0,0,5,male_brsc,East of England
25,male,1.2432595589994412e-7,1.1189758861789804e-6,1.2775452513921468e-5,1.2723072551780927e-6,40004,brsc,0,50,25,0,0,5,male_brsc,East of England
26,male,1.2432595589994412e-7,1.1189758861789804e-6,1.2775452513921468e-5,1.2723072551780927e-6,40004,brsc,0,50,25,0,0,5,male_brsc,East of England
27,male,1.2432595589994412e-7,1.1189758861789804e-6,1.2775452513921468e-5,1.2723072551780927e-6,40004,brsc,0,50,25,0,0,5,male_brsc,East of England
28,male,1.2432595589994412e-7,1.1189758861789804e-6,1.2775452513921468e-5,1.2723072551780927e-6,40004,brsc,0,50,25,0,0,5,male_brsc,East of England
29,male,1.2432595589994412e-7,1.1189758861789804e-6,1.2775452513921468e-5,1.2723072551780927e-6,40004,brsc,0,50,25,0,0,5,male_brsc,East of England
30,male,2.2037510371130057e-7,1.3054235028102482e-6,1.4830358799980558e-5,1.5090955272252297e-6,40671,brsc,0,50,30,0,0,5,male_brsc,East of England
31,male,2.2037510371130057e-7,1.3054235028102482e-6,1.4830358799980558e-5,1.5090955272252297e-6,40671,brsc,0,50,30,0,0,5,male_brsc,East of England
32,male,2.2037510371130057e-7,1.3054235028102482e-6,1.4830358799980558e-5,1.5090955272252297e-6,40671,brsc,0,50,30,0,0,5,male_brsc,East of England
33,male,2.2037510371130057e-7,1.3054235028102482e-6,1.4830358799980558e-5,1.5090955272252297e-6,40671,brsc,0,50,30,0,0,5,male_brsc,East of England
34,male,2.2037510371130057e-7,1.3054235028102482e-6,1.4830358799980558e-5,1.5090955272252297e-6,40671,brsc,0,50,30,0,0,5,male_brsc,East of England
35,male,5.540032101213571e-7,2.562652670501639e-6,2.8062098362199875e-5,3.059206750515323e-6,40147,brsc,0,50,35,0,0,5,male_brsc,East of England
36,male,5.540032101213571e-7,2.562652670501639e-6,2.8062098362199875e-5,3.059206750515323e-6,40147,brsc,0,50,35,0,0,5,male_brsc,East of England
37,male,5.540032101213571e-7,2.562652670501639e-6,2.8062098362199875e-5,3.059206750515323e-6,40147,brsc,0,50,35,0,0,5,male_brsc,East of England
38,male,5.540032101213571e-7,2.562652670501639e-6,2.8062098362199875e-5,3.059206750515323e-6,40147,brsc,0,50,35,0,0,5,male_brsc,East of England
39,male,5.540032101213571e-7,2.562652670501639e-6,2.8062098362199875e-5,3.059206750515323e-6,40147,brsc,0,50,35,0,0,5,male_brsc,East of England
40,male,9.752725006553303e-7,4.089551607067729e-6,4.429296131632945e-5,4.9140960653204755e-6,39118,brsc,0,50,40,0,0,5,male_brsc,East of England
41,male,9.752725006553303e-7,4.089551607067729e-6,4.429296131632945e-5,4.9140960653204755e-6,39118,brsc,0,50,40,0,0,5,male_brsc,East of England
42,male,9.752725006553303e-7,4.089551607067729e-6,4.429296131632945e-5,4.9140960653204755e-6,39118,brsc,0,50,40,0,0,5,male_brsc,East of England
43,male,9.752725006553303e-7,4.089551607067729e-6,4.429296131632945e-5,4.9140960653204755e-6,39118,brsc,0,50,40,0,0,5,male_brsc,East of England
44,male,9.752725006553303e-7,4.089551607067729e-6,4.429296131632945e-5,4.9140960653204755e-6,39118,brsc,0,50,40,0,0,5,male_brsc,East of England
45,male,1.575499955217432e-6,5.7955304910220385e-6,6.240661860143016e-5,6.929097774529356e-6,43636,brsc,0,50,45,0,0,5,male_brsc,East of England
46,male,1.575499955217432e-6,5.7955304910220385e-6,6.240661860143016e-5,6.929097774529356e-6,43636,brsc,0,50,45,0,0,5,male_brsc,East of England
47,male,1.575499955217432e-6,5.7955304910220385e-6,6.240661860143016e-5,6.929097774529356e-6,43636,brsc,0,50,45,0,0,5,male_brsc,East of England
48,male,1.575499955217432e-6,5.7955304910220385e-6,6.240661860143016e-5,6.929097774529356e-6,43636,brsc,0,50,45,0,0,5,male_brsc,East of England
49,male,1.575499955217432e-6,5.7955304910220385e-6,6.240661860143016e-5,6.929097774529356e-6,43636,brsc,0,50,45,0,0,5,male_brsc,East of England
50,male,3.183323289403414e-6,8.843752978554183e-6,9.375594263172905e-5,1.0614642475620982e-5,43729,brsc,0,50,50,0,0,5,male_brsc,East of England
51,male,3.183323289403414e-6,8.843752978554183e-6,9.375594263172905e-5,1.0614642475620982e-5,43729,brsc,0,50,50,0,0,5,male_brsc,East of England
52,male,3.183323289403414e-6,8.843752978554183e-6,9.375594263172905e-5,1.0614642475620982e-5,43729,brsc,0,50,50,0,0,5,male_brsc,East of England
53,male,3.183323289403414e-6,8.843752978554183e-6,9.375594263172905e-5,1.0614642475620982e-5,43729,brsc,0,50,50,0,0,5,male_brsc,East of England
54,male,3.183323289403414e-6,8.843752978554183e-6,9.375594263172905e-5,1.0614642475620982e-5,43729,brsc,0,50,50,0,0,5,male_brsc,East of England
55,male,5.3835455652594794e-6,1.3263304491651185e-5,1.3932524622142084e-4,1.584843429650642e-5,38691,brsc,0,50,55,0,0,5,male_brsc,East of England
56,male,5.3835455652594794e-6,1.3263304491651185e-5,1.3932524622142084e-4,1.584843429650642e-5,38691,brsc,0,50,55,0,0,5,male_brsc,East of England
57,male,5.3835455652594794e-6,1.3263304491651185e-5,1.3932524622142084e-4,1.584843429650642e-5,38691,brsc,0,50,55,0,0,5,male_brsc,East of England
58,male,5.3835455652594794e-6,1.3263304491651185e-5,1.3932524622142084e-4,1.584843429650642e-5,38691,brsc,0,50,55,0,0,5,male_brsc,East of England
59,male,5.3835455652594794e-6,1.3263304491651185e-5,1.3932524622142084e-4,1.584843429650642e-5,38691,brsc,0,50,55,0,0,5,male_brsc,East of England
60,male,1.0060105556479737e-5,2.4132883005690754e-5,2.549820321772305e-4,2.9590650847515747e-5,33062,brsc,0,50,60,0,0,5,male_brsc,East of England
61,male,1.0060105556479737e-5,2.4132883005690754e-5,2.549820321772305e-4,2.9590650847515747e-5,33062,brsc,0,50,60,0,0,5,male_brsc,East of England
62,male,1.0060105556479737e-5,2.4132883005690754e-5,2.549820321772305e-4,2.9590650847515747e-5,33062,brsc,0,50,60,0,0,5,male_brsc,East of England
63,male,1.0060105556479737e-5,2.4132883005690754e-5,2.549820321772305e-4,2.9590650847515747e-5,33062,brsc,0,50,60,0,0,5,male_brsc,East of England
64,male,1.0060105556479737e-5,2.4132883005690754e-5,2.549820321772305e-4,2.9590650847515747e-5,33062,brsc,0,50,60,0,0,5,male_brsc,East of England
65,male,1.6016728263603973e-5,3.55252680810691e-5,3.7499578004479843e-4,4.4127643277370634e-5,33126,brsc,0,50,65,0,1,5,male_brsc,East of England
66,male,1.6016728263603973e-5,3.55252680810691e-5,3.7499578004479843e-4,4.4127643277370634e-5,33126,brsc,0,50,65,0,1,5,male_brsc,East of England
67,male,1.6016728263603973e-5,3.55252680810691e-5,3.7499578004479843e-4,4.4127643277370634e-5,33126,brsc,0,50,65,0,1,5,male_brsc,East of England
68,male,1.6016728263603973e-5,3.55252680810691e-5,3.7499578004479843e-4,4.4127643277370634e-5,33126,brsc,0,50,65,0,1,5,male_brsc,East of England
69,male,1.6016728263603973e-5,3.55252680810691e-5,3.7499578004479843e-4,4.4127643277370634e-5,33126,brsc,0,50,65,0,1,5,male_brsc,East of England
70,male,2.424725714434482e-5,5.104494892707424e-5,5.32286223080366e-4,6.359236763550499e-5,28994,brsc,0,50,70,0,1,5,male_brsc,East of England
71,male,2.424725714434482e-5,5.104494892707424e-5,5.32286223080366e-4,6.359236763550499e-5,28994,brsc,0,50,70,0,1,5,male_brsc,East of England
72,male,2.424725714434482e-5,5.104494892707424e-5,5.32286223080366e-4,6.359236763550499e-5,28994,brsc,0,50,70,0,1,5,male_brsc,East of England
73,male,2.424725714434482e-5,5.104494892707424e-5,5.32286223080366e-4,6.359236763550499e-5,28994,brsc,0,50,70,0,1,5,male_brsc,East of England
74,male,2.424725714434482e-5,5.104494892707424e-5,5.32286223080366e-4,6.359236763550499e-5,28994,brsc,0,50,70,0,1,5,male_brsc,East of England
75,male,3.6669250860808964e-5,6.89247773644094e-5,7.02725180985771e-4,8.511867574452205e-5,20087,brsc,0,50,75,0,1,5,male_brsc,East of England
76,male,3.6669250860808964e-5,6.89247773644094e-5,7.02725180985771e-4,8.511867574452205e-5,20087,brsc,0,50,75,0,1,5,male_brsc,East of England
77,male,3.6669250860808964e-5,6.89247773644094e-5,7.02725180985771e-4,8.511867574452205e-5,20087,brsc,0,50,75,0,1,5,male_brsc,East of England
78,male,3.6669250860808964e-5,6.89247773644094e-5,7.02725180985771e-4,8.511867574452205e-5,20087,brsc,0,50,75,0,1,5,male_brsc,East of England
79,male,3.6669250860808964e-5,6.89247773644094e-5,7.02725180985771e-4,8.511867574452205e-5,20087,brsc,0,50,75,0,1,5,male_brsc,East of England
80,male,5.232556168133328e-5,6.637405640946164e-5,6.721131353815896e-4,8.70732819999707e-5,14398,brsc,0,20,80,0,1,5,male_brsc,East of England
81,male,5.232556168133328e-5,6.637405640946164e-5,6.721131353815896e-4,8.70732819999707e-5,14398,brsc,0,20,80,0,1,5,male_brsc,East of England
82,male,5.232556168133328e-5,6.637405640946164e-5,6.721131353815896e-4,8.70732819999707e-5,14398,brsc,0,20,80,0,1,5,male_brsc,East of England
83,male,5.232556168133328e-5,6.637405640946164e-5,6.721131353815896e-4,8.70732819999707e-5,14398,brsc,0,20,80,0,1,5,male_brsc,East of England
84,male,5.232556168133328e-5,6.637405640946164e-5,6.721131353815896e-4,8.70732819999707e-5,14398,brsc,0,20,80,0,1,5,male_brsc,East of England
85,male,8.354072822295125e-5,9.188041165569163e-5,9.262482668963294e-4,1.3902850776947772e-4,8075,brsc,0,20,85,0,1,5,male_brsc,East of England
86,male,8.354072822295125e-5,9.188041165569163e-5,9.262482668963294e-4,1.3902850776947772e-4,8075,brsc,0,20,85,0,1,5,male_brsc,East of England
87,male,8.354072822295125e-5,9.188041165569163e-5,9.262482668963294e-4,1.3902850776947772e-4,8075,brsc,0,20,85,0,1,5,male_brsc,East of England
88,male,8.354072822295125e-5,9.188041165569163e-5,9.262482668963294e-4,1.3902850776947772e-4,8075,brsc,0,20,85,0,1,5,male_brsc,East of England
89,male,8.354072822295125e-5,9.188041165569163e-5,9.262482668963294e-4,1.3902850776947772e-4,8075,brsc,0,20,85,0,1,5,male_brsc,East of England
90,male,1.2842957103528029e-4,1.305059082638705e-4,0.0011785180185508286,2.1393451952813992e-4,3135,brsc,0,10,90,0,0,5,male_brsc,East of England
91,male,1.2842957103528029e-4,1.305059082638705e-4,0.0011785180185508286,2.1393451952813992e-4,3135,brsc,0,10,90,0,0,5,male_brsc,East of England
92,male,1.2842957103528029e-4,1.305059082638705e-4,0.0011785180185508286,2.1393451952813992e-4,3135,brsc,0,10,90,0,0,5,male_brsc,East of England
93,male,1.2842957103528029e-4,1.305059082638705e-4,0.0011785180185508286,2.1393451952813992e-4,3135,brsc,0,10,90,0,0,5,male_brsc,East of England
94,male,1.2842957103528029e-4,1.305059082638705e-4,0.0011785180185508286,2.1393451952813992e-4,3135,brsc,0,10,90,0,0,5,male_brsc,East of England
95,male,2.1247601903486861e-4,1.0933446728340383e-4,9.311085629329168e-4,3.539904063862477e-4,559,brsc,0,10,95,0,0,6,male_brsc,East of England
96,male,2.1247601903486861e-4,1.0933446728340383e-4,9.311085629329168e-4,3.539904063862477e-4,559,brsc,0,10,95,0,0,6,male_brsc,East of England
97,male,2.1247601903486861e-4,1.0933446728340383e-4,9.311085629329168e-4,3.539904063862477e-4,559,brsc,0,10,95,0,0,6,male_brsc,East of England
98,male,2.1247601903486861e-4,1.0933446728340383e-4,9.311085629329168e-4,3.539904063862477e-4,559,brsc,0,10,95,0,0,6,male_brsc,East of England
99,male,2.1247601903486861e-4,1.0933446728340383e-4,9.311085629329168e-4,3.539904063862477e-4,559,brsc,0,10,95,0,0,6,male_brsc,East of England
100,male,2.1247601903486861e-4,1.0933446728340383e-4,9.311085629329168e-4,3.539904063862477e-4,559,brsc,0,10,95,0,0,6,male_brsc,East of England
