"","age","sex","sex_age_cat","case_fatality_adaod","case_fatality_brsc","case_fatality_carc","case_fatality_copd","case_fatality_crdd","case_fatality_dmt2","case_fatality_iscs","case_fatality_ishd","case_fatality_lvrc","case_fatality_stmc","case_fatality_strk","case_fatality_tbalc","case_fatality_utrc","incidence_adaod","incidence_brsc","incidence_carc","incidence_copd","incidence_crdd","incidence_dmt2","incidence_iscs","incidence_ishd","incidence_lvrc","incidence_stmc","incidence_strk","incidence_tbalc","incidence_utrc","prevalence_adaod","prevalence_brsc","prevalence_carc","prevalence_copd","prevalence_crdd","prevalence_dmt2","prevalence_iscs","prevalence_ishd","prevalence_lvrc","prevalence_stmc","prevalence_strk","prevalence_tbalc","prevalence_utrc"
"76",75,"male","male_75",0.0695447699814389,0.677637563506329,0.0975120122744961,0.0127505833522731,0.0158977270504636,0.00225255019820459,0.0266377402795443,0.0287818241314488,0.877792965062583,0.934867530813403,0.0418693344236311,1.167662663689,0.669346000475454,0.0102980032182612,0.0000756119163533093,0.00407011379587156,0.0116163317379795,0.119412240503291,0.0161802165437599,0.0037439361667044,0.0273381561301755,0.000491887117527167,0.00132668074538437,0.0053352970450104,0.00400436470681928,0.00000001,0.0288937160231141,0.0000757577655200254,0.0213535053709535,0.218973380641483,0.699999211345394,0.21760040459442,0.0416542419996204,0.211239751709262,0.000474117938289184,0.00110502950081401,0.057470412916254,0.00323518279825335,0.000000013020476985241
"77",76,"male","male_76",0.0568515032580889,0.681473522142139,0.0890487019118193,0.0123988154359564,0.015240489380831,0.00212755192432215,0.0252726691363373,0.0266720151004005,0.855837132355646,0.830295852991737,0.0398979988888804,1.10940650452876,0.679705816296321,0.0102980032182612,0.0000756119163533093,0.00407011379587156,0.0116163317379795,0.119412240503291,0.0161802165437599,0.0037439361667044,0.0273381561301755,0.000491887117527167,0.00132668074538437,0.0053352970450104,0.00400436470681928,0.00000001,0.0365750792297942,0.0000893994945820145,0.0230589421292681,0.225735329769118,0.730681692550422,0.229686966853472,0.0440577005698749,0.227580405695494,0.000513647692040497,0.00126799271332419,0.0600706859706451,0.00334372422612752,0.0000000130326664801877
"78",77,"male","male_77",0.0476125042093015,0.686316331169046,0.0816230492617721,0.0118990220737799,0.0146669324938098,0.00202342648639418,0.0242517871578404,0.0249700945539969,0.804734699739062,0.740175738280901,0.0379788592093077,1.02227454119545,0.667013756174168,0.0102980032182612,0.0000756119163533093,0.00407011379587156,0.0116163317379795,0.119412240503291,0.0161802165437599,0.0037439361667044,0.0273381561301755,0.000491887117527167,0.00132668074538437,0.0053352970450104,0.00400436470681928,0.00000001,0.044180131722725,0.0000952420736491197,0.0248696587104573,0.23241851689985,0.758249392033359,0.241613564293782,0.0464429547927004,0.243558153908074,0.000534781212819631,0.0014130224562544,0.0626926662262008,0.00350203289769143,0.0000000130139052297281
"79",78,"male","male_78",0.0414509307326448,0.683065764101065,0.074653593037153,0.0118235448852789,0.0140882324953911,0.00190632904013224,0.0227403485790539,0.0233749210409982,0.768931168020792,0.613556366286723,0.0358438472251546,0.921843576511716,0.690461873025352,0.0102980032182612,0.0000756119163533093,0.00407011379587156,0.0116163317379795,0.119412240503291,0.0161802165437599,0.0037439361667044,0.0273381561301755,0.000491887117527167,0.00132668074538437,0.0053352970450104,0.00400436470681928,0.00000001,0.0517117219957626,0.0000961762735796717,0.0266865884706246,0.239092576770418,0.783000161902553,0.253335499532991,0.0488213855560218,0.259338706765284,0.000560241786056619,0.00157009839022384,0.0652875094747285,0.00374213486120146,0.0000000130160587327017
"80",79,"male","male_79",0.0361555181764221,0.638300230443049,0.0690208540269417,0.0114990707339315,0.013683163583622,0.00183591316689724,0.0220267817438534,0.0220351297722811,0.703107134918065,0.492728540146345,0.0348110868536612,0.825013990597128,0.703759210741561,0.0102980032182612,0.0000756119163533093,0.00407011379587156,0.0116163317379795,0.119412240503291,0.0161802165437599,0.0037439361667044,0.0273381561301755,0.000491887117527167,0.00132668074538437,0.0053352970450104,0.00400436470681928,0.00000001,0.0591953375939466,0.0000973133813769455,0.0285141963565047,0.245613071199419,0.805232767635246,0.264884265262739,0.0512082162583866,0.274720696343349,0.00058393057262232,0.00177952118000402,0.0678978400369816,0.00405047304033981,0.0000000130526329121644
"81",80,"male","male_80",0.087569215132836,0.689593008959787,0.101029454082712,0.0193145463960977,0.0258542353680615,0.00258339177421064,0.055168956681976,0.0405014190013469,0.865123794026964,0.908667274342776,0.0748151745979619,1.05732328845825,0.702159457024828,0.0184380896679751,0.0000818136533477912,0.00470920209586036,0.0118906389095068,0.158595006682742,0.0137192716979202,0.00567653827100703,0.0344937933112171,0.000654295422122794,0.00182140683337142,0.00816061555357671,0.00466514239659267,0.00000001,0.0666330160860568,0.0000997950480625936,0.0304296530647579,0.252119598294424,0.825194108421653,0.276244351496281,0.0535554860974616,0.289833044247241,0.000613965685599619,0.00206907109525632,0.0705170634128912,0.00445284980494609,0.0000000126790782815695
"82",81,"male","male_81",0.075889410290132,0.691768834783681,0.0935391064786846,0.0193934802476153,0.0251435623580479,0.00250897303910685,0.0524998480891448,0.0385913198568231,0.831935845775778,0.928184524172596,0.0714234388124882,1.06727406099725,0.678163575845811,0.0184380896679751,0.0000818136533477912,0.00470920209586036,0.0118906389095068,0.158595006682742,0.0137192716979202,0.00567653827100703,0.0344937933112171,0.000654295422122794,0.00182140683337142,0.00816061555357671,0.00466514239659267,0.00000001,0.0778152994022625,0.00010371104243156,0.0317184882324634,0.257199084939516,0.847535843048365,0.285488773265394,0.0559120178396547,0.305464600214216,0.000678782325017106,0.00199109461700958,0.0730225090089291,0.00437613565460263,0.0000000128933919958819
"83",82,"male","male_82",0.0665067787772478,0.686335959867981,0.0882488827563806,0.018897340934794,0.0246146053138078,0.00246999048547232,0.0500219029703927,0.0365722734656087,0.790899222521183,0.930870333874148,0.0691004222111755,1.04230183023126,0.681562442575908,0.0184380896679751,0.0000818136533477912,0.00470920209586036,0.0118906389095068,0.158595006682742,0.0137192716979202,0.00567653827100703,0.0344937933112171,0.000654295422122794,0.00182140683337142,0.00816061555357671,0.00466514239659267,0.00000001,0.0888355420421081,0.000104546702288682,0.0331861507031576,0.26220710593544,0.867045811607214,0.294611626206446,0.0582924202763686,0.320762552134559,0.000723004713479035,0.00191903513905372,0.0755167188312423,0.00434209741859454,0.0000000128330376956542
"84",83,"male","male_83",0.0595690191878377,0.689095331993212,0.0824120296078154,0.0185432386523788,0.0239983602691832,0.00234194808009481,0.0480405313982151,0.034845347465655,0.723554595098259,0.902476602614423,0.0661302710963164,0.989890305719119,0.699755011240262,0.0184380896679751,0.0000818136533477912,0.00470920209586036,0.0118906389095068,0.158595006682742,0.0137192716979202,0.00567653827100703,0.0344937933112171,0.000654295422122794,0.00182140683337142,0.00816061555357671,0.00466514239659267,0.00000001,0.0996989874969126,0.000106431213172718,0.0346909850276536,0.267143732074473,0.884049969659052,0.303617837038016,0.0606708188076849,0.335690631449284,0.000755841844544263,0.00190318594444513,0.078057451316157,0.00434687578979886,0.0000000130348347287992
"85",84,"male","male_84",0.053490636258819,0.646396557634995,0.0775173222211092,0.0183262163487139,0.0235510466110193,0.00223258049524422,0.045778442203136,0.0333401729495699,0.663133682211346,0.85872361495054,0.0631607082367497,0.916563866299166,0.692407120668308,0.0184380896679751,0.0000818136533477912,0.00470920209586036,0.0118906389095068,0.158595006682742,0.0137192716979202,0.00567653827100703,0.0344937933112171,0.000654295422122794,0.00182140683337142,0.00816061555357671,0.00466514239659267,0.00000001,0.11046549226591,0.000105433446631085,0.0363118813358561,0.272111988141795,0.898911245214475,0.312511875289576,0.0630894232646579,0.350510196824388,0.000802069477993788,0.00191510866989122,0.0806301463544107,0.00453575389174929,0.0000000127813837313333
"86",85,"male","male_85",0.129306972586687,0.702719303306617,0.144989561145735,0.0347146531978736,0.0498337240328907,0.00398940877541072,0.11618615088144,0.0654341503083499,0.868114165179956,1.01006727601344,0.142536240251046,1.20362873800635,0.727958407451338,0.0272143504930757,0.000135791709594657,0.00796990297055564,0.0138924416908726,0.197595949729266,0.00472827491936288,0.00882522287907273,0.041215806055083,0.000913614798881789,0.00293883503693531,0.0127439514473882,0.00671021704606291,0.00000001,0.121164226225447,0.000108661447502712,0.0379680000903325,0.2769749529476,0.911860172875465,0.321301922218475,0.0655236345883752,0.364862275495035,0.000851629431973221,0.00200923666673279,0.0832847853708669,0.00477940136692047,0.0000000129377414360224
"87",86,"male","male_86",0.121082353723141,0.687152872600092,0.136383646065273,0.0342346263932229,0.0488348646153192,0.00401780389386881,0.115347442078922,0.0628680619532911,0.88182869991989,0.899566448292785,0.142816153528227,1.14096250029027,0.697284035101893,0.0272143504930757,0.000135791709594657,0.00796990297055564,0.0138924416908726,0.197595949729266,0.00472827491936288,0.00882522287907273,0.041215806055083,0.000913614798881789,0.00293883503693531,0.0127439514473882,0.00671021704606291,0.00000001,0.130502596454869,0.000146635855450215,0.0398407397574689,0.279815493814737,0.924245420469388,0.323488433874396,0.0663907644314241,0.375359964120648,0.000941065404621937,0.00255452941000946,0.0837464119506562,0.00530076675968089,0.0000000126442697358042
"88",87,"male","male_87",0.113646386657964,0.687278620511278,0.127914545504042,0.0341108285392673,0.0480858593280696,0.00405305211819183,0.113807126089777,0.0610428046533728,0.87829627366841,0.831061509332999,0.140483329551135,1.08049295871888,0.687404807552283,0.0272143504930757,0.000135791709594657,0.00796990297055564,0.0138924416908726,0.197595949729266,0.00472827491936288,0.00882522287907273,0.041215806055083,0.000913614798881789,0.00293883503693531,0.0127439514473882,0.00671021704606291,0.00000001,0.139658352322408,0.000162715663329771,0.0418778951948465,0.282734509811744,0.934926493626487,0.325610727915831,0.067138587215095,0.385863146465649,0.000968242894641807,0.0029014643987009,0.0842953179122807,0.00563936778892348,0.0000000126940454064271
"89",88,"male","male_88",0.107466185800088,0.658564649099284,0.122153072137481,0.0339411338729946,0.0473614915541309,0.00394932184950945,0.112851419480032,0.0585909236061315,0.909768375064257,0.718771851962971,0.137456782227636,0.991384594902323,0.691022586541916,0.0272143504930757,0.000135791709594657,0.00796990297055564,0.0138924416908726,0.197595949729266,0.00472827491936288,0.00882522287907273,0.041215806055083,0.000913614798881789,0.00293883503693531,0.0127439514473882,0.00671021704606291,0.00000001,0.148729990509681,0.000172397853694293,0.0439799230150148,0.285511111215792,0.944132282157904,0.327752096961394,0.0681272528412475,0.396419984076601,0.000990627987826712,0.00320401776747586,0.0848460565724305,0.00595552707609748,0.0000000127080225909807
"90",89,"male","male_89",0.10183120699201,0.635899586619581,0.113603820401918,0.0335406724105611,0.0467919256070735,0.00391815762249924,0.111639581558706,0.0569936913634483,0.955782269337719,0.608639821838868,0.13657720405898,0.878345942269489,0.706229380035375,0.0272143504930757,0.000135791709594657,0.00796990297055564,0.0138924416908726,0.197595949729266,0.00472827491936288,0.00882522287907273,0.041215806055083,0.000913614798881789,0.00293883503693531,0.0127439514473882,0.00671021704606291,0.00000001,0.157685768209597,0.00017854153559575,0.0461815461129805,0.288298206665608,0.952018820329378,0.329904668312308,0.0688490593717331,0.406654074236223,0.000962290622451511,0.00354414805427598,0.0854545295207007,0.00637448157314613,0.0000000128155945716738
"91",90,"male","male_90",0.203108856565809,0.668646102114301,0.240019067623352,0.0490911630026327,0.0813581715815949,0.00977275522293292,0.19377022793156,0.100403557605159,0.675650853092863,0.835157264248004,0.230253780299748,0.983352104459318,0.639852634159778,0.0359069964775546,0.000211193278801698,0.0102615058646913,0.0206734874895416,0.234931286731102,0.0005062524620149,0.0119830424885651,0.0466904752893716,0.000893248472283381,0.00387857943108989,0.0173379763588704,0.00650214472069549,0.00000001,0.166366689869668,0.00018140426675783,0.0483365498803021,0.291095846552244,0.958802140443082,0.332051831746481,0.0696889222038046,0.4170359849445,0.000933532072685251,0.00404976630722501,0.0862903060591541,0.00707621509339702,0.0000000128708474973836
"92",91,"male","male_91",0.204045584855982,0.700622753409442,0.228980422332678,0.0482480122621801,0.0797395018753051,0.00985458763446217,0.197031307656667,0.0985995566909011,0.683000221727142,0.807234155798042,0.23096036062395,0.998300687578119,0.687252067578421,0.0359069964775546,0.000211193278801698,0.0102615058646913,0.0206734874895416,0.234931286731102,0.0005062524620149,0.0119830424885651,0.0466904752893716,0.000893248472283381,0.00387857943108989,0.0173379763588704,0.00650214472069549,0.00000001,0.167621370400502,0.000236141172361852,0.0466184826483502,0.295153043584801,0.964761503764709,0.329851748320522,0.068022358422156,0.419190593942367,0.00108205017574436,0.00424830781765737,0.0838838554884796,0.00666185386010316,0.0000000129851602895274
"93",92,"male","male_92",0.204699797835713,0.694914207369865,0.215408392849612,0.0475847363411214,0.0790450904067255,0.0100978472683015,0.199840611830111,0.0959034134703257,0.636492518469635,0.776180301931224,0.23645373197829,1.01618742917906,0.710298731040409,0.0359069964775546,0.000211193278801698,0.0102615058646913,0.0206734874895416,0.234931286731102,0.0005062524620149,0.0119830424885651,0.0466904752893716,0.000893248472283381,0.00387857943108989,0.0173379763588704,0.00650214472069549,0.00000001,0.168448169722082,0.0002535933718931,0.0458040715254074,0.299099321561269,0.969879257369982,0.327621681462783,0.0665009387371685,0.422022346271987,0.00111839999305984,0.00443196258791051,0.0815663245204196,0.00649980666457225,0.0000000128579505889364
"94",93,"male","male_93",0.205870765682382,0.657028932885014,0.200542635436469,0.0471668479719808,0.0779620800226133,0.0100167104863154,0.200392681376781,0.0949591973652522,0.590598189098675,0.719183397370354,0.238836905419963,1.04548201687735,0.677167872769426,0.0359069964775546,0.000211193278801698,0.0102615058646913,0.0206734874895416,0.234931286731102,0.0005062524620149,0.0119830424885651,0.0466904752893716,0.000893248472283381,0.00387857943108989,0.0173379763588704,0.00650214472069549,0.00000001,0.169130257261394,0.000263058416568595,0.0455372142179839,0.303098680840307,0.974265707499904,0.325410960512184,0.0647855031673116,0.425105919727526,0.00118764107610701,0.00455754939766772,0.0794676074509062,0.00632902082759469,0.0000000126654130232982
"95",94,"male","male_94",0.206553325345984,0.673107012805649,0.179599809198672,0.046621260688871,0.0770697444265908,0.0102514962566107,0.20218116275423,0.0917284515829627,0.51007864297653,0.624700650425932,0.239593807044672,1.11030103426139,0.671421458724819,0.0359069964775546,0.000211193278801698,0.0102615058646913,0.0206734874895416,0.234931286731102,0.0005062524620149,0.0119830424885651,0.0466904752893716,0.000893248472283381,0.00387857943108989,0.0173379763588704,0.00650214472069549,0.00000001,0.169603317857098,0.000276023056300485,0.0459654422412719,0.307036115548407,0.978031088401741,0.323125949176442,0.0632490400947044,0.428311586694003,0.00123536793873552,0.00486867978850076,0.0777955017652466,0.00608961437550701,0.0000000129849752919619
"96",95,"male","male_95",0.274044520723492,0.716979187088018,0.762882316876052,0.0783136376300779,0.175162115766395,0.0219977773962902,0.358155527582861,0.303060849952961,0.690736314042044,0.737198206992871,0.422556929076837,0.720787900914389,0.682487375483042,0.0435127633614348,0.000345065204215166,0.0123195600824699,0.0282906024248892,0.269731009278235,0.000282388599930461,0.0151522734843656,0.0508939302737738,0.000925823080695075,0.00520546985239782,0.0219509074557908,0.00610800080925684,0.00000001,0.17001061150252,0.000272547179520983,0.0472356308672402,0.310841660789321,0.981265629388621,0.320742252531685,0.062191424760145,0.431804154665854,0.00133804574859312,0.00522870643276922,0.076235504069928,0.00583623490962612,0.0000000127941400716786
"97",96,"male","male_96",0.296312062466246,0.705125214206223,0.816216806466836,0.0780958165519607,0.160532479408875,0.0235044290514513,0.396355685130248,0.286604180945379,0.683711132728065,0.743268131950822,0.469839831930584,0.718103882972955,0.714544123803616,0.0435127633614348,0.000345065204215166,0.0123195600824699,0.0282906024248892,0.269731009278235,0.000282388599930461,0.0151522734843656,0.0508939302737738,0.000925823080695075,0.00520546985239782,0.0219509074557908,0.00610800080925684,0.00000001,0.166387221359431,0.000370726869457966,0.0295800885090713,0.312387364816439,0.982971192226527,0.315198244314903,0.0557004321926686,0.388161698565626,0.00126178507314461,0.00595829196377102,0.0674659208585396,0.00693213813219198,0.000000012935852013787
"98",97,"male","male_97",0.32521901440077,0.701536753391231,0.850968960414338,0.0832630394881486,0.149545533230626,0.0233991922145285,0.437662552536708,0.267617354644587,0.705538866668173,0.688586756775377,0.523166822136478,0.715902189463411,0.715592638496187,0.0435127633614348,0.000345065204215166,0.0123195600824699,0.0282906024248892,0.269731009278235,0.000282388599930461,0.0151522734843656,0.0508939302737738,0.000925823080695075,0.00520546985239782,0.0219509074557908,0.00610800080925684,0.00000001,0.160382952955901,0.000409369436110742,0.0203457609154806,0.313559383883177,0.984697775828009,0.30870572084573,0.0489171277584943,0.350063245194925,0.00120764078000221,0.00616542081820892,0.0586679587419935,0.00736607420806796,0.000000012701880677553
"99",98,"male","male_98",0.363528265919105,0.686669530025141,0.840032161663218,0.0854890962163385,0.141194453514118,0.0240221701567615,0.507787567303469,0.255671175939098,0.708887673043658,0.637693038011011,0.598260352629851,0.637742997890335,0.676704451895601,0.0435127633614348,0.000345065204215166,0.0123195600824699,0.0282906024248892,0.269731009278235,0.000282388599930461,0.0151522734843656,0.0508939302737738,0.000925823080695075,0.00520546985239782,0.0219509074557908,0.00610800080925684,0.00000001,0.152534244934163,0.000425734460132921,0.0160966344276277,0.31323040322769,0.986385940256336,0.302095557093066,0.0425551421226869,0.321473642729958,0.00119588090341275,0.00649089707800393,0.0508948745513442,0.00749249336842413,0.0000000127258565432618
"100",99,"male","male_99",0.419740225925162,0.692433987103344,0.832624884549109,0.090958416701082,0.132604542347786,0.0256453336055053,0.605772112867813,0.245422221005028,0.70477447091494,0.567975883970603,0.717967374601674,0.547647459181703,0.678669150807792,0.0435127633614348,0.000345065204215166,0.0123195600824699,0.0282906024248892,0.269731009278235,0.000282388599930461,0.0151522734843656,0.0508939302737738,0.000925823080695075,0.00520546985239782,0.0219509074557908,0.00610800080925684,0.00000001,0.141685793208006,0.000439099706382603,0.014589044232331,0.311877857299916,0.988004053584672,0.294917345205302,0.0366278646014503,0.300426308609956,0.00118020298499398,0.00680579952068402,0.0434095471096229,0.00800992862447304,0.0000000129038218305454
"101",100,"male","male_100",0.528978918264376,0.685157070641797,0.771233315546767,0.0955464350924287,0.124364046910253,0.0262596568458387,0.850800074636835,0.230941623285821,0.648620309663723,0.482613130346252,1.00158929875621,0.439483033040542,0.700321339753222,0.0435127633614348,0.000345065204215166,0.0123195600824699,0.0282906024248892,0.269731009278235,0.000282388599930461,0.0151522734843656,0.0508939302737738,0.000925823080695075,0.00520546985239782,0.0219509074557908,0.00610800080925684,0.00000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",0,"female","female_0",0.6724073000524,0.70920398464697,0.670053399431605,0.699553262507279,0.715370165772444,0.670502695608428,0.705141660229258,0.677503163506847,0.703312410878205,0.66436629228234,0.724992315421394,0.67415982994787,0.697454152504656,0.00000001,0.00000001,0.00000001,0.00012965192313959,0.00030692645054913,0.00000001,0.0000452841757317331,0.00000001,0.00000001,0.00000001,0.0000697977138820391,0.00000001,0.00000001,0,0,0,0,0,0,0,0,0,0,0,0,0
"103",1,"female","female_1",0.705254411388731,0.703952327582785,0.692157860152507,0.703388529783779,0.704859956342395,0.700686779793912,0.719655899942863,0.703580942344998,0.713391885798265,0.679001184250286,0.732202347661177,0.692686538246633,0.692274852641117,0.00000001,0.00000001,0.00000001,0.00012965192313959,0.00030692645054913,0.00000001,0.0000452841757317331,0.00000001,0.00000001,0.00000001,0.0000697977138820391,0.00000001,0.00000001,0.00000000728013779679155,0.00000000716245697274939,0.0000000072877586758222,0.0000932560456208878,0.000219219179433496,0.00000000728630349877884,0.0000324924214954529,0.00000000726367862880762,0.00000000718111699897221,0.00000000730621796928731,0.0000496446990614572,0.00000000727447115330852,0.00000000719974002061625
"104",2,"female","female_2",0.71407627363042,0.706574564371425,0.689047244551464,0.69670111819099,0.680732188250216,0.692713288645097,0.679424173366733,0.69921267364716,0.711067803847929,0.683943267763271,0.696584029198437,0.697091165865453,0.701582411698982,0.00000001,0.00000001,0.00000001,0.00012965192313959,0.00030692645054913,0.00000001,0.0000452841757317331,0.00000001,0.00000001,0.00000001,0.0000697977138820391,0.00000001,0.00000001,0.0000000104525496867006,0.0000000103523304588394,0.0000000104614880938951,0.000135439378422624,0.00031951551325327,0.0000000103661978767032,0.0000468196783513618,0.0000000104170704060631,0.0000000104563658055083,0.0000000105374686762309,0.0000714069360121131,0.0000000104328710517792,0.0000000105367282662664
"105",3,"female","female_3",0.684045107984737,0.68768485699738,0.690885923796879,0.674784722998652,0.710628890634328,0.688792057761217,0.695852710319408,0.69594110272448,0.67961748506047,0.686485087458291,0.678369947186742,0.685371645435559,0.691804626795132,0.00000001,0.00000001,0.00000001,0.00012965192313959,0.00030692645054913,0.00000001,0.0000452841757317331,0.00000001,0.00000001,0.00000001,0.0000697977138820391,0.00000001,0.00000001,0.000000011591509537502,0.0000000115634052638138,0.0000000118474439615227,0.000153349323756309,0.000361197785364712,0.0000000118391855724339,0.0000534716998992837,0.0000000116841856458965,0.0000000116219258620782,0.0000000117631717757424,0.0000829739609566802,0.0000000116909094811012,0.0000000117522460000013
"106",4,"female","female_4",0.707340594775875,0.683892911157248,0.68593112243072,0.683472804842237,0.690260588850367,0.673163230340965,0.690880764480598,0.686728749156396,0.673716511045708,0.693746057596346,0.686042192581559,0.657470169301585,0.689711022936567,0.00000001,0.00000001,0.00000001,0.00012965192313959,0.00030692645054913,0.00000001,0.0000452841757317331,0.00000001,0.00000001,0.00000001,0.0000697977138820391,0.00000001,0.00000001,0.0000000123553178084736,0.0000000122564301684762,0.0000000123744958689908,0.000161383660189143,0.000376722361047879,0.0000000124612945370858,0.000055981500628211,0.0000000123188854294885,0.0000000125080360557312,0.0000000124872161024785,0.0000874373937944359,0.0000000124515534506146,0.0000000124483122771824
"107",5,"female","female_5",0.706216076599491,0.69215716245108,0.701650976504788,0.690663838808117,0.700241643802751,0.721717573790949,0.729418331899474,0.687801103835468,0.697086013136589,0.722552079578611,0.663422093989643,0.703006234472713,0.673027907861864,0.00000001,0.00000001,0.00000001,0.000162856644291059,0.000267145341818781,0.00000001,0.0000352947798516068,0.00000001,0.000000647147003681431,0.00000001,0.0000617201282853862,0.00000001,0.00000001,0.0000000126600368994343,0.0000000124484729094264,0.0000000125322476024363,0.000165037095494223,0.000387331024872706,0.0000000127231074819682,0.0000558760130449907,0.0000000127098789083672,0.0000000126335831912992,0.000000012580602445246,0.0000888082277809073,0.0000000129579875967923,0.0000000127253770291338
"108",6,"female","female_6",0.69257683922891,0.669897993454805,0.695347865383021,0.677253389329704,0.681242720954205,0.704571112297377,0.676513200602528,0.689774583666414,0.691502619165835,0.685339954668977,0.732642702780966,0.691076002312028,0.695934823517605,0.00000001,0.00000001,0.00000001,0.000162856644291059,0.000267145341818781,0.00000001,0.0000352947798516068,0.00000001,0.000000647147003681431,0.00000001,0.0000617201282853862,0.00000001,0.00000001,0.000000012615714549475,0.0000000126437700127964,0.0000000126009716083931,0.0001899962842567,0.000357097104892769,0.0000000126275129008151,0.0000487282430621893,0.0000000128557439712106,0.000000473190232569429,0.0000000125540641798354,0.000084095395956649,0.000000012678485194029,0.0000000128916138061102
"109",7,"female","female_7",0.703358333769946,0.654968420349316,0.685024279190534,0.705750984531303,0.651449896560073,0.680770572841992,0.709112447046994,0.689904630273728,0.675044905032347,0.722027339795387,0.678699711361938,0.699860524517792,0.68974470338799,0.00000001,0.00000001,0.00000001,0.000162856644291059,0.000267145341818781,0.00000001,0.0000352947798516068,0.00000001,0.000000647147003681431,0.00000001,0.0000617201282853862,0.00000001,0.00000001,0.0000000127058195877067,0.0000000129121739265012,0.0000000128025764850582,0.000200763851122223,0.000352043074435837,0.0000000125950071603231,0.0000474472730562327,0.00000001286868161858,0.000000678641466350662,0.000000012713893513448,0.0000800756737298558,0.0000000128819945504104,0.0000000128319158630258
"110",8,"female","female_8",0.68863919689161,0.704479188259405,0.69321604687058,0.668992280434598,0.631506622344423,0.703395830841298,0.681386961791049,0.673922564119915,0.682454587513214,0.688206103638257,0.671290540973207,0.699278073371912,0.693374743042272,0.00000001,0.00000001,0.00000001,0.000162856644291059,0.000267145341818781,0.00000001,0.0000352947798516068,0.00000001,0.000000647147003681431,0.00000001,0.0000617201282853862,0.00000001,0.00000001,0.0000000126988541345666,0.0000000131237368619314,0.0000000129742817855527,0.000205308767744097,0.000358962514911054,0.0000000129148148604213,0.0000458547671745398,0.0000000128414778110615,0.000000775921550277355,0.0000000125381267156478,0.0000800801886934195,0.0000000126328622579041,0.0000000129567834212802
"111",9,"female","female_9",0.705603012908215,0.701569752833505,0.699638489385274,0.621387672035081,0.638097097247831,0.699533351356946,0.679677636865041,0.697139188848785,0.68569791045549,0.70061303142764,0.672003445940167,0.678171500770976,0.684638828918681,0.00000001,0.00000001,0.00000001,0.000162856644291059,0.000267145341818781,0.00000001,0.0000352947798516068,0.00000001,0.000000647147003681431,0.00000001,0.0000617201282853862,0.00000001,0.00000001,0.000000012838898333786,0.0000000126979137403377,0.0000000129602844005663,0.000209275215328235,0.000358801824603504,0.0000000126446282523109,0.0000455430982124983,0.0000000129078709719395,0.000000801865969849608,0.0000000128321319550798,0.0000796069784431004,0.0000000126271121826599,0.00000001317173116219
"112",10,"female","female_10",0.692283898921725,0.697704973818352,0.71796002284752,0.711986386857713,0.687994579353809,0.211263875583994,0.696620941163346,0.657105532952321,0.661577844088084,0.713322140795844,0.687652993197577,0.71153998950495,0.711901332425833,0.00000001,0.00000001,0.00000001,0.000333219256853896,0.000235401894077973,0.00159804013563526,0.0000321999301806352,0.00000001,0.00000113573312718044,0.00000001,0.0000564422636960257,0.00000001,0.00000001,0.0000000127014169186533,0.0000000128059723950838,0.0000000128953964716625,0.000220600820715893,0.000358054019353725,0.000000012763262301611,0.0000461045556926869,0.0000000126775590294638,0.000000829395773326412,0.0000000127397253975038,0.0000798306773302659,0.0000000128898718865118,0.0000000128047660346601
"113",11,"female","female_11",0.695348588058371,0.676633326622262,0.698188221195208,0.669896698986094,0.711807905273417,0.0776719539913118,0.672656038922095,0.696097987284822,0.683121599676128,0.697786087832732,0.698845793728543,0.682244872403316,0.669400772156366,0.00000001,0.00000001,0.00000001,0.000333219256853896,0.000235401894077973,0.00159804013563526,0.0000321999301806352,0.00000001,0.00000113573312718044,0.00000001,0.0000564422636960257,0.00000001,0.00000001,0.0000000126927827417841,0.000000012780848474208,0.0000000126214818532697,0.000335850937142385,0.000322500021347176,0.00143956909197909,0.0000432272959570606,0.0000000130334080516505,0.0000012143319141034,0.0000000128681688440231,0.000075321154376942,0.0000000127639771661457,0.0000000127589654026399
"114",12,"female","female_12",0.724192143680172,0.686103073898398,0.683339272899882,0.657086609587433,0.717647962746821,0.043692584813837,0.682890777674095,0.708776080563102,0.692500114996617,0.700579472546296,0.700917230732845,0.664717813954565,0.697278713650687,0.00000001,0.00000001,0.00000001,0.000333219256853896,0.000235401894077973,0.00159804013563526,0.0000321999301806352,0.00000001,0.00000113573312718044,0.00000001,0.0000564422636960257,0.00000001,0.00000001,0.0000000128859018307663,0.0000000130010570298868,0.0000000126518945435491,0.000393560319160524,0.000306547558440683,0.002808234523452,0.0000430637160040523,0.0000000128394578861753,0.00000136270654547322,0.0000000127386281020128,0.0000734510127758012,0.0000000128693812615593,0.0000000129007195712142
