sex,age,population_number,deaths_number_crdd,deaths_number_pdri,deaths_number_cyri,deaths_number_mtri,deaths_number_mvri,deaths_number_otri,deaths_number_tbalc,deaths_number_brsc,deaths_number_carc,deaths_number_ishd,deaths_number_strk,deaths_number_iscs,deaths_number_copd,deaths_number_stmc,deaths_number_lvrc,deaths_number_allc,deaths_number_lwri,deaths_number_dmt2,ylds (years lived with disability)_number_crdd,ylds (years lived with disability)_number_pdri,ylds (years lived with disability)_number_cyri,ylds (years lived with disability)_number_mtri,ylds (years lived with disability)_number_mvri,ylds (years lived with disability)_number_otri,ylds (years lived with disability)_number_tbalc,ylds (years lived with disability)_number_brsc,ylds (years lived with disability)_number_carc,ylds (years lived with disability)_number_ishd,ylds (years lived with disability)_number_strk,ylds (years lived with disability)_number_iscs,ylds (years lived with disability)_number_copd,ylds (years lived with disability)_number_adaod,ylds (years lived with disability)_number_stmc,ylds (years lived with disability)_number_lvrc,ylds (years lived with disability)_number_allc,ylds (years lived with disability)_number_lwri,ylds (years lived with disability)_number_dmt2,prevalence_number_crdd,prevalence_number_pdri,prevalence_number_cyri,prevalence_number_mtri,prevalence_number_mvri,prevalence_number_otri,prevalence_number_tbalc,prevalence_number_brsc,prevalence_number_carc,prevalence_number_ishd,prevalence_number_strk,prevalence_number_iscs,prevalence_number_copd,prevalence_number_adaod,prevalence_number_stmc,prevalence_number_lvrc,prevalence_number_allc,prevalence_number_lwri,prevalence_number_dmt2,incidence_number_crdd,incidence_number_pdri,incidence_number_cyri,incidence_number_mtri,incidence_number_mvri,incidence_number_otri,incidence_number_tbalc,incidence_number_brsc,incidence_number_carc,incidence_number_ishd,incidence_number_strk,incidence_number_iscs,incidence_number_copd,incidence_number_adaod,incidence_number_stmc,incidence_number_lvrc,incidence_number_allc,incidence_number_lwri,incidence_number_dmt2,deaths_number_utrc,ylds (years lived with disability)_number_utrc,prevalence_number_utrc,incidence_number_utrc,deaths_number_adaod,age_cat,sex_age_cat,deaths_rate_crdd,deaths_rate_pdri,deaths_rate_cyri,deaths_rate_mtri,deaths_rate_mvri,deaths_rate_otri,deaths_rate_tbalc,deaths_rate_brsc,deaths_rate_utrc,deaths_rate_carc,deaths_rate_ishd,deaths_rate_strk,deaths_rate_iscs,deaths_rate_copd,deaths_rate_adaod,deaths_rate_stmc,deaths_rate_lvrc,deaths_rate_allc,deaths_rate_lwri,deaths_rate_dmt2,ylds (years lived with disability)_rate_crdd,ylds (years lived with disability)_rate_pdri,ylds (years lived with disability)_rate_cyri,ylds (years lived with disability)_rate_mtri,ylds (years lived with disability)_rate_mvri,ylds (years lived with disability)_rate_otri,ylds (years lived with disability)_rate_tbalc,ylds (years lived with disability)_rate_brsc,ylds (years lived with disability)_rate_utrc,ylds (years lived with disability)_rate_carc,ylds (years lived with disability)_rate_ishd,ylds (years lived with disability)_rate_strk,ylds (years lived with disability)_rate_iscs,ylds (years lived with disability)_rate_copd,ylds (years lived with disability)_rate_adaod,ylds (years lived with disability)_rate_stmc,ylds (years lived with disability)_rate_lvrc,ylds (years lived with disability)_rate_allc,ylds (years lived with disability)_rate_lwri,ylds (years lived with disability)_rate_dmt2,prevalence_rate_crdd,prevalence_rate_pdri,prevalence_rate_cyri,prevalence_rate_mtri,prevalence_rate_mvri,prevalence_rate_otri,prevalence_rate_tbalc,prevalence_rate_brsc,prevalence_rate_utrc,prevalence_rate_carc,prevalence_rate_ishd,prevalence_rate_strk,prevalence_rate_iscs,prevalence_rate_copd,prevalence_rate_adaod,prevalence_rate_stmc,prevalence_rate_lvrc,prevalence_rate_allc,prevalence_rate_lwri,prevalence_rate_dmt2,incidence_rate_crdd,incidence_rate_pdri,incidence_rate_cyri,incidence_rate_mtri,incidence_rate_mvri,incidence_rate_otri,incidence_rate_tbalc,incidence_rate_brsc,incidence_rate_utrc,incidence_rate_carc,incidence_rate_ishd,incidence_rate_strk,incidence_rate_iscs,incidence_rate_copd,incidence_rate_adaod,incidence_rate_stmc,incidence_rate_lvrc,incidence_rate_allc,incidence_rate_lwri,incidence_rate_dmt2
female,Under 5,89600.57145354574,1.2466130847210215,0.2897641784612216,0.012340434090399756,0.0160392563888141,0.22976339910084487,0.011323257333973031,0,0,0,0,0.20133771932060435,0.06412077965916957,0.11309672575966367,0,0,87.4192077893035,3.3052111190100955,0,7.17005487347,0.753018435292,0.4949455332121,0.4356097737213,1.3338390132319,0.37055590321959997,0,0,0,0,3.272760909064,2.49634076854,2.612063289986,0,0,0,2617.630470265,4.272138925197,0,37.55762771687,10.872854474983999,7.884059172484,6.555216900062,15.710527424801,6.053045175591,0,0,0,0,0,17.42867486624,35.40233732396,0,0,0,61501.65102572,67.79685289296,0,30.61954707577,38.13363494198,39.27573548331,20.11743606546,75.84195963364999,28.623185385899998,0,0,0,0,9.128359845161,6.973274927935,11.950787280892,0,0,0,653259.3984563,2598.624037763,0,0,0,0,0,0,2,female_2,1.3913003728635145e-5,3.2339545804286815e-6,1.3772718064412982e-7,1.7900841622566888e-7,2.564307295963708e-6,1.2637483389091642e-7,0,0,0,0,0,2.2470584289185005e-6,7.156291373924282e-7,1.2622321925513582e-6,0,0,0,9.756545786611061e-4,3.6888281686057255e-5,0,8.002242348629865e-5,8.404170007804129e-6,5.5239104526103296e-6,4.8616852175674575e-6,1.4886501186250151e-5,4.1356421862969725e-6,0,0,0,0,0,3.65261164741655e-5,2.7860768386217844e-5,2.9152306147291137e-5,0,0,0,0.02921443945948643,4.767981783924147e-5,0,4.191672788196681e-4,1.213480483282535e-4,8.799117064305293e-5,7.316043629767042e-5,1.7533958958003155e-4,6.75558769034108e-5,0,0,0,0,0,0,1.945152199757572e-4,3.95112851956694e-4,0,0,0,0.6863979774683258,7.566564787827265e-4,0,3.4173383695041494e-4,4.25595889885041e-4,4.3834246641688974e-4,2.245235241149112e-4,8.464450438574599e-4,3.19453156621216e-4,0,0,0,0,0,1.0187836636615298e-4,7.782623274395476e-5,1.3337847166619912e-4,0,0,0,7.290795001179077,0.029002315449631718,0
female,5 to 9,93237.06328145367,0.27834588973739693,0.26209556265225625,0.026721940507023173,0.013204934528145359,0.1595233243115823,0.012051314875619985,0,0,0,0,0.08600256617863333,0.009188432214682298,0.07024770854125648,0,0.030079171402415825,6.535304358343429,0.33311555276403015,0,12.98178506111,3.163590155835,3.041004123518,1.5139552159251,4.978116171436,1.3490441652222,0,0,0,0,9.022702195581001,6.543792525303,8.34607756063,0,0,0.014024911522356,3608.699181796,2.189077890982,0,35.74373261953,50.84015460412,51.30832079116,25.023239846,63.904637338709996,23.0546556478,0,0,0,0,27.50901831031,46.51236374795,115.97926020897,0,0,0,77624.28092481999,34.35007518675,0,24.95832768287,92.41736528244,168.9242876715,40.09344456031,188.4360651712,68.38094724656,0,0,0,0,5.873814305524,3.471105586817,15.60143787917,0,0,0.06345963144825,624653.2296808,1422.0660944919,0,0,0,0,0,0,7,female_7,2.985356680499013e-6,2.8110662587159286e-6,2.866021254483097e-7,1.4162752518581343e-7,1.7109432525779052e-6,1.292545523365619e-7,0,0,0,0,0,9.224074971025027e-7,9.8549137985452e-8,7.534311578347391e-7,0,0,3.2260959691122155e-7,7.009341702039006e-5,3.572780405561016e-6,0,1.3923416937663545e-4,3.393060704073343e-5,3.2615829118707385e-5,1.623769735598536e-5,5.3392030982449726e-5,1.4468968860053601e-5,0,0,0,0,0,9.677162576800893e-5,7.018445556944804e-5,8.951459073132528e-5,0,0,1.5042206423875833e-7,0.038704556479888914,2.347862334932038e-5,0,3.8336399025815305e-4,5.45278377662426e-4,5.502996231903632e-4,2.683829688035393e-4,6.853995084101029e-4,2.472692171589014e-4,0,0,0,0,0,2.9504380921210313e-4,4.988613123468256e-4,0.0012439179884813053,0,0,0,0.8325474676363032,3.684165285542919e-4,0,2.676867632298604e-4,9.91208453267782e-4,0.001811771861170382,4.300161668464436e-4,0.0020210424753766662,7.33409492318942e-4,0,0,0,0,0,6.299870565198717e-5,3.722881721766389e-5,1.6733085888896045e-4,0,0,6.806266651351418e-7,6.699623601347957,0.015252154502111733,0
female,10 to 14,83874.61088421664,0.34177609852408636,0.3921266467783448,0.04717341714473865,0.015801887466752155,0.18563677309369733,0.014758932722609391,0,0,0,0,0.13315686560242204,0.00976905352762754,0.0809980984795395,0,0.03676511959897727,7.2217236289718665,0.2871745089646786,0,22.58071887694,6.006618092629,6.773076603214,2.940508894746,9.380641961639,2.550180271751,0,0,0,0,12.606801914958,8.877419746463,14.471815324921,0,0,0.015285488270952,4812.486035101,1.1513576704346,13.676969518256,176.5769994768,103.29578153471,121.10943835588,50.387251963349996,127.08449907866,44.45470153903,0,0,0,0,48.36982615491,63.295540559610004,202.63773026409999,0,0,0,73822.07518675001,17.90053179282,274.8338676201,19.75179083729,107.10302934511,236.8736576548,58.02233861579,256.8847483714,91.31459289520001,0,0,0,0,4.873538069612,2.843667790574,30.589558218580002,0,0,0.06778507412982,461823.985293,797.219485268,147.36712398487,0,0,0,0,0,12,female_12,4.074845712201105e-6,4.675153096324342e-6,5.624278509006549e-7,1.883989362235685e-7,2.213265386708698e-6,1.7596424671326492e-7,0,0,0,0,0,1.5875705913704482e-6,1.1647211742195828e-7,9.6570461103363e-7,0,0,4.383343089332371e-7,8.610142631768484e-5,3.4238550371471057e-6,0,2.692199539156276e-4,7.161425882405272e-5,8.0752405666165e-5,3.505839089739776e-5,1.1184125759567883e-4,3.040467484578087e-5,0,0,0,0,0,1.5030534010298846e-4,1.058415610263479e-4,1.7254107258868104e-4,0,0,1.8224213632481237e-7,0.05737714886980899,1.3727129798837137e-5,1.6306447653314485e-4,0.0021052497008964117,0.001231550053654532,0.0014439344287756348,6.007449862617696e-4,0.0015151724429946,5.300138035858881e-4,0,0,0,0,0,5.766921079572142e-4,7.546448191215494e-4,0.0024159603022639114,0,0,0,0.8801480496721052,2.1342014709946615e-4,0.0032767230121578746,2.3549189235054743e-4,0.0012769421904437644,0.0028241401677772124,6.917747576306017e-4,0.0030627235782472056,0.0010887036247626087,0,0,0,0,0,5.810504535561538e-5,3.390379711566704e-5,3.647058137868069e-4,0,0,8.081715481624448e-7,5.506123729509964,0.009504896378816097,0.0017569932358708713
female,15 to 19,81019.95795262008,0.7898042620866284,0.5765056503840267,0.07146984689064952,0.10129077334053332,1.1779288766446152,0.03738892386415476,0.03152530859023908,0.016290679159993788,0.024112668772260835,0.06529272279833878,0.23363184317296645,0.026328901081885216,0.0968512473687279,0.014304557418605294,0.08179884616592971,13.829497755204807,0.32066178401246986,0.01005083765911779,59.29680543131,8.627477220261,9.979165685297,5.253156365479,15.535020106264,4.085475177614,0.011238456853894,0.15533184639071002,0.08384408731135999,0.3769518311134,16.25776842118,11.196059467762,29.18053097447,0,0.010649976478465,0.04376717151905,7497.775902548,1.2193579890124,73.8131745443,790.2494766881,156.25070787728,186.9247057894,93.80464177009,224.4055145076,74.86760773845,0.05556715447599,1.90995181082,0.7532254183544,10.282971385099,69.43500657465,81.02051045141,422.9954624414,0,0.09119669291548,0,77232.97594327,19.28930359817,1413.7777944869001,25.49023045724,97.47303710588,214.4308409113,74.09197976976,312.5832437392,99.80391475377999,0.04216608220464,0.19246968207319,0.10919012262824,1.3613748295391,4.452404564249,2.447365383715,61.34079148816,0,0.03221499587906,0.19220459886591001,446616.9581624,860.5517673347,248.0324075792,0.008286851924193837,0.07525820800408001,1.1230562309067,0.13138000827968,0,17,female_17,9.748267982914783e-6,7.115600463791443e-6,8.821264376913722e-7,1.2501953333494382e-6,1.4538749542840542e-5,4.6147794702657766e-7,3.891054671822326e-7,2.0106995327645647e-7,1.0228161225459944e-7,2.97613938362715e-7,8.058844320373693e-7,2.8836332315747777e-6,3.249680911619601e-7,1.1953998720335776e-6,0,1.765559718874515e-7,1.0096135351460576e-6,1.7069248250279522e-4,3.957812273859617e-6,1.2405384936135676e-7,7.318789953703304e-4,1.0648582692805505e-4,1.23169228144166e-4,6.483780661242764e-5,1.917431272347583e-4,5.0425540581040014e-5,1.3871220299159095e-7,1.917204727279012e-6,9.288848069767019e-7,1.0348572059293272e-6,4.65257994004192e-6,2.0066374794575222e-4,1.3818890740858417e-4,3.601647262213413e-4,0,1.314488028331616e-7,5.402023479775778e-7,0.09254233267971637,1.505009407343154e-5,9.110492822949307e-4,0.009753763105508306,0.0019285459018462384,0.0023071439496267364,0.0011577967224439478,0.0027697559981311125,9.2406376935214e-4,6.858452643049419e-7,2.3573843520591886e-5,1.3861476348376478e-5,9.29678856158974e-6,1.2691899187497e-4,8.570111405791536e-4,0.001000006819292479,0.005220879807031804,0,1.1256077541883099e-6,0,0.9532586524968985,2.380808887786668e-4,0.01744974732415521,3.146166833627155e-4,0.0012030743975809215,0.0026466422142146467,9.144904742247396e-4,0.0038581017768732555,0.0012318435762722149,5.204406823970266e-7,2.375583583809621e-6,1.6215758635237767e-6,1.3476941408941936e-6,1.6802956505299874e-5,5.495441711846772e-5,3.020694462895429e-5,7.571071750497782e-4,0,3.9761802762103516e-7,2.3723117577808415e-6,5.512431374298893,0.010621478819304557,0.003061374182942031
female,20 to 24,93541.59023841817,1.4713449916024353,0.38454677316573044,0.0650361522325378,0.11154003028838086,1.2001618769958908,0.040038925120215486,0.0616127062501209,0.08289025564886462,0.10775239652623882,0.1614155279524559,0.4911771101458145,0.05017988772050813,0.1150285304062301,0.04346857878839287,0.09075998857580678,18.86255708106299,0.45463814033450034,0.012921354946879234,82.61492113334,12.953007131471999,15.340232169329001,8.893252543528,25.242076653679998,6.576904265186,0.027486637218489998,0.9321857318510001,0.4299947003747,1.9020210760760001,24.13005068385,16.327906374996,63.05884043156,0,0.03893841707585,0.05504822485185,10858.111618291,1.5027709927018,152.69621305636,1090.2507851234,243.1128278626,298.7659339928,166.63304178612,378.8556501857,123.98704190035001,0.16479895261417,11.281252507653,4.029816377039,38.60059522799,111.22858988278,117.401874238,931.9368321045,0,0.35185093283200003,0,91406.91849935,24.19687931203,2762.8180541750003,54.46994944329,87.94172034152,190.8562745345,81.45470307165,381.1380980304,105.46378166685,0.09606503052198,1.1480078244715,0.5715075547867,3.673484586682,6.586153239204,3.3294681053,105.70830927434,0,0.11316302432233,0.24433322520939998,543426.1830429999,1064.6448514893,177.91085914159999,0.011448494626742127,0.12179355729935999,1.8197215752955,0.21223513423339999,0,22,female_22,1.572931343001847e-5,4.110971089817912e-6,6.952645562981567e-7,1.1924110976100405e-6,1.2830248811645455e-5,4.280334022349262e-7,6.586664401693712e-7,8.861326329560413e-7,1.2238935213269608e-7,1.1519196568243093e-6,1.7256017087270068e-6,5.2508954454794455e-6,5.364446722854505e-7,1.229704670543297e-6,0,4.6469788120557343e-7,9.702634768607027e-7,2.0164888188223265e-4,4.8602780771175875e-6,1.3813486507921635e-7,8.831891880688756e-4,1.3847324060300303e-4,1.6399370729351428e-4,9.5072710661225e-5,2.698487014101766e-4,7.030994714140343e-5,2.938440232674284e-7,9.965468081898666e-6,1.3020257298270576e-6,4.5968290605144985e-6,2.0333426780837717e-5,2.579606635117865e-4,1.745523711258227e-4,6.741262391502652e-4,0,4.162684959343115e-7,5.884892988406917e-7,0.1160779027875827,1.6065270954572696e-5,0.0016323884666400146,0.011655251769235226,0.0025989811296018776,0.0031939368705546636,0.0017813791850385143,0.004050130527181281,0.0013254750275715078,1.761771979652383e-6,1.2060146164822965e-4,1.9453609572569872e-5,4.3080477536974e-5,4.126570344763764e-4,0.0011890816651639268,0.001255076741145483,0.009962807236109476,0,3.761438435408301e-6,0,0.9771794371506051,2.5867509041012837e-4,0.02953571825252434,5.82307284967653e-4,9.401349722340057e-4,0.0020403360050651994,8.707859558944723e-4,0.004074530880423968,0.0011274533755310833,1.0269766664980797e-6,1.2272699464970238e-5,2.2688852487161755e-6,6.109662593184972e-6,3.927113679935361e-5,7.040882266826186e-5,3.559345203362349e-5,0.0011300674812659414,0,1.2097616047995427e-6,2.6120277043253715e-6,5.809460600978869,0.011381513279555548,0.0019019439234263817
female,25 to 29,110524.73797477072,2.23798947803314,0.29844703740082734,0.05300220910082461,0.08400983112372934,0.8831858447070646,0.034079869144689925,0.15432829837779644,0.6843665190638246,0.3251756591193092,0.30621940288503635,0.79730879631074425,0.09511396402137307,0.14491458317743955,0.16638066470822757,0.15990945680562618,26.481188250562962,0.6376272789105031,0.023997807245034537,153.25595793553,18.145296503668998,22.11377262449,13.138205121611,38.96451529339,9.811174637186,0.08142755150231999,8.108431019262,1.307580431925,4.639538619111,35.37570346981,22.86253460636,121.69160019636,0,0.1608808270371,0.09594672343029,14655.315362753,1.8401473373739,222.8284026129,2273.7461867774,348.2781820658,437.1176797083,252.0568451746,611.6589056634,188.65675412550002,0.5254634295093,95.62762285994,12.86372802984,97.95618454577,196.6024775079,172.23860114929,1822.20895124,0,1.4674459381133,0,109215.20864742,29.782315920760002,3833.746541204,116.72215855564,78.51481503113,183.09226758900002,75.74472833785,406.1017287235,108.02813258817,0.2757475903885,10.795302014938,1.824538096391,5.594406335926,11.544253030035,5.53310653681,163.45924675403,0,0.4645985316561,0.3710110516412,644138.5189222,1309.1814063186,72.61207395065,0.030163254632927086,0.3684739332137,5.5039143558550006,0.6415181451737,0,27,female_27,2.0248765290391384e-5,2.7002736479588244e-6,4.795506424355724e-7,7.600997990414246e-7,7.99084314417165e-6,3.0834607499788213e-7,1.3963235851599547e-6,6.191975946778935e-6,2.7290953306591327e-7,2.942107487226402e-6,2.7705960538439504e-6,7.213849233397364e-6,8.605671975724074e-7,1.3111506603211214e-6,0,1.5053703610336265e-6,1.4468205013263946e-6,2.395951235515055e-4,5.769091070417676e-6,2.1712611750785127e-7,0.0013866213188445963,1.6417407393276058e-4,2.0007984664517251e-4,1.1887117185122876e-4,3.5254112343866727e-4,8.876903774633312e-5,7.367359832231162e-7,7.33630422278214e-5,3.333859369092654e-6,1.1830658510346155e-5,4.1977377229069374e-5,3.200704576914278e-4,2.0685445652518796e-4,0.001101034957659328,0,1.455609214597948e-6,8.681017950225006e-7,0.13259760331753367,1.6649189774998128e-5,0.0020160952805313563,0.020572282987872125,0.0031511332978260563,0.003954930703460071,0.0022805468693545923,0.005534135767894987,0.0017069188091498968,4.754260802945732e-6,8.65214653408803e-4,4.979803125261757e-5,1.1638777223589873e-4,8.862828932300231e-4,0.0017788097136477998,0.0015583714949734292,0.016486887773992754,0,1.3277081357553376e-5,0,0.9881517083745575,2.6946289551537647e-4,0.03468677339980777,0.0010560727009575354,7.103822770342368e-4,0.0016565727360583669,6.853192301178775e-4,0.003674306188504153,9.77411343086191e-4,2.494894766920365e-6,9.76731744652697e-5,5.804294648679811e-6,1.6507961292859922e-5,5.061677990318353e-5,1.0444949467032608e-4,5.006215475555375e-5,0.0014789381069724187,0,4.2035705324372995e-6,3.3568145777996783e-6,5.8280031305682565,0.011845143723547615,6.569757619984137e-4
female,30 to 34,108005.33735845832,5.353140812767106,0.35843472469937093,0.05619451838477948,0.08811227808782378,0.8552389196231319,0.0357861477300357,0.7161796553689564,3.6078666447807666,1.0934631184390384,1.2076206993100682,1.9217509566525885,0.17201501639198943,0.29101311497007454,0.5685990324106592,0.287655834756403,51.555010428936065,1.193555911945927,0.09207512293256777,177.50563798028,20.145568721220002,25.18729927299,15.430842929409,45.92119718964,11.559409265864,0.3264465947856,26.85766607901,3.846857905771,8.772719790423,45.38272011462,27.93788055504,179.7182135384,0,0.5347342830836,0.16876917616696,15108.987605929,1.852246107185,238.3863697912,2665.005914904,396.3231509905,505.1337088227,301.5582278255,741.2502343439,225.4861788729,1.872690056587,320.6606985332,41.049533483720005,186.8685602041,277.8876073041,212.7064057102,2708.079224633,0,4.923057380554,0,107043.30653862,30.12993405876,3909.4827463,201.9664247863,59.70984754671,159.9867940592,57.6446489926,322.0012333781,88.58172918808,1.1614781533401,36.97072609656,5.90560024868,11.671569464903,21.0572147638,9.488869961572,221.4648639634,0,1.5291938794012,0.6540589686679,609454.8632902,1323.9332319435,60.47855338194,0.07526557168615348,0.8173420622993,12.40939783397,1.4499322666823,0,32,female_32,4.9563669200908066e-5,3.318676034590438e-6,5.202939017566863e-7,8.158141092174771e-7,7.918487553857494e-6,3.313368450603997e-7,6.630965403052552e-6,3.340452178586914e-5,6.968690022823131e-7,1.0124158168313013e-5,1.1181120570940884e-5,1.779311100408399e-5,1.5926529243743737e-6,2.6944327205259563e-6,0,5.264545681881804e-6,2.663348328811785e-6,4.7733761765708324e-4,1.1050897493932553e-5,8.525053037608702e-7,0.00164348950081196,1.86523825710196e-4,2.3320420906048386e-4,1.428711145838623e-4,4.251752581192575e-4,1.070262780393856e-4,3.0225042833036874e-6,2.486698040659994e-4,7.5676080672441944e-6,3.56172944768802e-5,8.1224872816306e-5,4.201896056673527e-4,2.5867129568159323e-4,0.001663975299127433,0,4.950998683600917e-6,1.56260033341531e-6,0.13989111997107945,1.714957938641116e-5,0.002207172123355541,0.02467476126720596,0.0036694774599439033,0.004676932836626532,0.0027920678292468093,0.006863088922020296,0.0020877318138874485,1.733886585967265e-5,0.0029689338173072037,1.1489615362974627e-4,3.8006948996863866e-4,0.001730178940915697,0.002572906247973842,0.0019694064285383406,0.025073568500093388,0,4.558161199214528e-5,0,0.9910927474200146,2.7896708436511735e-4,0.03619712545616926,0.0018699670750158832,5.528416373400077e-4,0.0014812859991189206,5.337203734782429e-4,0.0029813455635938793,8.201606638576258e-4,1.0753895888360374e-5,3.423046212416157e-4,1.3424635320290958e-5,5.4678781559469934e-5,1.0806474707973266e-4,1.9496457562938143e-4,8.7855565230813e-5,0.0020504992566097125,0,1.4158502874038225e-5,6.0558022840773815e-6,5.642821717851625,0.012258035244587084,5.599589322258961e-4
female,35 to 39,98068.2912337119,8.969547939794912,0.33954089105409535,0.05473909568988102,0.08730941166300661,0.731125777615567,0.03530042652822767,1.6018488916091977,8.466983387666328,1.8620979566173377,2.7074607413391205,3.1980698791465203,0.24050991596060178,0.5721194327660416,0.9023281244063444,0.4501894224165338,74.24742668891493,1.8439107137065458,0.13724729303247468,162.5955117232,20.11862478654,26.22962648748,15.9461388187,47.57343876427,11.720062906677,0.6473666849128,51.10787334855,5.746921263542,14.260022025923,58.01349954395,34.36083405238,244.77973556999999,0,0.6630470422217,0.2263117937905,14648.129338900999,1.749679425571,235.9140822377,2443.041922757,398.9516425899,524.4861347718,314.6193196216,785.2108449424,229.6288667311,3.700130189643,628.4914796807,64.48144552633,331.792882428,410.3078280925,265.2662674316,3712.6700039439997,0,5.708353978793,0,97402.05774316,28.26884707644,3733.487659488,296.5231902541,47.80115404657,138.43524354881,46.06179476161,229.9768713021,65.05590203049,2.306957348827,72.13481406384,9.207590411461,20.7518639189,33.56562345904,14.618174064804,314.7197376889,0,1.993175456594,0.8394483475456,537258.4235986,1241.1505790385,76.51623977998,0.15162173645922966,1.640385282068,25.31945268924,2.95289622573,0,37,female_37,9.146226396888157e-5,3.4622902753033283e-6,5.581732382736158e-7,8.902919645549322e-7,7.4552719173334134e-6,3.599575977529913e-7,1.6334014506194914e-5,8.633762535423603e-5,1.5460831890900557e-6,1.8987767944071445e-5,2.7607911867117403e-5,3.261064141033135e-5,2.4524738112080434e-6,5.833888054627082e-6,0,9.201018117629447e-6,4.5905706804216954e-6,7.570992188695511e-4,1.880231306684259e-5,1.3995073362234196e-6,0.001657982510735399,2.0514913162496333e-4,2.674628685532079e-4,1.6260239286415101e-4,4.851052074609431e-4,1.1950919873525968e-4,6.601182469571383e-6,5.211457516553647e-4,1.6726969150086526e-5,5.860121749084215e-5,1.4540910060255012e-4,5.915622553848201e-4,3.503765959426459e-4,0.0024960130587638363,0,6.7610746947915746e-6,2.3076959019420864e-6,0.14936662151063937,1.7841438894874217e-5,0.002405610205601322,0.02491163955263433,0.004068100275543055,0.005348172464042108,0.00320816561259147,0.008006776044166213,0.0023415200146993374,3.773013828521818e-5,0.006408712457147923,2.581818482887586e-4,6.575157445403096e-4,0.0033832840182489387,0.004183899025166789,0.0027049137299581315,0.037858006469146416,0,5.820794781861866e-5,0,0.9932064331684523,2.882567517065324e-4,0.03807028360054242,0.003023639817965619,4.8742721470136006e-4,0.0014116208389814543,4.6969101003134256e-4,0.002345068608914879,6.633734636555636e-4,2.3523988435050465e-5,7.355569588944053e-4,3.011061158078906e-5,9.388957731014084e-5,2.11606255781954e-4,3.4226785270529417e-4,1.4906116830328602e-4,0.003209189573201334,0,2.0324362049339216e-5,8.55983454983492e-6,5.478411185101921,0.012655982514069162,7.802342512283605e-4
female,40 to 44,88650.18825822957,15.397114142271278,0.3740936172464472,0.048578580194239544,0.07211315467484944,0.687278082229575,0.032357840883534245,4.422872461448809,14.527199177386565,3.2578653015599954,5.427100865931431,5.188488539310137,0.41155683223491263,1.5774845101340405,1.5901427852095986,0.7249954722043991,109.08051479595777,2.8300533461204522,0.19216698209073466,241.2857566846,19.96470949683,26.87666977938,16.18755391665,47.3690079262,11.664683388795,1.583763358611,83.41372790347,8.864231117234,23.81611180469,76.25080342071,44.03400521748,326.8175798678,0.8714370199533,0.9864371934827,0.3465533861413,14223.24644036,1.584159048476,246.67874856679998,4821.471627357,399.5706223971,537.0609884741,320.5717993256,789.7322061167,231.6719271822,8.985311606374,1039.1469060162,102.03451793846,573.5014888382,571.3376831193,343.2335619863,5035.863032273,6.541661626154,8.277339702626,0,88224.06676819,25.63911577922,3782.999615811,553.2875492703,41.6269575374,122.15081831,37.59341475269,167.4393591963,47.61749378264,5.661743943314,117.91246022913,14.56477303046,36.60102779543,48.21446832971,21.21480973185,387.7480034036,3.88795054637,3.019183378967,1.2494832357402,463820.4601047,1126.6321320936,177.5112668623,0.3520426492911816,3.27104808093,50.52329783165,5.90629922728,0.1654515479922082,42,female_42,1.7368394184816562e-4,4.219885198176321e-6,5.479805643811467e-7,8.134574341206212e-7,7.752697379813783e-6,3.6500589022190154e-7,4.989129237453396e-5,1.6387104712141406e-4,3.971143843098391e-6,3.674967155253121e-5,6.121928190522057e-5,5.8527665211455205e-5,4.642481198529288e-6,1.7794485732381955e-5,1.8663417556459507e-6,1.7937274770107245e-5,8.178160548204998e-6,0.001230460046832801,3.1923827819482755e-5,2.1676996503489706e-6,0.0027217737652373343,2.252077507007058e-4,3.031766802467561e-4,1.8260033322768808e-4,5.343362361309215e-4,1.3158103347526897e-4,1.7865312975959486e-5,9.40931198707596e-4,3.689837715179745e-5,9.999111441718926e-5,2.6865269293411913e-4,8.601313197282635e-4,4.967164321096887e-4,0.0036865976969593286,9.830063952203766e-6,1.1127299477461935e-5,3.9092233524854225e-6,0.1604423715258115,1.7869776473136135e-5,0.0027826082878498605,0.05438760731463437,0.004507273252857499,0.006058204714802099,0.0036161434693382133,0.008908409802992016,0.0026133269622322934,1.0135693767734188e-4,0.011721880420482177,5.69917546982308e-4,0.0011509791455968843,0.0064692641956680865,0.006444855835557254,0.003871774766980678,0.05680600494162527,7.37918526139929e-5,9.337080795040047e-5,0,0.9951932252100997,2.892167098905159e-4,0.042673339900773606,0.00624124505701698,4.6956423167590617e-4,0.001377896885612767,4.240646916979348e-4,0.0018887648462580255,5.371392291230648e-4,6.386612430897358e-5,0.0013300869693097799,6.66247792963001e-5,1.6429489115166006e-4,4.128702771483653e-4,5.438732762672296e-4,2.3930924624833595e-4,0.004373910659660722,4.3857217032013174e-5,3.4057269795890404e-5,1.4094535615655706e-5,5.232030176333469,0.012708739307037089,0.0020023789046586856
