sex,age,population_number,deaths_number_crdd,deaths_number_pdri,deaths_number_cyri,deaths_number_mtri,deaths_number_mvri,deaths_number_otri,deaths_number_tbalc,deaths_number_brsc,deaths_number_carc,deaths_number_ishd,deaths_number_strk,deaths_number_iscs,deaths_number_copd,deaths_number_stmc,deaths_number_lvrc,deaths_number_allc,deaths_number_lwri,deaths_number_dmt2,ylds (years lived with disability)_number_crdd,ylds (years lived with disability)_number_pdri,ylds (years lived with disability)_number_cyri,ylds (years lived with disability)_number_mtri,ylds (years lived with disability)_number_mvri,ylds (years lived with disability)_number_otri,ylds (years lived with disability)_number_tbalc,ylds (years lived with disability)_number_brsc,ylds (years lived with disability)_number_utrc,ylds (years lived with disability)_number_carc,ylds (years lived with disability)_number_ishd,ylds (years lived with disability)_number_strk,ylds (years lived with disability)_number_iscs,ylds (years lived with disability)_number_copd,ylds (years lived with disability)_number_adaod,ylds (years lived with disability)_number_stmc,ylds (years lived with disability)_number_lvrc,ylds (years lived with disability)_number_allc,ylds (years lived with disability)_number_lwri,ylds (years lived with disability)_number_dmt2,prevalence_number_crdd,prevalence_number_pdri,prevalence_number_cyri,prevalence_number_mtri,prevalence_number_mvri,prevalence_number_otri,prevalence_number_tbalc,prevalence_number_brsc,prevalence_number_utrc,prevalence_number_carc,prevalence_number_ishd,prevalence_number_strk,prevalence_number_iscs,prevalence_number_copd,prevalence_number_adaod,prevalence_number_stmc,prevalence_number_lvrc,prevalence_number_allc,prevalence_number_lwri,prevalence_number_dmt2,incidence_number_crdd,incidence_number_pdri,incidence_number_cyri,incidence_number_mtri,incidence_number_mvri,incidence_number_otri,incidence_number_tbalc,incidence_number_brsc,incidence_number_utrc,incidence_number_carc,incidence_number_ishd,incidence_number_strk,incidence_number_iscs,incidence_number_copd,incidence_number_adaod,incidence_number_stmc,incidence_number_lvrc,incidence_number_allc,incidence_number_lwri,incidence_number_dmt2,deaths_number_utrc,deaths_number_adaod,age_cat,sex_age_cat,deaths_rate_crdd,deaths_rate_pdri,deaths_rate_cyri,deaths_rate_mtri,deaths_rate_mvri,deaths_rate_otri,deaths_rate_tbalc,deaths_rate_brsc,deaths_rate_utrc,deaths_rate_carc,deaths_rate_ishd,deaths_rate_strk,deaths_rate_iscs,deaths_rate_copd,deaths_rate_adaod,deaths_rate_stmc,deaths_rate_lvrc,deaths_rate_allc,deaths_rate_lwri,deaths_rate_dmt2,ylds (years lived with disability)_rate_crdd,ylds (years lived with disability)_rate_pdri,ylds (years lived with disability)_rate_cyri,ylds (years lived with disability)_rate_mtri,ylds (years lived with disability)_rate_mvri,ylds (years lived with disability)_rate_otri,ylds (years lived with disability)_rate_tbalc,ylds (years lived with disability)_rate_brsc,ylds (years lived with disability)_rate_utrc,ylds (years lived with disability)_rate_carc,ylds (years lived with disability)_rate_ishd,ylds (years lived with disability)_rate_strk,ylds (years lived with disability)_rate_iscs,ylds (years lived with disability)_rate_copd,ylds (years lived with disability)_rate_adaod,ylds (years lived with disability)_rate_stmc,ylds (years lived with disability)_rate_lvrc,ylds (years lived with disability)_rate_allc,ylds (years lived with disability)_rate_lwri,ylds (years lived with disability)_rate_dmt2,prevalence_rate_crdd,prevalence_rate_pdri,prevalence_rate_cyri,prevalence_rate_mtri,prevalence_rate_mvri,prevalence_rate_otri,prevalence_rate_tbalc,prevalence_rate_brsc,prevalence_rate_utrc,prevalence_rate_carc,prevalence_rate_ishd,prevalence_rate_strk,prevalence_rate_iscs,prevalence_rate_copd,prevalence_rate_adaod,prevalence_rate_stmc,prevalence_rate_lvrc,prevalence_rate_allc,prevalence_rate_lwri,prevalence_rate_dmt2,incidence_rate_crdd,incidence_rate_pdri,incidence_rate_cyri,incidence_rate_mtri,incidence_rate_mvri,incidence_rate_otri,incidence_rate_tbalc,incidence_rate_brsc,incidence_rate_utrc,incidence_rate_carc,incidence_rate_ishd,incidence_rate_strk,incidence_rate_iscs,incidence_rate_copd,incidence_rate_adaod,incidence_rate_stmc,incidence_rate_lvrc,incidence_rate_allc,incidence_rate_lwri,incidence_rate_dmt2
female,Under 5,174514.34541159938,1.379204233719824,0.2936122254194338,0.03730461574948445,0.041762616316793746,0.4838311752038907,0.02829727503894274,0,0,0,0,0.17797401871764906,0.055728870907439686,0.08815975027553598,0,0,122.53831600468143,4.06160926052891,0,11.8104184,1.64521561153,0.955163154195,0.831066002664,2.65704181118,0.75426298345,0,0,0,0,0,5.18982977491,3.71283943149,5.03889832208,0,0,0,4756.35205408,6.39906487568,0,52.6840648379,23.7386266683,15.234913491,12.5366098524,31.341990198,12.3599986782,0,0,0,0,0,0,26.0807739146,68.2982985812,0,0,0,113393.41863,101.385568526,0,54.3108276378,83.2427741796,75.9797188327,38.3011891762,150.772818023,58.2227154655,0,0,0,0,0,13.1820831548,8.89011726772,23.0059294048,0,0,0,1243992.62428,3915.3443864,0,0,0,2,female_2,7.903099487133354e-6,1.6824532374512658e-6,2.1376245982242868e-7,2.393076409752727e-7,2.7724435722619513e-6,1.6214870457899857e-7,0,0,0,0,0,1.019824578305525e-6,3.1933690480287346e-7,5.051719391182858e-7,0,0,0,7.021675823593167e-4,2.3273784461383017e-5,0,6.767591725565388e-5,9.427394680074524e-6,5.473264400941984e-6,4.7621643980263975e-6,1.52253489815594e-5,4.322068662441699e-6,0,0,0,0,0,2.9738700063135607e-5,2.127526778806128e-5,2.8873834470143687e-5,0,0,0,0.02725479124860449,3.666784447196898e-5,0,3.01889593738798e-4,1.3602679259582619e-4,8.729891777703329e-5,7.183713076900287e-5,1.7959549470892268e-4,7.082511554593651e-5,0,0,0,0,0,0,1.4944773653470953e-4,3.913620878565347e-4,0,0,0,0.6497656015759443,5.809583635481536e-4,0,3.1121125033993995e-4,4.7699674191980287e-4,4.3537806965667294e-4,2.1947301286816875e-4,8.639565857316544e-4,3.336271028503662e-4,0,0,0,0,0,7.553581411149614e-5,5.094204288336462e-5,1.318282995620764e-4,0,0,0,7.128311551385598,0.022435659241453743,0
female,5 to 9,186685.10417674505,0.3032475635134031,0.2548246146873887,0.0815702172297357,0.03170851696771203,0.3376048919548746,0.029592606783400657,0,0,0,0,0.07562462585734635,0.010335119346879697,0.05119249896881507,0,0.032976428566636004,9.204590533404426,0.40845164570616016,0,23.1361028573,6.88590382457,5.99013852878,2.91766403759,9.89402715554,2.76546543545,0,0,0,0,0,15.4766005537,10.6764624998,16.526951828,0,0,0.0254340921008,6862.04884656,3.35341382774,0,43.2474591344,110.469080545,100.883271519,48.1860819091,127.062945444,47.3174886139,0,0,0,0,0,39.5052233516,75.827841983,228.255910637,0,0,0,147899.434033,52.6591635032,0,49.1129902056,198.806047033,332.579996308,77.0624296748,371.452876244,139.607548384,0,0,0,0,0,11.3631206161,6.49607987061,30.6362867778,0,0,0.120787937875,1227470.89428,2192.27031282,0,0,0,7,female_7,1.6243800749432154e-6,1.364997040396604e-6,4.369401489714396e-7,1.6985027866868175e-7,1.8084190136308117e-6,1.5851616503576904e-7,0,0,0,0,0,4.050919123453383e-7,5.536124262541521e-8,2.742184449828858e-7,0,0,1.7664199140074618e-7,4.930543641387657e-5,2.187917710453516e-6,0,1.239311671883354e-4,3.6885127257131004e-5,3.208685853751249e-5,1.5628799364879624e-5,5.299848211870606e-5,1.48135302366266e-5,0,0,0,0,0,8.290217166468435e-5,5.718968605921555e-5,8.852849776569761e-5,0,0,1.3624060801723176e-7,0.0367573453533996,1.7962942691802225e-5,0,2.316599351893403e-4,5.917401981917788e-4,5.403927215504471e-4,2.581142299574131e-4,6.806271234351002e-4,2.53461511150359e-4,0,0,0,0,0,2.1161422345833354e-4,4.0618046264264134e-4,0.001222678754384697,0,0,0,0.7922401451643162,2.820748004262015e-4,0,2.630793197035262e-4,0.0010649272094295182,0.0017815025884075262,4.127936720748794e-4,0.0019897295924174276,7.478237163037169e-4,0,0,0,0,0,6.086784838142152e-5,3.4796990896819516e-5,1.6410675566699173e-4,0,0,6.47014331473621e-7,6.575087496632221,0.011743145348888989,0
female,10 to 14,173536.53065848642,0.3372441306230184,0.30952671129393344,0.1233313653931315,0.03910127520116902,0.37858457428615006,0.03817110458231639,0,0,0,0,0.11332047243727532,0.00933631830108894,0.049460344738171846,0,0.038140095919208,9.011475171078846,0.3163740716488983,0,40.3709609176,13.3073541934,13.7990934089,5.8555598531,19.3252061251,5.36399044216,0,0,0,0,0,22.9627203945,15.5333435187,28.918460678,0,0,0.0275684606556,9721.76443524,1.78116604342,35.8624155055,274.547460154,228.495835481,246.167001032,100.134749021,261.328123546,93.4785722408,0,0,0,0,0,63.8959350288,109.645277444,406.553029583,0,0,0,151099.67819,28.0744220264,719.892613644,40.2616321062,233.41756211,481.487943149,115.557576728,530.084443016,191.532662633,0,0,0,0,0,9.65170845055,5.50397292861,59.080383891,0,0,0.127966781407,948492.584431,1273.49198699,353.64058536,0,0,12,female_12,1.943361028040272e-6,1.7836400792353671e-6,7.106939670001998e-7,2.2532013895171678e-7,2.1815843203134605e-6,2.1996005358339066e-7,0,0,0,0,0,6.530064419709179e-7,5.380030513265518e-8,2.8501402298694105e-7,0,0,2.19781366923062e-7,5.1928404566373994e-5,1.823097825272945e-6,0,2.3263667173944249e-4,7.668330202813832e-5,7.951693719206658e-5,3.3742519980554e-5,1.1136102612960093e-4,3.09098633112364e-5,0,0,0,0,0,1.3232211285639793e-4,8.951051089795644e-5,1.6664192010908919e-4,0,0,1.5886257810382143e-7,0.05602142902333388,1.026392562223841e-5,2.0665628942459344e-4,0.001582073002797892,0.0013167016455496133,0.001418531303454762,5.770240343116088e-4,0.0015058968999460075,5.386679789327034e-4,0,0,0,0,0,3.681987578427788e-4,6.318282209973295e-4,0.0023427518577231535,0,0,0,0.8707081881644775,1.617781680887089e-4,0.004148363522725498,2.3200666714625882e-4,0.0013450629744889695,0.0027745624585324385,6.658977005562772e-4,0.0030545985966446854,0.0011037022689472185,0,0,0,0,0,5.561773313046238e-5,3.171650895477229e-5,3.4044926256632414e-4,0,0,7.374054380448228e-7,5.465665245420856,0.00733846632843079,0.002037845196156144
female,15 to 19,168618.40659560042,1.4663872041384352,0.6891158279708981,0.275511786321529,0.33225268535628427,3.4927012395948718,0.13730854788177502,0.0569056576336492,0.04187291461134021,0.05486450073405439,0.10025806736349888,0.3957213975487163,0.04397879829114243,0.1019655531284542,0.024750244664369436,0.15246894120485124,29.372218683297252,0.647570276529596,0.023631789213996685,101.538945678,19.0512380003,20.4148397769,10.5595835482,32.5507692956,8.65286662012,0.0238706059822,0.465354556473,0.215984458446,0.229420765706,0.733553181496,29.8589688889,19.7531463399,57.5063290718,0,0.0281722321892,0.137434111291,15655.8160289,2.03872979121,182.182258169,1298.25248671,344.562699194,382.206848079,188.029068565,469.531979166,158.532360911,0.140040501866,5.620240103,3.23169575034,2.07725213075,19.4569343622,122.620443753,142.839004255,829.501512437,0,0.270356317252,0,160824.581509,32.2534908079,3490.02798879,52.2327262883,211.613112393,439.537669788,148.79866092,667.901789981,211.905757146,0.0841959953015,0.582769963124,0.3758698767,0.293734591029,2.65269774624,8.81625361575,4.76506969545,116.464930114,0,0.0778487283392,0.636613520186,924559.487186,1470.95318169,612.139338789,0.01917736157491385,0,17,female_17,8.696483579371553e-6,4.0868363180753624e-6,1.633936602083379e-6,1.970441377453708e-6,2.071364158938745e-5,8.14315297208826e-7,3.3748188458527386e-7,2.483294407577017e-7,1.1373231405813927e-7,3.25376700217768e-7,5.945855460723752e-7,2.346845789485959e-6,2.6081849057331754e-7,6.04711876877116e-7,0,1.4678257945900443e-7,9.04224777609952e-7,1.7419343045828325e-4,3.840448321176891e-6,1.4014952276635548e-7,6.021818597866489e-4,1.1298433181135922e-4,1.210712412071427e-4,6.262414502305894e-5,1.9304398584234583e-4,5.1316263715338474e-5,1.4156583770506838e-7,2.7598087650600654e-6,1.2809067693540608e-6,1.3605914700417176e-6,4.350374293687222e-6,1.7708012720409066e-4,1.1714703476752814e-4,3.410441969702521e-4,0,1.6707684978168374e-7,8.150599573663977e-7,0.09284760984871322,1.2090790278308766e-5,0.0010804411086977588,0.007699352122473882,0.00204344653795934,0.0022666970694110006,0.001115115913863143,0.002784583181906613,9.401841952593592e-4,8.305172886721724e-7,3.3331118568087826e-5,1.9165735316729777e-5,1.2319248963915896e-5,1.1539033463211286e-4,7.272067517936052e-4,8.471139488203831e-4,0.004919400729639223,0,1.6033618316676355e-6,0,0.9537783256053864,1.912809607153621e-4,0.02069778774010228,3.097688285809175e-4,0.0012549822801997785,0.0026067004110775912,8.82457994499175e-4,0.003961025391390615,0.0012567178247284484,4.993286142445189e-7,3.456146780710983e-6,2.2291153397117154e-6,1.7420078682955846e-6,1.5731958330041614e-5,5.2285238567662e-5,2.8259487155978915e-5,6.907011664113234e-4,0,4.61685826067053e-7,3.7754687227759067e-6,5.4831468631024505,0.008723562340485195,0.0036303233505052697
female,20 to 24,178065.65481166056,2.896821036327925,0.48036421746635616,0.2763815489913697,0.376681146569024,3.438963500268587,0.1510397650181219,0.11812075795204556,0.22048948487327633,0.26186312729533484,0.26912572451113814,0.889687043134368,0.09114302510915168,0.13233921723981867,0.07880534720307028,0.17942132759927115,41.64410540135326,0.970006909315547,0.0333318785528645,128.847736015,26.1503117184,28.8359347658,16.4036395368,48.7924622337,12.8771502614,0.0598642903438,2.80183674489,0.405495576622,1.24156786959,3.36249238748,40.7254909084,26.5000467548,111.292533592,0,0.100012599287,0.175463666156,20350.0924014,2.35758141722,349.470703543,1611.68154828,489.694655711,560.695252431,306.39286408,730.561625526,242.223400898,0.380823657391,33.8262626716,6.06542953171,11.7005779985,67.8009965937,178.028260934,190.094565907,1638.62958154,0,0.982457156458,0,173848.974307,37.9840163964,6314.30801064,101.394854302,176.56880308,363.115434822,150.582496539,746.873872217,208.604887097,0.204019075076,3.57268881114,0.704154240841,1.63192236438,6.46527795021,12.0215260302,5.92347866412,181.074255756,0,0.270339608527,0.818078902977,1027936.79205,1703.22462018,429.310320499,0.03175067953023692,0,22,female_22,1.6268274976394987e-5,2.697680347029503e-6,1.552132831475545e-6,2.1154059549969835e-6,1.931289615566779e-5,8.482251402039105e-7,6.63355087071572e-7,1.2382482467294848e-6,1.7830883537771226e-7,1.47059873827048e-6,1.511384802396574e-6,4.996398907332169e-6,5.118506721891616e-7,7.43204619553352e-7,0,4.4256343137267223e-7,1.0076133310999502e-6,0.00023386938624071041,5.447467735097597e-6,1.871887006403313e-7,7.235967887871573e-4,1.4685769552842237e-4,1.6193990242699904e-4,9.212129960800175e-5,2.7401388709859644e-4,7.231686691641978e-5,3.361922343032308e-7,1.5734852113134863e-5,2.2772250889756997e-6,6.972528592912554e-6,1.888344156562082e-5,2.2871053349100484e-4,1.4882177465850452e-4,6.250084201229807e-4,0,5.616613680655205e-7,9.853874759935448e-7,0.11428420838889018,1.3239955901173676e-5,0.0019625946615737548,0.009051052264877638,0.0027500792122374658,0.003148811897634305,0.0017206735594467708,0.004102765501290592,0.0013603038786687914,2.1386699068598933e-6,1.899651154366513e-4,3.406288280648722e-5,6.570934754866491e-5,3.8076403147711385e-4,9.997899994937255e-4,0.0010675532353954635,0.009202389889690816,0,5.517387154177158e-6,0,0.9763195181624411,2.133146700107641e-4,0.03546056097858188,5.694239824588576e-4,9.915938212046351e-4,0.0020392221914218435,8.456571633551153e-4,0.004194373547256858,0.001171505461385244,1.145751971607272e-6,2.006388494692489e-5,3.954464108116647e-6,9.164722787817105e-6,3.630839398562459e-5,6.75117615629759e-5,3.3265700060942376e-5,0.0010168960204455016,0,1.5182018610660057e-6,4.59425431502936e-6,5.7727965178756415,0.009565149562286423,0.002410966454778043
female,25 to 29,195499.9443297188,4.243397110281104,0.3715720833068379,0.21495292439903543,0.29483979533760335,2.493080708280205,0.13337852977662212,0.28988468823608415,1.758130604824636,0.772815967170999,0.4781362168808516,1.3907290722654937,0.16622300016789734,0.15532139679471507,0.2919479185089658,0.30558751621720365,55.65748788140598,1.3107811824699962,0.060419629963926885,221.479080676,34.0943188504,38.7855232462,22.5593818447,69.8798610436,17.9446826946,0.180984573712,24.4597558457,1.2874245945,3.262354067,7.44220609389,57.2632177039,36.0012910026,197.785877985,0,0.361887907671,0.241435075277,25026.6050931,2.67171744212,483.816014521,3171.67832299,652.189652621,764.704451928,430.949760471,1094.15818859,344.077016867,1.31495680039,287.113621155,19.5627776024,32.2746752786,157.757048625,273.763094942,260.02729917,2939.55744033,0,3.57808808855,0,192721.09584,42.8735511013,8299.75013213,200.733431774,148.212680925,325.424016845,130.508599501,726.02357367,199.583577468,0.577321635931,32.5594774078,2.26969277799,4.51928845237,8.98404168537,19.7943338463,9.13232051212,257.670225848,0,0.974313434798,0.882612951151,1133390.9976,1923.36338413,185.684849472,0.08579772226134476,0,27,female_27,2.1705362243604724e-5,1.9006250082617215e-6,1.0995037627044454e-6,1.5081323749143567e-6,1.2752334619980866e-5,6.82243313336569e-7,1.4827865513208616e-6,8.992997981930242e-6,4.388631544397953e-7,3.9530239756366e-6,2.44571024569938e-6,7.113705720140622e-6,8.502457672701703e-7,7.944830742905945e-7,0,1.493340161860013e-6,1.563107944940473e-6,2.8469311371023874e-4,6.704764990926591e-6,3.0905190367740803e-7,0.0011328856457496802,1.7439554250152885e-4,1.983914797478745e-4,1.1539329037686406e-4,3.5744184625313604e-4,9.178868442200447e-5,9.257525588179298e-7,1.2511387627020293e-4,6.585293918696493e-6,1.668723783111623e-5,3.806756119243906e-5,2.929065678265524e-4,1.841498785384937e-4,0.0010116927585995927,0,1.851089568908833e-6,1.234962373543236e-6,0.1280133617372882,1.3666077764267989e-5,0.0024747629273235198,0.01622342315167534,0.0033360094032612872,0.003911532837258993,0.002204347228581228,0.0055967186708997555,0.0017599852421783804,6.726123656446012e-6,0.0014686122911153924,1.0006538707451784e-4,1.6508790009764614e-4,8.069416549752882e-4,0.0014003231350300906,0.0013300632901022884,0.01503610372068605,0,1.8302246073867956e-5,0,0.985785937181485,2.1930211411718857e-4,0.04245397695935978,0.0010267697643711587,7.581213459326267e-4,0.0016645734501906499,6.675633588973908e-4,0.0037136766261453816,0.0010208881549929956,2.9530526871011435e-6,1.6654468889713383e-4,1.1609685034805272e-5,2.3116571556399174e-5,4.595419050461743e-5,1.0124981832688418e-4,4.671265019246226e-5,0.0013180066456358085,0,4.983701852900684e-6,4.514645536995328e-6,5.797398058019335,0.009838178679407538,9.497948969173862e-4
female,30 to 34,201781.43692484358,7.951659350305234,0.36039046249848644,0.19094321204907427,0.2659331833617527,1.931362450878422,0.1115591525684645,0.9897074630258401,7.244182677760064,1.9913350723461363,1.563739815476853,2.750116856228542,0.24984179464587716,0.24947597197347102,0.7770544841432325,0.4165999147542402,82.79651428516522,1.882415989916854,0.18766679492319138,285.066397902,39.9343054309,46.6490374926,27.9705340467,86.718937227,22.2353284996,0.535983682916,62.407453291,2.24151322807,7.92249330536,14.5384466442,76.5727717445,45.0678530662,304.214038225,0,0.946546110014,0.360124575309,27619.8398813,2.78741346957,553.022338548,4237.42724473,784.23436289000006,934.765959453,545.163885016,1399.0352063,433.618792311,3.61010882855,748.449381257,34.6570931464,85.4208057307,315.081831257,460.607922283,341.210947253,4569.482347,0,9.50844231941,0,199787.920518,45.3640459818,9074.9501045600009,369.011373383,119.347927277,298.701418009,104.812202697,606.830331647,171.747588997,1.77929472938,85.9723576176,4.02775612059,11.9939610713,19.7964040165,38.1491062052,16.5234713687,359.555891963,0,2.51174357126,1.27686788126,1130207.26395,2037.86452295,166.660271851,0.16768482718433497,0,32,female_32,3.9407288755045113e-5,1.7860436915845687e-6,9.462873045164895e-7,1.3179268986016952e-6,9.571556632326817e-6,5.528712366639371e-7,4.904848920242703e-6,3.590113534803633e-5,8.310220689269431e-7,9.868772384091198e-6,7.749671324123292e-6,1.3629186599820195e-5,1.2381802729402426e-6,1.2363673079917255e-6,0,3.850971110056361e-6,2.0646097138727824e-6,4.103277067850596e-4,9.328984958204986e-6,9.300498489020603e-7,0.0014127483788718242,1.979087176674934e-4,2.3118597133380068e-4,1.386179743437848e-4,4.2976667501530243e-4,1.1019511427050582e-4,2.6562586285656932e-6,3.0928243074334217e-4,1.1108619614523234e-5,3.926274599933019e-5,7.205046641438605e-5,3.7948372710330455e-4,2.2334984700790974e-4,0.0015076413512622024,0,4.690947415378724e-6,1.7847259926250482e-6,0.1368799841166133,1.3814023291985044e-5,0.0027406997738547234,0.02100008459305546,0.0038865535643008604,0.004632566670645562,0.0027017543998314087,0.006933418790258149,0.0021489528418439582,1.7891184063153627e-5,0.0037092083031194335,1.7175560683170543e-4,4.2333332060925016e-4,0.0015615005823075626,0.0022827071176748535,0.0016909927516280347,0.022645702283813005,0,4.712248294153816e-5,0,0.9901204172334936,2.2481773682034236e-4,0.04497415739952381,0.001828767695417114,5.914712923838126e-4,0.0014803215923189985,5.194343161310662e-4,0.0030073645073358394,8.511565365696642e-4,8.817930710061919e-6,4.2606673303462325e-4,1.9960984429356583e-5,5.944035910383235e-5,9.810815265367277e-5,1.8906152511645154e-4,8.188796561526324e-5,0.001781907679133645,0,1.2447842623875927e-5,6.32797496498941e-6,5.601145879295934,0.010099365699873731,8.259445189354809e-4
female,35 to 39,199759.05212909472,12.41506042335332,0.3243066498756012,0.15988709525331612,0.2408291193353252,1.5721315117568821,0.10215632236309755,2.0428154863738115,15.486292242817099,3.1401169075603472,3.2827482831473755,4.2837386447689845,0.3244818599243363,0.4541502024417475,1.1402310187753235,0.6132043201389584,111.32875344437736,2.7460990272932864,0.24587610766643292,301.869308765,43.5722234385,53.0563535986,31.5486959217,98.084525602,24.6005610937,0.97475915962,108.862183998,3.99747075904,11.0973736932,25.8275384346,108.082665692,60.7692840387,440.962890073,0,1.13841198564,0.41854513085,29278.2491533,2.84397235112,604.564982713,4524.05194224,861.588932503,1059.26110546,620.253209904,1615.87877024,481.132808923,6.51758987028,1342.61567111,61.634294187,124.982859367,604.873180819,743.593771355,465.249040514,6687.82990101,0,10.8981776261,0,198156.211722,46.0557925234,9580.83640573,591.847007113,104.654733957,280.362976768,90.8854073771,473.099333732,136.99816946,3.24287996069,153.057454971,7.15192649792,17.3979631225,38.4864668736,66.1113138092,27.7231887025,526.21476317,0,3.15076034504,1.39681725181,1083711.20392,2070.6275081,227.168305475,0.3042439323234648,0,37,female_37,6.215017688074561e-5,1.623489130625316e-6,8.003997493439684e-7,1.2055980280667775e-6,7.870139024993414e-6,5.113977127658716e-7,1.0226397575483276e-5,7.752485846202878e-5,1.5230545453672183e-6,1.5719522465149865e-5,1.6433539547563993e-5,2.1444528291016364e-5,1.624366237554227e-6,2.2734899750538057e-6,0,5.7080317844041765e-6,3.0697198129608355e-6,5.573151867602521e-4,1.3747056756750196e-5,1.230863407919732e-6,0.0015111671063092367,2.181238996385573e-4,2.656017488724977e-4,1.5793374861085939e-4,4.910141721067672e-4,1.2315117053019373e-4,4.879674534048449e-6,5.449674637405047e-4,2.0011462391484648e-5,5.5553796310708855e-5,1.2929345708903795e-4,5.41065170964825e-4,3.042129174673282e-4,0.002207473881023558,0,5.6989256482069145e-6,2.0952498842431145e-6,0.14656782178951705,1.4237013646230545e-5,0.0030264710223109116,0.02264754409885927,0.0043131408730664,0.005302693891315875,0.003105006773375957,0.008089139155484853,0.002408565738548193,3.262725669156657e-5,0.006721175620328493,3.085431850526038e-4,6.256680637742992e-4,0.0030280138715721347,0.0037224534429330935,0.0023290511020913926,0.03347948355645969,0,5.455661463119594e-5,0,0.9919761312941209,2.3055672337510063e-4,0.04796196369383233,0.0029628044426768586,5.239048385620426e-4,0.001403505742442224,4.5497516337014406e-4,0.002368349913005487,6.858170781240224e-4,1.623395749091902e-5,7.662103586278848e-4,3.5802765490186904e-5,8.70947420758511e-5,1.9266444480687682e-4,3.309552839011041e-4,1.3878314102423668e-4,0.002634247397359157,0,1.577280384272055e-5,6.992510411529705e-6,5.4250918412430655,0.01036562541737459,0.0011372115709088967
female,40 to 44,197106.72006460687,24.031558920987823,0.4152243083600674,0.1685739435972022,0.23127884284378455,1.7298730560762026,0.10872715703033478,6.264137179212172,29.960668089127243,6.125096068041923,7.553990200611603,7.840026526068573,0.6364657641328172,1.5087524798233358,2.267871376929648,1.1135605572426408,183.9916654215576,4.7298554706175535,0.4031483722355602,478.421942975,47.417761195,59.5783725049,35.0632028401,107.14055626,26.7343225153,2.63789438811,200.854447592,9.23796385627,20.0694635279,46.6536408892,154.47573504,84.5335687995,624.655129257,1.92544832825,1.9214629372,0.70173245194,30916.2489239,2.82748658212,693.593662233,9749.68165741,945.254918942,1186.82596422,691.378974,1781.29412154,529.691884002,17.4504994854,2500.06437026,142.925171839,233.284514773,1133.32297907,1157.57087782,659.066364963,9605.71344251,14.4546282397,18.034807416,0,195958.325813,45.7154137907,10623.8868754,1202.22960352,100.604479622,271.810597183,81.5409735832,380.275902848,109.814053011,8.83124301037,281.931180143,16.6126400812,32.4776532465,74.0144235869,103.905375319,44.2641304315,671.518967941,8.5803753745,5.39851765872,2.32981487244,1020431.63154,2059.59779316,457.531095689,0.8031370439398576,0.2867927175314498,42,female_42,1.219215606302558e-4,2.106596407387667e-6,8.552419904402432e-7,1.173368633844533e-6,8.776327136432444e-6,5.516156780179621e-7,3.178043436144104e-5,1.5200226597706488e-4,4.0746304523590495e-6,3.107502405820696e-5,3.832436660777261e-5,3.977554151121179e-5,3.2290414244841524e-6,7.65449538873562e-6,1.4550123782560331e-6,1.1505804450433217e-5,5.649531161990024e-6,9.334621638534168e-4,2.399641914322972e-5,2.0453304286298194e-6,0.002427222891326002,2.4056897288665546e-4,3.022645422001423e-4,1.7788943384886683e-4,5.435662275993527e-4,1.3563374453462129e-4,1.338307687959782e-5,0.00101901369738264,4.686782801338288e-5,1.0182029065940376e-4,2.366922897093922e-4,7.837162273785822e-4,4.288720789011756e-4,0.003169121423421043,9.768557498287649e-6,9.748338040276813e-6,3.560165029939055e-6,0.15685030380377896,1.4344952730141406e-5,0.00351887374517549,0.049463973903143874,0.0047956503899621895,0.0060212354192235905,0.003507637759754627,0.009037206448142075,0.0026873354892637843,8.853325487674974e-5,0.012683810929635168,7.251156723228541e-4,0.0011835441972578862,0.005749793709207499,0.00587281284697232,0.003343703171292048,0.04873356646268314,7.333402044822276e-5,9.149767907501388e-5,0,0.9941737437910263,2.3193229421967744e-4,0.05389916118495475,0.006099384146445833,5.104061372896077e-4,0.001379002182644544,4.136894650597038e-4,0.0019292893855843913,5.571299292840223e-4,4.480437301922192e-5,0.0014303478848949934,8.428246421915383e-5,1.6477192272214058e-4,3.7550431341275346e-4,5.271528808603903e-4,2.245693623078466e-4,0.0034068801293070687,4.3531622725433e-5,2.7388805703582786e-5,1.1820068192887298e-5,5.17705145316977,0.010449150553998936,0.002321235397448815
