sex,age,population_number,deaths_number_crdd,deaths_number_pdri,deaths_number_cyri,deaths_number_mtri,deaths_number_mvri,deaths_number_otri,deaths_number_strk,deaths_number_iscs,deaths_number_copd,deaths_number_allc,deaths_number_lwri,ylds (years lived with disability)_number_crdd,ylds (years lived with disability)_number_pdri,ylds (years lived with disability)_number_cyri,ylds (years lived with disability)_number_mtri,ylds (years lived with disability)_number_mvri,ylds (years lived with disability)_number_otri,ylds (years lived with disability)_number_tbalc,ylds (years lived with disability)_number_brsc,ylds (years lived with disability)_number_carc,ylds (years lived with disability)_number_ishd,ylds (years lived with disability)_number_strk,ylds (years lived with disability)_number_iscs,ylds (years lived with disability)_number_copd,ylds (years lived with disability)_number_adaod,ylds (years lived with disability)_number_stmc,ylds (years lived with disability)_number_lvrc,ylds (years lived with disability)_number_allc,ylds (years lived with disability)_number_lwri,ylds (years lived with disability)_number_dmt2,prevalence_number_crdd,prevalence_number_pdri,prevalence_number_cyri,prevalence_number_mtri,prevalence_number_mvri,prevalence_number_otri,prevalence_number_tbalc,prevalence_number_brsc,prevalence_number_carc,prevalence_number_ishd,prevalence_number_strk,prevalence_number_iscs,prevalence_number_copd,prevalence_number_adaod,prevalence_number_stmc,prevalence_number_lvrc,prevalence_number_allc,prevalence_number_lwri,prevalence_number_dmt2,incidence_number_crdd,incidence_number_pdri,incidence_number_cyri,incidence_number_mtri,incidence_number_mvri,incidence_number_otri,incidence_number_tbalc,incidence_number_brsc,incidence_number_carc,incidence_number_ishd,incidence_number_strk,incidence_number_iscs,incidence_number_copd,incidence_number_adaod,incidence_number_stmc,incidence_number_lvrc,incidence_number_allc,incidence_number_lwri,incidence_number_dmt2,ylds (years lived with disability)_number_utrc,prevalence_number_utrc,incidence_number_utrc,deaths_number_lvrc,deaths_number_tbalc,deaths_number_brsc,deaths_number_carc,deaths_number_ishd,deaths_number_stmc,deaths_number_dmt2,deaths_number_utrc,deaths_number_adaod,age_cat,sex_age_cat,deaths_rate_crdd,deaths_rate_pdri,deaths_rate_cyri,deaths_rate_mtri,deaths_rate_mvri,deaths_rate_otri,deaths_rate_tbalc,deaths_rate_brsc,deaths_rate_utrc,deaths_rate_carc,deaths_rate_ishd,deaths_rate_strk,deaths_rate_iscs,deaths_rate_copd,deaths_rate_adaod,deaths_rate_stmc,deaths_rate_lvrc,deaths_rate_allc,deaths_rate_lwri,deaths_rate_dmt2,ylds (years lived with disability)_rate_crdd,ylds (years lived with disability)_rate_pdri,ylds (years lived with disability)_rate_cyri,ylds (years lived with disability)_rate_mtri,ylds (years lived with disability)_rate_mvri,ylds (years lived with disability)_rate_otri,ylds (years lived with disability)_rate_tbalc,ylds (years lived with disability)_rate_brsc,ylds (years lived with disability)_rate_utrc,ylds (years lived with disability)_rate_carc,ylds (years lived with disability)_rate_ishd,ylds (years lived with disability)_rate_strk,ylds (years lived with disability)_rate_iscs,ylds (years lived with disability)_rate_copd,ylds (years lived with disability)_rate_adaod,ylds (years lived with disability)_rate_stmc,ylds (years lived with disability)_rate_lvrc,ylds (years lived with disability)_rate_allc,ylds (years lived with disability)_rate_lwri,ylds (years lived with disability)_rate_dmt2,prevalence_rate_crdd,prevalence_rate_pdri,prevalence_rate_cyri,prevalence_rate_mtri,prevalence_rate_mvri,prevalence_rate_otri,prevalence_rate_tbalc,prevalence_rate_brsc,prevalence_rate_utrc,prevalence_rate_carc,prevalence_rate_ishd,prevalence_rate_strk,prevalence_rate_iscs,prevalence_rate_copd,prevalence_rate_adaod,prevalence_rate_stmc,prevalence_rate_lvrc,prevalence_rate_allc,prevalence_rate_lwri,prevalence_rate_dmt2,incidence_rate_crdd,incidence_rate_pdri,incidence_rate_cyri,incidence_rate_mtri,incidence_rate_mvri,incidence_rate_otri,incidence_rate_tbalc,incidence_rate_brsc,incidence_rate_utrc,incidence_rate_carc,incidence_rate_ishd,incidence_rate_strk,incidence_rate_iscs,incidence_rate_copd,incidence_rate_adaod,incidence_rate_stmc,incidence_rate_lvrc,incidence_rate_allc,incidence_rate_lwri,incidence_rate_dmt2
female,Under 5,40225.63053716706,0.5143235460199082,0.10459156074138867,0.005816266642027763,0.009184448297522909,0.09887776474360005,0.005746553364399665,0.08686707836154978,0.027868584961147042,0.03490738446765819,36.16460592923239,1.3847457261550669,3.196098636662,0.3400230701468,0.21763613064659998,0.1881788310846,0.5806224452394,0.16681843062840002,0,0,0,0,1.4606942812280002,1.115713651683,1.172413679157,0,0,0,1153.051606163,2.04924330473,0,17.12258557591,4.889907748002,3.468116285251,2.827845414569,6.8183351427600005,2.717918808253,0,0,0,0,0,7.81510345519,15.89123075921,0,0,0,27066.97522397,32.73210123609,0,13.48049944594,17.228841249840002,17.28974123692,8.711338938219999,33.07072255132,12.90828600461,0,0,0,0,3.843234547563,2.869277422228,5.3648303304319995,0,0,0,291547.973641,1273.694706818,0,0,0,0,0,0,0,0,0,0,0,0,0,2,female_2,1.2785966040847798e-5,2.6001223435080717e-6,1.4459106207555252e-7,2.2832328977508016e-7,2.458078678275546e-6,1.4285800589477528e-7,0,0,0,0,0,2.159495754362077e-6,6.928066655262857e-7,8.677896157626417e-7,0,0,0,8.990438545349232e-4,3.442446290246739e-5,0,7.945428310213604e-5,8.45289596722743e-6,5.410384566763022e-6,4.6780828186329965e-6,1.4434141553180264e-5,4.147068135433344e-6,0,0,0,0,0,3.631252665830484e-5,2.7736386895218957e-5,2.9145936645386607e-5,0,0,0,0.028664599927094272,5.094372113910239e-5,0,4.2566357188830983e-4,1.2156199126534258e-4,8.621657980094515e-5,7.029959199660453e-5,1.69502256439712e-4,6.756684163699409e-5,0,0,0,0,0,0,1.9428168933160962e-4,3.9505237200762e-4,0,0,0,0.6728788303010209,8.137125707910706e-4,0,3.35122141428821e-4,4.283050637061155e-4,4.298190234941101e-4,2.16561899015381e-4,8.221306194507958e-4,3.208970457947999e-4,0,0,0,0,0,9.554193424045863e-5,7.132958225668804e-5,1.3336845833839908e-4,0,0,0,7.247816124886345,0.03166375989162311,0
female,5 to 9,42923.7215275482,0.12624107411924,0.11493689530070123,0.015536384587443202,0.008573757118976143,0.08690223736107747,0.0069902258462379505,0.036841494471121165,0.004357887096590246,0.027977920938845352,3.315994567687551,0.1641814041013396,5.929803977496,1.462231004694,1.3699666043429999,0.673621667787,2.213798221616,0.624897790166,0,0,0,0,4.167891701937,3.034703391874,3.835963542395,0,0,0.00605739214169,1631.366881804,1.208029738856,0,16.74248766025,23.43630659149,23.0820311786,11.11286075498,28.41336314295,10.65463429299,0,0,0,0,12.80992181002,21.55956357673,53.32136194224,0,0,0,35240.191743769996,19.235180807,0,11.44801497014,42.60607088911,75.9540009182,17.88234614866,83.9275916437,31.64280119359,0,0,0,0,2.6984793303870003,1.574712317096,7.17470198539,0,0,0.0272921099876,290041.5737084,795.1655129009999,0,0,0,0,0.01289104965757358,0,0,0,0,0,0,0,0,7,female_7,2.941056125299368e-6,2.677701075544798e-6,3.619533450162759e-7,1.9974402996426007e-7,2.0245736918525133e-6,1.6285227835502715e-7,0,0,0,0,0,8.583014976340415e-7,1.0152631089532575e-7,6.518055737755469e-7,0,0,3.0032460371126437e-7,7.725319356476033e-5,3.824957348956075e-6,0,1.381474803784263e-4,3.406580214056109e-5,3.1916305380551945e-5,1.569345909009016e-5,5.157516969247871e-5,1.4558332034768797e-5,0,0,0,0,0,9.709996136430228e-5,7.069991333175397e-5,8.936698417291474e-5,0,0,1.4111991985136704e-7,0.038006184546626465,2.814363936455727e-5,0,3.90052098569896e-4,5.45998943182238e-4,5.377453388748243e-4,2.588978858193325e-4,6.619501322762628e-4,0.00024822251924619154,0,0,0,0,0,2.984345567939319e-4,5.022761962262102e-4,0.0012422352965834674,0,0,0,0.820995721937881,4.4812472270501914e-4,0,2.6670602088387716e-4,9.925996482333355e-4,0.0017695110818723662,4.166075426890283e-4,0.0019552729506418904,7.371868064441204e-4,0,0,0,0,0,6.286685390629821e-5,3.6686295154658446e-5,1.6715004501148198e-4,0,0,6.358281392279577e-7,6.757139488062632,0.018525083208143247,0
female,10 to 14,39364.17750883702,0.2199929837892341,0.23383742480638325,0.03739268646140762,0.01419594746672026,0.12669156203208665,0.013088834495320289,0.08689984660924237,0.006016896146490819,0.034595073926690936,4.6957413524184535,0.18391004449539633,10.63757624389,2.785692378616,3.062015171043,1.3203470603910001,4.174950427108,1.183394588981,0,0,0,0,5.926880018827999,4.189102070813,6.73006989124,0,0,0.01028933551051,2228.77177851,0.6535032296119999,6.56727798311,86.21651485860001,47.97316776675,54.78890136324,22.60866783091,56.58279103528,20.63271507443,0,0,0,0,25.05210559783,29.92135651824,94.7499643203,0,0,0,34669.99135327,10.38866091665,131.7936189768,9.226992424279999,48.8654985882,105.5653822773,25.8387312638,112.6543764139,41.89810774691,0,0,0,0,2.277967649697,1.316076244712,14.19527513415,0,0,0.0460901198383,216943.6615318,455.8586446716,70.2301065986,0,0,0,0.021169469689124254,0,0,0,0,0,0,0,0,12,female_12,5.588659479544492e-6,5.940360998369346e-6,9.499166203336318e-7,3.6063112111343763e-7,3.2184480929049047e-6,3.3250623596496906e-7,0,0,0,0,0,2.2075870019063367e-6,1.528520733131046e-7,8.78846609177203e-7,0,0,5.377851394042677e-7,1.1928971083834504e-4,4.672015424534392e-6,0,2.70234942455026e-4,7.076719380179171e-5,7.778684491389655e-5,3.354184296355716e-5,1.0605963826300572e-4,3.006272870086858e-5,0,0,0,0,0,1.5056532090623387e-4,1.064191438998712e-4,1.7096940205924894e-4,0,0,2.613883017929209e-7,0.05661928991173902,1.6601470447726042e-5,1.6683386771222861e-4,0.002190227773443124,0.0012187011339429184,0.0013918467203065585,5.743462523974873e-4,0.0014374183487658927,5.241495283318972e-4,0,0,0,0,0,6.364188758219564e-4,7.601163903786085e-4,0.002407009883517297,0,0,0,0.8807497970835743,2.6391154532106784e-4,0.0033480597669597726,2.3440074220294822e-4,0.0012413697346332206,0.0026817626826726206,6.564021630580078e-4,0.002861850127279041,0.0010643714767698152,0,0,0,0,0,5.786905236837757e-5,3.343334798285951e-5,3.6061404130603887e-4,0,0,1.170864546273145e-6,5.511195082968454,0.0115805453973797,0.0017841121304473786
female,15 to 19,40749.09171154613,0.2900492237011254,0.1772392268522615,0.031015376831869095,0.0448672207481207,0.4633829031632641,0.017717568845116997,0.08493845506551781,0.009254166552934262,0.026787067370918065,4.985223965699938,0.11942347796774146,30.23704945206,4.27002946121,4.8124250218430005,2.517307750153,7.4081931904600005,2.025033446946,0.00417035825723,0.06329614840357001,0.031018775575420002,0.1906429517092,8.15821508841,5.631651980856,14.50902534937,0,0.004411410704804,0.01583189672417,3734.944643245,0.707560513174,37.93754201438,403.8503091969,77.2618275545,90.0602289504,44.85415591114,106.6177660963,37.027141359489995,0.0207199926549,0.793889815265,0.27944538842809996,5.182985112613,34.863573942100004,41.01205234911,210.441318519,0,0.03806104073345,0,38936.02660502,11.23298851938,727.991621215,12.67435308495,47.521376532169995,101.9951333982,35.12552658667,148.1252880758,48.82695279041,0.015609454863239999,0.0772871435267,0.04023692303317,0.681309549267,2.238482351125,1.215841591807,30.29677197781,0,0.01322895202267,0.0698183453316,224544.2113272,493.7436748847,129.7719753943,0.03021785508068,0.4507511591748,0.05268839365347,0.02779460846842908,0.011654514303030763,0.006508695133888442,0.008778571550326656,0.02603792585310907,0.005759834018147931,0.003817679974943467,0.003236270137232286,0,17,female_17,7.1179310143725455e-6,4.349525827640505e-6,7.611305069428329e-7,1.101060633835127e-6,1.1371613051977942e-5,4.3479665683190626e-7,2.8600672588067756e-7,1.5972614015453562e-7,7.941944228207912e-8,2.1542987049793003e-7,6.389817480454737e-7,2.0844257257751532e-6,2.2710117365173376e-7,6.573659987451458e-7,0,1.4134877064059566e-7,6.82091484766851e-7,1.223395112948589e-4,2.9307028194177684e-6,9.368748638541407e-8,7.420300228064329e-4,1.0478833470538683e-4,1.1809895189588765e-4,6.177580025519265e-5,1.8180020411009338e-4,4.9695179987833026e-5,1.0234236107030436e-7,1.5533143376944336e-6,7.415589847888037e-7,7.612139135516222e-7,4.678458922685188e-6,2.002060597119615e-4,1.3820312905920033e-4,3.560576380959901e-4,0,1.0825789040971533e-7,3.885214629135913e-7,0.09165712624182774,1.736383520355903e-5,9.310033775214311e-4,0.009910657937007962,0.0018960380295447938,0.0022101162300233977,0.0011007400171923517,0.002616445216767622,9.086617591772842e-4,5.084774110199137e-7,1.9482392905460856e-5,1.106162469498875e-5,6.857708397679941e-6,1.2719265374802006e-4,8.555668967762911e-4,0.0010064531656171704,0.005164319244430474,0,9.34034088486579e-7,0,0.9555066130219437,2.7566230430105926e-4,0.01786522326358322,3.1103400229553493e-4,0.0011661947429052746,0.0025030038490232165,8.619953258177112e-4,0.003635057417336965,0.0011982341382243628,3.8306264526669457e-7,1.8966592942438749e-6,1.292995535371428e-6,9.87431163325022e-7,1.671962541128133e-5,5.4933306660445956e-5,2.9837268531374287e-5,7.434956389279593e-4,0,3.2464409553751155e-7,1.713371817605868e-6,5.51041021764851,0.01211667927176888,0.00318465933702099
female,20 to 24,49557.69659764299,0.9482091608735824,0.23924857832381943,0.05587316670736287,0.09420216947218375,0.9093532779072302,0.037723813598208845,0.3027032754621869,0.030107188680137387,0.05898087761036963,12.29673371170504,0.3086010010866479,43.12401112987,6.800431068146,7.84888358179,4.506842670349,12.80631429988,3.46632794315,0.01954310642995,0.6459595062306,0.2968451038236,1.0148768887719999,12.80181544015,8.69893482855,32.90249681723,0,0.02803121641991,0.037241211946729996,5659.749512613,0.865844995782,83.8809137601,561.386199074,127.2939120572,152.4422471419,84.19523663449999,191.4919748965,65.10984302934,0.1183143331921,7.745091878995,2.782685355291,20.50327803634,59.31377360996,62.49662263055,483.9829287787,0,0.253486278688,0,48445.46430731,14.08464656052,1515.7764350339999,27.844414173940002,46.72640033871,98.8768206866,41.920109519899995,197.8851805709,56.12756073888,0.06804888501134,0.810548824148,0.39606546123729997,1.932146165742,3.495783138039,1.745200381388,54.30365451105,0,0.08104843593544,0.1656775279856,288171.7791338,614.2866163294,100.42476849490001,0.1012664225853,1.511105466123,0.17625572961049998,0.058238365961034946,0.04335882393267675,0.05811926523518886,0.07381026437273987,0.11083157850001027,0.030632214647149065,0.009575056968183157,0.009388172777699731,0,22,female_22,1.9133438920134963e-5,4.827677530420134e-6,1.127436716056336e-6,1.9008585131994227e-6,1.83493854706411e-5,7.612099873100846e-7,8.749160455278088e-7,1.1727596160704745e-6,1.8943924803289265e-7,1.48938044824808e-6,2.2364150497116027e-6,6.108098161216471e-6,6.075179184492063e-7,1.1901456617169494e-6,0,6.181121551280081e-7,1.1751628901131135e-6,2.481296459668362e-4,6.227105420015127e-6,1.932102907429833e-7,8.701778752953787e-4,1.372225009438682e-4,1.5837870039672706e-4,9.094132657011644e-5,2.584122180627959e-4,6.994529974411405e-5,3.943505806700364e-7,1.3034494146794593e-5,2.0434045473799585e-6,5.989889042537103e-6,2.047869369336807e-5,2.583214378199907e-4,1.7553145980888323e-4,6.639230447767597e-4,0,5.65627911391733e-7,7.514718096987022e-7,0.11420525773351183,1.7471453582916933e-5,0.0016925910508134765,0.01132793163556153,0.002568600253774793,0.003076055943026825,0.0016989336150563623,0.0038640208896554636,0.0013138189927987226,2.3874058181656313e-6,1.5628433948165708e-4,3.0491842233742343e-5,5.615041752007794e-5,4.1372540380166e-4,0.0011968630037736867,0.0012610881239690707,0.009766049715912717,0,5.114972972736106e-6,0,0.9775568202985065,2.8420704607949593e-4,0.03058609538172304,5.618585221990384e-4,9.428686873419446e-4,0.0019951859645410287,8.458849461920664e-4,0.00399302619283382,0.0011325700061198863,1.3731244525714391e-6,1.6355659762172045e-5,3.5565763082476047e-6,7.992007063059045e-6,3.898781215416486e-5,7.053966140559613e-5,3.521552657213296e-5,0.0010957663135948237,0,1.6354358959309408e-6,3.343124062660325e-6,5.81487435692291,0.01239538272564944,0.002026421229990667
female,25 to 29,53436.59054663866,1.3774357248590445,0.170761555306788,0.04120705417537888,0.06822004192173013,0.5593263873155483,0.028027902180799848,0.48253498845617065,0.05678724439445051,0.0695497806057076,15.808565203744227,0.39403994577834517,73.16966235860001,8.72079850591,10.36510343107,6.102956439684,18.215220992029998,4.751019536813001,0.05234225247212,5.616508115167,0.837864118214,2.280739924238,17.1100210703,11.10021745505,57.41316981149,0,0.1157011876026,0.05687355057589,6949.66876694,0.967160618937,112.29023864290001,1081.542862584,167.00847872810002,204.2733070715,116.7379911277,284.37467870570003,91.0065897205,0.3435464487713,65.96644878628,8.27033112541,47.30750945533,97.6874154354,83.5842580222,858.283571499,0,1.068611398636,0,52790.76039986,15.60486588112,1929.249239311,53.3213912358,38.66001979659,87.7477443234,36.16254722436,194.3563685384,53.32386789649,0.17584739780619998,7.489977311944,1.172549931025,2.679783972329,5.592770610801,2.650232341541,75.9572060198,0,0.329506784479,0.2158554336374,312022.7312945,680.477268539,37.37188332414,0.30287779192069997,4.522696145245,0.5268870021711,0.08860075229461026,0.09667854545266331,0.4632873195988986,0.20567758920417642,0.19900804534637528,0.11396779120212713,0.016155768660670464,0.023874711555239965,0,27,female_27,2.5777013667382822e-5,3.1955922629036343e-6,7.711392840344853e-7,1.2766540908366654e-6,1.046710468601803e-5,5.245076808621896e-7,1.8092199458025625e-6,8.669851778708604e-6,4.467858317869751e-7,3.849002848051544e-6,3.7241905464137727e-6,9.030048203300345e-6,1.0627033613772092e-6,1.3015385131093943e-6,0,2.1327668931770216e-6,1.6580539923721526e-6,2.958378340015302e-4,7.37397243625476e-6,3.0233531921483557e-7,0.0013692801432520028,1.6319900683593608e-4,1.9397014901284716e-4,1.1420931570021165e-4,3.408754339619034e-4,8.890948109173211e-5,9.79520810303877e-7,1.0510603423070182e-4,5.667984967273553e-6,1.5679595379176085e-5,4.268123959456964e-5,3.201929781685197e-4,2.0772690288617675e-4,0.0010744167849066014,0,2.1652052726234045e-6,1.0643184753011443e-6,0.13005449441753647,1.8099220198056546e-5,0.0021013735624636222,0.020239743058458146,0.003125358055588099,0.0038227234369156335,0.002184607774064717,0.00532172198481679,0.0017030762776878664,6.42904880825916e-6,0.0012344808699706518,8.463668993435609e-5,1.547690644333264e-4,8.853017936097684e-4,0.0018280997053908197,0.0015641764784609324,0.016061720306610933,0,1.999774663211965e-5,0,0.9879140839605964,2.920258519768454e-4,0.036103524187741355,9.978441867330942e-4,7.234746715894629e-4,0.0016420909984295325,6.767375473328124e-4,0.0036371401421797047,9.978905343885989e-4,3.290767543500422e-6,1.4016570359979945e-4,9.860041532987416e-6,2.1942828294810762e-5,5.0148857644466007e-5,1.0466181606252953e-4,4.959583525876181e-5,0.0014214455907980445,0,6.166313776913057e-6,4.039468675476303e-6,5.839121248242273,0.012734294264995996,6.993687834840881e-4
female,30 to 34,47614.4791579706,2.1813761038816444,0.12863665684666806,0.02798907496796347,0.04691805928106666,0.3468699244257367,0.01846213296356396,0.7571416352837883,0.06593014196947235,0.09442846705214919,20.7240486562018,0.489420681093683,77.3766137713,8.81859495916,10.7565278164,6.55193233502,19.573010233719998,5.090502530883,0.1396124460766,12.414896324859999,1.68146349008,3.8950368001499998,20.04341415513,12.39693806672,77.1071104469,0,0.25564059579279996,0.0674669308071,6589.68618266,0.887267676085,109.5892434735,1154.028474961,173.2935474469,215.4066024602,127.7952940832,315.2747647405,99.1508923375,0.817710760388,147.4786051454,17.93226005236,82.25897133640001,122.64632679260001,94.1878508248,1159.9800182909999,0,2.393356353085,0,47192.27479854,14.31651613795,1801.673372954,84.0257130702,26.50493620197,69.0254583235,24.744785366149998,138.7338472239,39.41541926025,0.4922586647898,16.99355496789,2.570555025482,5.122671268497,9.30043390338,4.139824389992,92.9559910981,0,0.7208584738770001,0.25687345535899997,269281.1913624,623.700192532,28.45761211298,0.4464388869608,6.81239018344,0.795304789536,0.10715555897213769,0.30088867692134913,1.618072480072755,0.4662522758897024,0.5172853345588678,0.2572309241054418,0.04152026276187062,0.04013668875175183,0,32,female_32,4.581329340271666e-5,2.7016289818038356e-6,5.878269690844269e-7,9.853737793793056e-7,7.284967315822695e-6,3.877419913029422e-7,6.319268471321308e-6,3.3982782310911656e-5,8.429513345843877e-7,9.792237238232027e-6,1.086403429601046e-5,1.5901499894009527e-5,1.3846658229891765e-6,1.9831880705628174e-6,0,5.402367696851761e-6,2.250482644504576e-6,4.352467783475191e-4,1.0278820429179358e-5,8.720091765389012e-7,0.0016250647941477537,1.8520826259387486e-4,2.2590875730705903e-4,1.376037804232332e-4,4.110726522657657e-4,1.0691080992389384e-4,2.9321426705815193e-6,2.6073783740595137e-4,9.37611614903209e-6,3.531412124663607e-5,8.180362085296434e-5,4.2095208242501087e-4,2.6036067780119295e-4,0.0016194046813172453,0,5.368967597958195e-6,1.4169414850315786e-6,0.13839668729332083,1.863440893979563e-5,0.002301594922626701,0.024236923208427394,0.003639513662891572,0.004523972671118492,0.002683958668522099,0.006621405301830829,0.0020823685166973475,1.71735735609977e-5,0.0030973478604293895,1.430739200325709e-4,3.7661359253487e-4,0.0017276041404021105,0.002575819980844402,0.001978134644974544,0.02436191761003062,0,5.026530575173488e-5,0,0.9911328577588793,3.006756850253907e-4,0.03783877099603645,0.0017647092765926897,5.566570646301632e-4,0.0014496737031291296,5.19690350577063e-4,0.0029136903243994878,8.278032219880307e-4,1.0338423805007569e-5,3.5689889437854537e-4,1.6703003027659225e-5,5.3986834906954825e-5,1.075864182300831e-4,1.953278512723817e-4,8.694465345840078e-5,0.0019522631086586041,0,1.5139480398082426e-5,5.394860132918197e-6,5.655447589146267,0.013098960727108854,5.9766719317807e-4
female,35 to 39,43707.90478989015,4.479897049598052,0.15366871305857402,0.03302608543354039,0.05804436026839871,0.35738577838791086,0.02366052904637376,1.546258844983203,0.11367711728911739,0.22821987481068623,36.43965886308425,0.936410441343934,71.4273385576,8.92258089622,11.35864776795,6.8586783709,20.57004345872,5.224644568761001,0.32767455743929996,28.80256025522,2.982369090808,6.34319265227,25.839433887040002,15.29613828495,104.82144745320001,0,0.3771368326805,0.10767208699530001,6470.57493418,0.824646919511,110.421607862,1061.897574207,176.6775212984,226.7517174173,135.0858141279,338.69274125329997,102.1603452393,1.897700002912,352.348354148,33.73349943611,147.6914461535,182.7842010642,118.6993710663,1590.8746889489998,0,3.29064924626,0,43407.66417961,13.470381526939999,1744.478875569,125.0331746759,21.43857298151,60.51545499104,19.990181332269998,100.262218491,29.34805928639,1.161805413301,40.57568253911,4.816765934353,9.22096610309,14.975535712020001,6.44080042561,129.9352127451,0,1.121899793093,0.3934044822785,239809.3776328,586.2917537806,36.72818258594,1.063727407717,16.49088947957,1.922595814465,0.20465796318279308,0.8010290953307472,4.680265988380619,0.9594120885010233,1.4295987230324938,0.4987721896547811,0.07518592106446062,0.09798487724758143,0,37,female_37,1.0249626631918248e-4,3.5158105564034804e-6,7.556089817688878e-7,1.3280060105243172e-6,8.176685203875889e-6,5.41332950186314e-7,1.8326870143545044e-5,1.07080538654948e-4,2.241811354687626e-6,2.1950539453058844e-5,3.270801311352648e-5,3.537709831702709e-5,2.6008365725966223e-6,5.221478263663524e-6,0,1.141148705371367e-5,4.682401596841848e-6,8.337086629582143e-4,2.142428116482331e-5,1.720190464994595e-6,0.0016341972670838591,2.0414112593847866e-4,2.598762814770593e-4,1.569207767764344e-4,4.70625246339375e-4,1.1953546146575954e-4,7.496917525890939e-6,6.589782876502049e-4,2.4337185981128187e-5,6.823408958046959e-5,1.451268982753255e-4,5.911844553348801e-4,3.4996274377553947e-4,0.002398226315287612,0,8.628572668798657e-6,2.4634465438893583e-6,0.14804129745603078,1.886722604241018e-5,0.0025263532624776163,0.024295320933631712,0.004042232684172644,0.005187888060691227,0.0030906495009833095,0.007749004279236036,0.002337342540906472,4.341777561826636e-5,0.00806143318563968,3.772976435005053e-4,7.717940175414842e-4,0.003379055730616073,0.004181948367071552,0.0027157415034398022,0.036397871199650295,0,7.528727954539571e-5,0,0.9931307480483578,3.0819096892642094e-4,0.03991220544555836,0.0028606535883372013,4.904964693358819e-4,0.0013845425737505845,4.5735848991997036e-4,0.0022939150017136293,6.714588454301371e-4,2.6581128033612156e-5,9.283373964998513e-4,4.398737079041377e-5,1.1020354229990775e-4,2.1096792782487376e-4,3.4262762729097727e-4,1.4736008181064284e-4,0.002972808085167117,0,2.566812109814289e-5,9.000762772080907e-6,5.486636314085435,0.013413860870224375,8.403098424071657e-4
female,40 to 44,41453.10701467737,6.812404690718153,0.14428118677156287,0.02516675962299542,0.04060157350272552,0.3058467029970251,0.018025943550493664,2.204043264739769,0.17183111895498496,0.56577165476764,47.00460859255429,1.2333787004148082,109.3112690271,9.294331425340001,12.23639916419,7.3217932034299995,21.55574334453,5.446573479406,0.691440799827,41.00577973438,4.032741573106,11.07726983329,35.566168591579995,20.65996593993,144.790972336,0.4060832482346,0.4822330349932,0.1421628409566,6658.21399133,0.783715936692,121.6599092337,2183.408980029,185.8935748593,244.2209208483,144.8338566909,358.8507870847,108.0940438762,3.986672374416,510.1513636131,46.486893717070004,267.75004995300003,266.77487361650003,160.7782788807,2235.797930823,3.047591295597,4.121819131405,0,41259.853603539996,12.7225236847,1864.075482955,248.8725339655,19.70772922499,56.36850503774,17.23635040628,77.2535596439,22.50281422173,2.455624294004,57.91066220522001,6.61518706854,17.01605772193,22.5212297668,9.81977586911,164.2990569944,1.810575246382,1.460365761281,0.5005408957629,216825.2312309,553.9944553449,89.4217770918,1.872194652961,28.79235667796,3.3641742460710002,0.2841109128502325,1.8963280678878656,7.035104043019091,1.4514996173806636,2.5270363907664875,0.7551446005761108,0.09318441708733885,0.19659132756380762,0.0723266730881075,42,female_42,1.6434002614824683e-4,3.480587998397249e-6,6.071139520153358e-7,9.794579086279264e-7,7.378137008855173e-6,4.348514465782067e-7,4.574634338546516e-5,1.6971234606197696e-4,4.742499217108146e-6,3.501546016482501e-5,6.09613264904784e-5,5.316955527505767e-5,4.145192757062683e-6,1.3648474035186706e-5,1.7447829197097018e-6,1.8216839579931497e-5,6.853790543363538e-6,0.0011339224482235142,2.9753588795602313e-5,2.2479477124439642e-6,0.0026369861489126973,2.2421314334892053e-4,2.951865383662903e-4,1.7662833333186725e-4,5.20003080514513e-4,1.3139120012107953e-4,1.6680071763551532e-5,9.89208835898863e-4,4.516415747312038e-5,9.72844224120069e-5,2.672241149346864e-4,8.579855927080936e-4,4.983936652230891e-4,0.003492885883915375,9.796207750864547e-6,1.1633218104072512e-5,3.4294857778999335e-6,0.16062038459439276,1.8906084323534746e-5,0.0029348803502382507,0.05267178113466661,0.004484430438313836,0.005891498573600968,0.0034939204108299635,0.008656788668642886,0.0026076222425963622,9.617306545934982e-5,0.012306709927255147,6.945765649789639e-4,0.0011214332788278165,0.0064591069098438704,0.006435582102978255,0.0038785579769394112,0.0539355935378105,7.351900774332631e-5,9.943329772471773e-5,0,0.9953380234907615,3.0691363328194714e-4,0.0449682935055986,0.006003712432879429,4.7542224562351987e-4,0.001359813753352228,4.1580358259218295e-4,0.0018636373774478885,5.428498812830216e-4,5.923860648454006e-5,0.0013970162039896184,8.115614216516608e-5,1.5958241842276743e-4,4.104893202795413e-4,5.432941313379928e-4,2.368887780989033e-4,0.0039634919750702,4.367767283984109e-5,3.5229343864717446e-5,1.2074870421309375e-5,5.230614707701605,0.013364365067948856,0.0021571791243570303
