.id,age,sex,incidence_disease_tbalc_sc,mx_tbalc_sc,px_tbalc_sc,incidence_disease_tbalc_bl,mx_tbalc_bl,px_tbalc_bl,inc_num_bl_tbalc,inc_num_sc_tbalc,inc_num_diff_tbalc,mx_num_bl_tbalc,mx_num_sc_tbalc,mx_num_diff_tbalc,incidence_disease_dmt2_sc,mx_dmt2_sc,px_dmt2_sc,incidence_disease_dmt2_bl,mx_dmt2_bl,px_dmt2_bl,age_cohort,inc_num_bl_dmt2,inc_num_sc_dmt2,inc_num_diff_dmt2,mx_num_bl_dmt2,mx_num_sc_dmt2,mx_num_diff_dmt2,incidence_disease_copd_sc,mx_copd_sc,px_copd_sc,incidence_disease_copd_bl,mx_copd_bl,px_copd_bl,inc_num_bl_copd,inc_num_sc_copd,inc_num_diff_copd,mx_num_bl_copd,mx_num_sc_copd,mx_num_diff_copd,incidence_disease_carc_sc,mx_carc_sc,px_carc_sc,incidence_disease_carc_bl,mx_carc_bl,px_carc_bl,inc_num_bl_carc,inc_num_sc_carc,inc_num_diff_carc,mx_num_bl_carc,mx_num_sc_carc,mx_num_diff_carc,incidence_disease_ishd_sc,mx_ishd_sc,px_ishd_sc,incidence_disease_ishd_bl,mx_ishd_bl,px_ishd_bl,inc_num_bl_ishd,inc_num_sc_ishd,inc_num_diff_ishd,mx_num_bl_ishd,mx_num_sc_ishd,mx_num_diff_ishd,incidence_disease_strk_sc,mx_strk_sc,px_strk_sc,incidence_disease_strk_bl,mx_strk_bl,px_strk_bl,inc_num_bl_strk,inc_num_sc_strk,inc_num_diff_strk,mx_num_bl_strk,mx_num_sc_strk,mx_num_diff_strk,deaths_rate_lri,ylds_rate_lri,deaths_rate_sc_lri,ylds_rate_sc_lri,deaths_rate_diff__lri,ylds_rate_diff__lri,ylds_num_diff__lri,mx_num_diff__lri,deaths_rate_pedestrian,ylds_rate_pedestrian,deaths_rate_sc_pedestrian,ylds_rate_sc_pedestrian,deaths_rate_diff__pedestrian,ylds_rate_diff__pedestrian,ylds_num_diff__pedestrian,mx_num_diff__pedestrian,deaths_rate_cyclist,ylds_rate_cyclist,deaths_rate_sc_cyclist,ylds_rate_sc_cyclist,deaths_rate_diff__cyclist,ylds_rate_diff__cyclist,ylds_num_diff__cyclist,mx_num_diff__cyclist,deaths_rate_motorcyclist,ylds_rate_motorcyclist,deaths_rate_sc_motorcyclist,ylds_rate_sc_motorcyclist,deaths_rate_diff__motorcyclist,ylds_rate_diff__motorcyclist,ylds_num_diff__motorcyclist,mx_num_diff__motorcyclist,deaths_rate_motor,ylds_rate_motor,deaths_rate_sc_motor,ylds_rate_sc_motor,deaths_rate_diff__motor,ylds_rate_diff__motor,ylds_num_diff__motor,mx_num_diff__motor,Lx_sc,Lwx_sc,Lx_diff,Lwx_diff,Lx_bl,Lwx_bl,incidence_disease_brsc_sc,mx_brsc_sc,px_brsc_sc,incidence_disease_brsc_bl,mx_brsc_bl,px_brsc_bl,inc_num_bl_brsc,inc_num_sc_brsc,inc_num_diff_brsc,mx_num_bl_brsc,mx_num_sc_brsc,mx_num_diff_brsc,incidence_disease_utrc_sc,mx_utrc_sc,px_utrc_sc,incidence_disease_utrc_bl,mx_utrc_bl,px_utrc_bl,inc_num_bl_utrc,inc_num_sc_utrc,inc_num_diff_utrc,mx_num_bl_utrc,mx_num_sc_utrc,mx_num_diff_utrc
17_male,17,male,0.0029573076071020134,2.038437957002887e-5,0.001466292398863022,1.48635474789179e-7,4.1693844444143565e-8,5.347081118204688e-8,0.004782774949023726,95.01906170624338,95.01427893129436,0.0013416197289477507,0.6559171776915257,0.6545755579625779,1.484610328999512e-7,4.1644911762064235e-8,5.34080566187893e-8,0.0029695108333978194,2.0468412543364373e-5,0.0014723340650092368,17,95.41189258961359,0.004777095921001314,-95.40711549369259,0.6586302235863135,0.0013400267049750146,-0.6572901968813385,5.048367271131625e-4,6.86165060861141e-5,2.1805506405123183e-4,5.04833654474862e-4,6.86160885164293e-5,2.1805373718701709e-4,16.240937074707578,16.240812004929406,-1.2506977817139386e-4,2.2079206008501644,2.207903598951362,-1.7001898802604387e-5,1.639147400370693e-6,4.5454608194789247e-7,5.923001737334361e-7,1.6418545146740661e-6,4.5529678190915824e-7,5.932783793678143e-7,0.052831374306559827,0.052743538068914145,-8.783623764568177e-5,0.01465048745874399,0.01462612988429455,-2.4357574449438563e-5,2.0196903479578618e-5,5.6933046082196695e-6,7.2517262040734455e-6,2.0258136409013237e-5,5.710565483552699e-6,7.273711786523119e-6,0.6518592408602262,0.6498799640042827,-0.001979276855943457,0.18375391903344848,0.18319597501275894,-5.579440206895381e-4,4.6004894389812166e-5,1.3346818817006805e-5,1.6328662183130103e-5,4.620042497389901e-5,1.3403545091575913e-5,1.639806113846822e-5,1.4866075807948191,1.4802956185435054,-0.006311962251313696,0.43129773165412427,0.4294664794450181,-0.0018312522091061822,2.4535253712912016e-6,7.507207302721199e-7,2.453546325919496e-6,7.507271418927372e-7,-2.095462829430122e-11,-6.41162061729714e-12,-6.742756180726847e-7,-2.0631239045892913e-7,6.948134440769263e-6,7.507207302721199e-7,1.9946807803422503e-6,2.806314444358076e-6,4.953453660427012e-6,-2.055593714085956e-6,0.1593916619073202,-0.06614465800133412,3.3449827378113992e-6,7.507207302721199e-7,8.203547956283496e-7,2.4358739822338236e-6,2.5246279421830496e-6,-1.6851532519617038e-6,0.08123718742278996,-0.05422466743648642,1.3464712424549765e-5,7.507207302721199e-7,6.09923070970491e-6,4.182711696430578e-6,7.365481714844856e-6,-3.4319909661584582e-6,0.23700562309810647,-0.11043421040094063,3.318629180659199e-5,7.507207302721199e-7,2.029624619740552e-5,5.46333296659891e-6,1.2890045609186468e-5,-4.71261223632679e-6,0.41477440439652224,-0.15164189427546737,32177.44133139671,32180.485233099218,0.44360183588651125,-2.6244564718981565,32177.884933232595,32177.86077662732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17_male,18,male,0.0029573076071020134,4.563539506750982e-5,0.004382037120240492,1.48635474789179e-7,9.516616315416679e-8,1.336762755934329e-7,0.004781667159701656,94.71683301295033,94.71205134579063,0.003061536813767458,1.468046321082849,1.4649847842690815,1.484610328999512e-7,9.505447405744185e-8,1.3351939007260775e-7,0.0029695108333978194,4.582328015121066e-5,0.004400075389144805,17,95.11011242144562,0.004775846549597658,-95.10533657489603,1.4741548304647458,0.0030578100778148277,-1.471097020386931,5.048367271131625e-4,1.2764959607225356e-4,6.245888288610221e-4,5.04833654474862e-4,1.2764881936824581e-4,6.245850285635455e-4,16.23057428096755,16.22996363472885,-6.106462386981093e-4,4.106517976318415,4.106363484404237,-1.5449191417804542e-4,1.639147400370693e-6,1.0675927067396486e-6,1.4703773907429835e-6,1.6418545146740661e-6,1.0693558760606595e-6,1.4728057735494188e-6,0.05281909525110719,0.052729701781537554,-8.939346956963329e-5,0.03440164311631088,0.03434342012872911,-5.822298758176997e-5,2.0196624321058746e-5,1.3127962066494742e-5,1.80377378714586e-5,2.0258136409013237e-5,1.3167842800267892e-5,1.8092524433126027e-5,0.6517012583247519,0.6496940626373305,-0.0020071956874213592,0.42361522367583027,0.42231378487076693,-0.0013014388050633374,4.600443853322117e-5,2.9858917944904985e-5,4.072985327599732e-5,4.620042497389901e-5,2.9985953888158733e-5,4.090312445334089e-5,1.4862269494492895,1.479857813974436,-0.006369135474853405,0.9646611640296214,0.9605323800897758,-0.004128783939845615,2.6452909899417733e-6,7.834809349094694e-7,2.6453135823673796e-6,7.834876263225515e-7,-2.2592425606317567e-11,-6.6914130821117506e-12,-7.268081470721283e-7,-2.152656659470812e-7,7.4562194172018245e-6,7.834809349094694e-7,2.1405425718648783e-6,2.9287773413671885e-6,5.315676845336947e-6,-2.145296406457719e-6,0.17100763351913884,-0.06901511742333778,3.4785731572015366e-6,7.834809349094694e-7,8.531177572896724e-7,2.54217147331263e-6,2.625455399911864e-6,-1.7586905384031606e-6,0.0844620408486312,-0.056577838686460054,1.6923323723570896e-5,7.834809349094694e-7,7.665908673763058e-6,4.365238281335769e-6,9.257415049807838e-6,-3.5817573464263e-6,0.2978150640516883,-0.11522668993497227,3.971098168315672e-5,7.834809349094694e-7,2.4286650213264037e-5,5.701743734772158e-6,1.542433146989268e-5,-4.918262799862689e-6,0.49620744451291643,-0.1582226510190387,32169.02842434307,32177.552932876897,1.4060273206523561,-7.143686135237658,32170.43445166372,32170.40924674166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17_male,19,male,0.0029573076071020134,5.909463443172122e-5,0.007270053529619633,1.48635474789179e-7,1.20211937209826e-7,1.7462269454587887e-7,0.004780391745024009,94.41369164346234,94.40891125171731,0.003866238887149941,1.9004454413771439,1.896579202489994,1.484610328999512e-7,1.200708540946941e-7,1.7441775342306368e-7,0.0029695108333978194,5.933758938465331e-5,0.007299939843201568,17,94.80779609562214,0.004774410514583272,-94.80302168510755,1.9084069425505454,0.0038614014538015857,-1.9045455410967438,5.048367271131625e-4,1.4203359995200655e-4,9.942849503301694e-4,5.04833654474862e-4,1.420327358516532e-4,9.942789014357582e-4,16.220243269567728,16.21908205955857,-0.0011612100091582533,4.568036247843377,4.567709237004476,-3.2701083890085414e-4,1.639147400370693e-6,1.2972928663695435e-6,1.9270812966156486e-6,1.6418545146740661e-6,1.299435394046296e-6,1.9302639430666743e-6,0.052804984813303785,0.05271382472647839,-9.116008682539395e-5,0.04179225265317616,0.041720104333189255,-7.214831998690607e-5,2.019635047160703e-5,1.6244082751407325e-5,2.354809972194755e-5,2.0258136409013237e-5,1.6293583258937995e-5,2.3619844042206274e-5,0.651523855378947,0.6494863489838312,-0.0020375063951157957,0.5240318613014765,0.5223992552138372,-0.0016326060876392656,4.6003990490922964e-5,3.886345046658702e-5,5.237241893555527e-5,4.620042497389901e-5,3.902906188265074e-5,5.2595572912114905e-5,1.4858132150810053,1.4793812675992335,-0.0064319474817717825,1.2552470268930307,1.2498235751123594,-0.005423451780671273,2.8866623380309576e-6,7.525642950206294e-7,2.8866869919175702e-006,7.525707223864329e-7,-2.4653886612640045e-11,-6.427365803586625e-12,-7.929147250559663e-7,-2.0671600665073675e-7,7.953202616701146e-6,7.525642950206294e-7,2.2832172487360614e-6,2.81320598494598e-6,5.669985367965084e-6,-2.0606416899253506e-6,0.1823572469424104,-0.0662740591241429,3.612061502369869e-6,7.525642950206294e-7,8.858556853158673e-7,2.4418558223833954e-6,2.7262058170540014e-6,-1.689291527362766e-6,0.08767983603717365,-0.05433074906215712,1.9283638745979145e-5,7.525642950206294e-7,8.735081591485555e-6,4.192983292146235e-6,1.054855715449359e-5,-3.440418997125605e-6,0.3392611650774834,-0.11065025673414708,4.423641530739865e-5,7.525642950206294e-7,2.705433861674474e-5,5.4767494178309686e-6,1.7182076690653908e-5,-4.724185122810339e-6,0.5526074581715399,-0.1519385566511909,32159.356930669324,32173.449284384795,2.4980139153194614,-11.61854366384432,32161.854944584644,32161.83074072095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17_male,20,male,0.003145175328715651,5.4825549055930215e-5,0.010237978588185237,6.940585632302095e-7,2.829955859869057e-7,3.9436584015635725e-7,0.02231541460665856,100.0771660857597,100.05485067115305,0.009098895479722386,1.7625536402133193,1.7534547447335969,6.93244000709544e-7,2.8266345602575653e-7,3.93903003766463e-7,0.0031581537845868394,5.505061916612085e-5,0.010280004254235931,17,100.49735532917386,0.02228667613447983,-100.47506865303937,1.769991670151747,0.00908717763802469,-1.7609044925137223,7.505372699555362e-4,1.053436177506124e-4,0.0014976157313882162,7.505327018854301e-4,1.0534297701742849e-4,0.0014976066226807625,24.095045162259435,24.092436478680824,-0.002608683578610993,3.386995362707635,3.3866286820067675,-3.6668070086731674e-4,7.443239445767158e-6,3.153648424774919e-6,4.242791373641174e-6,7.455532238936649e-6,3.158856786500564e-6,4.249798487327365e-6,0.23970981758310028,0.2392872181743465,-4.2259940875377655e-4,0.10156380226054222,0.10138474865741086,-1.7905360313136276e-4,6.05267610542401e-5,2.947826073765078e-5,4.1047587212482146e-5,6.071276606384122e-5,2.9568574856137978e-5,4.117331417517007e-5,1.9519610733419832,1.9457586077757087,-0.006202465566274462,0.950691054639967,0.9476788954233704,-0.0030121592165965883,5.762302162335206e-5,4.5163149914205644e-5,6.217197918353483e-5,5.7869643380440725e-5,4.535600031561558e-5,6.243742481763863e-5,1.8605129769620057,1.8523727323654444,-0.008140244596561264,1.458289551799359,1.4519229748812301,-0.006366576918128919,3.174366091271423e-6,6.897562844330884e-7,3.174393202326516e-6,6.897621753795295e-7,-2.7111055092911995e-11,-5.8909464410299375e-12,-8.716766933842407e-7,-1.8940615542340692e-7,8.39573385080016e-6,6.897562844330884e-7,2.410259774306524e-6,2.5784195720686893e-6,5.9854740764936365e-6,-1.888663287635601e-6,0.19244541510666321,-0.06072444483773798,3.7200496598521768e-6,6.897562844330884e-7,9.123397092422939e-7,2.2380617979255906e-6,2.807709950609883e-6,-1.5483055134925023e-6,0.09027370264057015,-0.04978123594690281,2.0568073333336423e-5,6.897562844330884e-7,9.316903366270218e-6,3.843042508682299e-6,1.1251169967066205e-5,-3.153286224249211e-6,0.36174846755264867,-0.10138469712181157,4.674239910085122e-5,6.897562844330884e-7,2.8586961313340163e-5,5.0196672287124865e-6,1.8155437787511055e-5,-4.329910944279398e-6,0.5837350085905896,-0.1392156240921978,32148.39925114571,32168.365971428615,3.676365126957535,-16.312532252159144,32152.07561627267,32152.053439176456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17_male,21,male,0.003145175328715651,6.038430319253446e-5,0.013289225696085616,6.940585632302095e-7,4.961491868451762e-7,6.988518712656436e-7,0.02230777134060471,99.7307018870638,99.7083941157232,0.015946767221404947,1.9405203605074504,1.9245735932860455,6.93244000709544e-7,4.955668952843815e-7,6.980316834966632e-7,0.0031581537845868394,6.0631814388574206e-5,0.01334369402344826,17,100.15198023301409,0.022278192974376287,-100.1297020400397,1.9487715709342486,0.01592562304191165,-1.932845947892337,7.505372699555362e-4,1.0518914705949665e-4,0.0021417124161830555,7.505327018854301e-4,1.051885074617663e-4,0.0021416993938591206,24.071262285495838,24.067738079356275,-0.0035242061395628355,3.380871494571741,3.380376534652171,-4.949599195698262e-4,7.443239445767158e-6,5.245450685900145e-6,7.486464437122701e-6,7.455532238936649e-6,5.25411372801097e-6,7.498828586509221e-6,0.23962700883171173,0.23919543318917985,-4.315756425318784e-4,0.16887285275653316,0.16856870606872315,-3.0414668781000853e-4,6.052591092209145e-5,4.645949037377318e-5,6.360402849546481e-5,6.071276606384122e-5,4.6602365638885534e-5,6.379958453526511e-5,1.9512489478214994,1.9449473765203775,-0.0063015713011218555,1.4978500348565742,1.4930301790789404,-0.004819855777633775,5.7622438037632505e-5,5.0962743739230146e-5,7.173119182537055e-5,5.7869643380440725e-5,5.1180810256253396e-5,7.203808762066195e-5,1.8598584406917487,1.8516317572472265,-0.008226683444522154,1.645006157420256,1.6377475043137761,-0.007258653106479773,3.5023164705384666e-6,6.253977717058725e-7,3.502346382493186e-6,6.254031129907011e-7,-2.991195471939808e-11,-5.341284828591365e-12,-9.61402319492855e-7,-1.7167462546169132e-7,8.733511095878795e-6,6.253977717058725e-7,2.5072293687406686e-6,2.337837133618746e-6,6.226281727138127e-6,-1.7124393619128735e-6,0.2001193753614719,-0.05503963849832382,3.774633724148584e-6,6.253977717058725e-7,9.257264147712264e-7,2.0292368376362108e-6,2.8489073093773575e-6,-1.4038390659303384e-6,0.09156693773273593,-0.04512089386471463,2.1202452191725085e-5,6.253977717058725e-7,9.604263607816636e-6,3.484462955602121e-6,1.159818858390845e-5,-2.8590651838962484e-6,0.37277822566553814,-0.0918934227189293,4.773623930821147e-5,6.253977717058725e-7,2.9194779313827265e-5,4.551301336996105e-6,1.8541459994384205e-5,-3.9259035652902325e-6,0.5959424187622488,-0.12618275298897788,32136.172116123125,32162.342051876436,4.90085993952016,-21.289176769209007,32141.072976062645,32141.052875107227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17_male,22,male,0.003139463069129331,6.408282310388998e-5,0.016323708224319618,6.940585632302095e-7,5.924508352949812e-7,8.486103206195765e-7,0.022299311363643437,99.20288960382818,99.18059029246454,0.0190347869113753,2.0585355692630993,2.039500782351724,6.928044236896241e-7,5.916329999803195e-7,8.47455845852219e-7,0.0031581537845868394,6.435614632790406e-5,0.01639332360448358,17,99.8045739621641,0.02225497053689499,-99.782318991627207,2.0676914586153154,0.019005054949512566,-2.048686403665803,7.505829166779368e-4,1.0099465482316329e-4,0.0027875846879790896,7.505327018854301e-4,1.0099322684004063e-4,0.0027875453984386083,24.046563337996798,24.043799186485117,-0.0027641515116805238,3.244800138454032,3.244256092180661,-5.440462733710127e-4,7.437228201395811e-6,6.2806120665773495e-6,9.163654424156826e-6,7.455532238936649e-6,6.292638197898645e-6,9.18097233235528e-6,0.23953576585910266,0.2389042453821789,-6.315204769237748e-4,0.20217547190686871,0.20175239962247674,-4.2307228439197875e-4,6.0427143215214416e-5,5.335848103445771e-5,7.417092944583338e-5,6.071276606384122e-5,5.3551243111236955e-5,7.443489807340809e-5,1.9504885046204667,1.9409600171378247,-0.009528487482642012,1.7205419264100155,1.7140370197675348,-0.006504906642480712,5.74965145567653e-5,5.4623085475313725e-5,7.649745035082859e-5,5.7869643380440725e-5,5.4893153824379684e-5,7.687043835527684e-5,1.859144403526709,1.8468219791004967,-0.012322424426212342,1.7636560262762866,1.7546599682654476,-0.008996058010839025,3.8600236855978695e-6,5.815637486540311e-7,3.860398741557528e-6,5.816202558072559e-7,-3.750559596585402e-10,-5.650715322486884e-11,-1.205013116132602e-5,-1.8155120332782886e-6,8.913597843635934e-6,5.815637486540311e-7,2.135299091792019e-6,1.8422940195817995e-6,6.778298751843915e-6,-1.2607302709277685e-6,0.21777920576101356,-0.040505862478668046,3.7482300899990997e-6,5.815637486540311e-7,1.0048239480899716e-6,2.0961524269708534e-6,2.743406141909128e-6,-1.5145886783168224e-6,0.08814259042541153,-0.04866205097978783,2.1809865319912208e-5,5.815637486540311e-7,1.1082063166063385e-5,3.6941483262444763e-6,1.0727802153848823e-5,-3.1125845775904454e-6,0.34467236074404967,-0.1000038832733993,4.8010463232540654e-5,5.815637486540311e-7,4.745468155161436e-5,6.960502110928569e-6,5.557816809262969e-7,-6.378938362274538e-6,0.01785664773417133,-0.20494820027764377,32123.047480692865,32063.811399388418,5.841158476458077,65.05855478399099,32128.888639169323,32128.86995417241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17_male,23,male,0.003139463069129331,7.191542455622776e-5,0.019340399418393633,6.940585632302095e-7,6.490784351282889e-7,9.21904192501341e-7,0.022290135419727904,98.85599342603422,98.8337032906145,0.020845589006010933,2.3091459871391113,2.2883003981331003,6.928044236896241e-7,6.480329874036942e-7,9.204272202310536e-7,0.0031581537845868394,7.22405745162743e-5,0.019427835644971532,17,99.45573358593239,0.022245367975227918,-99.43348821795716,2.320054471732255,0.02080781392352115,-2.299246657808734,7.505829166779368e-4,1.0051746730243956e-4,0.003435389580830244,7.505327018854301e-4,1.0051491000014632e-4,0.0034353022602936017,24.021056737865447,24.017814043385748,-0.0032426944796988266,3.228103707412646,3.2275343946184747,-5.693127941714948e-4,7.437228201395811e-6,7.027626941252817e-6,9.94675688141545e-6,7.455532238936649e-6,7.043142710511909e-6,9.968607826535652e-6,0.23943702824208823,0.23880099353631165,-6.360347057765836e-4,0.2261952489994445,0.22565140441904474,-5.438445803997438e-4,6.042593797456103e-5,5.7568980442585166e-005,7.913341727401415e-5,6.071276606384122e-5,5.7812077792367466e-5,7.946567583410964e-5,1.949676231813831,1.9400743496314121,-0.009601882182418864,1.8566736283651657,1.8484932960209237,-0.00818033234424198,5.749568568121758e-5,5.570680037454547e-5,7.882844144289504e-5,5.7869643380440725e-5,5.60274179899231e-5,7.92796234290789e-5,1.8583750428561037,1.8459943323189758,-0.01238071053712786,1.7993580825945672,1.7887002035379296,-0.01065787905663762,4.2533976303609935e-6,5.554723471423518e-7,4.2538109081696285e-6,5.555263191464611e-7,-4.132778086350552e-10,-5.3972004109287066e-11,-1.3272693834618704e-5,-1.7333470881228123e-6,8.858028811931674e-6,5.554723471423518e-7,2.121987238934019e-6,1.759640943149985e-6,6.736041572997655e-6,-1.2041685960076333e-6,0.21633249012557232,-0.03867268158640806,3.5839812713048385e-6,5.554723471423518e-7,9.607921937668208e-7,2.002110192171392e-6,2.6231890775380178e-6,-1.4466378450290403e-6,0.08424547548649755,-0.046459744040111946,2.223753406961452e-5,5.554723471423518e-7,1.129937088570461e-5,3.528413258598295e-6,1.093816318390991e-5,-2.9729409114559432e-6,0.3512864422423767,-0.0954779900631229,4.708909816286557e-5,5.554723471423518e-7,4.654398244499592e-5,6.648224642259925e-6,5.45115717869649e-7,-6.092752295117573e-6,0.017506756657508407,-0.19567282378492223,32109.189390013038,32042.023906869756,6.480886246943555,73.62853002347765,32115.67027625998,32115.652436893233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17_male,24,male,0.003139463069129331,7.162455009582179e-5,0.022344152433761057,6.940585632302095e-7,6.705538604479978e-7,9.561465793260818e-7,0.022280404731133147,98.5082449740781,98.48596456934696,0.021525886259968804,2.298757228389827,2.2772313421298582,6.928044236896241e-7,6.694052242389795e-7,9.545125095894823e-7,0.0031581537845868394,7.196152273929591e-5,0.022449268502121738,17,99.10600114169893,0.02223522038937852,-99.08376592130955,2.3100837157888106,0.021484254991935132,-2.2885994607968754,7.505829166779368e-4,9.400751661853473e-5,0.0040862528033240135,7.505327018854301e-4,9.400442206359663e-5,0.00408611834458228,23.99489091054665,23.99117970068739,-0.003711209859261544,3.017697185313587,3.017128317884397,-5.688674291901563e-4,7.437228201395811e-6,7.0806165521295625e-6,1.0329859545384733e-5,7.455532238936649e-6,7.0971811531997246e-6,1.0353974313351748e-5,0.23933241872325753,0.23869197727658611,-6.404414466714137e-4,0.22783123516447076,0.22724915491809813,-5.820802463726293e-4,6.042475053077421e-5,6.051418800258068e-5,8.05171103148769e-5,6.071276606384122e-5,6.078684262964296e-5,8.087891245852801e-5,1.9488224191420875,1.939148628456611,-0.009673790685476469,1.951358030619812,1.9421752304896935,-0.009182800130118407,5.7494867458309775e-5,5.8138453167109826e-5,7.940108053451621e-5,5.7869643380440725e-5,5.849570709769161e-5,7.988769118837198e-5,1.857562709062327,1.8451249998242618,-0.012437709238065198,1.8778087965075694,1.8659271058107965,-0.011881690696772917,4.6995996218836325e-6,5.319904792541017e-7,4.700056254534042e-6,5.320421696622383e-7,-4.566326504091284e-10,-5.169040813667788e-11,-1.4658662152400326e-5,-1.6593474617208376e-6,8.59595503034952e-6,5.319904792541017e-7,2.0592060906691327e-6,1.685254420813861e-6,6.536748939680387e-6,-1.1532639415597594e-6,0.2098404356236554,-0.03702167700168493,3.3146018449668774e-6,5.319904792541017e-7,8.885770703064606e-7,1.917473599058973e-6,2.4260247746604168e-6,-1.3854831198048712e-6,0.07787940155667253,-0.04447629610558219,2.200033618908073e-5,5.319904792541017e-7,1.1178845524526342e-5,3.379254197090014e-6,1.0821490664554389e-5,-2.8472637178359125e-6,0.34738772073116253,-0.09140186725839432,4.449873224476105e-5,5.319904792541017e-7,4.3983603280345644e-5,6.367179629769052e-6,5.151289644154044e-7,-5.835189150514951e-6,0.016536490431675693,-0.18731920784926986,32094.543355797286,32019.940697722686,7.108024730645411,81.69360503234202,32101.651380527932,32101.63430275503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17_male,25,male,0.001249972112666412,6.227845584085092e-5,0.024423175098828586,1.900892157651152e-6,1.0213015936075651e-6,1.4076933618391151e-6,0.06099389939024621,39.11892965155168,39.057935752161434,0.03277053571222661,1.9978505636084252,1.9650800278961986,1.8974573120291866e-6,1.0194874250008618e-6,1.4051962048255188e-6,0.0012574137906136375,6.257767258035459e-5,0.02454051504606041,17,39.356546868670534,0.06086905627652533,-39.29567781239401,2.0079317088293083,0.03270446415425841,-1.9752272446750498,0.0010008524316191996,8.036210247807049e-5,0.00487119916252618,0.0010007854735309368,8.035897463142874e-5,0.004871009612047842,31.95581533287829,31.950268257914068,-0.005547074964223242,2.578480895790155,2.5779616652482744,-5.192305418804111e-4,1.9325263536151854e-5,1.0310723854303333e-5,1.5015343085569953e-5,1.9372825657371415e-5,1.033567373664207e-5,1.5051633234135335e-5,0.6216070976265206,0.6199320198148973,-0.0016750778116232379,0.33164108174954937,0.3307610181628629,-8.800635866864637e-4,1.0037262238682862e-4,6.846002608279747e-5,9.642660720274943e-5,1.0085241245200654e-4,6.877964831010574e-5,9.687615310550194e-5,3.2357409702714257,3.219575070059936,-0.01616590021148978,2.2069346952245965,2.196151138423853,-0.010783556800743721,8.290934775272236e-5,6.278636378404686e-5,8.913958312838496e-5,8.345060371716514e-5,6.318578410710329e-5,8.970585594504685e-5,2.677441889788957,2.659438481189353,-0.018003408599604143,2.0274442021310586,2.014143905453128,-0.013300296677930756,5.199981030404576e-6,5.097484343683219e-7,5.20048628219431e-6,5.097979636468467e-7,-5.052517897336309e-10,-4.952927852475112e-11,-1.6212029749847354e-5,-1.5892474865948863e-6,8.239393694683176e-6,5.097484343683219e-7,1.973789953484967e-6,1.6147954446978675e-6,6.265603741198209e-6,-1.1050470103295454e-6,0.20104462035970685,-0.03545767747975183,3.0379392285488707e-6,5.097484343683219e-7,8.144094723087322e-7,1.83730574733846e-6,2.2235297562401384e-6,-1.3275573129701381e-6,0.07134646782120348,-0.042597372418702206,2.1332538833283363e-5,5.097484343683219e-7,1.0839523278812156e-5,3.2379706093883716e-6,1.0493015554471207e-5,-2.7282221750200498e-6,0.33668971350775817,-0.08754054901801814,4.113974787931729e-5,5.097484343683219e-7,4.066350339655726e-5,6.100973559089539e-6,4.762444827600325e-7,-5.591225124721217e-6,0.015281271396934134,-0.17940581290738727,32079.32079616456,32000.356265719984,7.710025427084474,86.65819955793631,32087.030821591645,32087.01446527792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
